match_id,selection,p_model,p_market,y,family,ll_model,ll_market,model
12476574,home,0.36453640701361045,0.30270087649704214,0.0,1X2,0.45340047876412604,0.3605408017429721,m02_joint_gamma_poisson
12476575,away,0.26346927323886604,0.14896543071760981,0.0,1X2,0.3058043239753218,0.16130252928035715,m02_joint_gamma_poisson
12476575,draw,0.2555856429846331,0.2091336369402095,1.0,1X2,1.3641977279130209,1.5647818201563923,m02_joint_gamma_poisson
12476575,home,0.4809449415807196,0.6419009323421808,0.0,1X2,0.6557453158566443,1.02694560556165,m02_joint_gamma_poisson
12476580,away,0.326428429578181,0.2794317472371206,0.0,1X2,0.39516102237548556,0.3277151383096651,m02_joint_gamma_poisson
12476580,draw,0.2783408778514567,0.29660491416621537,0.0,1X2,0.32620238156593356,0.3518365452706334,m02_joint_gamma_poisson
12476580,home,0.3952306654619976,0.42396333859666413,1.0,1X2,0.9282857213262404,0.8581082930624478,m02_joint_gamma_poisson
12476581,away,0.3882843798842398,0.316487939405115,0.0,1X2,0.4914877774772353,0.3805109776265021,m02_joint_gamma_poisson
12476581,draw,0.26501370830415505,0.27962608601775907,0.0,1X2,0.3079034306971803,0.3279848767992476,m02_joint_gamma_poisson
12476581,home,0.346701853045205,0.403885974577126,1.0,1X2,1.05929008149666,0.9066226820042429,m02_joint_gamma_poisson
12476582,away,0.2525949421991853,0.151282392819129,1.0,1X2,1.3759680922306372,1.8886070376025497,m02_joint_gamma_poisson
12476582,draw,0.26839296826892556,0.24511965584668693,0.0,1X2,0.31251175106946943,0.2811960268582664,m02_joint_gamma_poisson
12476582,home,0.4790120004630275,0.603597951334184,0.0,1X2,0.6520282710123326,0.9253263083615159,m02_joint_gamma_poisson
12476582,over_25,0.4220533439126668,0.4610500065954753,1.0,OU2.5,0.8626235655588766,0.7742487676916506,m02_joint_gamma_poisson
12476582,under_25,0.5779465670184717,0.5389499934045248,0.0,OU2.5,0.8626233545219227,0.7742487676916507,m02_joint_gamma_poisson
12476583,away,0.4209901054382465,0.573066107090214,0.0,1X2,0.5464357125020433,0.8511260952804699,m02_joint_gamma_poisson
12476583,draw,0.23943360872166386,0.22662159689476646,0.0,1X2,0.27369187158187996,0.25698682481064,m02_joint_gamma_poisson
12476583,home,0.33957588714798365,0.20031229601501946,1.0,1X2,1.0800578307525643,1.6078776502014225,m02_joint_gamma_poisson
12476583,btts_no,0.3991843275637889,0.4405066779173281,1.0,BTTS,0.918331994925254,0.8198296738630868,m02_joint_gamma_poisson
12476583,btts_yes,0.6008152737441051,0.5594933220826719,0.0,BTTS,0.9183309961588213,0.8198296738630868,m02_joint_gamma_poisson
12476583,over_25,0.580634992356318,0.5564123370181135,0.0,OU2.5,0.8690135983211392,0.8128598350245679,m02_joint_gamma_poisson
12476583,under_25,0.419364608951576,0.44358766298188645,1.0,OU2.5,0.8690145490258672,0.8128598350245679,m02_joint_gamma_poisson
12476584,away,0.18857556513813203,0.11723894200046693,1.0,1X2,1.6682564763590528,2.1435411873999954,m02_joint_gamma_poisson
12476584,draw,0.2105010194661703,0.20417763438289216,0.0,1X2,0.23635673656804698,0.22837927681385553,m02_joint_gamma_poisson
12476584,home,0.6009202613523073,0.6785834236166409,0.0,1X2,0.9185940358240533,1.1350172514537538,m02_joint_gamma_poisson
12476584,over_25,0.5848222172656494,0.5415209612414117,1.0,OU2.5,0.5364473800478857,0.613373503703194,m02_joint_gamma_poisson
12476584,under_25,0.41517462869096,0.45847903875858836,0.0,OU2.5,0.5364419868962708,0.6133735037031941,m02_joint_gamma_poisson
12476585,away,0.32140898302383847,0.268868274481228,0.0,1X2,0.38773666430264647,0.31316163639817296,m02_joint_gamma_poisson
12476585,draw,0.25968232611245357,0.2842480289608891,0.0,1X2,0.3006758958648728,0.33442158119825843,m02_joint_gamma_poisson
12476585,home,0.4189085951378215,0.4468836965578829,1.0,1X2,0.8701025328872436,0.8054569048943956,m02_joint_gamma_poisson
12476586,away,0.39167332002145316,0.42671052036279505,1.0,1X2,0.9373271539274531,0.8516494339180012,m02_joint_gamma_poisson
12476586,draw,0.2676843533046523,0.2991428896785701,0.0,1X2,0.3115436466332715,0.35545124964176267,m02_joint_gamma_poisson
12476586,home,0.34064227758132,0.2741465899586348,0.0,1X2,0.41648906562794036,0.320407199088401,m02_joint_gamma_poisson
12476588,away,0.28838795379414,0.2211720585805071,0.0,1X2,0.340222394994982,0.24996512859879402,m02_joint_gamma_poisson
12476588,draw,0.2644081069218475,0.2769955078923369,0.0,1X2,0.30707980714174865,0.3243398436923792,m02_joint_gamma_poisson
12476588,home,0.4472038532543442,0.5018324335271561,1.0,1X2,0.8047407407777778,0.6894890127679479,m02_joint_gamma_poisson
12476589,away,0.446083027137676,0.5009349417767087,0.0,1X2,0.5907404719458156,0.6950188145280025,m02_joint_gamma_poisson
12476589,draw,0.2498856163165339,0.25725572213107745,0.0,1X2,0.2875295725025346,0.2974034686490048,m02_joint_gamma_poisson
12476589,home,0.30403111950965594,0.2418093360922137,1.0,1X2,1.1906252160069608,1.419605730743623,m02_joint_gamma_poisson
12476589,over_25,0.5206092663261919,0.45905707196029777,0.0,OU2.5,0.7352392861761532,0.6144414991575939,m02_joint_gamma_poisson
12476589,under_25,0.4793904966376741,0.5409429280397022,1.0,OU2.5,0.7352397806291662,0.6144414991575939,m02_joint_gamma_poisson
12476590,away,0.27540032715578455,0.2074499303650729,0.0,1X2,0.3221359520197227,0.23249959587636668,m02_joint_gamma_poisson
12476590,draw,0.2679301867868057,0.25905921683193445,1.0,1X2,1.317028829470692,1.3506986069991862,m02_joint_gamma_poisson
12476590,home,0.45666940134649,0.5334908528029926,0.0,1X2,0.6100373070151542,0.7624776507476242,m02_joint_gamma_poisson
12476591,away,0.35740872810825514,0.29801129006088883,0.0,1X2,0.4422464148829038,0.353837957793473,m02_joint_gamma_poisson
12476591,draw,0.2549001350045214,0.2835182097428938,1.0,1X2,1.366883437963011,1.2604789259797775,m02_joint_gamma_poisson
12476591,home,0.3876910203841589,0.4184705001962173,0.0,1X2,0.49051825521977493,0.542093577779157,m02_joint_gamma_poisson
12476593,away,0.42553715669468706,0.4586326330619664,0.0,1X2,0.5543198603640366,0.6136571789454347,m02_joint_gamma_poisson
12476593,draw,0.2710031005816417,0.2779019150281906,1.0,1X2,1.3056250169072166,1.2804870511880067,m02_joint_gamma_poisson
12476593,home,0.3034596915894125,0.26346545190984305,0.0,1X2,0.361629614629108,0.3057991357069019,m02_joint_gamma_poisson
12476593,btts_no,0.5142558680578297,0.4912718204488778,1.0,BTTS,0.6650343396093037,0.7107576985685807,m02_joint_gamma_poisson
12476593,btts_yes,0.4857440808079116,0.5087281795511222,0.0,BTTS,0.665034240175813,0.7107576985685806,m02_joint_gamma_poisson
12476593,over_25,0.43769085875940433,0.48071979434447304,0.0,OU2.5,0.5757035069415083,0.6553116462172415,m02_joint_gamma_poisson
12476593,under_25,0.5623090901063369,0.5192802056555269,1.0,OU2.5,0.5757035978777163,0.6553116462172417,m02_joint_gamma_poisson
12476594,away,0.3318819560479919,0.43282106037002677,0.0,1X2,0.4032904085543005,0.5670804348661702,m02_joint_gamma_poisson
12476594,draw,0.26376503632163406,0.2525248989165252,0.0,1X2,0.30620596707261005,0.29105428385939686,m02_joint_gamma_poisson
12476594,home,0.4043529377978831,0.314654040713448,1.0,1X2,0.9054671739841147,1.1562815271611,m02_joint_gamma_poisson
12476594,over_25,0.47338498968692916,0.5333333333333333,1.0,OU2.5,0.7478462898681287,0.6286086594223742,m02_joint_gamma_poisson
12476594,under_25,0.5266149404805799,0.4666666666666667,0.0,OU2.5,0.747846142350807,0.6286086594223742,m02_joint_gamma_poisson
12476595,away,0.3695190688735893,0.4345247182511901,0.0,1X2,0.4612723680846253,0.5700886948166403,m02_joint_gamma_poisson
12476595,draw,0.2810851030437204,0.29080971866656463,1.0,1X2,1.269097797693725,1.2350861134322393,m02_joint_gamma_poisson
12476595,home,0.34939580758018635,0.2746655630822453,0.0,1X2,0.42985382103525327,0.32112243818969594,m02_joint_gamma_poisson
12476596,away,0.22512289051110998,0.17847478781919685,0.0,1X2,0.25505083060352046,0.1965926515548144,m02_joint_gamma_poisson
12476596,draw,0.21065724458077809,0.22496965695430352,0.0,1X2,0.23655463495337606,0.2548530980781943,m02_joint_gamma_poisson
12476596,home,0.5642156217197369,0.5965555552264996,1.0,1X2,0.5723187925314482,0.51658290644738,m02_joint_gamma_poisson
12476596,over_25,0.6343912927658469,0.5721455457967378,0.0,OU2.5,1.0061916233997688,0.8489722015066984,m02_joint_gamma_poisson
12476596,under_25,0.365604464045778,0.4278544542032623,1.0,OU2.5,1.006203229285827,0.8489722015066982,m02_joint_gamma_poisson
12476597,away,0.4267947232498851,0.43315766764740427,1.0,1X2,0.8514521231504496,0.8366534887424013,m02_joint_gamma_poisson
12476597,draw,0.2435356428620773,0.25279857229047814,0.0,1X2,0.279099862345622,0.29142048132318166,m02_joint_gamma_poisson
12476597,home,0.3296693102259936,0.31404376006211754,0.0,1X2,0.39998412153429214,0.37694144346894565,m02_joint_gamma_poisson
12476598,away,0.32341738918435026,0.3527851852200346,0.0,1X2,0.3907007237998984,0.43507702292511,m02_joint_gamma_poisson
12476598,draw,0.2807844967463746,0.3042675601129273,0.0,1X2,0.32959423980897046,0.3627901180077314,m02_joint_gamma_poisson
12476598,home,0.3957980902442856,0.34294725466703796,1.0,1X2,0.9268510708776478,1.0701786201219514,m02_joint_gamma_poisson
12476598,over_25,0.4085943774240362,0.4468085106382978,1.0,OU2.5,0.8950323572805761,0.8056251639866358,m02_joint_gamma_poisson
12476598,under_25,0.5914055987509741,0.5531914893617021,0.0,OU2.5,0.895032298970941,0.8056251639866356,m02_joint_gamma_poisson
12476599,over_25,0.44985296616604087,0.48849104859335046,0.0,OU2.5,0.59756970223949,0.6703901934373292,m02_joint_gamma_poisson
12476599,under_25,0.5501469145900224,0.5115089514066496,1.0,OU2.5,0.5975699189887267,0.6703901934373291,m02_joint_gamma_poisson
12476600,away,0.3196880072284234,0.21383736076826934,0.0,1X2,0.3852037731350619,0.24059158781579942,m02_joint_gamma_poisson
12476600,draw,0.261587762709324,0.23842047277548647,0.0,1X2,0.30325302321863734,0.2723606771366235,m02_joint_gamma_poisson
12476600,home,0.4187241435302549,0.5477421664562443,1.0,1X2,0.8705429445426938,0.6019506019210226,m02_joint_gamma_poisson
12476603,away,0.29764734348419364,0.2736840142639797,0.0,1X2,0.35331964138759525,0.31977011678705813,m02_joint_gamma_poisson
12476603,draw,0.2827905202356549,0.2826729489154139,0.0,1X2,0.3323873195968158,0.33222340418863205,m02_joint_gamma_poisson
12476603,home,0.4195621100645194,0.4436430368206064,1.0,1X2,0.86854370666952,0.8127350110327827,m02_joint_gamma_poisson
12476603,over_25,0.3954030377964035,0.5,1.0,OU2.5,0.927849685431422,0.6931471805599453,m02_joint_gamma_poisson
12476603,under_25,0.6045969359879643,0.5,0.0,OU2.5,0.9278496191303852,0.6931471805599453,m02_joint_gamma_poisson
12476604,away,0.24300840779426736,0.23484218131390844,0.0,1X2,0.2784031323359158,0.26767316749623316,m02_joint_gamma_poisson
12476604,draw,0.2523972403889508,0.2829623576678624,1.0,1X2,1.3767510818576123,1.2624414019600878,m02_joint_gamma_poisson
12476604,home,0.5045941359294781,0.48219546101822924,0.0,1X2,0.7023779249551065,0.6581574458055327,m02_joint_gamma_poisson
12476604,over_25,0.47329512472302626,0.47582697201017815,1.0,OU2.5,0.7480361427293116,0.7427009950146746,m02_joint_gamma_poisson
12476604,under_25,0.52670465938967,0.5241730279898218,0.0,OU2.5,0.7480356865926577,0.7427009950146745,m02_joint_gamma_poisson
12476605,over_25,0.4750532390972069,0.45685279187817257,0.0,OU2.5,0.6444584293368358,0.6103748942760824,m02_joint_gamma_poisson
12476605,under_25,0.524946656212657,0.5431472081218274,1.0,OU2.5,0.6444586287668626,0.6103748942760824,m02_joint_gamma_poisson
12476606,away,0.3645785863619226,0.31666256027463113,1.0,1X2,1.0090131503276278,1.149918550693536,m02_joint_gamma_poisson
12476606,draw,0.2597339433363431,0.2843677457285618,0.0,1X2,0.30074562136954414,0.33458885531772264,m02_joint_gamma_poisson
12476606,home,0.3756873834390062,0.39896969399680704,0.0,1X2,0.47110404798682265,0.509109919756224,m02_joint_gamma_poisson
12476607,away,0.35312621254781185,0.29031627534993765,0.0,1X2,0.43560407700020726,0.34293586643212065,m02_joint_gamma_poisson
12476607,draw,0.2805319460113177,0.2658552821081007,0.0,1X2,0.32924315393413756,0.30904910646129624,m02_joint_gamma_poisson
12476607,home,0.3663418192229784,0.4438284425419616,1.0,1X2,1.0041884491209803,0.81231718188928,m02_joint_gamma_poisson
12476609,away,0.3317956741821384,0.30398194950136453,1.0,1X2,1.103235938736524,1.190786955979026,m02_joint_gamma_poisson
12476609,draw,0.2758553898249192,0.28074557308837805,0.0,1X2,0.32276416873047636,0.3295401216697035,m02_joint_gamma_poisson
12476609,home,0.3923489043928371,0.4152724774102574,0.0,1X2,0.4981544176435633,0.5366093136072493,m02_joint_gamma_poisson
12476609,over_25,0.4265843248824042,0.4816285580550709,0.0,OU2.5,0.5561443887638698,0.6570632243023183,m02_joint_gamma_poisson
12476609,under_25,0.5734156435174904,0.5183714419449291,1.0,OU2.5,0.5561444438724197,0.6570632243023183,m02_joint_gamma_poisson
12476610,over_25,0.5973061386281834,0.5500596428157869,1.0,OU2.5,0.5153255020018889,0.5977285651517241,m02_joint_gamma_poisson
12476610,under_25,0.40269111452397655,0.44994035718421316,0.0,OU2.5,0.5153209032855081,0.5977285651517241,m02_joint_gamma_poisson
12476611,away,0.37730425831741377,0.49542427322468413,0.0,1X2,0.47369725560055753,0.6840373478257565,m02_joint_gamma_poisson
12476611,draw,0.28231572068053795,0.26484360784162714,0.0,1X2,0.3317255290364486,0.3076720239566577,m02_joint_gamma_poisson
12476611,home,0.3403800005451481,0.23973211893368873,1.0,1X2,1.0776926368140194,1.4282331501326602,m02_joint_gamma_poisson
12476611,btts_no,0.5365965149134492,0.48743718592964824,0.0,BTTS,0.7691571463247205,0.6683320114402214,m02_joint_gamma_poisson
12476611,btts_yes,0.46340346462965054,0.5125628140703519,1.0,BTTS,0.769157190469621,0.6683320114402211,m02_joint_gamma_poisson
12476611,over_25,0.40502991727158727,0.482154498513345,1.0,OU2.5,0.9037943447974494,0.729490679957592,m02_joint_gamma_poisson
12476611,under_25,0.5949700622715124,0.517845501486655,0.0,OU2.5,0.9037942942903165,0.729490679957592,m02_joint_gamma_poisson
12476613,away,0.3545441698342758,0.2643581783873807,0.0,1X2,0.4377984983554807,0.30701193412607825,m02_joint_gamma_poisson
12476613,draw,0.2554370800404704,0.2634536616050246,1.0,1X2,1.3647791617383842,1.3338777837518598,m02_joint_gamma_poisson
12476613,home,0.39001863748001897,0.47218816000759456,0.0,1X2,0.4943268755274728,0.6390154224392381,m02_joint_gamma_poisson
12476613,over_25,0.5118903562976763,0.5134788189987164,0.0,OU2.5,0.7172152186478212,0.7204748407883221,m02_joint_gamma_poisson
12476613,under_25,0.4881095310570889,0.4865211810012838,1.0,OU2.5,0.7172154494263958,0.7204748407883218,m02_joint_gamma_poisson
12476614,away,0.25321370668849325,0.17690251210752853,0.0,1X2,0.2919762213776122,0.19468063101588476,m02_joint_gamma_poisson
12476614,draw,0.26531367310435305,0.26857784419914144,0.0,1X2,0.3083116369882532,0.3127644814083792,m02_joint_gamma_poisson
12476614,home,0.48147250701889166,0.55451964369333,1.0,1X2,0.7309061479849615,0.5896530468618869,m02_joint_gamma_poisson
12476615,away,0.3556371239138545,0.2588295110413606,0.0,1X2,0.4394932393851693,0.29952460058397934,m02_joint_gamma_poisson
12476615,draw,0.25104860529696643,0.26235587225017176,0.0,1X2,0.2890811911580027,0.30429378240422594,m02_joint_gamma_poisson
12476615,home,0.39331411875324784,0.47881461670846764,1.0,1X2,0.9331467020111031,0.7364417779688197,m02_joint_gamma_poisson
12476615,over_25,0.5308611098087093,0.4710434869741371,1.0,OU2.5,0.6332548554026417,0.7528048601956439,m02_joint_gamma_poisson
12476615,under_25,0.46913873815535967,0.528956513025863,0.0,OU2.5,0.6332545690077515,0.7528048601956441,m02_joint_gamma_poisson
12476616,away,0.22734946041317083,0.08738591682322626,0.0,1X2,0.2579284159440034,0.09144217868069378,m02_joint_gamma_poisson
12476616,draw,0.2109446276800101,0.1570215692917347,1.0,1X2,1.5561596080031628,1.8513720990463618,m02_joint_gamma_poisson
12476616,home,0.5617018833219862,0.7555925138850391,0.0,1X2,0.8248559684454239,1.4089184215688573,m02_joint_gamma_poisson
12476617,away,0.33925461393914064,0.38633278418681033,0.0,1X2,0.4143867084039056,0.48830249155631494,m02_joint_gamma_poisson
12476617,draw,0.2669981209170147,0.27229423845616735,1.0,1X2,1.3205136583706427,1.3008720383357952,m02_joint_gamma_poisson
12476617,home,0.3937472133873328,0.34137297735702243,0.0,1X2,0.5004582402665052,0.41759787944889626,m02_joint_gamma_poisson
12476617,over_25,0.4616228547270116,0.4864499858788003,0.0,OU2.5,0.6191959508969931,0.6664078558730995,m02_joint_gamma_poisson
12476617,under_25,0.5383770935164766,0.5135500141211998,1.0,OU2.5,0.6191960470313012,0.6664078558730993,m02_joint_gamma_poisson
12476619,away,0.29316530739389407,0.2994299611311696,0.0,1X2,0.3469584556917923,0.3558609340934739,m02_joint_gamma_poisson
12476619,draw,0.2678992753674232,0.28473123408805456,0.0,1X2,0.3118371725300343,0.33509691053913104,m02_joint_gamma_poisson
12476619,home,0.4389353419388506,0.4158388047807758,1.0,1X2,0.8234031616317818,0.8774575823216952,m02_joint_gamma_poisson
12476619,over_25,0.4460260257651374,0.48802017654476676,1.0,OU2.5,0.807377974931094,0.717398528605066,m02_joint_gamma_poisson
12476619,under_25,0.5539738989350306,0.5119798234552333,0.0,OU2.5,0.8073778061072556,0.7173985286050661,m02_joint_gamma_poisson
12476620,away,0.5301456264722946,0.624357996140038,1.0,1X2,0.6346035432486312,0.47103136335950374,m02_joint_gamma_poisson
12476620,draw,0.2282260702329314,0.21556543224973937,0.0,1X2,0.25906360893180314,0.2427921165969686,m02_joint_gamma_poisson
12476620,home,0.2416270868320873,0.16007657161022262,0.0,1X2,0.2765800444387568,0.17444454797863673,m02_joint_gamma_poisson
12476620,over_25,0.5706106610682015,0.5597964376590331,1.0,OU2.5,0.5610481564161843,0.5801820655168997,m02_joint_gamma_poisson
12476620,under_25,0.42938812246911184,0.4402035623409669,0.0,OU2.5,0.5610460245573302,0.5801820655168997,m02_joint_gamma_poisson
12476621,away,0.3424570307697177,0.3419805299077546,0.0,1X2,0.41924516462410116,0.41852075828874546,m02_joint_gamma_poisson
12476621,draw,0.2598947065048454,0.25855975696739986,1.0,1X2,1.3474787049724868,1.3526284435964764,m02_joint_gamma_poisson
12476621,home,0.39764817395903,0.39945971312484546,0.0,1X2,0.506913575745739,0.5099255508279368,m02_joint_gamma_poisson
12476621,over_25,0.4910498528044748,0.5550000000000002,0.0,OU2.5,0.6754052098697123,0.8096809968158972,m02_joint_gamma_poisson
12476621,under_25,0.5089500584291183,0.445,1.0,OU2.5,0.6754053842805364,0.8096809968158968,m02_joint_gamma_poisson
12476622,away,0.3072404089951057,0.3867275218659472,1.0,1X2,1.1801247466615978,0.9500349117973499,m02_joint_gamma_poisson
12476622,draw,0.2807250035720675,0.27364392606111226,0.0,1X2,0.3295115236918264,0.3197149244226004,m02_joint_gamma_poisson
12476622,home,0.41203455741755846,0.33962855207294057,0.0,1X2,0.5310871039288967,0.4149528023846435,m02_joint_gamma_poisson
12476622,over_25,0.40370025858687597,0.5045460684711165,1.0,OU2.5,0.9070826105812723,0.6840961282511674,m02_joint_gamma_poisson
12476622,under_25,0.5962997113978559,0.4954539315288836,0.0,OU2.5,0.9070825362308937,0.6840961282511676,m02_joint_gamma_poisson
12476623,away,0.25610643479471745,0.1974839279256179,0.0,1X2,0.2958573119025298,0.22000339667149574,m02_joint_gamma_poisson
12476623,draw,0.2560607198838345,0.25585215107936365,0.0,1X2,0.295795860226636,0.2955155422240583,m02_joint_gamma_poisson
12476623,home,0.4878326702679238,0.5466639209950185,1.0,1X2,0.7177828207240324,0.6039210694147039,m02_joint_gamma_poisson
12476625,away,0.28567563673866686,0.4400817224813419,0.0,1X2,0.3364181295191621,0.579964438904595,m02_joint_gamma_poisson
12476625,draw,0.2425233687283378,0.26753455573870905,0.0,1X2,0.27776259188086444,0.31133911427360317,m02_joint_gamma_poisson
12476625,home,0.4718006113961161,0.29238372177994904,1.0,1X2,0.751198816129546,1.2296882237234108,m02_joint_gamma_poisson
12476625,over_25,0.5447822813025134,0.5351758793969849,1.0,OU2.5,0.6073690479824222,0.6251598395750128,m02_joint_gamma_poisson
12476625,under_25,0.4552173355606073,0.4648241206030151,0.0,OU2.5,0.6073683446982704,0.6251598395750125,m02_joint_gamma_poisson
12476626,away,0.27991794544800774,0.26255339529171834,0.0,1X2,0.32839010880996927,0.3045615937847475,m02_joint_gamma_poisson
12476626,draw,0.2502380131865259,0.26255339529171834,0.0,1X2,0.2879994737336066,0.3045615937847475,m02_joint_gamma_poisson
12476626,home,0.4698438143331789,0.47489320941656327,1.0,1X2,0.7553549494346193,0.7446653225047328,m02_joint_gamma_poisson
12476626,over_25,0.5079932490414674,0.5082592121982211,0.0,OU2.5,0.7092628411235351,0.7098035553876215,m02_joint_gamma_poisson
12476626,under_25,0.492006523926245,0.4917407878017788,1.0,OU2.5,0.709263302565049,0.7098035553876216,m02_joint_gamma_poisson
12476627,away,0.19535509270250612,0.14452925604114084,1.0,1X2,1.6329363881894023,1.9342733279701785,m02_joint_gamma_poisson
12476627,draw,0.2128981475081604,0.20325122541697094,0.0,1X2,0.2393976202704501,0.22721586370529157,m02_joint_gamma_poisson
12476627,home,0.5917435382704116,0.6522195185418882,0.0,1X2,0.8958597193827537,1.0561837986536713,m02_joint_gamma_poisson
12476627,over_25,0.5818122919902794,0.583941605839416,1.0,OU2.5,0.541607405625691,0.5379542911542434,m02_joint_gamma_poisson
12476627,under_25,0.41818448649079876,0.41605839416058393,0.0,OU2.5,0.5416018685993211,0.5379542911542434,m02_joint_gamma_poisson
12476629,away,0.33675181577145097,0.21881125402520157,0.0,1X2,0.4106060236558621,0.2469384861576285,m02_joint_gamma_poisson
12476629,draw,0.28566938748583476,0.2639935775146611,0.0,1X2,0.33640938107683266,0.3065164340884278,m02_joint_gamma_poisson
12476629,home,0.3775787791488808,0.5171951684601374,1.0,1X2,0.9739760455779521,0.6593349738524745,m02_joint_gamma_poisson
12476631,over_25,0.6403168184793949,0.5090861856949166,1.0,OU2.5,0.44579219624073685,0.6751379531995798,m02_joint_gamma_poisson
12476631,under_25,0.35967977990788647,0.49091381430508346,0.0,OU2.5,0.4457868838647612,0.67513795319958,m02_joint_gamma_poisson
12476632,away,0.22020268944290006,0.07026259758694109,0.0,1X2,0.2487212513276359,0.07285309570348299,m02_joint_gamma_poisson
12476632,draw,0.22469024597758083,0.149041873669269,0.0,1X2,0.2544926468710349,0.16139235687116602,m02_joint_gamma_poisson
12476632,home,0.5551055821658736,0.78069552874379,1.0,1X2,0.5885969451919731,0.2475700531122182,m02_joint_gamma_poisson
12476633,away,0.28562161877530945,0.26478650844563517,1.0,1X2,1.253087355389525,1.3288314061959974,m02_joint_gamma_poisson
12476633,draw,0.25752329509796584,0.25246113735051084,0.0,1X2,0.2977637826667667,0.2909689849021967,m02_joint_gamma_poisson
12476633,home,0.4568549508710201,0.4827523542038539,0.0,1X2,0.6103788692521224,0.65923351375177,m02_joint_gamma_poisson
12476633,over_25,0.480182511507067,0.5615763546798029,0.0,OU2.5,0.6542775126832843,0.8245696093096474,m02_joint_gamma_poisson
12476633,under_25,0.5198173532372284,0.43842364532019706,1.0,OU2.5,0.6542777728817677,0.8245696093096474,m02_joint_gamma_poisson
12476634,away,0.34772607953306744,0.18679354219576588,1.0,1X2,1.0563402369339308,1.6777513244714528,m02_joint_gamma_poisson
12476634,draw,0.26442000771308305,0.2513552731508846,0.0,1X2,0.30709598579681147,0.2894907379694443,m02_joint_gamma_poisson
12476634,home,0.3878538408116788,0.5618511846533496,0.0,1X2,0.49078420278015433,0.8251966652459994,m02_joint_gamma_poisson
12476634,over_25,0.47169896285076,0.5,0.0,OU2.5,0.6380890116314354,0.6931471805599453,m02_joint_gamma_poisson
12476634,under_25,0.5283009652070693,0.5,1.0,OU2.5,0.6380891478079155,0.6931471805599453,m02_joint_gamma_poisson
12476635,away,0.2789391303001738,0.26270335620261337,0.0,1X2,0.3270317212664817,0.30476496601454256,m02_joint_gamma_poisson
12476635,draw,0.260643427658896,0.2792887373550483,0.0,1X2,0.3019749678519052,0.32751668980469045,m02_joint_gamma_poisson
12476635,home,0.46041734019950115,0.45800790644233835,1.0,1X2,0.7756219395085092,0.7808688320424176,m02_joint_gamma_poisson
12476636,away,0.3437557029492994,0.2227936429224027,0.0,1X2,0.42122215532251994,0.25204938205064986,m02_joint_gamma_poisson
12476636,draw,0.262013312185028,0.24033992355471284,0.0,1X2,0.3038294927354495,0.27488421359100196,m02_joint_gamma_poisson
12476636,home,0.3942309165802223,0.5368664335228845,1.0,1X2,0.9308184586726684,0.6220059425564654,m02_joint_gamma_poisson
12476637,away,0.3733700656825984,0.41329907103846014,0.0,1X2,0.4673991289951595,0.5332400796843701,m02_joint_gamma_poisson
12476637,draw,0.2660486469792884,0.2908525790273263,1.0,1X2,1.3240761035407815,1.2349387414570943,m02_joint_gamma_poisson
12476637,home,0.36058123994105673,0.2958483499342136,0.0,1X2,0.4471957026883671,0.3507615339966689,m02_joint_gamma_poisson
12476637,over_25,0.4689912748543466,0.44858353590078426,0.0,OU2.5,0.6329768263391239,0.5952649221163758,m02_joint_gamma_poisson
12476637,under_25,0.5310086777485971,0.5514164640992156,1.0,OU2.5,0.6329769155976545,0.595264922116376,m02_joint_gamma_poisson
12476638,away,0.35525279493982526,0.26273744039904634,0.0,1X2,0.4388969691503194,0.3048111956896354,m02_joint_gamma_poisson
12476638,draw,0.23943549481468387,0.25104373466497226,1.0,1X2,1.4294712311230442,1.3821281133355572,m02_joint_gamma_poisson
12476638,home,0.4053114152812316,0.4862188249359814,0.0,1X2,0.5197173974785874,0.6659578336229164,m02_joint_gamma_poisson
12476638,over_25,0.5860290617654431,0.582089552238806,1.0,OU2.5,0.5343858971784516,0.5411309732613196,m02_joint_gamma_poisson
12476638,under_25,0.4139706432702975,0.41791044776119407,0.0,OU2.5,0.5343853938515615,0.5411309732613198,m02_joint_gamma_poisson
12476639,away,0.3737203281347367,0.5074520094188358,1.0,1X2,0.9842475470348181,0.6783531352590364,m02_joint_gamma_poisson
12476639,draw,0.2741826734022021,0.26207942634498155,0.0,1X2,0.320456912074499,0.3039190839472061,m02_joint_gamma_poisson
12476639,home,0.3520969723659709,0.23046856423618267,0.0,1X2,0.43401424254126614,0.26197347434293694,m02_joint_gamma_poisson
12476640,away,0.29677090157949143,0.26084103504097755,0.0,1X2,0.3520725534608872,0.30224227296743883,m02_joint_gamma_poisson
12476640,draw,0.24468832770333307,0.2554831039780785,1.0,1X2,1.407770010107122,1.364599000769324,m02_joint_gamma_poisson
12476640,home,0.4585405120943068,0.48367586098094395,0.0,1X2,0.6134870299184325,0.6610205343272572,m02_joint_gamma_poisson
12476641,away,0.4393913326056805,0.4170566268851143,0.0,1X2,0.578732179446388,0.5396652275122309,m02_joint_gamma_poisson
12476641,draw,0.252455465388787,0.2934143876739125,0.0,1X2,0.29096139741679716,0.3473109061012391,m02_joint_gamma_poisson
12476641,home,0.308153053054334,0.28952898544097316,1.0,1X2,1.1771586939340675,1.2394998645596786,m02_joint_gamma_poisson
12476641,over_25,0.5140575239056473,0.4929964674874606,1.0,OU2.5,0.6654201055755787,0.7072532703049546,m02_joint_gamma_poisson
