fixture,n_identity,max_draw_cdf_gap,max_mean_cdf_gap,max_mass_gap,min_cell,max_diag_spread,Δp_home,Δp_draw,Δp_away,Δp_under25
12476664,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,4.133024588659975e-15,3.374333402901742e-16,-0.0034616861125212894,0.006766383473578219,-0.0033046266317254824,0.0
12476658,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.9122716958554714e-15,3.3409718629978167e-16,-0.004496384502653439,0.00843479211995879,-0.003938361522837663,0.0
13343735,0,4.440892098500626e-16,0.0,5.551115123125783e-16,9.062073921958906e-16,3.3428449602208177e-16,-0.005224770896706421,0.010185631343596901,-0.00496084338830477,0.0
12476485,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,1.8791900941955087e-15,3.3934574539158815e-16,-0.003954948443113171,0.006798195363916071,-0.0028425606587512142,5.551115123125783e-17
12476487,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,3.405199085029454e-16,3.2743067405353623e-16,-0.006649234269293425,0.012490169669642337,-0.005840926256362289,0.0
12476486,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,6.083239827500936e-15,3.367026585784795e-16,-0.003585317739347338,0.00708461101257718,-0.0034992482883641762,0.0
12476488,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.535897927068172e-15,3.370453525314606e-16,-0.004585120834620038,0.007845531753090829,-0.0032601473728318398,0.0
12476494,0,3.3306690738754696e-16,1.3877787807814457e-17,4.440892098500626e-16,5.336285365497189e-15,3.3743745886897874e-16,-0.0035313729617826306,0.006893718238510205,-0.0033622808059491915,0.0
12476483,0,3.3306690738754696e-16,5.551115123125783e-17,5.551115123125783e-16,3.4138754749798345e-15,3.3660070492070184e-16,-0.003236735234555921,0.0070023763450625665,-0.003765479194008048,5.551115123125783e-17
12476484,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,3.2253430454229445e-15,3.3745843973993524e-16,-0.004099364132539196,0.007706732380772241,-0.0036072981565875017,0.0
12476482,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,7.693108846436253e-15,3.383346484688251e-16,-0.003133611072042908,0.006416429764329545,-0.003282712290037515,5.551115123125783e-17
12476478,0,4.440892098500626e-16,1.1102230246251565e-16,4.440892098500626e-16,9.092176496600079e-16,3.343512737137716e-16,-0.0055750325987635185,0.01009908487809752,-0.004524021051366012,0.0
12476481,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,1.0184911712367991e-15,3.3028721225824263e-16,-0.0051786362219243265,0.010695708029292816,-0.005517057665890723,0.0
12476656,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,4.152141643685842e-14,3.457967773731788e-16,-0.0011377495169711538,0.003082853846179623,-0.0019448419833371644,5.551115123125783e-17
12476654,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,6.62073369455199e-15,3.376024780913269e-16,-0.0032580623646432105,0.006397021382116008,-0.003138857446322696,0.0
12476652,0,4.440892098500626e-16,0.0,4.440892098500626e-16,6.537958572229063e-16,3.3018744558872646e-16,-0.005257476545150019,0.010616375908397202,-0.0053588851772108925,1.1102230246251565e-16
12476651,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.190379328235366e-15,3.3339590268712165e-16,-0.005369040898313138,0.009436686191087118,-0.0040675838257844266,0.0
12476655,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,5.941642899129796e-15,3.374284879692624e-16,-0.0034629048946208663,0.006899291913741279,-0.0034363420449047832,0.0
12476648,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,1.6398272568294706e-15,3.340352106606803e-16,-0.004377518523053292,0.008777974052518622,-0.004400430215540596,2.220446049250313e-16
12476649,0,3.3306690738754696e-16,5.551115123125783e-17,5.551115123125783e-16,2.0904611238763168e-15,3.343385222041225e-16,-0.003993233123025908,0.008575197466220541,-0.004581921272233336,0.0
12476653,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,4.773270620934541e-15,3.3620908770190866e-16,-0.0035319252439877102,0.00738235610932636,-0.003850370811843973,0.0
12476650,0,4.440892098500626e-16,1.1102230246251565e-16,5.551115123125783e-16,1.5584718813682654e-14,3.4031993798551163e-16,-0.0023322005036105486,0.004957845902463592,-0.0026254902483163756,-5.551115123125783e-17
12476646,0,3.3306690738754696e-16,2.220446049250313e-16,5.551115123125783e-16,5.054222850451009e-15,3.38167072932165e-16,-0.003522413181233308,0.006730337010756149,-0.003207788777150389,5.551115123125783e-17
12476477,0,3.3306690738754696e-16,5.551115123125783e-17,5.551115123125783e-16,8.587697793719836e-15,3.3734621401653943e-16,-0.003200600625904104,0.006323942985965669,-0.003123254019269328,5.551115123125783e-17
12476474,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,7.002224105526314e-16,3.3354334756109647e-16,-0.005640572868917448,0.009912200778529279,-0.004271580070699665,0.0
12476479,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,2.4846870354196376e-15,3.3520862679663587e-16,-0.004189613346098631,0.008194221845186478,-0.004004576079154609,-1.1102230246251565e-16
12476480,0,3.3306690738754696e-16,1.3877787807814457e-17,4.440892098500626e-16,6.938938523518577e-16,3.2892290387563083e-16,-0.005181378349237431,0.010857478057742453,-0.005676085168879519,0.0
12476476,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,2.880106900152767e-15,3.3346337487193364e-16,-0.004196232465096372,0.008389180005479224,-0.004192919831675912,0.0
12476469,0,3.3306690738754696e-16,2.220446049250313e-16,4.440892098500626e-16,2.1978735668597776e-15,3.3644609553610207e-16,-0.004882011351192261,0.008342578508684417,-0.003460387488187555,0.0
12476475,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,3.6321542395917705e-15,3.368971016238223e-16,-0.0034935980802044964,0.007058931742976671,-0.003565289288884277,0.0
12476471,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,8.11120834656729e-15,3.396069337565377e-16,-0.0032287898519727243,0.006350248900970301,-0.003121354648589536,0.0
12476470,0,4.440892098500626e-16,1.1102230246251565e-16,4.440892098500626e-16,4.053489557657633e-16,3.301549285225159e-16,-0.006677265576811919,0.011302296609731977,-0.004624993678516098,0.0
12476473,0,3.3306690738754696e-16,1.3877787807814457e-17,4.440892098500626e-16,1.007408312119943e-15,3.3199962827324036e-16,-0.005042679731569855,0.010135150189972408,-0.005092454121273571,0.0
12476645,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,3.523428474193742e-14,3.4336645322639214e-16,-0.0020384780503093225,0.0037759514737369937,-0.001737337947740114,0.0
12476642,0,4.440892098500626e-16,1.1102230246251565e-16,4.440892098500626e-16,1.1334535584299584e-15,3.3350052389646697e-16,-0.005620731897287179,0.009253590857654204,-0.0036327041407553384,2.220446049250313e-16
12476647,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,1.0289784994422025e-14,3.4103941644171127e-16,-0.002500758446380813,0.005229667088184675,-0.0027287258118787183,0.0
12476643,0,3.3306690738754696e-16,1.3877787807814457e-17,6.661338147750939e-16,2.4496804093190268e-15,3.3595177123666164e-16,-0.004302632242901894,0.00788759293556246,-0.0035848678647714127,0.0
12476644,0,3.3306690738754696e-16,1.3877787807814457e-17,4.440892098500626e-16,1.6764980864216387e-15,3.3467543150301997e-16,-0.005219924557265054,0.009098505584438754,-0.003878499531385249,0.0
12476640,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,1.1070842988789454e-14,3.4076899953527183e-16,-0.002442938607194467,0.005150454094972029,-0.0027073032686794063,0.0
12476641,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,5.103530933653884e-15,3.3944987919799095e-16,-0.002984228816174439,0.006093263479094113,-0.0031088481187760975,0.0
12476637,0,3.3306690738754696e-16,2.220446049250313e-16,5.551115123125783e-16,1.0318869674645338e-15,3.3014704200384454e-16,-0.004957755280475262,0.010092349804919076,-0.005134577868259993,3.3306690738754696e-16
12476639,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,2.033422300924522e-15,3.3423466125354525e-16,-0.004141282216442332,0.008639701005117517,-0.004498387288079997,0.0
12476638,0,3.3306690738754696e-16,5.551115123125783e-17,4.440892098500626e-16,1.0217935250013258e-14,3.400511176609861e-16,-0.002870716627960457,0.005794767312868043,-0.0029239394849445155,0.0
12476465,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,2.7591019511542947e-15,3.361622081737026e-16,-0.003760633598273888,0.007981254079173883,-0.004220569895203974,0.0
12476472,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,6.400254931744296e-16,3.3195134303999945e-16,-0.005228861452989841,0.01004851442695509,-0.004819634356355573,0.0
12476468,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,3.1251641487869876e-15,3.354897809576505e-16,-0.003797894114311806,0.007606093740386954,-0.0038081642419720008,0.0
12476464,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,4.238472272570207e-15,3.3627974645216223e-16,-0.003964137053977412,0.007738994571927393,-0.003774818719262718,0.0
12476467,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,5.439351882375296e-16,3.3194781085488896e-16,-0.006347248352697454,0.010532137299205935,-0.004184821751978485,1.1102230246251565e-16
12476463,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,1.881456443144704e-15,3.353984080140425e-16,-0.003801785188147666,0.008150352026204732,-0.00434851455937485,0.0
12476466,0,4.440892098500626e-16,0.0,5.551115123125783e-16,5.215273094505274e-15,3.4091945312713306e-16,-0.003213601144610001,0.006094006374661093,-0.0028799764832070363,0.0
12476461,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.4276068373448996e-15,3.3476057540297873e-16,-0.00472151016688771,0.008922660353248957,-0.00420111687154473,1.1102230246251565e-16
12476460,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,6.610732589769888e-16,3.331573144992502e-16,-0.0060592327589702455,0.010570630520935154,-0.004511360029800682,0.0
12476462,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,1.318134691305743e-15,3.318934500139871e-16,-0.00522496204099232,0.009752789170162257,-0.004527800924172709,1.1102230246251565e-16
12473328,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,1.472694050224304e-15,3.3157629939538834e-16,-0.0050833476047816295,0.00952189479161547,-0.004438519119273454,0.0
12473336,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,4.487046498341051e-15,3.386952103456992e-16,-0.003453164760861549,0.006513019598540198,-0.003059621778659566,5.551115123125783e-17
12473335,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,1.7882433752497504e-15,3.3283243305284485e-16,-0.0049429128019781166,0.008985030351388479,-0.004042067581697062,0.0
12473322,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,5.635173209855817e-15,3.372053749727032e-16,-0.0035752420383322048,0.006934869914254349,-0.0033595579316721413,0.0
12473327,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,3.3654250654881595e-14,3.4389807502761233e-16,-0.0015895043824858957,0.0035044462352796235,-0.001914798813751617,5.551115123125783e-17
12473331,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,1.0841903040307082e-14,3.4050585707156746e-16,-0.0027923534286933283,0.005501040752933395,-0.0027085964339819135,0.0
12473333,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,1.120695698653268e-15,3.314328693509526e-16,-0.004335375232302596,0.009910939856529688,-0.005575524078151484,0.0
12473334,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,2.1243331200903634e-15,3.3628647024937775e-16,-0.004408151391844639,0.008277889082880185,-0.00386968820530198,0.0
12473337,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,6.118149956689302e-15,3.3682037602477425e-16,-0.0033260532799208598,0.006615281026451647,-0.0032891765159172026,0.0
12473330,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,9.824263059422956e-15,3.410509610384425e-16,-0.0024610338092426742,0.005174590704719706,-0.0027132444805240408,5.551115123125783e-17
12476454,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,1.4927580991272845e-15,3.3459141768438117e-16,-0.004710454655162677,0.008760791167551352,-0.004050294317582359,0.0
12476455,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.1110862043733783e-14,3.4057040604071146e-16,-0.0029066609687476985,0.005826263467340109,-0.0029195413465867848,-5.551115123125783e-17
12476458,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,1.0526253311248241e-15,3.318689173797772e-16,-0.004851770170252123,0.009744567948600125,-0.0048927796542508895,0.0
12476459,0,4.440892098500626e-16,0.0,4.440892098500626e-16,2.2735873712193297e-15,3.352336009149138e-16,-0.004548078274247691,0.008320723375147221,-0.003772574981298793,0.0
12476457,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,8.608379648355653e-16,3.291788507270984e-16,-0.005095898076495686,0.0104966964835852,-0.005400783164655587,0.0
12476452,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,2.2192996730258772e-15,3.370731661739136e-16,-0.004438670498008002,0.007959761257363251,-0.0035209707247616517,0.0
12476567,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,2.088160261493733e-15,3.3384766763016374e-16,-0.004489182500492683,0.008606919688840975,-0.0041177048906174685,0.0
12476453,0,3.3306690738754696e-16,5.551115123125783e-17,6.661338147750939e-16,2.838315379595674e-15,3.37286769959282e-16,-0.0036687625777053756,0.007753177542267065,-0.004084358961067791,0.0
12476575,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,1.644705008196429e-15,3.338990835116891e-16,-0.0051900414358334035,0.009050299394220751,-0.003860174903905722,0.0
12476570,0,4.440892098500626e-16,0.0,4.440892098500626e-16,1.3357361617509766e-15,3.3352348338763715e-16,-0.005153794776275922,0.009310554359227896,-0.0041567130101348715,-1.1102230246251565e-16
14035482,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.8128127868645016e-14,3.3589513108479964e-16,-0.00340369985694583,0.006727591270503874,-0.0033238416350043765,5.551115123125783e-17
14035495,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,4.295113817437752e-15,3.361672923020778e-16,-0.003819819123915491,0.008626897279190915,-0.004807009221816816,0.0
14035487,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,5.823306923766075e-15,3.36765221071851e-16,-0.004486880804070781,0.008119293284809315,-0.003632323044979291,0.0
14035486,0,3.3306690738754696e-16,5.551115123125783e-17,5.551115123125783e-16,5.82566070556499e-16,3.512724978636423e-16,-0.0020058168161092294,0.004334647741347036,-0.0023255074596890135,5.551115123125783e-17
14343735,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,1.6131195895628296e-14,3.3591322693252727e-16,-0.003474791250079323,0.006794855679133127,-0.003320001863122035,0.0
14035506,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,1.902929906736793e-14,3.3669437707446e-16,-0.0033250351622861607,0.006579101928146425,-0.003254011865167661,5.551115123125783e-17
14035498,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,2.649962386116775e-15,3.3217797971140764e-16,-0.005676032269436027,0.009727258792418259,-0.004051155565139741,1.1102230246251565e-16
14035502,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.105643580598037e-15,3.4774909974650255e-16,-0.002582409399941421,0.004818214027094786,-0.0022354951898886366,0.0
14035497,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,1.4171699296412924e-14,3.3591282711330177e-16,-0.0033494008609766257,0.006617764876298504,-0.0032683071412184517,0.0
14035501,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,8.975982328128963e-15,3.3417061866904074e-16,-0.004111768891690626,0.007734189571051819,-0.0036223574345281007,0.0
14035665,0,4.440892098500626e-16,1.1102230246251565e-16,5.551115123125783e-16,2.1407602666208126e-15,3.3159368419081395e-16,-0.0058816286334040235,0.010031623589638328,-0.004149935940651273,0.0
14035666,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,2.5287359148040898e-14,3.3722765411530313e-16,-0.002986540882132016,0.005959128462120489,-0.0029725251103832617,5.551115123125783e-17
14035662,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,2.0845577737276166e-14,3.3813978409564986e-16,-0.0032550085685214003,0.00644036907961415,-0.003185290933528928,0.0
14035664,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,5.87065612909315e-14,3.414151500110062e-16,-0.0020915336009491026,0.004353652737135061,-0.002262018470790772,0.0
14035663,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,4.544914084077768e-15,3.339459525242627e-16,-0.004976521787819432,0.009197039844293875,-0.004220483821811172,1.1102230246251565e-16
14035669,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,2.944462470627882e-14,3.378610145966796e-16,-0.0028867039392167504,0.00575022613517423,-0.002863460514361482,5.551115123125783e-17
14035667,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,4.560037785322231e-15,3.3259212745092295e-16,-0.004678510342267461,0.009165856724365928,-0.004487325441776768,0.0
14035671,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,1.17157688340468e-14,3.359165920727428e-16,-0.0037990030702177435,0.007043958229390523,-0.0032447971337813686,0.0
14035670,0,4.440892098500626e-16,0.0,4.440892098500626e-16,1.6638194607794052e-14,3.3644105806331784e-16,-0.003420382095970731,0.00667996780652691,-0.0032595085065485474,0.0
14035668,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,1.4381949223451942e-14,3.3626639141496955e-16,-0.003712239570883402,0.007412985468386368,-0.003700711893975195,0.0
14035484,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,2.791529651022261e-15,3.446681397160063e-16,-0.0029027087304444033,0.005465342566484899,-0.0025612103834856403,0.0
14035485,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,4.405400912391891e-15,3.4024768552308586e-16,-0.0038801556368646684,0.007223842143728676,-0.003343561114184934,1.1102230246251565e-16
14035488,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.0030592350430396e-15,3.3455787994980014e-16,-0.005469409427506899,0.009376969865799556,-0.0039074764328927425,0.0
14035489,0,3.3306690738754696e-16,2.7755575615628914e-17,4.440892098500626e-16,2.904647942080639e-15,3.353016454547347e-16,-0.004491219217954645,0.008432865629867559,-0.003941600403910672,0.0
14035494,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,5.5725958314446605e-15,3.409548106979166e-16,-0.0035825739099759613,0.006848495047394487,-0.0032658085746383736,0.0
14035493,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,6.865049329145814e-15,3.400686977279466e-16,-0.0033891278132375247,0.006693820560969677,-0.0033046365900210595,0.0
14035496,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,7.920240393091258e-16,3.314061245641351e-16,-0.004221336055372782,0.009995011964377576,-0.005773623366769232,0.0
14035492,0,3.3306690738754696e-16,5.551115123125783e-17,5.551115123125783e-16,7.081744738585466e-15,3.429366065812141e-16,-0.002703868548507904,0.0052021442279842345,-0.0024980680965112634,0.0
14035491,0,4.440892098500626e-16,5.551115123125783e-17,4.440892098500626e-16,2.4246886503053683e-15,3.3463676552760757e-16,-0.004458005438918888,0.008672090157045509,-0.004214058031830781,0.0
14035675,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,1.4336836568329668e-14,3.416538364299543e-16,-0.002635609937049088,0.004927405126236545,-0.0022915954370859026,0.0
14035672,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,1.7733462471576968e-14,3.4260410572225806e-16,-0.0021806159477334996,0.004543211587808016,-0.002362492843492381,0.0
14035674,0,4.440892098500626e-16,0.0,4.440892098500626e-16,2.0228276108038656e-15,3.3600573042600396e-16,-0.005062547246851401,0.008921541098698638,-0.0038589163981430086,0.0
14035676,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,1.490857673683543e-15,3.348949275634077e-16,-0.004808148335502804,0.009146410893604962,-0.0043382356007782286,1.1102230246251565e-16
14035673,0,3.3306690738754696e-16,2.220446049250313e-16,5.551115123125783e-16,1.5097593150231013e-14,3.5080147624465377e-16,-0.0005252231869913304,0.002626142668500059,-0.002099454633541442,5.551115123125783e-17
14035678,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,1.2156697312986694e-14,3.4003462853117603e-16,-0.0029683685493416823,0.005858169315567235,-0.0028895030465425076,0.0
14035683,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,3.7544328932879907e-16,3.2838188021926066e-16,-0.006110048822968228,0.011868052395490603,-0.005757994234269592,1.1102230246251565e-16
14035681,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,7.5499876481882e-14,3.509100858967889e-16,-0.0008788036109113606,0.0011185914446331102,-0.0002393714659427726,0.0
14035679,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,2.3495197923646275e-15,3.331186982912227e-16,-0.00402463067184422,0.008323610717146157,-0.004298948601319741,2.220446049250313e-16
14035677,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,4.4881824949997534e-14,3.45622740376225e-16,-0.001298591998671328,0.0033540071138552507,-0.0020551790064854414,0.0
14035503,0,3.3306690738754696e-16,5.551115123125783e-17,4.440892098500626e-16,3.2627296912221133e-15,3.378754130608285e-16,-0.004042565392527786,0.00725693932402649,-0.0032141417318972687,0.0
14035505,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,1.8116055804402797e-15,3.369261029279659e-16,-0.004083117751306153,0.008420350169468904,-0.004337201096710264,1.1102230246251565e-16
14035500,0,4.440892098500626e-16,2.220446049250313e-16,4.440892098500626e-16,9.509678836762945e-16,3.384138832248111e-16,-0.004558353874961063,0.007996777228015728,-0.003438255768397125,0.0
14035504,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,2.001987460721461e-15,3.3647045724283e-16,-0.0043212838744946525,0.008208959636722302,-0.0038876311866703483,0.0
14035499,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,3.196652500750009e-15,3.4381945895296063e-16,-0.0030200701025179244,0.005800941070684629,-0.002780272414612206,5.551115123125783e-17
14035680,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,2.028710296936656e-14,3.4576120733433024e-16,-0.0012195121929341468,0.003487783938351363,-0.002267748092774635,-5.551115123125783e-17
14035682,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,6.072173082607328e-15,3.3851095241739397e-16,-0.0033210558911301313,0.006511732204738885,-0.003190587176107207,5.551115123125783e-17
14035686,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,4.458744971973901e-15,3.3706420886646637e-16,-0.0038494778769369575,0.007519518303294115,-0.003669995525481473,0.0
14035684,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,5.4054256344613405e-15,3.4303648804965036e-16,-0.0020760627087905714,0.004579460380052053,-0.0025031043199592595,0.0
14035685,0,3.3306690738754696e-16,2.220446049250313e-16,4.440892098500626e-16,7.907830230504399e-16,3.3507078267006307e-16,-0.004490298738909715,0.008420576052469653,-0.003930231899033798,0.0
14035511,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,8.0565977312497535e-16,3.3896299875426186e-16,-0.0036490240165839016,0.007767203833941028,-0.004118113462295125,2.220446049250313e-16
14035510,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,1.263151450834293e-15,3.3998478678477766e-16,-0.003700850958911872,0.007639204181266013,-0.003938306577769446,0.0
14035509,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,1.332587347095866e-15,3.4170786716463893e-16,-0.0034637260034321438,0.006983629006434844,-0.00351985448342923,0.0
14035508,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,7.507210271768479e-16,3.410623141686273e-16,-0.0037390773694804813,0.007071889459071168,-0.003332681788201175,1.1102230246251565e-16
14035507,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,1.4648936107289362e-15,3.387366747131722e-16,-0.0035260412496758153,0.007403832216002659,-0.00387771824631139,1.1102230246251565e-16
14035514,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.6471894013321588e-15,3.3969262379179116e-16,-0.0038256380368284493,0.0077543824009601026,-0.003928706123728365,0.0
14035515,0,3.3306690738754696e-16,5.551115123125783e-17,5.551115123125783e-16,8.121421735274393e-16,3.3882916764797727e-16,-0.0032176785259734886,0.007412772713760896,-0.004194840789253473,-5.551115123125783e-17
14035512,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,8.279194853086408e-16,3.4096810581902304e-16,-0.003120225098240781,0.006227996701219596,-0.0031076937812047345,0.0
14035513,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,1.2301246721523968e-15,3.3814996550903216e-16,-0.004052347044849136,0.007536802206599302,-0.003484348546892224,0.0
14035516,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,1.7749789680673207e-15,3.3858066040948813e-16,-0.003954713180634173,0.0076649057539538434,-0.0037101443055201355,0.0
14035687,0,3.3306690738754696e-16,5.551115123125783e-17,4.440892098500626e-16,5.3566629991730914e-14,3.541362597672532e-16,-0.0016253530827675944,0.0004409624553564362,0.001186594460018231,0.0
14035695,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,4.724092913787262e-16,3.3475083442160473e-16,-0.004727211885619753,0.00869248139202583,-0.003965211667940505,0.0
14035689,0,3.3306690738754696e-16,2.220446049250313e-16,6.661338147750939e-16,9.393994842467041e-15,3.4303919420110655e-16,-0.002198831354477071,0.004525688244760934,-0.002326751446607489,0.0
14035692,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,4.19801349102633e-15,3.4055995574001e-16,-0.003013326593586829,0.006027996886734999,-0.0030145552890057936,0.0
14035688,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,4.528645562973563e-16,3.3456759652908826e-16,-0.004421479199888556,0.00967344099343187,-0.005251927655810729,0.0
14035694,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,3.063498062814724e-14,3.575048078572944e-16,0.0012430351198520206,0.0005959982480170101,-0.0018352918493286519,-5.551115123125783e-17
14035690,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,7.56195339700943e-16,3.374337978613198e-16,-0.004374882959840398,0.00832750801382437,-0.003952578726616585,0.0
14035693,0,4.440892098500626e-16,1.1102230246251565e-16,4.440892098500626e-16,2.685572851501437e-15,3.4058774301431334e-16,-0.003775429211996695,0.007115955771293203,-0.003340395916373695,0.0
14035691,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,9.172080390394616e-15,3.4537403748787096e-16,-0.0017647304647441242,0.0042519361567324165,-0.0024866222633266877,0.0
14035697,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,7.260731343042291e-16,3.378218072131003e-16,-0.004195533224626624,0.008572663215344278,-0.004377100143242496,0.0
14035517,0,4.440892098500626e-16,0.0,6.661338147750939e-16,7.133496435174873e-16,3.3899511536877796e-16,-0.004223457366846428,0.007824796241528265,-0.0036012462367931986,1.1102230246251565e-16
14035518,0,4.440892098500626e-16,1.1102230246251565e-16,5.551115123125783e-16,1.0077035842136269e-15,3.3874409913041975e-16,-0.004009284582997097,0.007101482691925426,-0.0030918523391118002,0.0
