fixture,n_identity,max_draw_cdf_gap,max_mean_cdf_gap,max_mass_gap,min_cell,max_diag_spread,Δp_home,Δp_draw,Δp_away,Δp_under25
12476517,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,2.516064018247946e-15,3.427849981755752e-16,-0.003908010743613299,0.007475774176400163,-0.003567700971584653,0.0
12476513,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,1.0266440610680466e-15,3.372205306870237e-16,-0.004050066439116706,0.008419183847937106,-0.004369082828557025,0.0
13391276,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,1.6875119761027908e-15,3.3820203950241576e-16,-0.004195693345848683,0.007685532217420188,-0.0034897243406184497,0.0
12476688,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,5.803594630433748e-15,3.4338267853121705e-16,-0.002936517937497607,0.005878855864878685,-0.002942184370746448,0.0
12476684,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,3.040147999039511e-15,3.3889644681678694e-16,-0.003943844487194481,0.007812077592693978,-0.003868196297167892,0.0
12476681,0,3.3306690738754696e-16,2.220446049250313e-16,4.440892098500626e-16,6.749983193884196e-15,3.4112477431344014e-16,-0.0028619560232215346,0.005778224946184962,-0.0029161504443215858,0.0
12476682,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,9.060274028491435e-15,3.4461640602496853e-16,-0.0025352722947208917,0.005254652773521579,-0.002719255231112494,5.551115123125783e-17
12476679,0,3.3306690738754696e-16,5.551115123125783e-17,6.661338147750939e-16,1.3064494300727275e-15,3.369408828365902e-16,-0.0038538377646324395,0.008232083834123605,-0.004378192496626188,-1.1102230246251565e-16
12476678,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.4061533503336481e-14,3.457487522371542e-16,-0.0018670644686686888,0.004166739028731353,-0.002299500440192448,0.0
12476675,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,2.038996956956771e-15,3.3729517219976635e-16,-0.003986865707519771,0.00784018810848558,-0.0038532842673589807,0.0
12476680,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,7.416250464123174e-15,3.424058400583061e-16,-0.0027703511839345385,0.005552261751099241,-0.0027818408093632785,0.0
12476677,0,3.3306690738754696e-16,2.7755575615628914e-17,5.551115123125783e-16,7.42113052335887e-16,3.347042962679649e-16,-0.0045651089533499944,0.009156643246401641,-0.004591511492908207,1.1102230246251565e-16
12476508,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.941112612182895e-15,3.3743376953402687e-16,-0.00434974129065574,0.008429014184889227,-0.004079239713037808,1.1102230246251565e-16
12476510,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,1.7627229160670352e-15,3.410648733397864e-16,-0.0037856079472000648,0.008239099081176982,-0.004453428108793567,0.0
12476506,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,2.244546683934132e-15,3.380011073693668e-16,-0.004636434033060299,0.008264936234961107,-0.0036283934399695683,2.220446049250313e-16
12476509,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,2.5241768518662474e-15,3.3938216395986314e-16,-0.0037688734240610144,0.007000064867500738,-0.0032310168240413106,5.551115123125783e-17
12476507,0,4.440892098500626e-16,0.0,4.440892098500626e-16,2.1151560219936524e-15,3.362979133699812e-16,-0.004160881127413418,0.00827885439743098,-0.004117943041114347,0.0
12476502,0,3.3306690738754696e-16,5.551115123125783e-17,5.551115123125783e-16,2.3086975468207666e-15,3.3863618670586533e-16,-0.004096212870289495,0.008137904961916687,-0.004041660735968788,0.0
12476500,0,3.3306690738754696e-16,1.3877787807814457e-17,4.440892098500626e-16,2.8510788835271592e-15,3.4061265965951313e-16,-0.00341139772614818,0.006456501610495824,-0.0030448516015516847,-5.551115123125783e-17
12476501,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,3.556707466947641e-15,3.380056646992686e-16,-0.0038286177078398764,0.007630779870522741,-0.0038021259896128257,0.0
12476505,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,9.096476612576744e-16,3.345848359705877e-16,-0.005290098890583461,0.010113601649144155,-0.004823483095799774,0.0
12476504,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.9788988573801283e-15,3.374987796765123e-16,-0.004120762725974558,0.008163301891151664,-0.004042507947077334,0.0
13415294,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,4.886394753905648e-15,3.4111554588760467e-16,-0.0032345328464967738,0.0062837301559060255,-0.003049010131717933,0.0
12476674,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,6.009707440683059e-15,3.4065332481806024e-16,-0.002923126246986041,0.005867632344483342,-0.002944440783092972,0.0
12476671,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,6.3574947266392315e-15,3.4196147460611575e-16,-0.002887800665508977,0.0057384373496424945,-0.0028503032324351807,5.551115123125783e-17
12476670,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,3.8235445879612714e-16,3.3505882892960527e-16,-0.006278304211157493,0.010060978345839522,-0.0037825353313299115,0.0
12476672,0,3.3306690738754696e-16,2.220446049250313e-16,4.440892098500626e-16,7.57847038493023e-15,3.4235098566458667e-16,-0.002686194210622994,0.0053841552990941954,-0.002697888333947851,5.551115123125783e-17
12476669,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,3.376453708167435e-15,3.388934708217039e-16,-0.003991040710127458,0.007529853328233305,-0.0035387336431818572,0.0
13343733,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,1.9813739964941575e-14,3.4209717638348645e-16,-0.002208607044795363,0.004337657522010013,-0.002128943169558084,0.0
12476667,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,1.693010496753426e-15,3.3766682186471503e-16,-0.003836756805963515,0.007415647622873611,-0.003578836330752122,0.0
12476662,0,3.3306690738754696e-16,5.551115123125783e-17,4.440892098500626e-16,4.774683810373861e-15,3.3814282360534006e-16,-0.003293263304767924,0.006748659064738705,-0.0034553240057832446,5.551115123125783e-17
12476673,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,3.998007381400253e-15,3.388474065377536e-16,-0.0035049238297698015,0.007112336871585967,-0.0036073667104072893,0.0
12476676,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,6.213008867815097e-15,3.4052552636037145e-16,-0.003096368783860437,0.0061980105466789,-0.0031015832667075083,0.0
12476668,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.870080409104515e-15,3.378858111167178e-16,-0.00414034127137497,0.007922175973527068,-0.0037817876688030494,0.0
12476526,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,2.9189139251342714e-16,3.319350105620782e-16,-0.006024909602301509,0.010769510089689793,-0.004744572720815632,1.1102230246251565e-16
12476497,0,4.440892098500626e-16,2.220446049250313e-16,5.551115123125783e-16,2.3053265195169475e-15,3.374019818732881e-16,-0.004474613892722523,0.007893859602820075,-0.003419075981119457,0.0
12476499,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,2.8374572580161535e-15,3.3969972107050656e-16,-0.003978863856922477,0.007838347175048388,-0.003859446885069062,0.0
12476496,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,5.3865870214842406e-15,3.397764859950886e-16,-0.003131587793882562,0.00630046757021574,-0.003168813535115611,0.0
12476498,0,4.440892098500626e-16,0.0,5.551115123125783e-16,1.9778387147947858e-15,3.3881298239248174e-16,-0.004383188778959879,0.008407306449308594,-0.004024081710247984,0.0
12476495,0,3.3306690738754696e-16,3.3306690738754696e-16,5.551115123125783e-16,7.039094188295875e-16,3.326896353566268e-16,-0.005582856963347704,0.009964170137975403,-0.004381273178778844,0.0
13436762,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,9.416680639294642e-16,3.343290555016697e-16,-0.004785700184289421,0.009850330359529258,-0.0050646108016473845,0.0
12476490,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,4.312624751607749e-15,3.3857736433101016e-16,-0.0033558558747774914,0.00674407105774244,-0.0033881665470245625,0.0
12476492,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,2.663669888167581e-15,3.391115699110946e-16,-0.004175852962331916,0.0077027351540694955,-0.003526781119457645,0.0
12476489,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,2.1416934621851282e-15,3.366260019227075e-16,-0.0043669512028953195,0.00808830305425634,-0.003721281306250379,0.0
12476493,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,1.4555502041275898e-15,3.3952193858451383e-16,-0.003935735199300128,0.00868834537875568,-0.004752554791309815,0.0
12476491,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,1.3614721824996999e-15,3.336588133992316e-16,-0.0047098003605947625,0.00928562135764549,-0.004575798612150295,1.1102230246251565e-16
13399583,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,6.071705677967659e-15,3.3917232713660987e-16,-0.0031855593416635353,0.006391458495548563,-0.003205844683232706,5.551115123125783e-17
13480337,0,4.440892098500626e-16,0.0,5.551115123125783e-16,7.721911878712003e-16,3.3504792170110855e-16,-0.00542861888140761,0.009784514733818916,-0.004355855043779555,0.0
12476665,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.7219665348776625e-14,3.4600073868743985e-16,-0.0015629413526210278,0.003984399231251101,-0.0024207867547627326,-5.551115123125783e-17
12476661,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,2.2145826572712415e-15,3.382525761729384e-16,-0.0038157570161316268,0.00779541464113731,-0.003979620123302052,0.0
12476666,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.308897210403879e-15,3.386467894244607e-16,-0.0047396431088165825,0.007917170700736942,-0.00317717155302194,1.1102230246251565e-16
12476663,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,1.8551943225628494e-15,3.397309412412132e-16,-0.004187645763352454,0.007731513729363315,-0.0035437704146915605,-1.1102230246251565e-16
12476660,0,3.3306690738754696e-16,5.551115123125783e-17,5.551115123125783e-16,2.8725820169276687e-15,3.400806540469494e-16,-0.003531158384435684,0.00686187846713876,-0.0033306420971247475,-5.551115123125783e-17
12640468,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,3.830340939147315e-15,3.3991728610993553e-16,-0.0035242543185384223,0.007295208766018024,-0.003770898538714873,1.1102230246251565e-16
12476657,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,2.0034208219281594e-15,3.397524086017076e-16,-0.004502569466305617,0.008006928538815627,-0.0035042196583368324,0.0
12476659,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,9.891910521183513e-15,3.4215920996888823e-16,-0.0025976690638513933,0.005128209894816882,-0.0025304576675456714,1.1102230246251565e-16
12476664,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,5.911651539091956e-15,3.4072502085238775e-16,-0.0034737182860860583,0.006822441085661435,-0.003348659295418721,0.0
12476658,0,3.3306690738754696e-16,5.551115123125783e-17,4.440892098500626e-16,2.5457116984521443e-15,3.384346776691541e-16,-0.004122869043930166,0.00787626272878561,-0.003753343352406846,0.0
13343735,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,8.879333793709789e-16,3.345269488314982e-16,-0.004972434292606354,0.00986678682205644,-0.004894333875128332,1.1102230246251565e-16
12476485,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,2.6722853319145567e-15,3.420314678689511e-16,-0.0038350329206577882,0.0066817836200387115,-0.0028460764832253793,0.0
12476487,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,2.891973612976779e-16,3.301713510470861e-16,-0.006387667626959748,0.01208600543546634,-0.005698327326007724,0.0
12476486,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,4.2128988633064526e-15,3.385339698149615e-16,-0.0035372766771093467,0.006990477177764964,-0.003453151448760239,0.0
12476488,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,1.907813255906268e-15,3.416123666772259e-16,-0.0044929618747364675,0.007831106355864648,-0.0033379296607629616,0.0
12476494,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,4.698509297892897e-15,3.3905857736468727e-16,-0.0035611332671423024,0.006958865483289389,-0.003397669160617234,0.0
12476483,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,3.892210838635603e-15,3.420362928914994e-16,-0.0031781521169346183,0.006717510276786631,-0.0035391976726724117,5.551115123125783e-17
12476484,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,3.3282960477727305e-15,3.3788079348450096e-16,-0.003968788368032161,0.007590410472102349,-0.0036215633011191795,1.1102230246251565e-16
12476482,0,4.440892098500626e-16,5.551115123125783e-17,5.551115123125783e-16,5.50542587427204e-15,3.4007426180734625e-16,-0.00322898333795707,0.0066204471397453,-0.00339137955508928,0.0
12476478,0,3.3306690738754696e-16,1.3877787807814457e-17,4.440892098500626e-16,8.681876367972214e-16,3.3494598678053364e-16,-0.005431482319328718,0.009740321227780457,-0.004308795458767445,1.1102230246251565e-16
12476481,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,7.159672568207206e-16,3.347900113588896e-16,-0.005168830356553911,0.010631534040468404,-0.005462688922417358,0.0
12476656,0,3.3306690738754696e-16,2.220446049250313e-16,6.661338147750939e-16,3.329403678852082e-14,3.4628345841824706e-16,-0.0011847205650256099,0.0030692129200986795,-0.0018842590887173105,5.551115123125783e-17
12476654,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,6.03422399875004e-15,3.4010959817510627e-16,-0.003215053268369461,0.006316649812723951,-0.0031014828366827674,0.0
12476652,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,6.314594396407599e-16,3.3283694900638695e-16,-0.0050930564627715835,0.010358947250501294,-0.0052658747147841245,0.0
12476651,0,4.440892098500626e-16,0.0,5.551115123125783e-16,1.2647739096667926e-15,3.360119944204047e-16,-0.0051543772478121475,0.009144613856683914,-0.003990170380295421,0.0
12476655,0,3.3306690738754696e-16,5.551115123125783e-17,5.551115123125783e-16,4.502252093276142e-15,3.3893418183922526e-16,-0.003310976706980495,0.006605349370731373,-0.003294322153649276,5.551115123125783e-17
12476648,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.6461065724997987e-15,3.3660694800967615e-16,-0.004312342702513738,0.008755157114706313,-0.004442787422638816,0.0
12476649,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,1.3055537027603576e-15,3.3587724315279305e-16,-0.00391932368152903,0.008270647528065611,-0.004351280362456078,2.220446049250313e-16
12476653,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,3.1449292804640168e-15,3.376138142847561e-16,-0.0034561919205962077,0.0070871122380395946,-0.0036308651571489436,0.0
12476650,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,1.3221923954095155e-14,3.432135574688797e-16,-0.0021951082612806094,0.004721582811116315,-0.0025263199235275313,0.0
12476646,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,3.7088783298132245e-15,3.401051478404064e-16,-0.0034996802616203415,0.006706449309160589,-0.0032066387863667334,0.0
12476477,0,3.3306690738754696e-16,2.220446049250313e-16,4.440892098500626e-16,7.386408447126368e-15,3.400200053788462e-16,-0.0029373591773722563,0.005893189905510188,-0.0029557076591029685,1.1102230246251565e-16
12476474,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,8.591661453665816e-16,3.3575690953717907e-16,-0.005279605873189652,0.009551497224290884,-0.0042718496856029575,1.1102230246251565e-16
12476479,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.731222740251502e-15,3.368047540134293e-16,-0.004243540564120518,0.008198649433670435,-0.003955071484802564,0.0
12476480,0,3.3306690738754696e-16,5.551115123125783e-17,4.440892098500626e-16,4.968616032073456e-16,3.323064804184846e-16,-0.005188377756479456,0.01078345208944409,-0.005595059481586506,0.0
12476476,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,2.746233342775059e-15,3.363312845702422e-16,-0.0040720393846084835,0.008024626026360837,-0.00395255295679342,0.0
12476469,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.7082075671920404e-15,3.359175601662589e-16,-0.004835207625311866,0.008357092020587348,-0.003521729305910104,0.0
12476475,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,3.556254488909766e-15,3.3853788877762523e-16,-0.003293538092712045,0.006618889137747441,-0.00332530018744992,0.0
12476471,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,5.506472009198246e-15,3.396958500731415e-16,-0.0032459287251944136,0.006401186124893099,-0.003155169178616135,5.551115123125783e-17
12476470,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,3.93725473218927e-16,3.342386374483143e-16,-0.006330844100320865,0.010779585848941453,-0.004448695350277421,0.0
12476473,0,4.440892098500626e-16,1.1102230246251565e-16,5.551115123125783e-16,9.041482431950543e-16,3.3579167494439164e-16,-0.005025179284537662,0.009896496280991873,-0.004871298408990532,0.0
12476645,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,3.308169620583904e-14,3.446152778646368e-16,-0.001871431555923897,0.0036802078617033662,-0.001808653475588451,0.0
12476642,0,4.440892098500626e-16,1.1102230246251565e-16,5.551115123125783e-16,7.119658322752577e-16,3.3623172781001876e-16,-0.005513435744878392,0.009182346945862951,-0.0036687659233880787,1.1102230246251565e-16
12476647,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,1.0209182466231257e-14,3.440417997104251e-16,-0.002355086881136781,0.00500506496654618,-0.0026497912704616655,0.0
12476643,0,3.3306690738754696e-16,1.3877787807814457e-17,5.551115123125783e-16,2.1534272028701044e-15,3.3752283143076786e-16,-0.004231698354974611,0.007810699838119994,-0.003578911484034497,0.0
12476644,0,4.440892098500626e-16,5.551115123125783e-17,4.440892098500626e-16,1.1978307502643237e-15,3.367457906619019e-16,-0.005114994120376692,0.009020415690847328,-0.003905346793396547,0.0
12476640,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,9.918216352579075e-15,3.413200192689809e-16,-0.0024489684298766856,0.005138468133056379,-0.002689334629742579,0.0
12476641,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,5.500947105399939e-15,3.420133096915636e-16,-0.0030125538635510374,0.006132908322453279,-0.0031202039465108578,5.551115123125783e-17
12476637,0,4.440892098500626e-16,1.1102230246251565e-16,5.551115123125783e-16,7.959470699731267e-16,3.3449875408727515e-16,-0.004874636990561343,0.009910288677142554,-0.005035633160596742,1.1102230246251565e-16
12476639,0,3.3306690738754696e-16,2.220446049250313e-16,5.551115123125783e-16,1.835156103837533e-15,3.363577601657923e-16,-0.004121405960247793,0.008531677404219173,-0.004410240192048165,1.1102230246251565e-16
12476638,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,7.679861074493167e-15,3.4100651897490753e-16,-0.002714750663626697,0.005535436363021062,-0.0028205817679550216,5.551115123125783e-17
12476465,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,2.6401503897280884e-15,3.3743749013912556e-16,-0.0037249610792827736,0.00775257617740166,-0.004027568855226427,0.0
12476472,0,3.3306690738754696e-16,1.3877787807814457e-17,5.551115123125783e-16,6.57015803026174e-16,3.3304930341140895e-16,-0.005013809089620069,0.009805513406301758,-0.004791684993719292,0.0
12476468,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,3.896939798866769e-15,3.378393610936789e-16,-0.0037190283591330697,0.007456509265030942,-0.003737442539214597,0.0
12476464,0,3.3306690738754696e-16,1.3877787807814457e-17,5.551115123125783e-16,3.928309267277188e-15,3.3711574172917854e-16,-0.0038008737893105438,0.007426085744148159,-0.0036251658563425937,0.0
12476467,0,3.3306690738754696e-16,1.3877787807814457e-17,5.551115123125783e-16,4.4012473495280593e-16,3.335115156352964e-16,-0.006173815726983056,0.010391192467495536,-0.004217312362059189,0.0
12476463,0,4.440892098500626e-16,1.3877787807814457e-17,4.440892098500626e-16,1.9579571495912652e-15,3.36240511960137e-16,-0.0038415243085400674,0.008314876183654119,-0.004473296372102364,0.0
12476466,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,4.6795512182505154e-15,3.411757178735716e-16,-0.0030039454691835887,0.005884758303841303,-0.0028804830318199803,0.0
12476461,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.5334022983235205e-15,3.364402598253669e-16,-0.004476010528062624,0.008418571024186305,-0.003942514333844127,0.0
12476460,0,3.3306690738754696e-16,5.551115123125783e-17,4.440892098500626e-16,4.835135151299351e-16,3.333394791462074e-16,-0.005949695550966194,0.010453127358957981,-0.004503393870267602,0.0
12476462,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.1937843617160313e-15,3.339743966114746e-16,-0.005053964123059418,0.009343101377552787,-0.004289100934171786,-1.1102230246251565e-16
12473328,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,4.916561446604268e-16,3.34865907416101e-16,-0.004960272535618204,0.009296690749292014,-0.004336385371073337,-1.1102230246251565e-16
12473336,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,4.379591490699966e-15,3.401481310649127e-16,-0.0034155803452656786,0.006528508840960845,-0.0031127496506528907,-5.551115123125783e-17
12473335,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,1.1176748408329645e-15,3.357523002052483e-16,-0.004828737747864353,0.00885587204502608,-0.0040270842568408405,1.1102230246251565e-16
12473322,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,2.7237695521633273e-15,3.3913449441796485e-16,-0.0035155311941734713,0.006827878660220055,-0.0033122711341271316,0.0
12473327,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,3.185967588815582e-14,3.4520402248949975e-16,-0.0014745243297785704,0.0033440853206267995,-0.001869399037018049,0.0
12473331,0,3.3306690738754696e-16,5.551115123125783e-17,4.440892098500626e-16,7.064633249854816e-15,3.41076420327149e-16,-0.0027831581949605,0.005523267085958017,-0.0027400320060771977,5.551115123125783e-17
12473333,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,6.29196223745381e-16,3.3518712015055396e-16,-0.004377935992394444,0.009914716054481021,-0.005536741998113437,1.1102230246251565e-16
12473334,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,1.5433815365540816e-15,3.366235382790034e-16,-0.0042890307840719455,0.008088379297076342,-0.0037992952282821513,0.0
12473337,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,5.7672430776717745e-15,3.4310565705313136e-16,-0.0031977820586412964,0.006375161953114272,-0.003177321500701824,5.551115123125783e-17
12473330,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,1.0769492204698472e-14,3.4259122105238037e-16,-0.002333583271532269,0.00499664084636367,-0.002662795901375248,0.0
12476454,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,1.1258010733737874e-15,3.363641002294078e-16,-0.004667676572110535,0.008763790886293532,-0.004096075174859215,0.0
12476455,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,1.1154700082393793e-14,3.416473883381603e-16,-0.0028437985209467387,0.005727155305117859,-0.00288328532373755,5.551115123125783e-17
12476458,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,6.285130025508215e-16,3.339758774230876e-16,-0.004907863152461778,0.009837713006343063,-0.004929831654685191,0.0
12476459,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,1.606010745752958e-15,3.3753987176570355e-16,-0.004417774988531908,0.008128434294430331,-0.003710584092713465,0.0
12476457,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,6.47741213672064e-16,3.332293092461992e-16,-0.004856452543640144,0.010159732056732873,-0.005303260770117002,0.0
12476452,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,1.5365317266903605e-15,3.402456784653606e-16,-0.0042694086900589845,0.007775326152059392,-0.0035058010720911414,0.0
12476567,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,1.3496597555816307e-15,3.3624527096243516e-16,-0.004537925688655298,0.008749764469785648,-0.004211808599767886,0.0
12476453,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,2.266223669007955e-15,3.3816469061781436e-16,-0.0036438796523076133,0.007646464243277473,-0.004002529493502716,1.1102230246251565e-16
12476575,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.018890848288291e-15,3.352641614833411e-16,-0.0050456957250362144,0.008944840815874822,-0.0038990701288498797,0.0
12476570,0,3.3306690738754696e-16,0.0,6.661338147750939e-16,1.3161587396639592e-15,3.371888338502577e-16,-0.005105034779776529,0.009066874498533883,-0.0039617718438212934,1.1102230246251565e-16
14035482,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,1.4116573792498074e-14,3.404065128608939e-16,-0.0033903124792923345,0.006705100107134765,-0.003314736639033977,0.0
14035495,0,4.440892098500626e-16,0.0,5.551115123125783e-16,3.4133628280601084e-15,3.375954975852594e-16,-0.0038455790866094297,0.008721314471305475,-0.0048756659971466165,1.1102230246251565e-16
14035487,0,4.440892098500626e-16,0.0,6.661338147750939e-16,4.598808961121511e-15,3.3935871479835127e-16,-0.00446808305956764,0.008067052767734506,-0.003598870592283754,0.0
14035486,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,9.109348586905196e-16,3.5841542670905517e-16,-0.002166180053282507,0.0044903025755692605,-0.002320918717220344,0.0
14343735,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,1.3908969054707171e-14,3.4213911181579844e-16,-0.0034187861984926182,0.0066831323172921175,-0.0032642737801644173,5.551115123125783e-17
14035506,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,1.476284013111939e-14,3.4246867937191285e-16,-0.0032866644160833847,0.006500593045141501,-0.003213866641721963,1.1102230246251565e-16
14035498,0,3.3306690738754696e-16,2.7755575615628914e-17,5.551115123125783e-16,1.6819707336352346e-15,3.3766666157934916e-16,-0.005689812454818588,0.0098346963118367,-0.004144822188442143,0.0
14035502,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,1.8552602103720663e-15,3.521220885711882e-16,-0.0026231204167329047,0.0050086735771997515,-0.0023852644378010712,0.0
14035497,0,3.3306690738754696e-16,1.1102230246251565e-16,5.551115123125783e-16,1.5247642433857935e-14,3.410351032452283e-16,-0.00332450339058743,0.006562466824276858,-0.003237902294501438,0.0
14035501,0,3.3306690738754696e-16,1.1102230246251565e-16,6.661338147750939e-16,8.030763293742925e-15,3.3939926478392374e-16,-0.004085135505851434,0.007730269997796746,-0.003645075587924318,1.1102230246251565e-16
14035665,0,3.3306690738754696e-16,1.3877787807814457e-17,4.440892098500626e-16,1.7063834536836403e-15,3.3550894612931217e-16,-0.0059226286520494,0.010130740575692132,-0.004208056485513867,0.0
14035666,0,3.3306690738754696e-16,0.0,5.551115123125783e-16,2.3730092515883998e-14,3.428711981576396e-16,-0.0028673711747700392,0.005700363616297999,-0.0028329276778383816,1.1102230246251565e-16
14035662,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,1.511328943137658e-14,3.4099332635719805e-16,-0.003208645586379788,0.006362337045454303,-0.0031536205976009923,0.0
14035664,0,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16,5.5262081695057285e-14,3.4500246637585337e-16,-0.0019455412169315789,0.004131768064898705,-0.0021861106221688353,5.551115123125783e-17
14035663,0,3.3306690738754696e-16,0.0,4.440892098500626e-16,4.396290596296415e-15,3.3673005652376746e-16,-0.004882065476546127,0.009060198190931068,-0.004178097738416986,0.0
