match_id,selection,p_model,p_market,y,family,ll_model,ll_market,model
12473337,home,0.3739257151868899,0.20253744448544853,1.0,1X2,0.9836981237906121,1.5968304984902302,m01_poisson_time_decay
12473337,btts_no,0.44966676924036925,0.3971291866028708,0.0,BTTS,0.5972313101148169,0.506052345013333,m01_poisson_time_decay
12473337,btts_yes,0.5503331038978451,0.6028708133971292,1.0,BTTS,0.5972315406329705,0.506052345013333,m01_poisson_time_decay
12473337,over_25,0.5141566283780259,0.6090133982947624,1.0,OU2.5,0.6652273354751762,0.4959150110302366,m01_poisson_time_decay
12473337,under_25,0.4858432447601882,0.3909866017052375,0.0,OU2.5,0.6652270887375805,0.4959150110302364,m01_poisson_time_decay
12476452,away,0.29257896315150145,0.16735857285551084,0.0,1X2,0.3461292643881599,0.18315218910008563,m01_poisson_time_decay
12476452,draw,0.2521778519473839,0.2301234495099484,0.0,1X2,0.2905900992625573,0.26152510102657417,m01_poisson_time_decay
12476452,home,0.4552429211116417,0.6025179776345407,1.0,1X2,0.7869241099480502,0.5066377756649051,m01_poisson_time_decay
12476453,away,0.3662882136451746,0.32351713728140685,0.0,1X2,0.45616102355969124,0.3908481639632731,m01_poisson_time_decay
12476453,draw,0.2576097756639198,0.2767955358043338,0.0,1X2,0.2978802652475945,0.3240632970862944,m01_poisson_time_decay
12476453,home,0.3761019145583384,0.39968732691425934,1.0,1X2,0.9778951229622002,0.917072720261743,m01_poisson_time_decay
12476453,btts_no,0.4598532019049935,0.42439024390243907,0.0,BTTS,0.6159143280437911,0.5523253546727435,m01_poisson_time_decay
12476453,btts_yes,0.5401467019624391,0.5756097560975609,1.0,BTTS,0.6159145060186979,0.5523253546727435,m01_poisson_time_decay
12476453,over_25,0.501204251742613,0.5,1.0,OU2.5,0.6907415728704811,0.6931471805599453,m01_poisson_time_decay
12476453,under_25,0.49879565212481963,0.5,0.0,OU2.5,0.6907413810673232,0.6931471805599453,m01_poisson_time_decay
12476454,away,0.31599774181475504,0.21386366829671188,0.0,1X2,0.37979405992461973,0.24062505158945996,m01_poisson_time_decay
12476454,draw,0.26605409514850836,0.24651368561179807,0.0,1X2,0.30931995219594377,0.2830444238035545,m01_poisson_time_decay
12476454,home,0.4179480978708383,0.5396226460914902,1.0,1X2,0.872398021939951,0.6168851872350918,m01_poisson_time_decay
12476455,away,0.3139363961334971,0.35600786095409614,1.0,1X2,1.1585648736763525,1.032802467042165,m01_poisson_time_decay
12476455,draw,0.25042704358300183,0.27249771159289254,0.0,1X2,0.2882516260606514,0.3181381343646569,m01_poisson_time_decay
12476455,home,0.43563636461598443,0.3714944274530112,0.0,1X2,0.5720564916532501,0.4644103845679293,m01_poisson_time_decay
12476457,away,0.305958947152361,0.31107856119117605,0.0,1X2,0.3652241662657249,0.37262803651763743,m01_poisson_time_decay
12476457,draw,0.2571382292703516,0.2972528473604571,1.0,1X2,1.3581414815971131,1.2131721644480171,m01_poisson_time_decay
12476457,home,0.4369026942249556,0.39166859144836685,0.0,1X2,0.5743028313626601,0.49703546566337303,m01_poisson_time_decay
12476459,away,0.3342459866441583,0.27455254105614035,0.0,1X2,0.4068350259835594,0.3209666297574898,m01_poisson_time_decay
12476459,draw,0.2548324646760176,0.2737891791601452,0.0,1X2,0.2941462062547047,0.31991491947968065,m01_poisson_time_decay
12476459,home,0.4109214118556931,0.4516582797837143,1.0,1X2,0.8893532947991972,0.7948294032533907,m01_poisson_time_decay
12476460,away,0.30699171712552753,0.1789673969652217,1.0,1X2,1.1809345118060495,1.7205516295899572,m01_poisson_time_decay
12476460,draw,0.26241159277855386,0.26123764642015673,0.0,1X2,0.3043693237539287,0.3027789881277452,m01_poisson_time_decay
12476460,home,0.43059658844116444,0.5597949566146216,0.0,1X2,0.5631661126583695,0.8205146529236524,m01_poisson_time_decay
12476461,away,0.33825271475512864,0.35455034953645087,0.0,1X2,0.4128715402711442,0.43780807256872534,m01_poisson_time_decay
12476461,draw,0.25716829798891283,0.27090600194040043,0.0,1X2,0.29728577134715084,0.31595261418882314,m01_poisson_time_decay
12476461,home,0.4045788707005643,0.3745436485231487,1.0,1X2,0.9049085782998249,0.9820469313527755,m01_poisson_time_decay
12476461,over_25,0.4979161833185372,0.4997803191499899,0.0,OU2.5,0.688988207726674,0.6927079153510148,m01_poisson_time_decay
12476461,under_25,0.5020837001260685,0.5002196808500102,1.0,OU2.5,0.6889884398700012,0.6927079153510146,m01_poisson_time_decay
12476463,away,0.37079456055764154,0.5092693525628201,0.0,1X2,0.4632974628220978,0.7118598812701129,m01_poisson_time_decay
12476463,draw,0.2644116987809612,0.2591144298076177,0.0,1X2,0.3070846901045939,0.2999090918021191,m01_poisson_time_decay
12476463,home,0.36479368247785465,0.23161621762956222,1.0,1X2,1.0084233387009538,1.4626735114276208,m01_poisson_time_decay
12476463,over_25,0.47365472417230103,0.48499999999999993,1.0,OU2.5,0.7472766527373553,0.723606388044654,m01_poisson_time_decay
12476463,under_25,0.5263452176441564,0.515,0.0,OU2.5,0.747276529897793,0.7236063880446539,m01_poisson_time_decay
12476464,away,0.32656616619070644,0.365444200278748,0.0,1X2,0.39536553026026894,0.4548300528713459,m01_poisson_time_decay
12476464,draw,0.25999700434555,0.2673171227709603,0.0,1X2,0.30110104461042625,0.31104230750509293,m01_poisson_time_decay
12476464,home,0.4134367365645957,0.3672386769502918,1.0,1X2,0.8832507712303448,1.0017432963972257,m01_poisson_time_decay
12476464,over_25,0.48434229387552885,0.5536159600997507,1.0,OU2.5,0.7249634034757491,0.5912840454342897,m01_poisson_time_decay
12476464,under_25,0.5156576132253232,0.4463840399002494,0.0,OU2.5,0.7249632116710271,0.5912840454342898,m01_poisson_time_decay
12476465,away,0.4064084861454873,0.5245923769079733,1.0,1X2,0.9003965016723733,0.6451337429016583,m01_poisson_time_decay
12476465,draw,0.25029569770569043,0.25286873792709674,0.0,1X2,0.288076413801699,0.2915143903129934,m01_poisson_time_decay
12476465,home,0.34329560029159817,0.22253888516493,0.0,1X2,0.4205212860841845,0.2517216492533083,m01_poisson_time_decay
12476465,over_25,0.5283921603439565,0.5169385194479298,0.0,OU2.5,0.7516074869285844,0.7276113445024309,m01_poisson_time_decay
12476465,under_25,0.4716076237988194,0.48306148055207027,1.0,OU2.5,0.7516079446335998,0.7276113445024308,m01_poisson_time_decay
12476466,away,0.3021021254323377,0.17220479178551054,0.0,1X2,0.3596824984319845,0.1889894882630346,m01_poisson_time_decay
12476466,draw,0.24458661104574023,0.21812606959498002,0.0,1X2,0.2804901445369734,0.24606176574908187,m01_poisson_time_decay
12476466,home,0.4533108632104288,0.6096691386195093,1.0,1X2,0.7911771565961896,0.49483886467026467,m01_poisson_time_decay
12476466,over_25,0.5411247310585307,0.5927710843373494,0.0,OU2.5,0.7789768510765731,0.8983798053076247,m01_poisson_time_decay
12476466,under_25,0.4588748686299758,0.4072289156626506,1.0,OU2.5,0.7789777234523476,0.8983798053076247,m01_poisson_time_decay
12476468,away,0.32513293542872523,0.28646971966401363,0.0,1X2,0.39323954888099577,0.33753040381231153,m01_poisson_time_decay
12476468,draw,0.25230731715094973,0.27244974539321937,0.0,1X2,0.29076323723646996,0.31807220382500595,m01_poisson_time_decay
12476468,home,0.422559577483671,0.441080534942767,1.0,1X2,0.8614248303304662,0.8185278012902568,m01_poisson_time_decay
12476468,over_25,0.51654389929136,0.5112781954887219,0.0,OU2.5,0.726794763022386,0.7159618583261168,m01_poisson_time_decay
12476468,under_25,0.48345593077198606,0.48872180451127817,1.0,OU2.5,0.7267951145262423,0.7159618583261167,m01_poisson_time_decay
12476469,away,0.2729860650895119,0.13065500417607692,0.0,1X2,0.3188096339425108,0.14001522925206006,m01_poisson_time_decay
12476469,draw,0.24822925277394967,0.2343585308173449,0.0,1X2,0.2853238589229317,0.26704127471121636,m01_poisson_time_decay
12476469,home,0.47878432320131054,0.6349864650065782,1.0,1X2,0.7365050476862446,0.45415159526688276,m01_poisson_time_decay
12476471,away,0.32264568752593403,0.2200835267454889,1.0,1X2,1.1312005004855696,1.5137481376601134,m01_poisson_time_decay
12476471,draw,0.2541237367411499,0.24266342247700606,0.0,1X2,0.2931955594810605,0.2779475041172435,m01_poisson_time_decay
12476471,home,0.4232304207722899,0.5372530507775051,0.0,1X2,0.5503124349921932,0.7705749202623207,m01_poisson_time_decay
12476472,away,0.3260371647692072,0.36367590835892155,0.0,1X2,0.39458031019726153,0.4520472673808099,m01_poisson_time_decay
12476472,draw,0.26577648575197843,0.303023655002548,1.0,1X2,1.3250996025607347,1.1939444072046783,m01_poisson_time_decay
12476472,home,0.4081862822381463,0.33330043663853026,0.0,1X2,0.5245633595586618,0.4054157642833863,m01_poisson_time_decay
12476473,away,0.3693362557063778,0.37911334022156656,0.0,1X2,0.4609824518330562,0.47660672614016397,m01_poisson_time_decay
12476473,draw,0.2631194712689319,0.30180950619206476,0.0,1X2,0.3053295047757234,0.3592632996890015,m01_poisson_time_decay
12476473,home,0.36754420547339545,0.3190771535863687,1.0,1X2,1.0009116805607106,1.1423223446685784,m01_poisson_time_decay
12476473,over_25,0.47719103038758803,0.40987654320987654,0.0,OU2.5,0.6485391405077634,0.5274235151750285,m01_poisson_time_decay
12476473,under_25,0.5228089020611171,0.5901234567901236,1.0,OU2.5,0.648539269716142,0.5274235151750283,m01_poisson_time_decay
12476475,away,0.3148750584717305,0.31817280873350956,0.0,1X2,0.3781540609604769,0.3829790384858888,m01_poisson_time_decay
12476475,draw,0.24666997875880164,0.2621098691073927,0.0,1X2,0.28325187197606017,0.30396033959377605,m01_poisson_time_decay
12476475,home,0.4384546426898339,0.4197173221590978,1.0,1X2,0.8244989099433303,0.8681738367778281,m01_poisson_time_decay
12476475,over_25,0.5367268042246021,0.5286783042394015,1.0,OU2.5,0.6222660583883473,0.6373751526345567,m01_poisson_time_decay
12476475,under_25,0.463272875695764,0.4713216957605984,0.0,OU2.5,0.6222654620336731,0.6373751526345565,m01_poisson_time_decay
12476476,away,0.313136509241821,0.3550778200615766,1.0,1X2,1.1611160517567916,1.0354183020889776,m01_poisson_time_decay
12476476,draw,0.26463930153093734,0.29537941141219554,0.0,1X2,0.30739415392943187,0.35009579325239326,m01_poisson_time_decay
12476476,home,0.42222410991290077,0.34954276852622795,0.0,1X2,0.5485692189111184,0.4300797303489378,m01_poisson_time_decay
12476476,over_25,0.4636600946868953,0.445398773006135,1.0,OU2.5,0.7686035497591847,0.8087852789760118,m01_poisson_time_decay
12476476,under_25,0.5363398259987641,0.5546012269938649,0.0,OU2.5,0.7686033786978085,0.8087852789760117,m01_poisson_time_decay
12476477,away,0.3386042354681488,0.3989660099464524,0.0,1X2,0.4134028822471304,0.5091037902166201,m01_poisson_time_decay
12476477,draw,0.24579322943217669,0.2679346402817531,0.0,1X2,0.28208871704645994,0.311885479774294,m01_poisson_time_decay
12476477,home,0.4156022434034014,0.3330993497717944,1.0,1X2,0.8780266217846237,1.0993144858354609,m01_poisson_time_decay
12476477,over_25,0.5499254447429158,0.5255102040816326,1.0,OU2.5,0.5979725649569119,0.6433856710008815,m01_poisson_time_decay
12476477,under_25,0.4500742635608112,0.4744897959183674,0.0,OU2.5,0.5979720345282904,0.6433856710008815,m01_poisson_time_decay
12476479,away,0.35176126735901386,0.29999627738564405,1.0,1X2,1.0448025512078005,1.2039852131174447,m01_poisson_time_decay
12476479,draw,0.25890485893226495,0.2773844082923541,0.0,1X2,0.29962626642503093,0.3248778832696554,m01_poisson_time_decay
12476479,home,0.3893337727507241,0.42261931432200184,0.0,1X2,0.49320474198639314,0.5492534628185014,m01_poisson_time_decay
12476479,over_25,0.49469163566723295,0.5031446540880503,0.0,OU2.5,0.6825864136196798,0.69945634975321,m01_poisson_time_decay
12476479,under_25,0.5053082633747699,0.4968553459119497,1.0,OU2.5,0.6825866134145265,0.69945634975321,m01_poisson_time_decay
12476480,away,0.36619886319050315,0.3891754613280354,0.0,1X2,0.45602003808619174,0.49294553180160594,m01_poisson_time_decay
12476480,draw,0.26833308484935015,0.31630528585883255,1.0,1X2,1.3155262162593786,1.1510474372741835,m01_poisson_time_decay
12476480,home,0.3654680015631977,0.29451925281313196,0.0,1X2,0.45486756215082524,0.3488757976621068,m01_poisson_time_decay
12476481,away,0.3115824780446691,0.3535758947426923,1.0,1X2,1.1660911987724452,1.0396571215189443,m01_poisson_time_decay
12476481,draw,0.27606752392324696,0.32458502627506364,0.0,1X2,0.32305715603323704,0.39242800111809356,m01_poisson_time_decay
12476481,home,0.4123499557581008,0.3218390789822441,0.0,1X2,0.5316236711171383,0.3883706725701394,m01_poisson_time_decay
12476481,over_25,0.4227054780113865,0.34553775743707094,0.0,OU2.5,0.5494027059805137,0.4239413842757376,m01_poisson_time_decay
12476481,under_25,0.5772944797146305,0.654462242562929,1.0,OU2.5,0.5494027792082732,0.42394138427573774,m01_poisson_time_decay
12476482,away,0.3623544858467537,0.5257955195367846,1.0,1X2,1.0151323036311053,0.6428428879535777,m01_poisson_time_decay
12476482,draw,0.2532910637645235,0.2611794737568342,0.0,1X2,0.29207981337384903,0.30270024782268773,m01_poisson_time_decay
12476482,home,0.3843542906774768,0.21302500670638105,0.0,1X2,0.4850836281129122,0.23955880579177324,m01_poisson_time_decay
12476482,btts_no,0.44751110057788845,0.493734335839599,0.0,BTTS,0.5933219373357564,0.6806937194886588,m01_poisson_time_decay
12476482,btts_yes,0.5524887397108655,0.506265664160401,1.0,BTTS,0.5933222264117347,0.6806937194886588,m01_poisson_time_decay
12476482,over_25,0.5181237215737915,0.49104859335038353,1.0,OU2.5,0.6575412205044681,0.7112121879575845,m01_poisson_time_decay
12476482,under_25,0.48187611871496244,0.5089514066496164,0.0,OU2.5,0.6575409122552704,0.7112121879575842,m01_poisson_time_decay
12476483,away,0.3816548498364589,0.452423594000488,0.0,1X2,0.4807084820147035,0.6022532726912735,m01_poisson_time_decay
12476483,draw,0.2525547602094168,0.28458083378397275,0.0,1X2,0.2910942342060195,0.33488666160746905,m01_poisson_time_decay
12476483,home,0.36579023313382497,0.2629955722155392,1.0,1X2,1.0056952433987043,1.3356180826284547,m01_poisson_time_decay
12476483,over_25,0.5219254699195297,0.49848681503866193,1.0,OU2.5,0.650230479225173,0.6961781392005197,m01_poisson_time_decay
12476483,under_25,0.478074373260171,0.501513184961338,0.0,OU2.5,0.6502301787602891,0.6961781392005196,m01_poisson_time_decay
12476484,away,0.3164105808588475,0.30703569581824597,0.0,1X2,0.38039780600391715,0.366776790236112,m01_poisson_time_decay
12476484,draw,0.25072219045562016,0.2755577495150251,0.0,1X2,0.2886454569651496,0.322353229873904,m01_poisson_time_decay
12476484,home,0.43286698582411587,0.4174065546667288,1.0,1X2,0.8373247902649142,0.873694580900456,m01_poisson_time_decay
12476484,btts_no,0.4496157213352523,0.44878048780487806,0.0,BTTS,0.5971385562434256,0.5956221604260675,m01_poisson_time_decay
12476484,btts_yes,0.5503840358033313,0.5512195121951219,1.0,BTTS,0.5971389975014328,0.5956221604260677,m01_poisson_time_decay
12476484,over_25,0.5202788546781875,0.5136365295126027,1.0,OU2.5,0.6533903521456214,0.6662394046951828,m01_poisson_time_decay
12476484,under_25,0.4797209024603964,0.4863634704873973,0.0,OU2.5,0.6533898853548661,0.6662394046951831,m01_poisson_time_decay
12476485,away,0.2963833578182882,0.21968405549574568,0.0,1X2,0.35152161349665184,0.24805638425522689,m01_poisson_time_decay
12476485,draw,0.24784385228985312,0.24764498475082672,0.0,1X2,0.28481133335559106,0.28454697168772086,m01_poisson_time_decay
12476485,home,0.45577248235661566,0.5326709597534276,1.0,1X2,0.7857615361812331,0.6298513817443133,m01_poisson_time_decay
12476486,away,0.3167686800288867,0.34016179161607546,0.0,1X2,0.380921794509484,0.4157606128253314,m01_poisson_time_decay
12476486,draw,0.25785280347173267,0.2709029266235713,0.0,1X2,0.29820767741864296,0.31594839619998843,m01_poisson_time_decay
12476486,home,0.4253783882082348,0.3889352817603532,1.0,1X2,0.8547761809662604,0.944342320000854,m01_poisson_time_decay
12476486,over_25,0.491560071942084,0.5,0.0,OU2.5,0.6764082060513993,0.6931471805599453,m01_poisson_time_decay
12476486,under_25,0.5084397997667702,0.5,1.0,OU2.5,0.6764084583745447,0.6931471805599453,m01_poisson_time_decay
12476488,away,0.27042964212699344,0.14944101578765037,1.0,1X2,1.3077433175708022,1.9008535072304718,m01_poisson_time_decay
12476488,draw,0.25980169272817144,0.24066349559947084,0.0,1X2,0.30083714588513,0.27531024753173944,m01_poisson_time_decay
12476488,home,0.46976850181212276,0.6098954886128787,0.0,1X2,0.6344415787668003,0.9413405978424175,m01_poisson_time_decay
12476490,over_25,0.5086672921736238,0.4504391468005019,1.0,OU2.5,0.675961126107471,0.7975322903019362,m01_poisson_time_decay
12476490,under_25,0.49133258594320695,0.549560853199498,0.0,OU2.5,0.6759608864947488,0.7975322903019358,m01_poisson_time_decay
12476491,away,0.30456641523458844,0.29297074099538467,1.0,1X2,1.1888661031863812,1.2276825350354312,m01_poisson_time_decay
12476491,draw,0.2591932105035606,0.2940621542541506,0.0,1X2,0.3000154306051803,0.3482280825515778,m01_poisson_time_decay
12476491,home,0.4362402704495059,0.4129671047504647,0.0,1X2,0.5731271296880236,0.5326744211168153,m01_poisson_time_decay
12476491,over_25,0.482749513589763,0.42914923736524796,0.0,OU2.5,0.6592280219794749,0.560627464897214,m01_poisson_time_decay
12476491,under_25,0.5172503825978919,0.570850762634752,1.0,OU2.5,0.6592282226798285,0.5606274648972143,m01_poisson_time_decay
12476492,away,0.33459402829802687,0.3616262412946873,1.0,1X2,1.0948373378749099,1.0171440831450653,m01_poisson_time_decay
12476492,draw,0.24551518007316198,0.26480621218731304,0.0,1X2,0.2817201203578927,0.30762115763266007,m01_poisson_time_decay
12476492,home,0.41989052661127735,0.3735675465179997,0.0,1X2,0.5445384460302523,0.46771432612973,m01_poisson_time_decay
12476492,btts_no,0.42285222379190623,0.43667327205057904,1.0,BTTS,0.8607325137115533,0.8285700247360718,m01_poisson_time_decay
12476492,btts_yes,0.5771475111905598,0.5633267279494208,0.0,BTTS,0.8607318869738044,0.8285700247360716,m01_poisson_time_decay
12476492,over_25,0.5507423967026788,0.5270384857071876,0.0,OU2.5,0.8001588290380429,0.7487412589320007,m01_poisson_time_decay
12476492,under_25,0.44925733827978737,0.47296151429281236,1.0,OU2.5,0.8001594189392713,0.7487412589320009,m01_poisson_time_decay
12476493,away,0.336198510378167,0.516773380068642,0.0,1X2,0.40977213561647746,0.7272695429614353,m01_poisson_time_decay
12476493,draw,0.2641225447312872,0.27449559475390745,1.0,1X2,1.3313420989479505,1.2928200664166727,m01_poisson_time_decay
12476493,home,0.39967887334923746,0.20873102517745046,0.0,1X2,0.5102905558557556,0.23411732499289828,m01_poisson_time_decay
12476493,over_25,0.47147223761083423,0.493734335839599,0.0,OU2.5,0.6376599445138416,0.6806937194886588,m01_poisson_time_decay
12476493,under_25,0.5285276908478574,0.506265664160401,1.0,OU2.5,0.6376600798734541,0.6806937194886588,m01_poisson_time_decay
12476494,away,0.3477226979900434,0.2953521046945559,0.0,1X2,0.42728549764285223,0.3500570402142675,m01_poisson_time_decay
12476494,draw,0.24818641587150572,0.2665901363970799,1.0,1X2,1.3935751382835135,1.3220428696823532,m01_poisson_time_decay
12476494,home,0.4040906366545232,0.4380577589083641,0.0,1X2,0.5176666984050475,0.5763562082283399,m01_poisson_time_decay
12476496,away,0.3829291739641257,0.5021208468849129,0.0,1X2,0.48277147068276166,0.6973978958327962,m01_poisson_time_decay
12476496,draw,0.24845457052729422,0.25279003506721415,0.0,1X2,0.2856236198894192,0.2914090557902846,m01_poisson_time_decay
12476496,home,0.36861604339261894,0.2450891180478731,1.0,1X2,0.997999709483031,1.4061333874431847,m01_poisson_time_decay
12476496,over_25,0.5403469009779388,0.5459057071960297,0.0,OU2.5,0.7772832065607358,0.7894504091052619,m01_poisson_time_decay
12476496,under_25,0.4596528869061002,0.45409429280397023,1.0,OU2.5,0.777283668030506,0.789450409105262,m01_poisson_time_decay
12476497,away,0.30363811078311864,0.19278292897081095,0.0,1X2,0.3618857980064991,0.21416266171593076,m01_poisson_time_decay
12476497,draw,0.25460175188040035,0.24312693878339725,0.0,1X2,0.29383664219517464,0.27855972624159175,m01_poisson_time_decay
12476497,home,0.4417599733226711,0.5640901322457917,1.0,1X2,0.8169885911890327,0.5725412313057283,m01_poisson_time_decay
12476497,over_25,0.5004578099801033,0.5323383084577115,0.0,OU2.5,0.6940632199561565,0.7600101257890719,m01_poisson_time_decay
12476497,under_25,0.4995420260060869,0.46766169154228854,1.0,OU2.5,0.6940635482844539,0.7600101257890719,m01_poisson_time_decay
12476498,away,0.31308537041766127,0.3152834837816985,1.0,1X2,1.1612793766929985,1.1542830963540442,m01_poisson_time_decay
12476498,draw,0.2566719977656491,0.2898666023042831,0.0,1X2,0.2966178751038395,0.3423024425163044,m01_poisson_time_decay
12476498,home,0.430242487549024,0.3948499139140186,0.0,1X2,0.5625444254215938,0.502278775541926,m01_poisson_time_decay
12476498,over_25,0.4971364017932122,0.4643734643734643,0.0,OU2.5,0.6874363221846618,0.6243181226535058,m01_poisson_time_decay
12476498,under_25,0.5028634539391222,0.5356265356265356,1.0,OU2.5,0.6874366090769457,0.624318122653506,m01_poisson_time_decay
12476499,away,0.3230818539319348,0.21262305994478684,1.0,1X2,1.1298495701184055,1.5482343526120914,m01_poisson_time_decay
12476499,draw,0.2551171750807673,0.26530324601466604,0.0,1X2,0.2945283549602935,0.3082974445154762,m01_poisson_time_decay
12476499,home,0.4218008441595529,0.5220736940405472,0.0,1X2,0.5478369093794297,0.7382987300092928,m01_poisson_time_decay
12476499,over_25,0.5041320661056905,0.48756218905472637,0.0,OU2.5,0.7014456500211718,0.66857591982944,m01_poisson_time_decay
12476499,under_25,0.4958678070665645,0.5124378109452736,1.0,OU2.5,0.701445905790405,0.66857591982944,m01_poisson_time_decay
12476500,away,0.29864600413380615,0.28961433940235004,1.0,1X2,1.2084963396562445,1.2392051051855015,m01_poisson_time_decay
12476500,draw,0.2466664332376235,0.26900471743180904,0.0,1X2,0.2832471655224015,0.3133482726482695,m01_poisson_time_decay
12476500,home,0.45468717782565127,0.4413809431658409,0.0,1X2,0.6063956633446362,0.5822875107036041,m01_poisson_time_decay
12476500,btts_no,0.44425117242061574,0.4378109452736319,0.0,BTTS,0.5874388357587981,0.5759170893467352,m01_poisson_time_decay
12476500,btts_yes,0.5557484427764653,0.5621890547263682,1.0,BTTS,0.5874395281634116,0.5759170893467352,m01_poisson_time_decay
12476500,over_25,0.5307055050045095,0.5290482076637825,1.0,OU2.5,0.6335480161014483,0.6366757214766948,m01_poisson_time_decay
12476500,under_25,0.4692941101925714,0.4709517923362175,0.0,OU2.5,0.633547291023649,0.6366757214766946,m01_poisson_time_decay
12476501,away,0.32653064361870465,0.3776700227125136,0.0,1X2,0.3953127832294968,0.47428481680519685,m01_poisson_time_decay
12476501,draw,0.2546723730427036,0.28325093207382795,0.0,1X2,0.2939313895441498,0.33302947463642407,m01_poisson_time_decay
12476501,home,0.4187968436053858,0.33907904521365845,1.0,1X2,0.8703693367730254,1.0815220270602812,m01_poisson_time_decay
12476501,over_25,0.5066616666523591,0.5209656925031767,1.0,OU2.5,0.6799118223079094,0.6520710887190496,m01_poisson_time_decay
12476501,under_25,0.4933381936144348,0.4790343074968234,0.0,OU2.5,0.6799115465160032,0.6520710887190498,m01_poisson_time_decay
12476502,away,0.2919651257950619,0.3052772472155701,0.0,1X2,0.3452619291499134,0.36424242986277644,m01_poisson_time_decay
12476502,draw,0.24729492728634653,0.27825104780908155,1.0,1X2,1.3971736170535571,1.2792315231225881,m01_poisson_time_decay
