match_id,date,family,selection,odds,stake,pnl,payoff,p_model,p_market
12476617,2024-08-31,1X2_home,home,2.9066702647028535,0.0033211970109396417,-0.0033211970109396417,-1.0,0.40674069897683546,0.34137297735702243
12476617,2024-08-31,1X2_draw,draw,3.644067858661162,0.0004027338542273145,0.0010435585267660286,2.5911865014879387,0.26446585373876164,0.27229423845616735
12476617,2024-08-31,O/U 2.5_under_25,under_25,1.9299999999999997,0.0013231200507928214,0.001205891614292577,0.9113999999999997,0.5350530677885097,0.5135500141211998
12476619,2024-08-31,1X2_away,away,3.3151363990106195,5.271820339181976e-5,-5.271820339181976e-5,-1.0,0.29011925721054593,0.2994299611311696
12476619,2024-08-31,1X2_home,home,2.387105656538203,0.0006671195090870047,0.0009068579397487419,1.359363543407439,0.4603433222197259,0.4158388047807758
12476619,2024-08-31,O/U 2.5_over_25,over_25,2.03,0.0001322488192711716,0.0001334919581723206,1.0093999999999999,0.5113291584117914,0.48802017654476676
12476620,2024-08-31,1X2_home,home,6.1945416395054576,0.021134054781029234,-0.021134054781029234,-1.0,0.33072637995267407,0.16007657161022262
12476620,2024-08-31,1X2_draw,draw,4.6000000000000005,0.00889601375020173,-0.00889601375020173,-1.0,0.24411685503124494,0.21556543224973937
12476626,2024-08-31,1X2_away,away,3.7,0.0013385060254357233,-0.0013385060254357233,-1.0,0.30916006739460933,0.26255339529171834
12476626,2024-08-31,O/U 2.5_under_25,under_25,2.0,0.0020093827584778123,0.001969195103308256,0.98,0.540150153479181,0.4917407878017788
12476779,2024-08-31,1X2_home,home,2.5371131801353757,0.00031068732811787074,0.00046801035521200276,1.5063709165326682,0.42329339790677617,0.39414875450950193
12476781,2024-08-31,1X2_away,away,2.7926579473229665,0.00017607842086065124,-0.00017607842086065124,-1.0,0.3617899619470853,0.3580818055281697
12476781,2024-08-31,1X2_home,home,2.681771143535579,0.0003294310344055267,0.0005429470552993255,1.6481357206648672,0.395660427349174,0.37288789627351476
12476782,2024-08-31,1X2_home,home,2.800140825676794,0.0003161802760123981,-0.0003161802760123981,-1.0,0.36240081278957204,0.35575342551214817
12476782,2024-08-31,O/U 2.5_under_25,under_25,2.418549632918444,0.0027845381190428546,0.0038710054160833425,1.390178640260075,0.48067985670446434,0.41115976065860554
12476784,2024-08-31,1X2_away,away,3.556402734466962,0.00027127442513363127,-0.00027127442513363127,-1.0,0.3089150234658862,0.2811830027877541
12476784,2024-08-31,1X2_draw,draw,3.9969928986491907,4.3374468748485125e-5,0.00012739311532545335,2.937053040676207,0.2492394695444962,0.2501880852322646
12476785,2024-08-31,1X2_away,away,4.263422389621486,0.010522512812968454,-0.010522512812968454,-1.0,0.332629696040592,0.23181113695867017
12476785,2024-08-31,1X2_draw,draw,3.6750000000000003,0.0032021264705030454,-0.0032021264705030454,-1.0,0.2684785242995735,0.2689275623056345
12476611,2024-09-14,1X2_home,home,4.131452403459997,0.007610866592889707,0.023356405155023515,3.0688233553907973,0.343966177330111,0.23973211893368873
12476611,2024-09-14,1X2_draw,draw,3.7397234051705595,0.0018785043743103425,-0.0018785043743103425,-1.0,0.25841609177556274,0.26484360784162714
12476614,2024-09-14,1X2_away,away,5.633862032354386,0.008701356437415163,-0.008701356437415163,-1.0,0.2771338231030843,0.17690251210752853
12476614,2024-09-14,1X2_draw,draw,3.7108211563860003,0.0015052145930747659,-0.0015052145930747659,-1.0,0.25535409395714714,0.26857784419914144
12476615,2024-09-14,1X2_away,away,3.85,0.006239196776152299,-0.006239196776152299,-1.0,0.35044227271588896,0.2588295110413606
12476615,2024-09-14,1X2_draw,draw,3.7982516227386864,0.0018516247015198269,-0.0018516247015198269,-1.0,0.26065556108907123,0.26235587225017176
12476616,2024-09-14,1X2_away,away,11.443491541353382,0.021011746640472315,-0.021011746640472315,-1.0,0.275745400618801,0.08738591682322626
12476616,2024-09-14,1X2_draw,draw,6.368551814318405,0.012048751441732201,0.06339065948452724,5.2611807780320365,0.22966354378639958,0.1570215692917347
12476776,2024-09-14,1X2_away,away,3.2228629765605676,0.0012193214105993251,-0.0012193214105993251,-1.0,0.3518817057672203,0.3091964248340078
12476776,2024-09-14,1X2_home,home,2.4408553655138534,0.00015474734403111005,0.00021850917012731822,1.4120382582035762,0.3879714890678298,0.4082575822236937
12476776,2024-09-14,O/U 2.5_under_25,under_25,2.07,0.0012282954335473594,-0.0012282954335473594,-1.0,0.5146086800801399,0.4785894206549119
12476777,2024-09-14,1X2_home,home,2.44,0.00026922282010491134,0.0003799272437320509,1.4112,0.43393080705505793,0.4067392168914278
12476777,2024-09-14,O/U 2.5_under_25,under_25,1.935,0.00041925975781993805,-0.00041925975781993805,-1.0,0.5486934717918326,0.5156445556946182
12476778,2024-09-14,1X2_away,away,3.284510602976684,0.000115239353489707,0.0002580002144288655,2.2388203909171502,0.31603976282701196,0.304459361188763
12476778,2024-09-14,1X2_home,home,2.3190635469502046,0.0001565253594776534,-0.0001565253594776534,-1.0,0.44500412029468606,0.4312085373059733
12476780,2024-09-14,1X2_away,away,3.1272841313054967,8.939460566589892e-6,-8.939460566589892e-6,-1.0,0.2902035135208793,0.31976627578848943
12476780,2024-09-14,1X2_home,home,2.736249143213453,0.00425223250078643,-0.00425223250078643,-1.0,0.44996323063733906,0.36546379648221633
12476780,2024-09-14,O/U 2.5_over_25,over_25,2.433814893360946,0.002256142587676187,0.0031701930268809,1.405138595493727,0.4658803962273402,0.4098147088805518
12476603,2024-09-21,1X2_away,away,3.5500000000000003,0.004881472796902229,-0.004881472796902229,-1.0,0.3148207378419401,0.2736840142639797
12476603,2024-09-21,O/U 2.5_under_25,under_25,2.0,0.015568820032560366,-0.015568820032560366,-1.0,0.5801322278359631,0.5
12476606,2024-09-21,1X2_away,away,3.1579356875430196,0.00012855564192142477,0.0002718665113864991,2.1147769737921593,0.33580755642860394,0.31666256027463113
12476606,2024-09-21,1X2_home,home,2.506456041766428,5.765681677450518e-5,-5.765681677450518e-5,-1.0,0.40006051294709516,0.39896969399680704
12476607,2024-09-21,1X2_away,away,3.4176873905593017,0.0008332990063961401,-0.0008332990063961401,-1.0,0.3219425194614364,0.29031627534993765
12476613,2024-09-21,1X2_away,away,3.7425968991140737,0.005935846580721245,-0.005935846580721245,-1.0,0.3306410405219547,0.2643581783873807
12476613,2024-09-21,1X2_draw,draw,3.7554463758843664,0.0006226352232371626,0.0016813252099794572,2.700337448366679,0.2537981783345972,0.2634536616050246
12476771,2024-09-21,1X2_away,away,4.177138313699162,0.011210928653387069,0.03490629753768733,3.1135955474251786,0.3139219363700263,0.2390904843602142
12476771,2024-09-21,1X2_draw,draw,4.070826896500415,0.0036776535953363994,-0.0036776535953363994,-1.0,0.24907980651630393,0.24533443648034012
12476772,2024-09-21,1X2_away,away,4.651251709771371,0.012158099846113735,-0.012158099846113735,-1.0,0.3110966076354263,0.21499588979439566
12476772,2024-09-21,1X2_draw,draw,3.8241323581373785,0.0012184430594143303,0.003372223581227116,2.7676497109746308,0.24980543398695954,0.26149722508220674
12476772,2024-09-21,O/U 2.5_under_25,under_25,2.181857477780974,0.005588518398859895,0.006472735614220939,1.1582203282253543,0.48924570200608597,0.4583250786009338
12476773,2024-09-21,1X2_away,away,3.4828869102211906,0.0024200449738130906,-0.0024200449738130906,-1.0,0.3339492718868427,0.2854779694253382
12476773,2024-09-21,O/U 2.5_under_25,under_25,2.317928701084116,0.0026520384463595502,0.003425293633139063,1.2915701270624336,0.47192704223607795,0.4305326437801414
12476774,2024-09-21,1X2_home,home,2.381413869434601,0.0001407184393946658,-0.0001407184393946658,-1.0,0.44221467694942285,0.41144130983253197
12476775,2024-09-21,1X2_away,away,4.059214619187536,0.002418109208282306,-0.002418109208282306,-1.0,0.2890324229621995,0.2463530741323929
12476604,2024-09-28,1X2_away,away,4.25,0.000354924208016537,-0.000354924208016537,-1.0,0.2649396259134769,0.23484218131390838
12476604,2024-09-28,1X2_home,home,2.069864507800456,0.0002743426559563711,-0.0002743426559563711,-1.0,0.4839968364804886,0.48219546101822913
12476609,2024-09-28,1X2_away,away,3.2896690137040885,0.00024277510390985924,0.0005447571400667711,2.2438756334300067,0.32518128385227124,0.30398194950136453
12476609,2024-09-28,1X2_home,home,2.4080574909183703,6.33607613226824e-5,-6.33607613226824e-5,-1.0,0.40854486325933925,0.4152724774102574
12476609,2024-09-28,O/U 2.5_under_25,under_25,1.923961125423622,0.00033184250784649934,0.00030047738547298367,0.9054819029151495,0.541613567193283,0.5183714419449291
12476766,2024-09-28,1X2_home,home,2.82,0.0030488329818721366,-0.0030488329818721366,-1.0,0.41570848657613757,0.34951070467903517
12476766,2024-09-28,O/U 2.5_over_25,over_25,2.1300000000000003,0.0015349087004735828,0.0016997578949044462,1.1074000000000004,0.5050663817663791,0.4675
12476767,2024-09-28,1X2_away,away,3.3486285474612414,0.0016755245725621193,-0.0016755245725621193,-1.0,0.3272294428327453,0.2986297183538463
12476767,2024-09-28,1X2_home,home,2.41333231002456,0.0012798992847299249,0.001772744552432404,1.3850656638240686,0.4114444976539751,0.41436481658417906
12476767,2024-09-28,O/U 2.5_under_25,under_25,2.120008652030316,0.002760646229118791,0.0030301087085717535,1.0976084789897096,0.5216940628199511,0.4704973490279117
12476768,2024-09-28,1X2_home,home,2.66,0.001275317330951254,-0.001275317330951254,-1.0,0.43016271354745994,0.3692278056409839
12476768,2024-09-28,O/U 2.5_under_25,under_25,2.1300000000000003,0.00014298088053923478,-0.00014298088053923478,-1.0,0.47146119020786204,0.46666343566982693
12476769,2024-09-28,1X2_away,away,4.006035679209874,0.004582044966049389,-0.004582044966049389,-1.0,0.32421744334204755,0.2496072624838507
12476769,2024-09-28,1X2_home,home,2.118608340535153,0.00012937896772784936,0.00014182990454239666,1.09623617372445,0.42985668164826946,0.47197756195353685
12476769,2024-09-28,O/U 2.5_under_25,under_25,2.2295944151875196,0.0010772015733214629,-0.0010772015733214629,-1.0,0.4584462046451071,0.4473807808798315
12476770,2024-09-28,1X2_away,away,5.863205562455728,0.02078863983329255,-0.02078863983329255,-1.0,0.32914437173193656,0.17055516634166293
12476770,2024-09-28,1X2_draw,draw,4.251861993148607,0.008837946075527119,0.02816498532169345,3.1868247532856344,0.267838636681536,0.23519107666509081
12476770,2024-09-28,O/U 2.5_under_25,under_25,2.06,0.008555775581988825,0.00888773967456999,1.0388,0.5494761893645961,0.48306148055207027
12476597,2024-10-05,1X2_home,home,3.1704339194034343,0.006145636820580925,-0.006145636820580925,-1.0,0.3756572332837018,0.31404376006211754
12476597,2024-10-05,1X2_draw,draw,3.9385309025158337,0.0015795891024586828,-0.0015795891024586828,-1.0,0.25149198059588795,0.25279857229047814
12476598,2024-10-05,1X2_home,home,2.9159002919293933,0.0067015990865952595,0.01258280373347358,1.8775822860908054,0.418729051653669,0.34294725466703796
12476600,2024-10-05,1X2_away,away,4.676451282447679,0.013598144593383859,-0.013598144593383859,-1.0,0.2944426552045194,0.21383736076826934
12476600,2024-10-05,1X2_draw,draw,4.19427068640062,0.005361559064908982,-0.005361559064908982,-1.0,0.24838875443506506,0.23842047277548647
12476759,2024-10-05,O/U 2.5_under_25,under_25,2.2099927208619747,0.00813888247199139,-0.00813888247199139,-1.0,0.5104860444987463,0.44611610209039654
12476761,2024-10-05,1X2_home,home,2.835531342982888,0.0019468953198560617,0.003502115633480446,1.7988207161232301,0.4048438737121211,0.3526675882016639
12476762,2024-10-05,1X2_away,away,3.045420027363292,0.0005337192224104256,-0.0005337192224104256,-1.0,0.3587812162450177,0.3282669426801117
12476762,2024-10-05,1X2_home,home,2.539642474726282,0.00013149019726678958,0.00019839893486764515,1.5088496252317563,0.39123195520123316,0.39364230654831717
12476762,2024-10-05,O/U 2.5_over_25,over_25,2.0,0.0005171904870732484,-0.0005171904870732484,-1.0,0.528871396051921,0.49607445585051907
12476764,2024-10-05,1X2_away,away,3.7014888024141896,0.0022247467511646753,0.005889925867749143,2.647459026365906,0.3022996118191214,0.27016156292240534
12476764,2024-10-05,1X2_home,home,2.166689575387778,0.0002994624222437738,-0.0002994624222437738,-1.0,0.4391451826062609,0.46153358162579766
12476764,2024-10-05,O/U 2.5_under_25,under_25,2.13,0.004494832744296806,-0.004494832744296806,-1.0,0.5197401467227487,0.4672060694771476
12476593,2024-10-19,1X2_home,home,3.7955640587829196,0.011098488722217806,-0.011098488722217806,-1.0,0.3600962629093769,0.263465451909843
12476593,2024-10-19,1X2_draw,draw,3.5983918998851054,0.00246637518485862,0.006280437116365982,2.5464240618874032,0.26550603188082184,0.2779019150281906
12476593,2024-10-19,O/U 2.5_under_25,under_25,1.87,0.00027108740364682716,0.00023112912034928488,0.8526000000000001,0.5359848081392137,0.5192802056555269
12476594,2024-10-19,1X2_home,home,3.15,0.02031620360546131,0.042806240996706976,2.1069999999999998,0.4298686667013553,0.314654040713448
12476594,2024-10-19,1X2_draw,draw,3.9250000000000003,0.005891340840839546,-0.005891340840839546,-1.0,0.25889088238475794,0.2525248989165252
12476594,2024-10-19,O/U 2.5_under_25,under_25,2.08,0.006880208836216905,-0.006880208836216905,-1.0,0.5158537851960628,0.4666666666666667
12476595,2024-10-19,1X2_home,home,3.624655109656035,0.00333946267997614,-0.00333946267997614,-1.0,0.33330301699316484,0.2746655630822453
12476596,2024-10-19,1X2_away,away,5.603032295032316,0.009541383636288453,-0.009541383636288453,-1.0,0.278152744921623,0.17847478781919685
12476596,2024-10-19,1X2_draw,draw,4.4450438940888946,0.003589243580975367,-0.003589243580975367,-1.0,0.2364640676514551,0.22496965695430352
12476756,2024-10-19,1X2_home,home,2.64,0.0006593793726288302,-0.0006593793726288302,-1.0,0.4151234704402998,0.37794247563022104
12476757,2024-10-19,1X2_away,away,3.9895749493237576,0.009431473021429758,0.02763217357048747,2.929783450337282,0.33580192150637933,0.2506532682559335
12476757,2024-10-19,1X2_draw,draw,3.6745650397100205,0.000882658380391878,-0.000882658380391878,-1.0,0.25267334510624617,0.2721410532112708
12476758,2024-10-19,1X2_away,away,5.512722101058049,0.01799797505119134,-0.01799797505119134,-1.0,0.30912420310191285,0.18139858706247344
12476758,2024-10-19,1X2_draw,draw,4.155093646066627,0.007179202464732589,-0.007179202464732589,-1.0,0.26106858155882995,0.24066846265826977
12476758,2024-10-19,O/U 2.5_under_25,under_25,2.0591259640102826,0.005709758325196959,0.0059264062246311665,1.0379434447300768,0.5272465030842711,0.48564294631710364
12476763,2024-10-19,1X2_away,away,3.959839718148722,0.006938597384586258,0.020126393404598424,2.9006429237857474,0.32123578127549324,0.25222848735299463
12476763,2024-10-19,O/U 2.5_under_25,under_25,2.34,0.009761444129042273,-0.009761444129042273,-1.0,0.5013676712252275,0.4222222222222223
12476750,2024-10-26,1X2_away,away,3.0293266445559235,0.0022955150527185315,0.0045651828622716925,1.988740111664805,0.3117346575969561,0.3287936308499278
12476750,2024-10-26,1X2_home,home,2.68,0.010032924231708922,-0.010032924231708922,-1.0,0.4450120747445123,0.3716504874977502
12476751,2024-10-26,1X2_away,away,3.1574370312541786,9.294005318533437e-5,-9.294005318533437e-5,-1.0,0.31220044872237945,0.3152297870464215
12476751,2024-10-26,1X2_home,home,2.469253367309792,0.0005999183309871792,0.0008638033873555077,1.439868299963596,0.43156698685238654,0.403084679827377
12476752,2024-10-26,1X2_home,home,3.3559029418979645,0.01407976170705228,0.03250714098632944,2.3087848830600053,0.40238504585734824,0.29711061432170766
12476752,2024-10-26,1X2_draw,draw,3.4707145091319545,0.0011559563145884812,-0.0011559563145884812,-1.0,0.257432585553442,0.28728216684140473
12476753,2024-10-26,O/U 2.5_under_25,under_25,2.259231142060373,0.017831930643391693,-0.017831930643391693,-1.0,0.5443033546481553,0.4426284594714024
12476755,2024-10-26,1X2_away,away,3.1451226564623864,0.00011428666549351554,0.00024025573717204466,2.1022202033331387,0.30387365613709294,0.3179526235472144
12476755,2024-10-26,1X2_home,home,2.4986905762706213,0.0019086566270662463,-0.0019086566270662463,-1.0,0.4424891811028408,0.40020961758799817
12476588,2024-11-02,1X2_away,away,4.472594458374103,0.007089445855084032,-0.007089445855084032,-1.0,0.30090176125714624,0.2211720585805071
12476588,2024-11-02,1X2_draw,draw,3.571223703522505,0.0005990080504500971,-0.0005990080504500971,-1.0,0.26221391752449846,0.2769955078923369
12476589,2024-11-02,1X2_home,home,4.050000000000001,0.01539109585030391,0.046003985496558396,2.9890000000000008,0.36866218880184554,0.2418093360922137
12476589,2024-11-02,1X2_draw,draw,3.806826153606319,0.005401037230904194,-0.005401037230904194,-1.0,0.25713178994722397,0.25725572213107745
12476589,2024-11-02,O/U 2.5_over_25,over_25,2.1783783783783783,0.005162432183375238,-0.005162432183375238,-1.0,0.49734681454055474,0.45905707196029777
12476590,2024-11-02,1X2_away,away,4.815887787790598,0.004949982446805432,-0.004949982446805432,-1.0,0.27583408345391053,0.2074499303650729
12476590,2024-11-02,1X2_draw,draw,3.856475744969558,0.0003774637374174321,0.001056651690327684,2.799346230070167,0.24583543094749427,0.25905921683193445
12476591,2024-11-02,1X2_away,away,3.35,0.0022249091618677915,-0.0022249091618677915,-1.0,0.3472502956618333,0.29801129006088883
12476739,2024-11-02,1X2_away,away,4.719395383409191,0.013925758035001396,-0.013925758035001396,-1.0,0.3245752824168235,0.21119091703685944
12476739,2024-11-02,1X2_draw,draw,3.74001139569961,0.0044691846574316015,0.012000704553031476,2.6852111677856176,0.26562637868614886,0.2664947598896996
12476741,2024-11-02,1X2_away,away,4.013824807250283,0.013700059158421431,-0.013700059158421431,-1.0,0.35491298320203485,0.24650328504289054
12476741,2024-11-02,1X2_draw,draw,3.45,0.001538794738702946,-0.001538794738702946,-1.0,0.26356074309579663,0.28678869581850486
12476748,2024-11-02,1X2_away,away,4.647742874739833,0.017455162859874397,-0.017455162859874397,-1.0,0.3431476260893211,0.2151582019381778
12476748,2024-11-02,1X2_draw,draw,3.5973644378818403,0.004326081914388828,-0.004326081914388828,-1.0,0.2642214458195672,0.27798128804231154
