match_id,selection,p_model,p_market,y,family,ll_model,ll_market,model
12476479,over_25,0.5153848631878444,0.5031446540880503,0.0,OU2.5,0.7244002354041768,0.69945634975321,m03_poisson_momentum_grw
12476479,under_25,0.4846145577032305,0.4968553459119497,1.0,OU2.5,0.7244014303921728,0.69945634975321,m03_poisson_momentum_grw
12476480,away,0.4056668873262171,0.3891754613280354,0.0,1X2,0.5203153210595539,0.49294553180160594,m03_poisson_momentum_grw
12476480,draw,0.2884104260509326,0.31630528585883255,1.0,1X2,1.2433707228692654,1.1510474372741835,m03_poisson_momentum_grw
12476480,home,0.3059226320388961,0.29451925281313196,0.0,1X2,0.3651718434769358,0.3488757976621068,m03_poisson_momentum_grw
12476481,away,0.2918936404308763,0.3535758947426923,1.0,1X2,1.2313657881669535,1.0396571215189443,m03_poisson_momentum_grw
12476481,draw,0.3031702867963493,0.32458502627506364,0.0,1X2,0.3612142119826672,0.39242800111809356,m03_poisson_momentum_grw
12476481,home,0.40493603799272043,0.3218390789822441,0.0,1X2,0.5190863800422308,0.3883706725701394,m03_poisson_momentum_grw
12476481,over_25,0.3280597928662864,0.34553775743707094,0.0,OU2.5,0.3975859198973111,0.4239413842757376,m03_poisson_momentum_grw
12476481,under_25,0.6719401723536594,0.654462242562929,1.0,OU2.5,0.39758597165795095,0.42394138427573774,m03_poisson_momentum_grw
12476482,away,0.36761433131645377,0.5257955195367846,1.0,1X2,1.0007209030895619,0.6428428879535777,m03_poisson_momentum_grw
12476482,draw,0.24545496510400505,0.2611794737568342,0.0,1X2,0.2816403141579073,0.30270024782268773,m03_poisson_momentum_grw
12476482,home,0.3869298124513175,0.21302500670638105,0.0,1X2,0.48927585115227723,0.23955880579177324,m03_poisson_momentum_grw
12476482,btts_no,0.4365852037895073,0.493734335839599,0.0,BTTS,0.5737391615302723,0.6806937194886588,m03_poisson_momentum_grw
12476482,btts_yes,0.5634139050822689,0.506265664160401,1.0,BTTS,0.573740743187223,0.6806937194886588,m03_poisson_momentum_grw
12476482,over_25,0.5409606723269378,0.49104859335038353,1.0,OU2.5,0.6144086971829428,0.7112121879575845,m03_poisson_momentum_grw
12476482,under_25,0.45903843654483856,0.5089514066496164,0.0,OU2.5,0.6144070498774449,0.7112121879575842,m03_poisson_momentum_grw
12476483,away,0.4259752961589212,0.452423594000488,0.0,1X2,0.555082845538021,0.6022532726912735,m03_poisson_momentum_grw
12476483,draw,0.24344239605023998,0.28458083378397275,0.0,1X2,0.27897660331256957,0.33488666160746905,m03_poisson_momentum_grw
12476483,home,0.330581345922366,0.2629955722155392,1.0,1X2,1.106902520104382,1.3356180826284547,m03_poisson_momentum_grw
12476483,over_25,0.5480365536260946,0.49848681503866193,1.0,OU2.5,0.6014132905614613,0.6961781392005197,m03_poisson_momentum_grw
12476483,under_25,0.4519624845054326,0.501513184961338,0.0,OU2.5,0.601411535445635,0.6961781392005196,m03_poisson_momentum_grw
12476484,away,0.3025244727222152,0.30703569581824597,0.0,1X2,0.3602878522422498,0.366776790236112,m03_poisson_momentum_grw
12476484,draw,0.23477593402790778,0.2755577495150251,0.0,1X2,0.26758659134591906,0.322353229873904,m03_poisson_momentum_grw
12476484,home,0.46269682883207686,0.4174065546667288,1.0,1X2,0.7706832367082369,0.873694580900456,m03_poisson_momentum_grw
12476484,btts_no,0.4183522115033109,0.44878048780487806,0.0,BTTS,0.5418901888469558,0.5956221604260675,m03_poisson_momentum_grw
12476484,btts_yes,0.5816450240788891,0.5512195121951219,1.0,BTTS,0.5418949415932466,0.5956221604260677,m03_poisson_momentum_grw
12476484,over_25,0.5724180409233169,0.5136365295126027,1.0,OU2.5,0.5578857137613792,0.6662394046951828,m03_poisson_momentum_grw
12476484,under_25,0.427579194658883,0.4863634704873973,0.0,OU2.5,0.5578808844042882,0.6662394046951831,m03_poisson_momentum_grw
12476485,away,0.30987005192214745,0.21968405549574568,0.0,1X2,0.3708753685751909,0.24805638425522689,m03_poisson_momentum_grw
12476485,draw,0.24177436706708627,0.24764498475082672,0.0,1X2,0.2767742688573948,0.28454697168772086,m03_poisson_momentum_grw
12476485,home,0.44835446869074597,0.5326709597534276,1.0,1X2,0.8021711346643159,0.6298513817443133,m03_poisson_momentum_grw
12476486,away,0.3107038350316912,0.34016179161607546,0.0,1X2,0.3720842527672459,0.4157606128253314,m03_poisson_momentum_grw
12476486,draw,0.2504669685129338,0.2709029266235713,0.0,1X2,0.28830489104693463,0.31594839619998843,m03_poisson_momentum_grw
12476486,home,0.4388283189949949,0.3889352817603532,1.0,1X2,0.8236470153002561,0.944342320000854,m03_poisson_momentum_grw
12476486,over_25,0.5098017838227384,0.5,0.0,OU2.5,0.7129454468640206,0.6931471805599453,m03_poisson_momentum_grw
12476486,under_25,0.4901973387168816,0.5,1.0,OU2.5,0.7129472368769916,0.6931471805599453,m03_poisson_momentum_grw
12476488,away,0.20997425208902054,0.14944101578765037,1.0,1X2,1.5607703648816806,1.9008535072304718,m03_poisson_momentum_grw
12476488,draw,0.26174847482172864,0.24066349559947084,0.0,1X2,0.30347069242285835,0.27531024753173944,m03_poisson_momentum_grw
12476488,home,0.5282767648184182,0.6098954886128787,0.0,1X2,0.7513628315171558,0.9413405978424175,m03_poisson_momentum_grw
12476490,over_25,0.5173456450474846,0.4504391468005019,1.0,OU2.5,0.659044068773731,0.7975322903019362,m03_poisson_momentum_grw
12476490,under_25,0.48265236060877525,0.549560853199498,0.0,OU2.5,0.6590402138270136,0.7975322903019358,m03_poisson_momentum_grw
12476491,away,0.2896068167556414,0.29297074099538467,1.0,1X2,1.239231080226741,1.2276825350354312,m03_poisson_momentum_grw
12476491,draw,0.27725334393434903,0.2940621542541506,0.0,1X2,0.3246965247782927,0.3482280825515778,m03_poisson_momentum_grw
12476491,home,0.4331395868351521,0.4129671047504647,0.0,1X2,0.5676421904573087,0.5326744211168153,m03_poisson_momentum_grw
12476491,over_25,0.4038938712997785,0.42914923736524796,0.0,OU2.5,0.5173365594801009,0.560627464897214,m03_poisson_momentum_grw
12476491,under_25,0.596105876225364,0.570850762634752,1.0,OU2.5,0.5173369830203043,0.5606274648972143,m03_poisson_momentum_grw
12476492,away,0.4548726537157837,0.3616262412946873,1.0,1X2,0.7877377811487798,1.0171440831450653,m03_poisson_momentum_grw
