match_id,date,family,selection,odds,stake,pnl,payoff,p_model,p_market
12476797,2024-08-10,O/U 2.5_under_25,under_25,2.15,0.010162495806958056,0.011453132774441729,1.127,0.547431573060246,0.45843828715365237
12476798,2024-08-10,1X2_away,away,2.54301592551246,1.3599507154677559e-5,-1.3599507154677559e-5,-1.0,0.3792457477474385,0.39234325318745467
12476798,2024-08-10,1X2_home,home,2.910181870662802,0.00028188711795583014,-0.00028188711795583014,-1.0,0.37359088141891633,0.3428428824951162
12476798,2024-08-10,O/U 2.5_under_25,under_25,2.28,0.00022981131872075054,-0.00022981131872075054,-1.0,0.4596035985150256,0.43842364532019706
12476799,2024-08-10,1X2_away,away,3.0885593220338983,0.0006129932574003362,-0.0006129932574003362,-1.0,0.351225015034967,0.32377555220194815
12476799,2024-08-10,1X2_draw,draw,3.9852378348824495,4.57957496817337e-5,0.000133976980534183,2.9255330781848006,0.24766591470477764,0.2509260529565098
12476800,2024-08-10,1X2_away,away,2.8321376674892913,0.0003337354807209964,-0.0003337354807209964,-1.0,0.34748206255178987,0.35309018042421175
12476800,2024-08-10,1X2_home,home,2.594362346924865,0.0012160119870635283,0.001899988451071708,1.5624750999863677,0.4186059039096764,0.3854511692190239
12476623,2024-08-17,1X2_away,away,5.060995194239675,0.0050315744644850256,-0.0050315744644850256,-1.0,0.2677619466129539,0.1974839279256179
12476623,2024-08-17,1X2_draw,draw,3.9064170692123628,0.0011491547222966024,-0.0011491547222966024,-1.0,0.2517849991961374,0.25585215107936365
12476629,2024-08-17,1X2_away,away,4.570148845656838,0.004315265692605131,-0.004315265692605131,-1.0,0.28223845180082086,0.21881125402520155
12476629,2024-08-17,1X2_draw,draw,3.787970940105405,0.0016601245611324908,-0.0016601245611324908,-1.0,0.26912396667724503,0.26399357751466107
12476631,2024-08-17,O/U 2.5_over_25,over_25,1.9623585164605661,0.008596291721672129,0.008107260257364024,0.9431113461313548,0.5883336850239913,0.5090861856949166
12476634,2024-08-17,1X2_away,away,5.353504132128758,0.03270949015967739,0.13955288255858084,4.2664340494861825,0.4343886848061478,0.18679354219576588
12476634,2024-08-17,1X2_draw,draw,3.9784325487363694,0.011089674768059428,-0.011089674768059428,-1.0,0.255285220704533,0.2513552731508846
12476634,2024-08-17,O/U 2.5_under_25,under_25,2.0,0.0007932341757189526,0.0007773694922045735,0.98,0.5039738529130039,0.5
12476790,2024-08-17,1X2_away,away,3.914204570788286,0.0017479004807284546,-0.0017479004807284546,-1.0,0.29700500856348083,0.25489345623156623
12476790,2024-08-17,O/U 2.5_under_25,under_25,2.2555555555555555,0.002973152707511803,0.003658299231442856,1.2304444444444445,0.4968525866467526,0.4433497536945813
12476792,2024-08-17,1X2_away,away,2.8329495552517314,0.0005177686211627488,-0.0005177686211627488,-1.0,0.31198174529140926,0.3529889892130965
12476792,2024-08-17,1X2_home,home,2.7562132504692642,0.009310684351230352,0.016024516283996218,1.721088985459879,0.4542723071953616,0.3628166288765004
12476795,2024-08-17,1X2_away,away,2.834997837291151,3.198727695429497e-5,-3.198727695429497e-5,-1.0,0.3436653390606479,0.3527339551537376
12476795,2024-08-17,1X2_home,home,2.5954205552665472,0.00045287870789755723,-0.00045287870789755723,-1.0,0.4217871252455375,0.3852940125525441
12476795,2024-08-17,O/U 2.5_over_25,over_25,1.764069264069264,0.0003774306689526629,-0.0003774306689526629,-1.0,0.5944652520391477,0.5668711656441718
12476796,2024-08-17,1X2_away,away,3.8169079807403183,0.000537414979681867,0.0014835715743305423,2.760569821125512,0.29818918026978036,0.2616190164063841
12476796,2024-08-17,O/U 2.5_under_25,under_25,2.04,0.0008022351819719229,-0.0008022351819719229,-1.0,0.5278023137925888,0.48223350253807107
12476621,2024-08-24,1X2_home,home,2.4899726891554788,0.0022784742656209328,-0.0022784742656209328,-1.0,0.4434279507382901,0.3994597131248456
12476621,2024-08-24,O/U 2.5_under_25,under_25,2.22,0.0022387512641032048,0.002676651011361792,1.1956000000000002,0.4873246195970066,0.445
12476622,2024-08-24,1X2_home,home,2.932907058611918,0.014362682222075084,-0.014362682222075084,-1.0,0.4592697485060834,0.33962855207294057
12476622,2024-08-24,1X2_draw,draw,3.640128220709771,0.0024517775479545876,-0.0024517775479545876,-1.0,0.25099620589570887,0.27364392606111226
12476622,2024-08-24,O/U 2.5_under_25,under_25,2.018351124824413,0.0012839594082886875,-0.0012839594082886875,-1.0,0.49610678982401146,0.4954539315288836
12476625,2024-08-24,1X2_home,home,3.420163044345575,0.028019013057127062,0.06645436834109714,2.3717597834586632,0.4554619153399924,0.29238372177994904
12476625,2024-08-24,1X2_draw,draw,3.737834902257121,0.0061766379447341715,-0.0061766379447341715,-1.0,0.25760241538430384,0.2675345557387091
12476625,2024-08-24,O/U 2.5_under_25,under_25,2.13,0.011275506264133262,-0.011275506264133262,-1.0,0.5206508927334536,0.4648241206030151
12476627,2024-08-24,1X2_away,away,6.880676410538224,0.015291542136824638,0.0881261189022804,5.76306288232746,0.2743280555753467,0.14452925604114084
12476627,2024-08-24,1X2_draw,draw,4.892757918850324,0.007212753440567019,-0.007212753440567019,-1.0,0.23898154681423503,0.20325122541697094
12476627,2024-08-24,O/U 2.5_under_25,under_25,2.4,0.003007459029728322,-0.003007459029728322,-1.0,0.4566401923091911,0.41605839416058393
12476786,2024-08-24,1X2_home,home,2.537984562023013,0.001219992385522551,0.001838802865624925,1.5072248707825526,0.4500938326152592,0.3921679060895824
12476786,2024-08-24,O/U 2.5_under_25,under_25,2.150339025929171,8.813611534793752e-6,-8.813611534793752e-6,-1.0,0.4619061319366598,0.4617880955849348
12476787,2024-08-24,1X2_away,away,2.73042872942514,0.0011181779795083181,0.0018962287543447143,1.6958201548366374,0.39265227423737925,0.36624285015142594
12476787,2024-08-24,O/U 2.5_over_25,over_25,1.81,0.010806322490282263,-0.010806322490282263,-1.0,0.6386689869053894,0.5486284289276808
12476788,2024-08-24,1X2_away,away,3.126252549427679,0.0010268661975996664,-0.0010268661975996664,-1.0,0.34822463477219406,0.3171150028026314
12476788,2024-08-24,O/U 2.5_under_25,under_25,2.12,0.002786369742647999,0.003058319429530444,1.0976000000000001,0.5370109963841511,0.4493506493506493
12476791,2024-08-24,1X2_away,away,3.8516238953268234,0.001900843699669619,-0.001900843699669619,-1.0,0.31090111300732454,0.2590429522615099
12476791,2024-08-24,1X2_draw,draw,3.9768453960222945,0.0006865365553609838,0.002002838920346803,2.9173084881018485,0.256289043980143,0.25088629943834106
12476617,2024-08-31,1X2_home,home,2.9066702647028535,0.013742146911655038,-0.013742146911655038,-1.0,0.44464805657607775,0.34137297735702243
12476617,2024-08-31,1X2_draw,draw,3.644067858661162,0.002867656941268691,0.0074306339571136235,2.5911865014879387,0.2696919161617096,0.27229423845616735
12476617,2024-08-31,O/U 2.5_under_25,under_25,1.9299999999999997,0.00831045124869775,0.007574145268063126,0.9113999999999997,0.5661927881880067,0.5135500141211998
12476619,2024-08-31,1X2_home,home,2.387105656538203,0.011849377157694059,0.016107611320254164,1.359363543407439,0.5273942055002013,0.4158388047807758
12476619,2024-08-31,O/U 2.5_over_25,over_25,2.03,0.00565896526084457,0.005712159534296509,1.0093999999999999,0.5581662799253954,0.48802017654476676
12476620,2024-08-31,1X2_home,home,6.1945416395054576,0.025855541422606,-0.025855541422606,-1.0,0.35859835000005325,0.16007657161022262
12476620,2024-08-31,1X2_draw,draw,4.6000000000000005,0.009530898354233862,-0.009530898354233862,-1.0,0.23238078830261244,0.21556543224973937
12476620,2024-08-31,O/U 2.5_over_25,over_25,1.73,0.005518309634497374,0.003947798712519421,0.7153999999999999,0.6027343779417117,0.5597964376590331
12476626,2024-08-31,1X2_away,away,3.7,0.00012689379995353976,-0.00012689379995353976,-1.0,0.28345732884718877,0.26255339529171834
12476626,2024-08-31,O/U 2.5_under_25,under_25,2.0,0.000527098344154611,0.0005165563772715188,0.98,0.5366928155260429,0.4917407878017788
12476779,2024-08-31,1X2_home,home,2.5371131801353757,0.0029132315724041545,0.004388407313794352,1.5063709165326682,0.44960537579853366,0.39414875450950193
12476781,2024-08-31,1X2_away,away,2.7926579473229665,0.0007796675560726986,-0.0007796675560726986,-1.0,0.36616151367848965,0.3580818055281697
12476781,2024-08-31,1X2_home,home,2.681771143535579,0.0011939907870048673,0.001967858866207479,1.6481357206648672,0.40171593197553096,0.37288789627351476
12476782,2024-08-31,1X2_away,away,2.5049767298046515,0.002203266049552599,-0.002203266049552599,-1.0,0.44988022744661593,0.39767223335787993
12476782,2024-08-31,O/U 2.5_under_25,under_25,2.418549632918444,0.0024036532541712114,0.0033415074125404394,1.390178640260075,0.4682395434384706,0.41115976065860554
12476784,2024-08-31,1X2_away,away,3.556402734466962,0.00013926600005702646,-0.00013926600005702646,-1.0,0.30269646915431836,0.2811830027877541
12476784,2024-08-31,1X2_draw,draw,3.9969928986491907,2.412740163944608e-5,7.086345834875122e-5,2.937053040676207,0.2507321812555113,0.2501880852322646
12476785,2024-08-31,1X2_away,away,4.263422389621486,0.012448364063267109,-0.012448364063267109,-1.0,0.3500877986377601,0.23181113695867017
12476785,2024-08-31,1X2_draw,draw,3.6750000000000003,0.0048190317137863994,-0.0048190317137863994,-1.0,0.2768136013953806,0.2689275623056345
12476611,2024-09-14,1X2_home,home,4.131452403459997,0.0021666358011962336,0.006649022549336854,3.0688233553907973,0.3067822816477157,0.23973211893368873
12476611,2024-09-14,1X2_draw,draw,3.7397234051705595,0.0002344770427550109,-0.0002344770427550109,-1.0,0.24690510215748124,0.26484360784162714
12476611,2024-09-14,O/U 2.5_over_25,over_25,2.0700000000000003,0.0018147037590974717,0.0019028983617896092,1.0486000000000002,0.5266738013094776,0.482154498513345
12476614,2024-09-14,1X2_away,away,5.633862032354386,0.01587478853363891,-0.01587478853363891,-1.0,0.33278422056073004,0.17690251210752853
12476614,2024-09-14,1X2_draw,draw,3.7108211563860003,0.005469512496829397,-0.005469512496829397,-1.0,0.26881987256866213,0.26857784419914144
12476615,2024-09-14,1X2_away,away,3.85,0.012397562643852264,-0.012397562643852264,-1.0,0.38866482344869935,0.2588295110413606
12476615,2024-09-14,1X2_draw,draw,3.7982516227386864,0.00409107430147022,-0.00409107430147022,-1.0,0.26232532484287024,0.26235587225017176
12476616,2024-09-14,1X2_away,away,11.443491541353382,0.026139067751261142,-0.026139067751261142,-1.0,0.33305522703475426,0.08738591682322626
12476616,2024-09-14,1X2_draw,draw,6.368551814318405,0.011241835357502701,0.05914532809269412,5.2611807780320365,0.21611007652595338,0.1570215692917347
12476776,2024-09-14,1X2_away,away,3.2228629765605676,0.0005458927649383841,-0.0005458927649383841,-1.0,0.3399465376035773,0.3091964248340078
12476776,2024-09-14,1X2_home,home,2.4408553655138534,0.00023574553392654335,0.00033288171310490833,1.4120382582035762,0.40038799625816146,0.4082575822236937
12476776,2024-09-14,O/U 2.5_under_25,under_25,2.07,0.0007074508884845835,-0.0007074508884845835,-1.0,0.5165085614192496,0.4785894206549119
12476777,2024-09-14,1X2_home,home,2.44,0.001894775557011567,0.0026739072660547235,1.4112,0.47549498688830083,0.4067392168914278
12476777,2024-09-14,O/U 2.5_under_25,under_25,1.935,0.0010934006660817432,-0.0010934006660817432,-1.0,0.5402830108937332,0.5156445556946182
12476778,2024-09-14,1X2_away,away,3.284510602976684,0.0012396969878258263,0.0027754588949030303,2.2388203909171502,0.3536522886488667,0.304459361188763
12476778,2024-09-14,1X2_home,home,2.3190635469502046,5.6955975307573025e-5,-5.6955975307573025e-5,-1.0,0.4089645123371132,0.4312085373059733
12476780,2024-09-14,1X2_home,home,2.736249143213453,0.0027439501204968163,-0.0027439501204968163,-1.0,0.4516552865896778,0.36546379648221633
12476780,2024-09-14,O/U 2.5_under_25,under_25,1.69,0.00047166320510302873,-0.00047166320510302873,-1.0,0.5897359514697187,0.5901852911194482
12476603,2024-09-21,1X2_away,away,3.5500000000000003,0.0022675894512567477,-0.0022675894512567477,-1.0,0.295417601137907,0.2736840142639797
12476603,2024-09-21,O/U 2.5_under_25,under_25,2.0,0.018846864138071375,-0.018846864138071375,-1.0,0.6059931550459509,0.5
12476606,2024-09-21,1X2_home,home,2.506456041766428,0.005489453781272109,-0.005489453781272109,-1.0,0.4634652873916525,0.39896969399680704
12476606,2024-09-21,1X2_draw,draw,3.5165732225993453,0.0001763245079214353,-0.0001763245079214353,-1.0,0.26133132479170734,0.2843677457285618
12476613,2024-09-21,1X2_away,away,3.7425968991140737,0.003456377171888357,-0.003456377171888357,-1.0,0.3324355395880159,0.2643581783873807
12476613,2024-09-21,O/U 2.5_over_25,over_25,1.895,0.0002627514168211569,-0.0002627514168211569,-1.0,0.5424038099524003,0.5134788189987164
12476771,2024-09-21,1X2_away,away,4.177138313699162,0.017645564814691227,0.054941152038825,3.1135955474251786,0.34731401746213747,0.2390904843602142
12476771,2024-09-21,1X2_draw,draw,4.070826896500415,0.0053753384942393,-0.0053753384942393,-1.0,0.24624444383298047,0.24533443648034012
12476772,2024-09-21,1X2_away,away,4.651251709771371,0.012476836082722655,-0.012476836082722655,-1.0,0.3188355396778959,0.21499588979439566
12476772,2024-09-21,1X2_draw,draw,3.8241323581373785,0.0013916242206246667,0.0038515283719971548,2.7676497109746308,0.2608972853987481,0.26149722508220674
12476772,2024-09-21,O/U 2.5_under_25,under_25,2.181857477780974,0.012747469546344618,0.01476437836200997,1.1582203282253543,0.5351377281210771,0.4583250786009338
12476773,2024-09-21,1X2_away,away,3.4828869102211906,0.002678821770929269,-0.002678821770929269,-1.0,0.35599422250028745,0.2854779694253382
12476773,2024-09-21,O/U 2.5_under_25,under_25,2.317928701084116,0.0005134728671811698,0.0006631862163082956,1.2915701270624336,0.4388818027182639,0.4305326437801414
12476775,2024-09-21,1X2_away,away,4.059214619187536,0.00017238633607720107,-0.00017238633607720107,-1.0,0.2540397417701946,0.2463530741323929
12476775,2024-09-21,1X2_home,home,2.0494083565166346,0.000387503315030772,0.00039851623263176635,1.0284201893863019,0.506493558521963,0.4879457023878312
12476604,2024-09-28,1X2_away,away,4.25,6.609721172850613e-5,-6.609721172850613e-5,-1.0,0.23224827665784795,0.23484218131390838
12476604,2024-09-28,1X2_home,home,2.069864507800456,0.0002992945988783118,-0.0002992945988783118,-1.0,0.5263643389052218,0.48219546101822913
12476605,2024-09-28,O/U 2.5_under_25,under_25,1.8,0.0049706065713344795,0.0038969555519262323,0.784,0.6065365914051305,0.5431472081218274
12476609,2024-09-28,1X2_away,away,3.2896690137040885,0.011812612252960238,0.026506032801574212,2.2438756334300067,0.41465164299889046,0.30398194950136453
12476609,2024-09-28,1X2_draw,draw,3.561943965845553,0.00203663054361042,-0.00203663054361042,-1.0,0.26163828118046567,0.28074557308837805
12476609,2024-09-28,O/U 2.5_under_25,under_25,1.923961125423622,0.0022626370305925307,0.0020487768840672083,0.9054819029151495,0.5300948518752873,0.5183714419449291
12476610,2024-09-28,O/U 2.5_over_25,over_25,1.79,0.014475555792067805,0.011206975294218895,0.7742,0.6403707373628765,0.5500596428157869
12476766,2024-09-28,1X2_home,home,2.82,0.0025921730853406036,-0.0025921730853406036,-1.0,0.40949283605123077,0.34951070467903517
12476766,2024-09-28,O/U 2.5_over_25,over_25,2.1300000000000003,0.0031930832888991275,0.003536020434126895,1.1074000000000004,0.5256825956040252,0.4675
12476767,2024-09-28,1X2_away,away,3.3486285474612414,0.0012938473710764245,-0.0012938473710764245,-1.0,0.30546909703847885,0.2986297183538463
12476767,2024-09-28,1X2_home,home,2.41333231002456,0.002263523160645171,0.0031351282090801577,1.3850656638240686,0.4372711494343225,0.41436481658417906
12476767,2024-09-28,O/U 2.5_under_25,under_25,2.120008652030316,0.0028411925520453168,0.0031185170355673515,1.0976084789897096,0.5170815951719085,0.4704973490279117
12476768,2024-09-28,1X2_home,home,2.66,0.005555545543717804,-0.005555545543717804,-1.0,0.4703092767880769,0.3692278056409839
12476768,2024-09-28,1X2_draw,draw,3.6417708063534953,7.004868910054304e-5,-7.004868910054304e-5,-1.0,0.239605909033163,0.2696891197248187
12476768,2024-09-28,O/U 2.5_under_25,under_25,2.1300000000000003,0.00010257539837794475,-0.00010257539837794475,-1.0,0.46003272618904967,0.46666343566982693
12476769,2024-09-28,1X2_away,away,4.006035679209874,0.005545318806246855,-0.005545318806246855,-1.0,0.3310454865599251,0.2496072624838507
12476769,2024-09-28,1X2_home,home,2.118608340535153,0.0002591003791860411,0.00028403520828945976,1.09623617372445,0.4345076404336842,0.47197756195353685
12476769,2024-09-28,O/U 2.5_over_25,over_25,1.805,0.002775582860367558,0.002189657318543966,0.7888999999999999,0.5906421680434003,0.5526192191201683
12476770,2024-09-28,1X2_away,away,5.863205562455728,0.0231445617624788,-0.0231445617624788,-1.0,0.32533709473316064,0.17055516634166293
12476770,2024-09-28,1X2_draw,draw,4.251861993148607,0.009938317258329225,0.0316716754448494,3.1868247532856344,0.2853141675433455,0.23519107666509081
12476770,2024-09-28,O/U 2.5_under_25,under_25,2.06,0.022683492368528298,0.023563611872427195,1.0388,0.6152476066420225,0.48306148055207027
12476597,2024-10-05,1X2_home,home,3.1704339194034343,0.013225327580045186,-0.013225327580045186,-1.0,0.41680625097348734,0.31404376006211754
12476597,2024-10-05,1X2_draw,draw,3.9385309025158337,0.0009966766903948283,-0.0009966766903948283,-1.0,0.2279071385008472,0.25279857229047814
12476598,2024-10-05,1X2_home,home,2.9159002919293933,0.023749713368829105,0.04459204112104751,1.8775822860908054,0.4745124283073992,0.34294725466703796
12476598,2024-10-05,1X2_draw,draw,3.2865810592126716,0.0026840772048763845,-0.0026840772048763845,-1.0,0.27215962873914806,0.3042675601129273
12476598,2024-10-05,O/U 2.5_under_25,under_25,1.7850000000000001,0.012120006503641891,-0.012120006503641891,-1.0,0.5950169253803759,0.5531914893617021
12476600,2024-10-05,1X2_away,away,4.676451282447679,0.006032413040478012,-0.006032413040478012,-1.0,0.27201169448442414,0.21383736076826934
12476600,2024-10-05,1X2_draw,draw,4.19427068640062,0.0020083206865521056,-0.0020083206865521056,-1.0,0.24289516086013094,0.23842047277548647
12476759,2024-10-05,O/U 2.5_under_25,under_25,2.2099927208619747,0.011455529517925696,-0.011455529517925696,-1.0,0.5300026655109581,0.44611610209039654
12476761,2024-10-05,1X2_away,away,2.8553602334932577,0.0005984089187908881,-0.0005984089187908881,-1.0,0.35255774241170057,0.3502185077280412
12476761,2024-10-05,1X2_home,home,2.835531342982888,0.0006876338190562246,0.0012369299588252697,1.7988207161232301,0.35838018745749955,0.3526675882016639
12476761,2024-10-05,O/U 2.5_under_25,under_25,1.775474228144699,0.0032077055753779882,0.0024377431450780585,0.7599647435818049,0.6244527690046832,0.5592950689231376
12476762,2024-10-05,1X2_away,away,3.045420027363292,0.010539650873553208,-0.010539650873553208,-1.0,0.41577420515448915,0.3282669426801117
12476762,2024-10-05,1X2_draw,draw,3.594908204554097,0.0005303756163407827,-0.0005303756163407827,-1.0,0.23393095265852012,0.27809075077157125
12476762,2024-10-05,O/U 2.5_over_25,over_25,2.0,0.01595895683590899,-0.01595895683590899,-1.0,0.5975081588644735,0.49607445585051907
12476764,2024-10-05,1X2_away,away,3.7014888024141896,0.0007511182278842583,0.0019885547322801432,2.647459026365906,0.27616910055895444,0.27016156292240534
12476764,2024-10-05,1X2_home,home,2.166689575387778,0.0013693227403612145,-0.0013693227403612145,-1.0,0.46933390334407155,0.46153358162579766
12476764,2024-10-05,O/U 2.5_under_25,under_25,2.13,0.0029234255464512197,-0.0029234255464512197,-1.0,0.519654251117364,0.4672060694771476
12476765,2024-10-05,O/U 2.5_over_25,over_25,1.77,0.003418332339488358,-0.003418332339488358,-1.0,0.6093767532973972,0.5597014925373135
12476593,2024-10-19,1X2_home,home,3.7955640587829196,0.0023914849461225797,-0.0023914849461225797,-1.0,0.3287199708340409,0.263465451909843
12476593,2024-10-19,1X2_draw,draw,3.5983918998851054,0.0002509906395470436,0.0006391286038510999,2.5464240618874032,0.26739422598286205,0.2779019150281906
12476593,2024-10-19,O/U 2.5_under_25,under_25,1.87,0.0008092913091513633,0.0006900017701824525,0.8526000000000001,0.548546643797054,0.5192802056555269
12476594,2024-10-19,1X2_home,home,3.15,0.04379853687635328,0.09228351719847636,2.1069999999999998,0.5465143061847932,0.314654040713448
12476594,2024-10-19,1X2_draw,draw,3.9250000000000003,0.010683919523972513,-0.010683919523972513,-1.0,0.2327758355735697,0.2525248989165252
12476594,2024-10-19,O/U 2.5_under_25,under_25,2.08,0.0030640083390465474,-0.0030640083390465474,-1.0,0.47867667652585333,0.4666666666666667
12476595,2024-10-19,1X2_away,away,2.2911652544863843,0.00015106134277817254,-0.00015106134277817254,-1.0,0.4371503962577996,0.4345247182511901
12476595,2024-10-19,1X2_home,home,3.624655109656035,0.00026958962204219096,-0.00026958962204219096,-1.0,0.29872788185916305,0.2746655630822453
12476596,2024-10-19,1X2_away,away,5.603032295032316,0.009516394960874313,-0.009516394960874313,-1.0,0.2869652363605925,0.17847478781919685
12476596,2024-10-19,1X2_draw,draw,4.4450438940888946,0.0029917128296263495,-0.0029917128296263495,-1.0,0.22047309756612005,0.22496965695430352
12476596,2024-10-19,O/U 2.5_over_25,over_25,1.7049999999999998,0.007073953654137677,-0.007073953654137677,-1.0,0.6307981941149202,0.5721455457967378
12476757,2024-10-19,1X2_away,away,3.9895749493237576,0.00968652244472826,0.02837941314988549,2.929783450337282,0.3530104119307273,0.2506532682559335
12476757,2024-10-19,1X2_draw,draw,3.6745650397100205,0.0012528472744641362,-0.0012528472744641362,-1.0,0.2509190544376808,0.2721410532112708
12476758,2024-10-19,1X2_away,away,5.512722101058049,0.008910886787557248,-0.008910886787557248,-1.0,0.28607418853243965,0.18139858706247344
12476758,2024-10-19,1X2_draw,draw,4.155093646066627,0.0032049987182202998,-0.0032049987182202998,-1.0,0.26396662906084134,0.24066846265826977
12476758,2024-10-19,O/U 2.5_under_25,under_25,2.0591259640102826,0.0074584700097382,0.007741470054323637,1.0379434447300768,0.557998354103756,0.48564294631710364
12476760,2024-10-19,1X2_away,away,2.97,2.133087673702865e-5,-2.133087673702865e-5,-1.0,0.32948248682398734,0.33557046979865773
12476760,2024-10-19,1X2_home,home,2.5,0.0004937927720667239,0.0007258753749380841,1.47,0.43532269086963155,0.3986577181208054
12476760,2024-10-19,O/U 2.5_over_25,over_25,1.82,0.0006317641303523625,-0.0006317641303523625,-1.0,0.584985740141442,0.5333333333333333
12476763,2024-10-19,1X2_away,away,3.959839718148722,0.0017216454970431408,0.004993878828265782,2.9006429237857474,0.29630539693582697,0.25222848735299463
