match_id,tournament_id,match_date,is_home_team,players_with_value,proposed_value_sum,currency
11395483,57,2023-08-05,True,8,342000,EUR
11395483,57,2023-08-05,False,8,933000,EUR
11395484,57,2023-08-05,True,8,864000,EUR
11395484,57,2023-08-05,False,11,422000,EUR
11395485,57,2023-08-05,True,12,1033000,EUR
11395485,57,2023-08-05,False,11,435000,EUR
11395486,57,2023-08-05,True,7,532000,EUR
11395486,57,2023-08-05,False,5,203000,EUR
11395487,57,2023-08-05,True,4,79000,EUR
11395487,57,2023-08-05,False,11,1126000,EUR
11395488,56,2024-05-04,True,15,1864000,EUR
11395488,56,2024-05-04,False,7,698000,EUR
11395489,56,2024-05-04,True,17,3702000,EUR
11395489,56,2024-05-04,False,13,1813000,EUR
11395490,56,2024-05-04,True,6,2346000,EUR
11395490,56,2024-05-04,False,12,1348000,EUR
11395491,56,2024-05-04,True,12,2160000,EUR
11395491,56,2024-05-04,False,11,1484000,EUR
11395492,56,2024-05-04,True,10,1459000,EUR
11395492,56,2024-05-04,False,1,195000,EUR
11395493,56,2024-04-27,True,11,1484000,EUR
11395493,56,2024-04-27,False,10,2670000,EUR
11395494,56,2024-04-27,True,13,1453000,EUR
11395494,56,2024-04-27,False,11,7054000,EUR
11395495,56,2024-04-27,True,0,,
11395495,56,2024-04-27,False,15,1864000,EUR
11395496,56,2024-04-27,True,5,594000,EUR
11395496,56,2024-04-27,False,15,3594000,EUR
11395497,56,2024-04-20,True,15,1864000,EUR
11395497,56,2024-04-20,False,12,1348000,EUR
11395498,56,2024-04-27,True,15,2465000,EUR
11395498,56,2024-04-27,False,18,3026000,EUR
11395499,56,2024-04-20,True,17,3753000,EUR
11395499,56,2024-04-20,False,11,1404000,EUR
11395500,56,2024-04-20,True,0,,
11395500,56,2024-04-20,False,5,591000,EUR
11395501,56,2024-04-20,True,10,2725000,EUR
11395501,56,2024-04-20,False,19,3310000,EUR
11395502,56,2024-04-20,True,12,7264000,EUR
11395502,56,2024-04-20,False,16,2549000,EUR
11395503,56,2024-04-13,True,11,1161000,EUR
11395503,56,2024-04-13,False,1,195000,EUR
11395504,56,2024-04-13,True,12,1694000,EUR
11395504,56,2024-04-13,False,13,1759000,EUR
11395505,56,2024-04-13,True,18,3205000,EUR
11395505,56,2024-04-13,False,17,3753000,EUR
11395506,56,2024-04-13,True,16,2255000,EUR
11395506,56,2024-04-13,False,9,2725000,EUR
11395507,56,2024-04-13,True,5,591000,EUR
11395507,56,2024-04-13,False,10,6889000,EUR
11395508,56,2024-04-06,True,15,1864000,EUR
11395508,56,2024-04-06,False,16,2252000,EUR
11395509,56,2024-04-06,True,13,1518000,EUR
11395509,56,2024-04-06,False,12,1694000,EUR
11395510,56,2024-04-06,True,17,3753000,EUR
11395510,56,2024-04-06,False,10,6889000,EUR
11395512,56,2024-04-06,True,5,591000,EUR
11395512,56,2024-04-06,False,17,3015000,EUR
11395513,56,2024-03-30,True,10,6889000,EUR
11395513,56,2024-03-30,False,15,1704000,EUR
11395514,56,2024-03-30,True,11,1484000,EUR
11395514,56,2024-03-30,False,1,195000,EUR
11395515,56,2024-03-30,True,19,3199000,EUR
11395515,56,2024-03-30,False,13,1578000,EUR
11395516,56,2024-03-30,True,9,2725000,EUR
11395516,56,2024-03-30,False,16,3598000,EUR
11395517,56,2024-03-23,True,15,1454000,EUR
11395517,56,2024-03-23,False,9,2725000,EUR
11395518,56,2024-03-23,True,10,6954000,EUR
11395518,56,2024-03-23,False,19,2856000,EUR
11395519,56,2024-03-30,True,15,2319000,EUR
11395519,56,2024-03-30,False,6,646000,EUR
11395520,56,2024-03-23,True,5,591000,EUR
11395520,56,2024-03-23,False,10,1597000,EUR
11395521,56,2024-03-23,True,16,3598000,EUR
11395521,56,2024-03-23,False,1,195000,EUR
11395522,56,2024-03-16,True,11,1464000,EUR
11395522,56,2024-03-16,False,11,7083000,EUR
11395523,56,2024-03-23,True,14,1904000,EUR
11395523,56,2024-03-23,False,14,1723000,EUR
11395524,56,2024-03-16,True,18,2616000,EUR
11395524,56,2024-03-16,False,15,1864000,EUR
11395525,56,2024-03-16,True,0,,
11395525,56,2024-03-16,False,16,2432000,EUR
11395526,56,2024-03-16,True,14,1723000,EUR
11395526,56,2024-03-16,False,17,3753000,EUR
11395527,56,2024-03-16,True,10,2725000,EUR
11395527,56,2024-03-16,False,5,591000,EUR
11395528,56,2024-03-09,True,16,1864000,EUR
11395528,56,2024-03-09,False,17,3753000,EUR
11395529,56,2024-03-09,True,18,2785000,EUR
11395529,56,2024-03-09,False,1,195000,EUR
11395530,56,2024-03-09,True,12,7177000,EUR
11395530,56,2024-03-09,False,9,2560000,EUR
11395531,56,2024-03-09,True,5,591000,EUR
11395531,56,2024-03-09,False,12,1537000,EUR
11395532,56,2024-03-09,True,16,2364000,EUR
11395532,56,2024-03-09,False,9,1194000,EUR
11395533,56,2024-03-02,True,13,1618000,EUR
11395533,56,2024-03-02,False,14,1812000,EUR
11395534,56,2024-03-02,True,18,3807000,EUR
11395534,56,2024-03-02,False,6,646000,EUR
11395535,56,2024-03-02,True,9,1414000,EUR
11395535,56,2024-03-02,False,18,2785000,EUR
11395536,56,2024-03-02,True,9,2560000,EUR
11395536,56,2024-03-02,False,16,2364000,EUR
11395537,56,2024-03-02,True,1,195000,EUR
11395537,56,2024-03-02,False,12,7177000,EUR
11395538,56,2024-02-24,True,16,1454000,EUR
11395538,56,2024-02-24,False,1,195000,EUR
11395539,56,2024-02-24,True,12,1537000,EUR
11395539,56,2024-02-24,False,9,2560000,EUR
11395540,56,2024-02-24,True,9,1124000,EUR
11395540,56,2024-02-24,False,17,3667000,EUR
11395541,56,2024-02-24,True,18,2783000,EUR
11395541,56,2024-02-24,False,15,2044000,EUR
11395542,56,2024-02-24,True,12,7137000,EUR
11395542,56,2024-02-24,False,5,514000,EUR
11395543,56,2024-02-17,True,1,195000,EUR
11395543,56,2024-02-17,False,11,1475000,EUR
11395544,56,2024-02-17,True,10,2560000,EUR
11395544,56,2024-02-17,False,9,1317000,EUR
11395545,56,2024-02-17,True,5,514000,EUR
11395545,56,2024-02-17,False,16,1364000,EUR
11395546,56,2024-02-10,True,10,2560000,EUR
11395546,56,2024-02-10,False,2,241000,EUR
11395547,56,2024-02-10,True,19,2898000,EUR
11395547,56,2024-02-10,False,6,511000,EUR
11395548,56,2024-02-17,True,18,3807000,EUR
11395548,56,2024-02-17,False,18,2678000,EUR
11395549,56,2024-02-17,True,16,2435000,EUR
11395549,56,2024-02-17,False,12,7137000,EUR
11395551,56,2024-02-10,True,15,2341000,EUR
11395551,56,2024-02-10,False,16,1364000,EUR
11395552,56,2024-02-03,True,15,1273000,EUR
11395552,56,2024-02-03,False,13,7342000,EUR
11395553,56,2024-02-03,True,10,1330000,EUR
11395553,56,2024-02-03,False,18,2637000,EUR
11395554,56,2024-02-10,True,10,1414000,EUR
11395554,56,2024-02-10,False,11,1420000,EUR
11395556,56,2024-02-03,True,2,241000,EUR
11395556,56,2024-02-03,False,8,959000,EUR
11395557,56,2024-02-03,True,7,646000,EUR
11395557,56,2024-02-03,False,16,2435000,EUR
11395558,56,2024-01-27,True,15,1273000,EUR
11395558,56,2024-01-27,False,11,1484000,EUR
11395559,56,2024-01-27,True,17,2498000,EUR
11395559,56,2024-01-27,False,10,2560000,EUR
11395560,56,2024-01-27,True,12,7147000,EUR
11395560,56,2024-01-27,False,10,1279000,EUR
11395561,56,2024-01-27,True,5,402000,EUR
11395561,56,2024-01-27,False,2,241000,EUR
11395562,56,2024-01-27,True,15,2159000,EUR
11395562,56,2024-01-27,False,18,3807000,EUR
11395563,56,2024-01-13,True,11,1289000,EUR
11395563,56,2024-01-13,False,17,2419000,EUR
11395564,56,2024-01-13,True,9,2699000,EUR
11395564,56,2024-01-13,False,15,1259000,EUR
11395565,56,2024-01-13,True,17,3287000,EUR
11395565,56,2024-01-13,False,12,7062000,EUR
11395566,56,2024-01-13,True,8,1027000,EUR
11395566,56,2024-01-13,False,4,402000,EUR
11395567,56,2024-01-06,True,18,3037000,EUR
11395567,56,2024-01-06,False,11,1289000,EUR
11395569,56,2024-01-13,True,4,446000,EUR
11395569,56,2024-01-13,False,18,3147000,EUR
11395570,56,2024-01-06,True,16,2115000,EUR
11395570,56,2024-01-06,False,4,446000,EUR
11395571,56,2023-12-30,True,9,1057000,EUR
11395571,56,2023-12-30,False,7,646000,EUR
11395572,56,2024-01-06,True,14,7432000,EUR
11395572,56,2024-01-06,False,9,1053000,EUR
11395573,56,2024-01-06,True,5,364000,EUR
11395573,56,2024-01-06,False,10,2914000,EUR
11395575,56,2023-12-30,True,11,2914000,EUR
11395575,56,2023-12-30,False,14,7432000,EUR
11395576,56,2023-12-30,True,18,3273000,EUR
11395576,56,2023-12-30,False,12,986000,EUR
11395577,56,2023-12-23,True,11,986000,EUR
11395577,56,2023-12-23,False,10,1347000,EUR
11395578,56,2023-12-23,True,16,2790000,EUR
11395578,56,2023-12-23,False,9,833000,EUR
11395579,56,2023-12-30,True,5,437000,EUR
11395579,56,2023-12-30,False,15,2020000,EUR
11395580,56,2023-12-23,True,13,7272000,EUR
11395580,56,2023-12-23,False,6,572000,EUR
11395581,56,2023-12-23,True,6,496000,EUR
11395581,56,2023-12-23,False,17,2788000,EUR
11395582,56,2023-12-23,True,15,1924000,EUR
11395582,56,2023-12-23,False,10,2914000,EUR
11395583,56,2023-12-16,True,12,1091000,EUR
11395583,56,2023-12-16,False,7,591000,EUR
11395584,56,2023-12-16,True,12,1481000,EUR
11395584,56,2023-12-16,False,5,572000,EUR
11395585,56,2023-12-16,True,10,860000,EUR
11395585,56,2023-12-16,False,10,2854000,EUR
11395586,56,2023-12-16,True,16,2801000,EUR
11395586,56,2023-12-16,False,18,3273000,EUR
11395587,56,2023-12-09,True,12,2880000,EUR
11395587,56,2023-12-09,False,11,1211000,EUR
11395588,56,2023-12-16,True,14,7432000,EUR
11395588,56,2023-12-16,False,15,2024000,EUR
11395589,56,2023-12-09,True,17,2983000,EUR
11395589,56,2023-12-09,False,10,860000,EUR
11395590,56,2023-12-09,True,4,437000,EUR
11395590,56,2023-12-09,False,12,1091000,EUR
11395591,56,2023-12-09,True,7,591000,EUR
11395591,56,2023-12-09,False,14,7432000,EUR
11395592,56,2023-12-09,True,14,1852000,EUR
11395592,56,2023-12-09,False,17,2810000,EUR
11395595,56,2023-12-02,True,17,2884000,EUR
11395595,56,2023-12-02,False,11,1371000,EUR
11395597,56,2023-11-18,True,11,1313000,EUR
11395597,56,2023-11-18,False,8,763000,EUR
11395599,56,2023-11-18,True,12,7239000,EUR
11395599,56,2023-11-18,False,10,926000,EUR
11395600,56,2023-11-18,True,11,1065000,EUR
11395600,56,2023-11-18,False,13,1584000,EUR
11395602,56,2023-11-11,True,13,3095000,EUR
11395602,56,2023-11-11,False,6,679000,EUR
11395604,56,2023-11-11,True,10,860000,EUR
11395604,56,2023-11-11,False,13,7384000,EUR
11395605,56,2023-11-11,True,17,2940000,EUR
11395605,56,2023-11-11,False,11,901000,EUR
11395606,56,2023-11-11,True,16,2929000,EUR
11395606,56,2023-11-11,False,12,1156000,EUR
11395607,56,2023-11-11,True,14,1630000,EUR
11395607,56,2023-11-11,False,13,1505000,EUR
11395608,56,2023-11-04,True,11,901000,EUR
11395608,56,2023-11-04,False,14,1830000,EUR
11395609,56,2023-11-04,True,10,1266000,EUR
11395609,56,2023-11-04,False,16,2843000,EUR
11395610,56,2023-11-04,True,13,1468000,EUR
11395610,56,2023-11-04,False,13,3095000,EUR
11395611,56,2023-11-04,True,13,7384000,EUR
11395611,56,2023-11-04,False,17,2940000,EUR
11395612,56,2023-11-04,True,7,679000,EUR
11395612,56,2023-11-04,False,10,860000,EUR
11395613,56,2023-10-28,True,13,3095000,EUR
11395613,56,2023-10-28,False,17,2940000,EUR
11395614,56,2023-10-28,True,16,2778000,EUR
11395614,56,2023-10-28,False,14,1762000,EUR
11395615,56,2023-10-28,True,11,1454000,EUR
11395615,56,2023-10-28,False,12,7077000,EUR
11395616,56,2023-10-28,True,9,630000,EUR
11395616,56,2023-10-28,False,12,773000,EUR
11395617,56,2023-10-28,True,12,1339000,EUR
11395617,56,2023-10-28,False,7,679000,EUR
11395618,56,2023-10-21,True,13,1143000,EUR
11395618,56,2023-10-21,False,15,2772000,EUR
11395619,56,2023-10-21,True,17,2940000,EUR
11395619,56,2023-10-21,False,14,1713000,EUR
11395620,56,2023-10-21,True,8,727000,EUR
11395620,56,2023-10-21,False,11,1454000,EUR
11395621,56,2023-10-21,True,12,1534000,EUR
11395621,56,2023-10-21,False,10,860000,EUR
11395622,56,2023-10-07,True,10,946000,EUR
11395622,56,2023-10-07,False,11,1038000,EUR
11395623,56,2023-10-07,True,13,3095000,EUR
11395623,56,2023-10-07,False,14,1605000,EUR
11395624,56,2023-10-07,True,15,2208000,EUR
11395624,56,2023-10-07,False,17,2940000,EUR
11395626,56,2023-10-07,True,13,1650000,EUR
11395626,56,2023-10-07,False,10,860000,EUR
11395627,56,2023-10-07,True,12,7027000,EUR
11395627,56,2023-10-07,False,9,806000,EUR
11395628,56,2023-09-30,True,11,713000,EUR
11395628,56,2023-09-30,False,13,7237000,EUR
11395629,56,2023-09-29,True,17,2940000,EUR
11395629,56,2023-09-29,False,9,806000,EUR
11395630,56,2023-09-30,True,11,1070000,EUR
11395630,56,2023-09-30,False,11,1137000,EUR
11395631,56,2023-09-30,True,15,2275000,EUR
11395631,56,2023-09-30,False,12,2940000,EUR
11395632,56,2023-09-30,True,14,1689000,EUR
11395632,56,2023-09-30,False,14,1741000,EUR
11395633,56,2023-09-23,True,12,1234000,EUR
11395633,56,2023-09-23,False,17,2940000,EUR
11395634,56,2023-09-23,True,13,3095000,EUR
11395634,56,2023-09-23,False,13,773000,EUR
11395635,56,2023-09-23,True,10,960000,EUR
11395635,56,2023-09-23,False,15,2275000,EUR
11395636,56,2023-09-23,True,15,1790000,EUR
11395636,56,2023-09-23,False,13,7237000,EUR
11395637,56,2023-09-23,True,9,806000,EUR
11395637,56,2023-09-23,False,14,1398000,EUR
11395638,56,2023-09-16,True,12,2880000,EUR
11395638,56,2023-09-16,False,14,1585000,EUR
11395639,56,2023-09-16,True,17,2847000,EUR
11395639,56,2023-09-16,False,14,1471000,EUR
11395640,56,2023-09-16,True,14,2179000,EUR
11395640,56,2023-09-16,False,13,1603000,EUR
11395641,56,2023-09-16,True,13,7237000,EUR
11395641,56,2023-09-16,False,6,850000,EUR
11395642,56,2023-09-16,True,9,806000,EUR
11395642,56,2023-09-16,False,14,773000,EUR
11395643,56,2023-09-02,True,12,724000,EUR
11395643,56,2023-09-02,False,18,2874000,EUR
11395644,56,2023-09-02,True,15,1708000,EUR
11395644,56,2023-09-02,False,11,2880000,EUR
11395645,56,2023-09-02,True,13,1264000,EUR
11395645,56,2023-09-02,False,14,2035000,EUR
11395646,56,2023-09-02,True,9,946000,EUR
11395646,56,2023-09-02,False,9,763000,EUR
11395647,56,2023-08-26,True,13,724000,EUR
11395647,56,2023-08-26,False,7,876000,EUR
11395648,56,2023-09-02,True,15,1799000,EUR
11395648,56,2023-09-02,False,10,6922000,EUR
11395649,56,2023-08-26,True,19,3873000,EUR
11395649,56,2023-08-26,False,9,810000,EUR
11395650,56,2023-08-26,True,13,1495000,EUR
11395650,56,2023-08-26,False,15,2670000,EUR
11395651,56,2023-08-26,True,12,7072000,EUR
11395651,56,2023-08-26,False,14,1662000,EUR
11395652,56,2023-08-26,True,8,628000,EUR
11395652,56,2023-08-26,False,13,1394000,EUR
11395653,56,2023-08-19,True,13,1635000,EUR
11395653,56,2023-08-19,False,6,353000,EUR
11395654,56,2023-08-19,True,11,965000,EUR
11395654,56,2023-08-19,False,13,7095000,EUR
11395655,56,2023-08-19,True,9,946000,EUR
11395655,56,2023-08-19,False,13,1459000,EUR
11395657,56,2023-08-19,True,14,1394000,EUR
11395657,56,2023-08-19,False,18,3824000,EUR
11395658,56,2023-08-12,True,8,920000,EUR
11395658,56,2023-08-12,False,17,3797000,EUR
11395659,56,2023-08-12,True,12,6885000,EUR
11395659,56,2023-08-12,False,15,2906000,EUR
11395660,56,2023-08-12,True,12,1213000,EUR
11395660,56,2023-08-12,False,14,1662000,EUR
11395661,56,2023-08-12,True,7,448000,EUR
11395661,56,2023-08-12,False,10,810000,EUR
11395662,56,2023-08-05,True,11,418000,EUR
11395662,56,2023-08-05,False,14,1553000,EUR
11395663,56,2023-08-12,True,14,1623000,EUR
11395663,56,2023-08-12,False,13,608000,EUR
11395664,56,2023-08-05,True,14,1662000,EUR
11395664,56,2023-08-05,False,13,1493000,EUR
11395665,56,2023-08-05,True,10,810000,EUR
11395665,56,2023-08-05,False,9,946000,EUR
11395666,56,2023-08-05,True,17,2847000,EUR
11395666,56,2023-08-05,False,12,6925000,EUR
11395667,56,2023-08-05,True,14,2906000,EUR
11395667,56,2023-08-05,False,6,432000,EUR
11395668,55,2024-05-03,True,0,,
11395668,55,2024-05-03,False,0,,
11395669,55,2024-05-03,True,0,,
11395669,55,2024-05-03,False,0,,
11395670,55,2024-05-03,True,0,,
11395670,55,2024-05-03,False,0,,
11395671,55,2024-05-03,True,0,,
11395671,55,2024-05-03,False,0,,
11395672,55,2024-05-03,True,0,,
11395672,55,2024-05-03,False,0,,
11395673,55,2024-04-27,True,0,,
11395673,55,2024-04-27,False,0,,
11395674,55,2024-04-27,True,0,,
11395674,55,2024-04-27,False,0,,
11395675,55,2024-04-27,True,0,,
11395675,55,2024-04-27,False,0,,
11395676,55,2024-04-27,True,0,,
11395676,55,2024-04-27,False,0,,
11395677,55,2024-04-26,True,0,,
11395677,55,2024-04-26,False,0,,
11395678,55,2024-04-20,True,0,,
11395678,55,2024-04-20,False,0,,
11395679,55,2024-04-19,True,0,,
11395679,55,2024-04-19,False,0,,
11395680,55,2024-04-20,True,0,,
11395680,55,2024-04-20,False,0,,
11395681,55,2024-04-20,True,0,,
11395681,55,2024-04-20,False,0,,
11395682,55,2024-04-20,True,0,,
11395682,55,2024-04-20,False,0,,
11395683,55,2024-04-13,True,0,,
11395683,55,2024-04-13,False,0,,
11395684,55,2024-04-13,True,0,,
11395684,55,2024-04-13,False,0,,
11395685,55,2024-03-05,True,0,,
11395685,55,2024-03-05,False,0,,
11395686,55,2024-04-13,True,0,,
11395686,55,2024-04-13,False,0,,
11395687,55,2024-04-13,True,0,,
11395687,55,2024-04-13,False,0,,
11395688,55,2024-04-06,True,0,,
11395688,55,2024-04-06,False,0,,
11395689,55,2024-04-06,True,0,,
11395689,55,2024-04-06,False,0,,
11395690,55,2024-04-06,True,0,,
11395690,55,2024-04-06,False,0,,
11395691,55,2024-04-06,True,0,,
11395691,55,2024-04-06,False,0,,
11395692,55,2024-04-06,True,0,,
11395692,55,2024-04-06,False,0,,
11395693,55,2024-03-30,True,0,,
11395693,55,2024-03-30,False,0,,
11395694,55,2024-03-30,True,0,,
11395694,55,2024-03-30,False,0,,
11395695,55,2024-03-30,True,0,,
11395695,55,2024-03-30,False,0,,
11395696,55,2024-03-30,True,0,,
11395696,55,2024-03-30,False,0,,
11395697,55,2024-03-29,True,0,,
11395697,55,2024-03-29,False,0,,
11395699,55,2024-03-23,True,0,,
11395699,55,2024-03-23,False,0,,
11395700,55,2024-03-23,True,0,,
11395700,55,2024-03-23,False,0,,
11395701,55,2024-03-23,True,0,,
11395701,55,2024-03-23,False,0,,
11395702,55,2024-03-23,True,0,,
11395702,55,2024-03-23,False,0,,
11395703,55,2024-03-16,True,0,,
11395703,55,2024-03-16,False,0,,
11395704,55,2024-03-16,True,0,,
11395704,55,2024-03-16,False,0,,
11395705,55,2024-03-16,True,0,,
11395705,55,2024-03-16,False,0,,
11395706,55,2024-03-15,True,0,,
11395706,55,2024-03-15,False,0,,
11395708,55,2024-03-09,True,0,,
11395708,55,2024-03-09,False,0,,
11395709,55,2024-03-09,True,0,,
11395709,55,2024-03-09,False,0,,
11395710,55,2024-03-16,True,0,,
11395710,55,2024-03-16,False,0,,
11395711,55,2024-03-09,True,0,,
11395711,55,2024-03-09,False,0,,
11395712,55,2024-03-09,True,0,,
11395712,55,2024-03-09,False,0,,
11395714,55,2024-03-02,True,0,,
11395714,55,2024-03-02,False,0,,
11395715,55,2024-03-02,True,0,,
11395715,55,2024-03-02,False,0,,
11395716,55,2024-03-02,True,0,,
11395716,55,2024-03-02,False,0,,
11395719,55,2024-03-01,True,0,,
11395719,55,2024-03-01,False,0,,
11395720,55,2024-03-02,True,0,,
11395720,55,2024-03-02,False,0,,
11395722,55,2024-02-27,True,0,,
11395722,55,2024-02-27,False,0,,
11395723,55,2024-02-27,True,0,,
11395723,55,2024-02-27,False,0,,
11395724,55,2024-02-27,True,0,,
11395724,55,2024-02-27,False,0,,
11395725,55,2024-02-27,True,0,,
11395725,55,2024-02-27,False,0,,
11395726,55,2024-02-27,True,0,,
11395726,55,2024-02-27,False,0,,
11395727,55,2024-02-24,True,0,,
11395727,55,2024-02-24,False,0,,
11395728,55,2024-02-23,True,0,,
11395728,55,2024-02-23,False,0,,
11395729,55,2024-02-24,True,0,,
11395729,55,2024-02-24,False,0,,
11395730,55,2024-02-24,True,0,,
11395730,55,2024-02-24,False,0,,
11395731,55,2024-02-24,True,0,,
11395731,55,2024-02-24,False,0,,
11395732,55,2024-02-16,True,0,,
11395732,55,2024-02-16,False,0,,
11395733,55,2024-02-17,True,0,,
11395733,55,2024-02-17,False,0,,
11395734,55,2024-02-17,True,0,,
11395734,55,2024-02-17,False,0,,
11395736,55,2024-02-17,True,0,,
11395736,55,2024-02-17,False,0,,
11395737,55,2024-02-17,True,0,,
11395737,55,2024-02-17,False,0,,
11395738,55,2024-02-03,True,0,,
11395738,55,2024-02-03,False,0,,
11395739,55,2024-02-03,True,0,,
11395739,55,2024-02-03,False,0,,
11395740,55,2024-02-03,True,0,,
11395740,55,2024-02-03,False,0,,
11395741,55,2024-01-27,True,0,,
11395741,55,2024-01-27,False,0,,
11395742,55,2024-01-27,True,0,,
11395742,55,2024-01-27,False,0,,
11395743,55,2024-01-27,True,0,,
11395743,55,2024-01-27,False,0,,
11395745,55,2024-01-27,True,0,,
11395745,55,2024-01-27,False,0,,
11395746,55,2024-01-27,True,0,,
11395746,55,2024-01-27,False,0,,
11395747,55,2024-01-13,True,0,,
11395747,55,2024-01-13,False,0,,
11395748,55,2024-01-13,True,0,,
11395748,55,2024-01-13,False,0,,
11395749,55,2024-01-12,True,0,,
11395749,55,2024-01-12,False,0,,
11395750,55,2024-01-13,True,0,,
11395750,55,2024-01-13,False,0,,
11395752,55,2024-01-05,True,0,,
11395752,55,2024-01-05,False,0,,
11395753,55,2024-01-06,True,0,,
11395753,55,2024-01-06,False,0,,
11395754,55,2024-01-06,True,0,,
11395754,55,2024-01-06,False,0,,
11395755,55,2024-01-06,True,0,,
11395755,55,2024-01-06,False,0,,
11395756,55,2024-01-06,True,0,,
11395756,55,2024-01-06,False,0,,
11395757,55,2024-01-02,True,0,,
11395757,55,2024-01-02,False,0,,
11395758,55,2024-01-02,True,0,,
11395758,55,2024-01-02,False,0,,
11395759,55,2024-01-02,True,0,,
11395759,55,2024-01-02,False,0,,
11395760,55,2024-01-02,True,0,,
11395760,55,2024-01-02,False,0,,
11395761,55,2024-01-02,True,0,,
11395761,55,2024-01-02,False,0,,
11395762,55,2023-12-30,True,0,,
11395762,55,2023-12-30,False,0,,
11395763,55,2023-12-29,True,0,,
11395763,55,2023-12-29,False,0,,
11395764,55,2023-12-30,True,0,,
11395764,55,2023-12-30,False,0,,
11395765,55,2023-12-30,True,0,,
11395765,55,2023-12-30,False,0,,
11395766,55,2023-12-30,True,0,,
11395766,55,2023-12-30,False,0,,
11395767,55,2023-12-22,True,0,,
11395767,55,2023-12-22,False,0,,
11395768,55,2023-12-22,True,0,,
11395768,55,2023-12-22,False,0,,
11395769,55,2023-12-23,True,0,,
11395769,55,2023-12-23,False,0,,
11395770,55,2023-12-23,True,0,,
11395770,55,2023-12-23,False,0,,
11395771,55,2023-12-23,True,0,,
11395771,55,2023-12-23,False,0,,
11395772,55,2023-12-16,True,0,,
11395772,55,2023-12-16,False,0,,
11395773,55,2023-12-16,True,0,,
11395773,55,2023-12-16,False,0,,
11395774,55,2023-12-16,True,0,,
11395774,55,2023-12-16,False,0,,
11395775,55,2023-12-16,True,0,,
11395775,55,2023-12-16,False,0,,
11395776,55,2023-12-16,True,0,,
11395776,55,2023-12-16,False,0,,
11395777,55,2023-12-08,True,0,,
11395777,55,2023-12-08,False,0,,
11395778,55,2023-12-09,True,0,,
11395778,55,2023-12-09,False,0,,
11395782,55,2023-12-09,True,0,,
11395782,55,2023-12-09,False,0,,
11395783,55,2023-12-09,True,0,,
11395783,55,2023-12-09,False,0,,
11395785,55,2023-12-09,True,0,,
11395785,55,2023-12-09,False,0,,
11395786,55,2023-12-02,True,0,,
11395786,55,2023-12-02,False,0,,
11395787,55,2023-12-02,True,0,,
11395787,55,2023-12-02,False,0,,
11395791,55,2023-11-11,True,0,,
11395791,55,2023-11-11,False,0,,
11395792,55,2023-11-11,True,0,,
11395792,55,2023-11-11,False,0,,
11395793,55,2023-11-11,True,0,,
11395793,55,2023-11-11,False,0,,
11395794,55,2023-11-10,True,0,,
11395794,55,2023-11-10,False,0,,
11395795,55,2023-11-11,True,0,,
11395795,55,2023-11-11,False,0,,
11395796,55,2023-11-04,True,0,,
11395796,55,2023-11-04,False,0,,
11395797,55,2023-11-03,True,0,,
11395797,55,2023-11-03,False,0,,
11395798,55,2023-11-04,True,0,,
11395798,55,2023-11-04,False,0,,
11395799,55,2023-11-04,True,0,,
11395799,55,2023-11-04,False,0,,
11395800,55,2023-11-04,True,0,,
11395800,55,2023-11-04,False,0,,
11395801,55,2023-10-31,True,0,,
11395801,55,2023-10-31,False,0,,
11395802,55,2023-10-31,True,0,,
11395802,55,2023-10-31,False,0,,
11395804,55,2023-08-19,True,0,,
11395804,55,2023-08-19,False,0,,
11395805,55,2023-10-31,True,0,,
11395805,55,2023-10-31,False,0,,
11395806,55,2023-10-28,True,0,,
11395806,55,2023-10-28,False,0,,
11395807,55,2023-10-28,True,0,,
11395807,55,2023-10-28,False,0,,
11395808,55,2023-10-28,True,0,,
11395808,55,2023-10-28,False,0,,
11395809,55,2023-10-27,True,0,,
11395809,55,2023-10-27,False,0,,
11395810,55,2023-10-27,True,0,,
11395810,55,2023-10-27,False,0,,
11395811,55,2023-10-21,True,0,,
11395811,55,2023-10-21,False,0,,
11395813,55,2023-10-21,True,0,,
11395813,55,2023-10-21,False,0,,
11395814,55,2023-10-20,True,0,,
11395814,55,2023-10-20,False,0,,
11395816,55,2023-10-07,True,0,,
11395816,55,2023-10-07,False,0,,
11395817,55,2023-10-07,True,0,,
11395817,55,2023-10-07,False,0,,
11395818,55,2023-10-07,True,0,,
11395818,55,2023-10-07,False,0,,
11395820,55,2023-10-07,True,0,,
11395820,55,2023-10-07,False,0,,
11395821,55,2023-09-30,True,0,,
11395821,55,2023-09-30,False,0,,
11395822,55,2023-09-30,True,0,,
11395822,55,2023-09-30,False,0,,
11395823,55,2023-09-30,True,0,,
11395823,55,2023-09-30,False,0,,
11395824,55,2023-09-30,True,0,,
11395824,55,2023-09-30,False,0,,
11395825,55,2023-09-30,True,0,,
11395825,55,2023-09-30,False,0,,
11395826,55,2023-09-23,True,0,,
11395826,55,2023-09-23,False,0,,
11395827,55,2023-09-23,True,0,,
11395827,55,2023-09-23,False,0,,
11395828,55,2023-09-23,True,0,,
11395828,55,2023-09-23,False,0,,
11395829,55,2023-09-23,True,0,,
11395829,55,2023-09-23,False,0,,
11395830,55,2023-09-22,True,0,,
11395830,55,2023-09-22,False,0,,
11395831,55,2023-09-16,True,0,,
11395831,55,2023-09-16,False,0,,
