match_id,julia_proxy_xg_home,julia_proxy_xg_away,julia_proxy_xg_available_home,julia_proxy_xg_available_away
14035125,1.1689704652103556,0.789637038062799,1,1
14035126,3.0247568766524773,0.7803225802063936,1,1
14035137,1.3419548086938862,0.7729663854702771,1,1
14035318,0.547289165947552,0.39178086534110734,1,1
14035322,1.1159585458091226,0.5930558682810896,1,1
14035323,1.1697085216652396,0.7880834198599016,1,1
14035328,1.81725673915945,0.997697159237895,1,1
14035497,1.1024612209420177,0.7070773808765211,1,1
14035498,1.3532747798376124,0.29282240826357153,1,1
14035501,1.3255850258564488,0.4495187108995312,1,1
14035502,0.44046825799981887,2.253511040660671,1,1
14035506,0.8391170530978932,0.2088384797871692,1,1
14035667,0.35689704911418896,0.1662431675492363,1,1
14035668,1.1623442965424813,0.818980508232684,1,1
14035669,1.048036557154561,0.7619828666822499,1,1
14035670,0.5679567894126921,0.38280927358582784,1,1
14035671,0.7708649468892261,1.0837038647854735,1,1
14035119,0.9670472358366763,2.3946007772803255,1,1
14035132,2.489740740682014,0.8785948169847161,1,1
14035139,0.7040923353680074,1.624312603542253,1,1
14035484,1.2204427703634948,2.321421374820074,1,1
14035485,3.1612360584456316,0.4982479405684103,1,1
14035488,2.1044091341055506,1.047727898031365,1,1
14035489,2.3177802866868853,1.396917670987262,1,1
14035672,0.656647423834908,1.2624596771135246,1,1
14035673,3.067448771154137,1.1950491338107274,1,1
14035674,3.150725842023663,1.1172464129729425,1,1
14035675,2.3729069876050772,1.777103584243498,1,1
14035676,0.27836430563484266,,1,0
14035326,1.1767102875390973,0.9377293686982852,1,1
14035123,2.247100128170094,1.084544695577982,1,1
14035127,2.2404687610591796,0.4116298928556426,1,1
14035138,1.3728604913249913,0.5623793460140847,1,1
14035325,0.5327495454567392,0.6370522563912727,1,1
14035329,1.4153790270501936,2.319614728902831,1,1
14035330,1.0513967381207587,2.269410283638292,1,1
14035331,2.083831084895489,0.24409317859469237,1,1
14035491,0.6604518754846643,1.4239346752598354,1,1
14035492,1.0683620253437887,0.9731973697303964,1,1
14035493,1.516502480878368,0.8281140114690431,1,1
14035494,2.2607185635195948,1.2243950194989097,1,1
14035496,0.31815522732801194,1.9166484631203224,1,1
14035677,3.030744454975804,1.2568654203507827,1,1
14035678,0.9480458139255761,1.6012312999621365,1,1
14035679,0.4940763333265253,1.1904454134153974,1,1
14035681,1.6968578830000356,1.011642973609764,1,1
14035683,0.965787291611731,0.285159946641395,1,1
14035136,1.9497187289461724,1.7338138849583644,1,1
14035128,0.9081577726063349,1.2735512180985715,1,1
14035135,2.554143096638636,0.9565529848718194,1,1
14035332,1.1252803895016092,0.2892689831735751,1,1
14035333,1.2549895594741045,1.0149581254839186,1,1
14035334,0.8367733460255526,0.7303017135583479,1,1
14035335,1.3573131205234803,1.4359180165361012,1,1
14035336,1.909955706553297,0.2768629511421387,1,1
14035499,0.5850795360397062,0.4192248136496927,1,1
14035500,0.8564701567978912,0.7180033650657738,1,1
14035503,1.2762738050251272,0.8222501216801135,1,1
14035504,0.5911035428858484,0.7753184866644875,1,1
14035505,1.5282097222488382,1.0543147722701884,1,1
14035680,0.27836430563484266,1.634974874023348,1,1
14035682,0.6753452181704169,1.5516162049462783,1,1
14035684,1.6446422450441482,0.6427991316445392,1,1
14035685,1.0619027483671482,0.9386044852079514,1,1
14035686,0.0817896749827419,0.39735899162496247,1,1
14035129,1.723365526586624,1.0780659786617794,1,1
14035133,0.2420766371587349,1.5728526547581567,1,1
14035134,1.237527269101404,1.7582878207518942,1,1
14035144,0.2952856727259129,0.3298225175147201,1,1
14035340,1.7955057824763543,1.7383369276328424,1,1
14035341,0.7448437730781836,0.8882492582636108,1,1
14035344,1.5387609181829909,0.8841997363864383,1,1
14035121,1.630098209682084,0.7601603161224211,1,1
14035130,0.9488133296489709,1.421275893275414,1,1
14035142,3.6596597587664426,1.3289174070804182,1,1
14035146,0.6550269772844516,2.456776377455427,1,1
14035148,1.4229214744363454,2.178525644679889,1,1
14035342,1.4395331882000195,0.9638362157637181,1,1
14035343,0.7692642355931016,1.193847503635187,1,1
14035345,0.8750629132260181,1.415403008707154,1,1
14035362,0.9738072590138148,1.192570903926957,1,1
14035507,0.7630649518562923,0.6878665867020339,1,1
14035508,0.8928161197513521,0.8381901956958108,1,1
14035509,0.9027953868403352,0.6073598173372436,1,1
14035510,0.3175466703904452,2.2156041688989774,1,1
14035511,1.1465555458652918,1.1712537785023147,1,1
14035687,0.8703269170647862,1.4890637515822833,1,1
14035688,0.674993048454885,1.2487439500876243,1,1
14035689,0.47925568031972865,2.066306771249407,1,1
14035692,1.7963195847725204,0.15411989137517895,1,1
14035695,0.7789892572279492,1.3308483334519385,1,1
14035145,2.6083466294574036,3.682427299710654,1,1
14035349,2.0429869202064763,0.8311758679063616,1,1
14035172,2.904544184976907,1.6413827626736377,1,1
14035346,0.7815247942490354,0.7845455133064186,1,1
14035347,0.5319169428198399,1.217301676582831,1,1
14035350,1.9407308067116593,1.012205609429929,1,1
14035512,1.7307438217006894,0.5917690484433527,1,1
14035513,1.966609165518863,0.7163337391657291,1,1
14035514,0.4692564665245714,2.134996686797888,1,1
14035515,0.5972260100665538,1.7743666737162316,1,1
14035516,1.5146060547679698,1.0651074538303482,1,1
14035690,1.8044405546983946,0.3265301297252293,1,1
14035691,0.9700310263415679,0.7754668742194495,1,1
14035693,0.7882890399552146,1.388187380786602,1,1
14035694,1.7115581184054336,0.7866960832196926,1,1
14035697,1.4426292796141145,2.0170620604008973,1,1
14568910,0.37073671461120516,1.751076943290185,1,1
14568913,0.5296639598643624,1.4989416308454977,1,1
14608146,2.2608009886948253,1.5217624688205593,1,1
14608157,1.1501057108835206,2.836439499243987,1,1
14035147,2.1463083728304158,0.8628185004168204,1,1
14035149,2.757604129121543,1.9960355170011888,1,1
14035150,2.601653890390298,1.395464544420082,1,1
14035152,1.809882041605889,0.848916121125594,1,1
14035154,1.3982515064419845,1.0621572432749524,1,1
14035351,1.9701303674141757,1.8331161481173988,1,1
14035352,1.3689013862283193,0.3253617029628393,1,1
14035353,0.5911788129381563,0.7714940206957888,1,1
14035354,1.8800746150601741,0.5490432287305012,1,1
14035355,0.3287379613216326,1.3242988877870359,1,1
14035517,1.4996721564796893,1.0558723225804036,1,1
14035518,0.6308689677485296,1.0748318199597553,1,1
14035519,1.4651893987713835,0.38716148267462674,1,1
14035520,1.1359730039072584,0.7127575496655898,1,1
14035521,1.0298666116377078,0.8893366346254896,1,1
14035696,2.7254938590579103,1.007706498490017,1,1
14035698,1.4044218183536348,1.922190513691072,1,1
14035699,2.0301852813981913,1.78590702087973,1,1
14035700,1.0280561390499157,0.8864423391935585,1,1
14035703,1.3892982263022438,1.539117387430214,1,1
14035151,0.7686335565026416,2.9106965662286646,1,1
14588315,0.6148752250827152,0.725525882532531,1,1
14035155,2.7475679296322717,0.8035855951476822,1,1
14035158,1.4050717460280138,0.3499743547433748,1,1
14035159,1.339037941291469,1.0365347852722269,1,1
14035356,0.23393221260969616,0.5899574258269862,1,1
14035357,0.6958719751437109,0.5136502714960332,1,1
14035358,2.358854455746951,1.548185015849055,1,1
14035359,1.5062577015736014,0.8825833522236064,1,1
14035361,0.4316301186651127,0.23261717856843006,1,1
14035522,1.0456214455627695,0.5224574842295351,1,1
14035523,0.9553117243112892,0.8877885050422999,1,1
14035524,1.9388976171128796,1.1301728582953963,1,1
14035525,1.2699153937228522,1.9046749595081165,1,1
14035526,0.3359444369564599,0.5019139611285247,1,1
14035701,1.611404971320464,0.9214170618910675,1,1
14035702,0.999549677133905,1.773485185018957,1,1
14035704,2.2812874398649043,0.5595061474364637,1,1
14035705,0.7441203888445649,1.4406392821354306,1,1
14035706,1.4676738686035182,0.2612519890797196,1,1
14035153,2.5919718598543855,1.2952420049967437,1,1
14035156,3.46919961041563,0.6173596683474126,1,1
14035161,2.004965000639803,1.5185397202095023,1,1
14501655,0.6332036848634763,1.0117182742635946,1,1
14035363,0.5293928831450017,2.680915220634028,1,1
14035364,1.2214566612810376,0.47442356485535175,1,1
14035366,0.8870186933495395,1.8349951021199027,1,1
14035367,0.7238504021399635,0.3265301297252293,1,1
14035368,2.102597128191825,0.45970579893927854,1,1
14035160,3.9037012827585493,0.8611457537615659,1,1
14035162,0.5431480885014076,2.8909648328309667,1,1
14035163,1.9213063717791226,1.2206030237706522,1,1
14035164,0.9268656864395861,2.3923011963125567,1,1
14035165,2.720774150370255,1.1344532392918856,1,1
14035365,0.41947248695955974,1.140650252845764,1,1
14035369,0.7199453251637046,0.3625339584313303,1,1
14035370,2.1615328152923134,0.546693232218615,1,1
14035371,0.45035727720777197,1.2032526319144914,1,1
14035527,0.8139281242444396,1.876805309084628,1,1
14035528,0.8554198185835284,0.8106558685823955,1,1
14035529,1.682140694017663,1.264460329583462,1,1
14035530,0.4301336843831595,0.6930083856629028,1,1
14035531,1.5974992804360668,0.5282117822812326,1,1
14035707,0.8637045485290336,0.657689919602973,1,1
14035708,0.8010037372105587,1.3288727924846298,1,1
14035709,1.024739995279427,0.8257236336392526,1,1
14035710,0.9809083755306922,1.2240211239752135,1,1
14035711,1.418525773161952,1.2665846864293042,1,1
14035157,1.2774893867092245,2.729976042415296,1,1
14035428,0.8540200054189334,0.2480328425319782,1,1
14832279,0.03979092169316931,1.4175401551793598,1,1
14035532,0.6792612064566381,1.0029403288216088,1,1
14035167,2.4897009776229493,3.2213775748191793,1,1
14035169,0.8366754694289833,2.206291854817405,1,1
14035171,2.3825939641913276,2.2298864944148082,1,1
14035372,0.041998753289572595,1.5407502714905676,1,1
14035373,1.098479632807543,0.9487737940086178,1,1
14035374,0.7635212118901293,1.8149056094398566,1,1
14035375,1.5733450301281373,0.6783125593743787,1,1
14035376,0.8177287991780873,1.064137738677858,1,1
14035533,1.331381520471048,1.2638117259553936,1,1
14035534,1.560691699719214,1.2609232347575297,1,1
14035535,0.7980183890561185,1.0556304715484282,1,1
14297746,0.47166656176562405,0.9367742283489591,1,1
14035166,1.8369942386843325,2.1395861383305297,1,1
14035170,1.6375333674458064,1.446671959537079,1,1
14035177,1.881186902761143,0.7311754043238645,1,1
14035168,4.193875331322439,0.9153642801488998,1,1
14035173,1.6597067475696579,1.6656593257204004,1,1
14035175,2.1842863824317735,0.49039418878578805,1,1
14035176,1.6984436491243882,0.5750389715127282,1,1
14035178,1.4320838903513384,0.5908679809341134,1,1
14035379,1.0062010695231214,0.7349064675724296,1,1
14035179,2.716359307684745,0.5241176890682931,1,1
14035182,1.4446961645722998,0.7680441197116646,1,1
14035209,2.3267523205209226,0.7111609574659639,1,1
14035377,1.1881648471696802,1.38843412428043,1,1
14035380,0.3262504562648011,1.9374523151616176,1,1
14035381,1.9631723748531729,0.2640837846541149,1,1
14035536,1.0542809285402523,0.35842214827670205,1,1
14035538,1.3382505125660336,1.1288505393589794,1,1
14035539,0.7599375484335582,0.9368856457237785,1,1
14035540,1.3280279054229376,0.48930963259270055,1,1
14035542,1.3961688971015476,0.9659623970486503,1,1
14035712,1.1964766071278765,0.4235007376752375,1,1
14035713,0.39961093111984924,1.731184467199705,1,1
14035714,1.0173387291375173,1.0346502615557096,1,1
14035715,2.66435385329214,1.5165139334665583,1,1
14035716,1.1861743213411184,0.5476296491737124,1,1
14035383,1.3537140502822402,0.761700759258123,1,1
14035187,1.7578702790588427,0.7699991008736856,1,1
14035188,0.9873014215757087,1.9292380232145756,1,1
14035382,0.37133361320393454,1.3869838448376985,1,1
14035384,1.3734841034432643,1.016501188174636,1,1
14035385,1.2826516838015158,1.4519657339219445,1,1
14035386,0.6087779637530814,1.1703315931806697,1,1
14035541,1.234813673667981,0.32386631214147676,1,1
14035543,0.9165745757706663,2.0763348890256395,1,1
14035544,0.9347258896884103,1.6418583688164783,1,1
14035545,1.612679372160569,0.5954549900379387,1,1
14035546,2.3522558227703354,0.1635793499654838,1,1
14035717,0.9755337124473378,1.354783703756925,1,1
14035718,1.0184083119696261,0.5099605626319361,1,1
14035719,0.35837283862004643,0.7201360976497558,1,1
14035720,1.8924199009257616,1.142389504463767,1,1
14035735,0.4777949133562099,0.5015338931924725,1,1
14035184,1.1565685510341528,1.370734306784994,1,1
14035185,3.374270520832236,0.5252009209365458,1,1
14035186,1.1225027208826448,1.143663438754873,1,1
14035190,0.9312146537138698,0.6599319324460277,1,1
14035387,1.1682551458333468,0.5630308366866688,1,1
14035389,1.1295058362823736,1.3263819933845333,1,1
14035390,2.2383385760824943,1.7555384557511367,1,1
14035392,2.092719420225918,2.3404218568578954,1,1
14035548,1.7311926707665206,2.2237687173002447,1,1
14035549,1.5610007277391618,0.6220270762444452,1,1
14035554,0.5464570411089269,0.28721520728758076,1,1
14035555,0.9297123451650265,1.1826368129918492,1,1
14035721,1.0081539637820742,1.0273740709462296,1,1
14035722,1.164346466016978,0.4006121917267204,1,1
14035723,0.5063649294322119,2.0427666766610493,1,1
14035724,1.4319179664170572,1.8153738890440188,1,1
14035725,0.4598057977073525,2.2376913545957584,1,1
14035191,1.0634135639228066,1.6594427063744663,1,1
14035192,1.5477925684093505,2.49964532448333,1,1
14035194,2.479781124394232,0.8172107494111214,1,1
14035195,1.0697060032546775,1.344533019437621,1,1
14035196,1.4503938333066664,1.2432306896841074,1,1
14035391,0.5459513435060191,0.9693939536706712,1,1
14035393,0.6287227153471896,0.7224443763435431,1,1
14035394,1.2161294047726101,1.0724918063789244,1,1
14035396,0.6721975359649791,1.3932536220266079,1,1
14035550,1.1123212631264252,1.3041008628012078,1,1
14035551,1.4685333192937773,1.5834367675553178,1,1
14035552,2.023965438622319,0.08070511878965439,1,1
14035556,1.8878988384367374,1.711296095364915,1,1
14035559,1.732141192600161,1.6169304820563573,1,1
14035726,0.7344218663189297,1.4500920645519313,1,1
14035727,0.6152932878355479,1.7956063020403605,1,1
14035728,1.8548328911333305,2.226105847033819,1,1
14035729,0.9250623154514082,0.6936118894942236,1,1
14035730,1.0352674484176312,2.478475661851986,1,1
14035189,1.083161593590372,2.2183857559683644,1,1
14884440,2.2293936131229155,0.3058883903523908,1,1
15006158,0.8667597370024277,0.7466744291391836,1,1
15017622,1.086223555325736,1.5034743011207827,1,1
14035193,0.9022449324255384,1.6334656949149988,1,1
14035198,2.2081004570540843,1.6242682240367972,1,1
14035200,0.6321840017897957,0.7032903312737151,1,1
14035197,1.5198924125587936,0.5253125919737334,1,1
14035199,1.915342968808253,1.3478186832232208,1,1
14035201,2.061515838909172,0.3157606068026663,1,1
14035202,2.486268531970304,2.1245637622408005,1,1
14035203,1.3437904202234676,3.876528956832796,1,1
14035204,1.4781967356796997,0.6190542662382583,1,1
14035205,1.8699434814161795,0.33688260225628813,1,1
14035206,2.3688477082152577,1.5483572173671214,1,1
14035398,2.281828721574774,0.4072352485148837,1,1
14035207,1.85436075310227,2.018547676351587,1,1
14035208,2.150584031182731,1.0154420410930478,1,1
14035211,1.5541464876934998,1.3096184666835553,1,1
14035212,2.1395260111459184,1.1419877497233144,1,1
14035214,1.600966112839796,0.9003726766576552,1,1
14035395,0.7800677841152902,1.3610502548783354,1,1
14035397,0.9667718952691996,1.6946490336307536,1,1
14035399,1.885654775661402,0.26515647326769776,1,1
14035400,1.640075907879847,1.3403934071066805,1,1
14035553,0.9828821930444718,0.9226959190808829,1,1
14035558,0.7251009863930178,2.0331867633896197,1,1
14035560,1.6960929487203518,0.4328499028707805,1,1
14035562,1.2767184359048704,0.4725055965513695,1,1
14035731,0.8373883949417625,1.318100148620011,1,1
14035732,2.118976696887584,1.83258376097273,1,1
14035733,1.010178409660788,1.2376869940874347,1,1
14035734,1.0559425789788217,2.7139082960315077,1,1
14035736,3.1668533884868793,1.0723472274036279,1,1
14035210,1.2357024596419506,0.7871748380743149,1,1
14035405,0.8270195547734128,2.287813853782457,1,1
14035215,0.9150547491133105,1.046223046158993,1,1
14035221,2.040250886015909,0.6185591355882551,1,1
14035233,0.46572996881298867,1.4211688635867066,1,1
14035402,1.4950001486370232,1.237818138501366,1,1
14035403,0.9219091490476461,1.2703210156138043,1,1
14035404,3.063419836439981,1.0122431160777565,1,1
14035407,3.2908971976400268,1.1174140926739575,1,1
14035561,0.7866504782181929,1.4268227665247755,1,1
14035563,0.5761404016494636,0.7289675727274614,1,1
14035564,0.8878760822894998,0.7376271842197537,1,1
14035565,0.9350117294697506,0.6512897078993479,1,1
14035566,1.0255632115324986,0.33373660536005656,1,1
14035737,1.439244527121749,0.33000784400382444,1,1
14035738,0.8536337549957496,0.6530964905605592,1,1
14035739,1.4696381142136234,1.2909179029873528,1,1
14035740,0.48917153077650166,1.4007629281726404,1,1
14035741,2.12688207557261,0.9190997070349187,1,1
14035213,3.572536831694559,0.9887230581531312,1,1
14035220,1.98143207136314,0.848261377095602,1,1
14909726,1.935184307701509,2.658663810858982,1,1
14035219,1.6229724824613345,1.209341365082875,1,1
14035223,1.585343926994267,2.320509844523382,1,1
14035224,2.8681287106842683,0.4428756408431964,1,1
14035227,1.485366006647349,0.450127267837098,1,1
14035406,1.7748426086866447,1.1010930123147735,1,1
14035408,1.920348414820203,1.8379973049178258,1,1
14035409,1.2648868597502412,0.6702627035626902,1,1
14035410,1.18944113303866,0.3013519271776258,1,1
14035412,1.038732695893034,0.8844881402715639,1,1
14035567,0.41145962154724447,1.0132052992126814,1,1
14035568,0.7434715063216997,1.0717746395583296,1,1
14035569,0.9316912700085,1.0346601640022564,1,1
14035570,1.1148547571502356,0.9101221139810252,1,1
14035572,0.17431687996290796,1.4052880542929373,1,1
14035742,0.5929892565296622,0.8626019425877993,1,1
14035743,1.2675153233220382,1.0586887111143737,1,1
14035744,0.48314256179188647,1.8094629417451908,1,1
14035745,1.788815127944709,1.3805159732608794,1,1
14035747,1.1291794038249923,0.6983454368581805,1,1
14035218,4.521827589197571,0.9143247981397524,1,1
14035222,1.9230872234177123,2.1258868907997788,1,1
14035225,1.4649358989448322,1.2587966657293443,1,1
14035226,1.3444171813079984,1.8735987081941985,1,1
14035228,1.619277847418555,3.7367866474905846,1,1
14035229,2.163142229334587,1.0240326105545596,1,1
14035230,1.381680748569627,2.4389320282375357,1,1
14035231,4.165810004317764,1.3368596123738523,1,1
14035411,1.0476420659276455,1.5810976586964407,1,1
14035413,3.2932094618920447,1.3851537452089475,1,1
14035414,1.0547618834897063,1.6293824677753344,1,1
14035419,1.470035800957069,0.9229183960748223,1,1
14035420,0.39138321098459417,1.1901219851100941,1,1
14035571,0.22630028527340545,0.22630028527340545,1,1
14035573,0.8893380488115754,1.8442404832976496,1,1
14035574,2.233206849106102,0.8937481049942221,1,1
14035575,0.7966915421191941,0.08070511878965439,1,1
14035576,0.359069424424497,0.8511020755568544,1,1
14035746,1.8065972590071846,1.6026192600363325,1,1
14035748,1.0107374228269244,0.8729849498677296,1,1
14035749,0.6805585472597637,0.9787661271989672,1,1
14035750,0.6451968125948573,0.8763099501727025,1,1
14035751,2.731302091285074,0.9412232453546547,1,1
14035232,2.743031488636575,1.1078533414432838,1,1
14035234,0.5701157541403087,3.5981440436009056,1,1
14035235,2.2642803278090273,0.917938029904602,1,1
14035236,0.8241561803201474,0.8969194325765016,1,1
14035240,1.9002233272144795,2.088196412224745,1,1
14035237,2.3298535852664326,1.8024310784231934,1,1
14035238,2.619142475994674,0.9123343710124174,1,1
14035239,0.9933893938340296,2.325416053157847,1,1
14035241,2.212050388227777,1.31792404635065,1,1
14035242,1.675700887739674,0.6075075540766288,1,1
14035243,2.1436754008676826,0.9151408175763485,1,1
14035416,2.377504794770066,0.24630101019109565,1,1
14035417,0.5049456056493121,0.6211158530758029,1,1
14035422,2.964756822744794,0.570244270348385,1,1
14035580,0.6022698054640523,1.3403227228807724,1,1
14035582,1.0733304654670512,0.2662410294607853,1,1
14035752,1.1082074942698268,1.670779028719219,1,1
14035755,0.8114399801440936,0.15274040354563337,1,1
14035756,1.5346315273918891,1.0717092585550867,1,1
14884352,2.912164864350914,1.5510453722721933,1,1
14035427,0.8002417038322852,0.9733663749388771,1,1
14035245,2.812534787867563,0.2766324732939601,1,1
14035247,1.5712046493282414,1.6716389359361545,1,1
14035248,1.337138698311347,0.9090719461102129,1,1
14035249,1.0860144920446595,1.3401305323048618,1,1
14035421,2.5807497409509064,1.385667416363913,1,1
14035425,1.0377821482761596,1.3482817225862345,1,1
14035583,1.114995238018215,0.5279772788825541,1,1
14035585,1.3364567116404562,0.4117863842814239,1,1
14035586,1.2957607405633431,0.8611309033969932,1,1
14035760,0.7012587369790761,1.3377067177976265,1,1
14035761,0.7061689032113289,0.9446911299308459,1,1
14035244,0.6405968945926642,2.4478947053602926,1,1
14035246,1.4355630343131536,0.522457484229535,1,1
15038064,1.570389290037719,1.1717028890598145,1,1
15038075,1.8009446407122136,1.3626627750901494,1,1
14035767,1.3091277648071797,2.5248952904337547,1,1
15363335,1.7003446074794206,0.9971137130339092,1,1
15305942,0.36881359210987685,1.3970722408012008,1,1
15335315,1.2735705288187256,1.6203655039283011,1,1
15374710,2.2779488429936494,1.0660064957850692,1,1
14035429,1.189673022281928,1.1000005569296631,1,1
14035251,2.982226815840008,1.4436232233364985,1,1
14035252,2.9688763231082014,1.229105201200581,1,1
14035254,2.59913769619537,0.8429417078146041,1,1
14035426,0.11432896968200965,0.7435888254787366,1,1
14035430,1.205646945769667,0.7907631777113606,1,1
14035431,2.2812246145242323,0.6679716124854966,1,1
14035587,0.8216860678680732,2.153778529055585,1,1
14035588,2.4892466201482346,0.2022857154655656,1,1
14035590,0.03979092169316931,2.2541759605589147,1,1
14035591,0.3574901630338321,0.20430225690152307,1,1
14035766,1.160416375081445,0.36961343920788936,1,1
14035768,1.2234951808682764,1.7037120376843202,1,1
14035769,0.7579524389852765,1.3508555095827668,1,1
14035770,0.7872895598228982,0.8220613011407533,1,1
14035771,1.751187392705165,1.1701830117517904,1,1
14684289,2.05484215209299,0.858542921105677,1,1
14035253,1.8537628778114899,1.2523334449296009,1,1
14035255,2.903563639358108,0.5427457514293783,1,1
15399014,0.1259962598687178,2.0698464877638365,1,1
14035256,2.4024883327515876,1.366084291295056,1,1
14035257,0.19047545569200408,3.8702291049864597,1,1
14035272,0.6251001812744524,1.6367059111978493,1,1
14035273,1.6824173789426404,0.964324155904744,1,1
14035432,0.6592298384370507,2.2471948827018293,1,1
14035433,1.1935705728606583,0.7773187233069523,1,1
14035434,1.2033755686585559,1.5484426771943631,1,1
14035435,0.9394904473549726,1.5831027943313267,1,1
14035592,1.0203562527401309,1.0039925240862209,1,1
14035593,1.0314552052367032,2.219730750397106,1,1
14035594,0.3631123972161707,0.1866591860744467,1,1
14035595,0.7402608043879125,0.927731596838123,1,1
14035597,0.6734864689604847,1.5032289333843174,1,1
14035772,1.1312925982767363,1.4052211004896837,1,1
14035773,0.9879540073745169,2.465910791790399,1,1
14035774,1.1424240740771083,0.5047861493876323,1,1
14035775,2.13580923485928,1.195781435516495,1,1
14035776,1.721273314634065,1.1856704517146488,1,1
14035258,2.356617056964472,0.9277740587866914,1,1
14035264,0.9048203625466882,1.349376355754304,1,1
14035267,2.6680724831023896,0.43012876417240875,1,1
15253795,0.6898831281379914,0.8993093693656387,1,1
14035260,3.5315034149824607,1.1743219974758439,1,1
14035262,2.571801893681423,2.573100288610309,1,1
14035265,0.9665468965675275,2.3198127013105516,1,1
14035596,0.9743879003367648,0.836825996559023,1,1
14035598,2.5884347548511535,0.36881359210987685,1,1
14035777,0.8591189915166142,0.44306693100364214,1,1
14035781,1.1319239663478438,0.9439698946723445,1,1
14035782,1.3520752090554913,1.2242890033402372,1,1
14035276,1.4962373197056398,0.5986064738248826,1,1
15336943,0.4287750109209144,0.8328394584756081,1,1
15416466,1.1860116145524713,1.066749606588983,1,1
15456958,1.0048358787091505,1.0296373159404657,1,1
14035259,3.086814299643265,1.4488200020082798,1,1
14035268,1.7385008391508219,1.9770297032932476,1,1
14035269,3.1795905797328325,2.687701294284789,1,1
14035271,2.1117433750268466,1.2723180558402276,1,1
14035437,1.8056394487140397,0.6681973044158864,1,1
14035270,1.5230150944623462,1.4421035634774353,1,1
14035274,1.2620178584505004,1.8627602335773747,1,1
14035275,1.4261747368791564,0.38547861514608306,1,1
14035440,0.44585774344566287,0.35163147697915764,1,1
14035441,0.3625049868459469,1.3643201889693453,1,1
14035602,1.0725878262627144,1.105950153238327,1,1
14035603,0.5951133899544114,1.1414633574320938,1,1
14035604,1.7268621687167702,2.0419861382663296,1,1
14035605,0.5721838637685299,1.0628618923243247,1,1
14035606,1.7026061888296211,1.423017428503237,1,1
14035778,0.867894250319405,1.642396561082578,1,1
14035787,1.0205442119609522,0.36602004738780974,1,1
14035277,3.092722369606601,0.6913386404582629,1,1
14035278,1.9686801547165653,3.6131345985010603,1,1
14035279,2.848625376359718,0.7177762817962741,1,1
15332289,0.5621566899452549,0.9075133086219944,1,1
15366428,0.6049536363159763,2.003126691633467,1,1
15368752,0.8124991475509695,0.4977736518361278,1,1
15416607,3.2430097730639154,0.7970760712624794,1,1
15547533,0.5061460227759808,1.541014306243754,1,1
14035447,0.5229334834850559,1.3626875729225068,1,1
14035281,1.1937720087505355,4.225728799727561,1,1
14035282,2.0400129187732636,0.95246845132068,1,1
14035283,1.812302730341808,1.575662412475279,1,1
14035285,1.4515086403723385,2.4736138634109546,1,1
14035442,0.5548451206050659,0.1873876166844299,1,1
14035443,1.4110134868879636,0.6840527658503222,1,1
14035444,2.4364416386368077,0.521147419897277,1,1
14035445,1.952431941965862,0.7755561809938025,1,1
14035607,0.42079392404682836,1.1101694884729154,1,1
14035608,0.9791810881415364,0.8548986679689334,1,1
14035609,2.5074290939059773,0.9108330165197134,1,1
14035610,0.9222724840331845,2.335921421576602,1,1
14035611,1.892953712576535,0.5795616162956315,1,1
14035786,1.1744823022478805,1.157272667650841,1,1
14035788,2.5894776741311643,0.8167433186222676,1,1
14035789,0.67195534821584,0.5259411621794716,1,1
14035790,1.054798839780393,0.6974632365434423,1,1
14035792,0.5417889465616579,0.8685108349248376,1,1
14035280,2.4273874885963926,0.5899547706520446,1,1
14035284,0.569644191898558,4.767929281544091,1,1
15395623,0.8010437369767878,1.6233058159885612,1,1
15399013,0.6512445565402736,1.1827106566593535,1,1
15416481,0.5817888585448125,1.0173572472407677,1,1
15538758,1.4982000758093044,1.6697345018335898,1,1
15573447,1.278792547918329,1.4432277477710818,1,1
15578545,1.8169038019528285,0.9216302851683009,1,1
14035286,1.4364094471977988,1.9829513311352416,1,1
14035287,3.4659480182508484,0.39773707071435055,1,1
14035288,2.378378677913379,0.6120514950775787,1,1
14035289,2.484138134522581,0.689955880560922,1,1
14035290,1.2548192199199881,1.0556632633634435,1,1
14035446,0.4130201769958527,0.7529809692096234,1,1
14035448,2.4644735093469614,0.630164098893562,1,1
14035449,1.1776524482054236,0.5622792597667681,1,1
14035450,1.5800616391508213,1.6784579647040787,1,1
14035451,1.7171708743672907,1.3895231172917617,1,1
14035612,1.5155590410257926,0.7110893237381007,1,1
14035613,0.9705806020833518,0.48266656253636575,1,1
14035614,0.6129067707045692,1.592724340997374,1,1
14035615,0.39170190462973997,1.6744078013607062,1,1
14035616,0.6987490860592183,0.5122965182445388,1,1
14035791,1.552161107025144,0.934489227382736,1,1
14035793,0.8386994789759776,0.9640772919873699,1,1
14035794,1.2721707531457735,1.4273472360399466,1,1
14035795,1.3557968682235093,2.668861560912574,1,1
14035796,2.5179291904493675,0.19473915683520596,1,1
14035291,1.7447895248190717,2.7870458424335887,1,1
15416459,0.8309567136099827,0.2788403048903634,1,1
15458714,0.9771770998617684,0.2214377552167473,1,1
15490658,2.261112652915312,0.9577661642726534,1,1
15490775,0.6499251996117359,1.4096431706580084,1,1
15538757,2.566348169657625,1.6916085760699795,1,1
15573411,0.36458921907751607,0.5272093898346991,1,1
