match_id,tournament_id,season,match_date,home_team,away_team,home_goals,away_goals,bbc_shot_events_raw,bbc_shot_events_unresolved_side,bbc_shot_events_home_resolved,bbc_shot_events_away_resolved,bbc_parsed_home_resolved,bbc_parsed_away_resolved,proxy_xg_home,proxy_xg_away,proxy_xg_available_home,proxy_xg_available_away,proxy_xg_available_both,proxy_minus_goals_home,proxy_minus_goals_away
12476928,55,24/25,2024-09-13,dunfermline-athletic,raith-rovers,2,0,16,0,13,3,13,3,0.920363,0.532275,1,1,1,-1.079637,0.532275
12476611,57,24/25,2024-09-14,stranraer,east-fife,2,1,21,2,13,6,13,6,1.272688,1.379902,1,1,1,-0.727312,0.379902
12476612,57,24/25,2024-09-14,the-spartans-fc,forfar-athletic,1,0,20,1,10,9,10,9,1.191966,0.764101,1,1,1,0.191966,0.764101
12476614,57,24/25,2024-09-14,peterhead,stirling-albion,2,1,19,1,12,6,12,6,1.43065,0.567092,1,1,1,-0.56935,-0.432908
12476615,57,24/25,2024-09-14,elgin-city,bonnyrigg-rose,2,1,17,0,13,4,13,4,1.492279,0.316423,1,1,1,-0.507721,-0.683577
12476616,57,24/25,2024-09-14,clyde-fc,edinburgh-city-fc,1,1,24,0,13,11,13,11,1.931939,0.930052,1,1,1,0.931939,-0.069948
12476776,56,24/25,2024-09-14,montrose,stenhousemuir,3,0,20,0,10,10,10,10,1.058957,1.264198,1,1,1,-1.941043,1.264198
12476777,56,24/25,2024-09-14,queen-of-the-south,arbroath,2,1,17,0,11,6,11,6,0.971274,0.573933,1,1,1,-1.028726,-0.426067
12476778,56,24/25,2024-09-14,kelty-hearts-fc,cove-rangers,1,3,22,0,9,13,9,13,1.104758,1.589629,1,1,1,0.104758,-1.410371
12476780,56,24/25,2024-09-14,alloa-athletic,inverness-caledonian-thistle,2,2,16,0,6,10,6,10,0.772374,0.937896,1,1,1,-1.227626,-1.062104
12476783,56,24/25,2024-09-14,annan-athletic,dumbarton,1,1,26,0,16,10,16,10,3.536932,1.502883,1,1,1,2.536932,0.502883
12476926,55,24/25,2024-09-14,queens-park-fc,greenock-morton,1,0,19,3,11,5,11,5,1.239483,0.691262,1,1,1,0.239483,0.691262
12476927,55,24/25,2024-09-14,livingston,hamilton-academical,3,0,14,1,12,1,12,1,2.18588,0.143374,1,1,1,-0.81412,0.143374
12476929,55,24/25,2024-09-14,ayr-united,partick-thistle,1,1,17,0,10,7,10,7,2.002651,0.935443,1,1,1,1.002651,-0.064557
12476931,55,24/25,2024-09-14,airdrieonians,falkirk-fc,0,2,33,1,11,21,11,21,0.872362,1.915228,1,1,1,0.872362,-0.084772
12477100,54,24/25,2024-09-14,st-mirren,kilmarnock,2,2,26,2,13,11,13,11,1.916208,1.386929,1,1,1,-0.083792,-0.613071
12477103,54,24/25,2024-09-14,ross-county,dundee-fc,2,0,17,0,9,8,9,8,2.090934,0.909673,1,1,1,0.090934,0.909673
12477104,54,24/25,2024-09-14,hibernian,st-johnstone,2,0,21,0,16,5,16,5,2.04843,0.239869,1,1,1,0.04843,0.239869
12477105,54,24/25,2024-09-14,celtic,heart-of-midlothian,2,0,25,1,17,7,17,7,2.274148,1.018487,1,1,1,0.274148,1.018487
12477109,54,24/25,2024-09-14,aberdeen,motherwell,2,1,24,0,11,13,11,13,1.871889,1.799466,1,1,1,-0.128111,0.799466
12477106,54,24/25,2024-09-15,dundee-united,rangers,0,1,16,0,5,11,5,11,0.751843,1.179054,1,1,1,0.751843,0.179054
12811090,57,24/25,2024-09-17,elgin-city,the-spartans-fc,1,1,20,1,9,10,9,10,0.780593,1.070868,1,1,1,-0.219407,0.070868
12476603,57,24/25,2024-09-21,forfar-athletic,stranraer,2,1,20,0,13,7,13,7,1.832224,0.747528,1,1,1,-0.167776,-0.252472
12476606,57,24/25,2024-09-21,stirling-albion,bonnyrigg-rose,0,2,24,1,9,14,9,14,0.578771,0.834758,1,1,1,0.578771,-1.165242
12476607,57,24/25,2024-09-21,east-fife,peterhead,2,0,13,0,5,8,5,8,0.806138,1.224665,1,1,1,-1.193862,1.224665
12476613,57,24/25,2024-09-21,clyde-fc,elgin-city,0,0,13,1,10,2,10,2,1.524636,0.329023,1,1,1,1.524636,0.329023
12476771,56,24/25,2024-09-21,dumbarton,montrose,0,1,12,0,11,1,11,1,1.326672,0.080705,1,1,1,1.326672,-0.919295
12476772,56,24/25,2024-09-21,inverness-caledonian-thistle,cove-rangers,1,1,11,0,6,5,6,5,0.732573,0.755344,1,1,1,-0.267427,-0.244656
12476773,56,24/25,2024-09-21,arbroath,annan-athletic,2,0,11,0,8,3,8,3,1.668994,0.465532,1,1,1,-0.331006,0.465532
12476774,56,24/25,2024-09-21,stenhousemuir,queen-of-the-south,0,0,18,0,4,14,4,14,0.2119,1.397027,1,1,1,0.2119,1.397027
12476775,56,24/25,2024-09-21,alloa-athletic,kelty-hearts-fc,1,0,16,2,6,8,6,8,1.133794,0.693998,1,1,1,0.133794,0.693998
12476921,55,24/25,2024-09-21,raith-rovers,hamilton-academical,3,3,16,0,11,5,11,5,1.534618,1.718255,1,1,1,-1.465382,-1.281745
12476922,55,24/25,2024-09-21,queens-park-fc,ayr-united,1,1,20,1,7,12,7,12,0.572057,1.543527,1,1,1,-0.427943,0.543527
12476923,55,24/25,2024-09-21,partick-thistle,dunfermline-athletic,1,0,13,1,7,5,7,5,0.848742,0.533048,1,1,1,-0.151258,0.533048
12476924,55,24/25,2024-09-21,greenock-morton,airdrieonians,2,0,19,1,15,3,15,3,1.640713,0.446681,1,1,1,-0.359287,0.446681
12477042,54,24/25,2024-09-21,st-mirren,heart-of-midlothian,2,1,21,1,11,9,11,9,1.678166,0.816469,1,1,1,-0.321834,-0.183531
12477043,54,24/25,2024-09-21,ross-county,st-johnstone,3,3,22,0,14,8,14,8,1.27763,1.128972,1,1,1,-1.72237,-1.871028
12476601,57,24/25,2024-09-28,the-spartans-fc,east-fife,0,1,14,0,5,9,5,9,0.50126,0.997245,1,1,1,0.50126,-0.002755
12476604,57,24/25,2024-09-28,peterhead,clyde-fc,2,2,20,0,10,10,10,10,1.454664,1.50193,1,1,1,-0.545336,-0.49807
12476605,57,24/25,2024-09-28,bonnyrigg-rose,forfar-athletic,0,1,9,0,3,6,3,6,0.184682,0.569622,1,1,1,0.184682,-0.430378
12476609,57,24/25,2024-09-28,stranraer,stirling-albion,0,2,10,0,5,5,5,5,0.322347,0.977207,1,1,1,0.322347,-1.022793
12476610,57,24/25,2024-09-28,elgin-city,edinburgh-city-fc,3,3,21,1,11,9,11,9,0.922021,0.875225,1,1,1,-2.077979,-2.124775
12476766,56,24/25,2024-09-28,montrose,alloa-athletic,2,2,18,1,7,10,7,10,1.130693,1.192604,1,1,1,-0.869307,-0.807396
12476767,56,24/25,2024-09-28,queen-of-the-south,dumbarton,2,0,28,0,12,16,12,16,1.985095,2.110888,1,1,1,-0.014905,2.110888
12476768,56,24/25,2024-09-28,cove-rangers,arbroath,2,4,17,0,9,8,9,8,1.468477,1.038623,1,1,1,-0.531523,-2.961377
12476769,56,24/25,2024-09-28,kelty-hearts-fc,annan-athletic,3,0,10,0,7,3,7,3,1.612455,0.123788,1,1,1,-1.387545,0.123788
12476770,56,24/25,2024-09-28,inverness-caledonian-thistle,stenhousemuir,0,0,14,0,8,6,8,6,0.552527,1.326783,1,1,1,0.552527,1.326783
12476916,55,24/25,2024-09-28,raith-rovers,falkirk-fc,1,0,8,0,4,4,4,4,1.067274,0.343917,1,1,1,0.067274,0.343917
12476917,55,24/25,2024-09-28,hamilton-academical,partick-thistle,1,0,17,0,8,9,8,9,0.724141,0.772026,1,1,1,-0.275859,0.772026
12476918,55,24/25,2024-09-28,livingston,airdrieonians,2,1,12,0,9,3,9,3,0.953116,0.553903,1,1,1,-1.046884,-0.446097
12476919,55,24/25,2024-09-28,dunfermline-athletic,queens-park-fc,1,2,20,0,14,6,14,6,1.20874,1.372758,1,1,1,0.20874,-0.627242
12476920,55,24/25,2024-09-28,ayr-united,greenock-morton,1,0,16,0,12,4,12,4,1.718007,0.736229,1,1,1,0.718007,0.736229
12477097,54,24/25,2024-09-28,st-johnstone,celtic,0,6,24,1,5,18,5,18,1.009488,2.613337,1,1,1,1.009488,-3.386663
12477098,54,24/25,2024-09-28,motherwell,st-mirren,2,1,24,0,9,15,9,15,1.675076,2.145532,1,1,1,-0.324924,1.145532
12477099,54,24/25,2024-09-28,heart-of-midlothian,ross-county,1,1,34,1,20,13,20,13,3.191039,2.037058,1,1,1,2.191039,1.037058
12477101,54,24/25,2024-09-28,dundee-fc,aberdeen,1,2,22,1,14,7,14,7,2.199977,1.136771,1,1,1,1.199977,-0.863229
12477102,54,24/25,2024-09-28,kilmarnock,dundee-united,3,3,34,1,14,19,14,19,2.207503,2.916499,1,1,1,-0.792497,-0.083501
12477096,54,24/25,2024-09-29,rangers,hibernian,1,0,36,0,18,18,18,18,1.74819,2.98042,1,1,1,0.74819,2.98042
12473102,55,24/25,2024-10-05,airdrieonians,dunfermline-athletic,1,1,22,0,12,10,12,10,0.982121,1.440317,1,1,1,-0.017879,0.440317
12473103,55,24/25,2024-10-05,queens-park-fc,hamilton-academical,1,0,28,0,17,11,17,11,1.554575,1.3179,1,1,1,0.554575,1.3179
12473104,55,24/25,2024-10-05,falkirk-fc,ayr-united,2,0,19,0,13,6,13,6,1.739897,0.572855,1,1,1,-0.260103,0.572855
12473105,55,24/25,2024-10-05,greenock-morton,raith-rovers,2,0,19,1,9,9,9,9,0.80557,0.874534,1,1,1,-1.19443,0.874534
12473106,55,24/25,2024-10-05,partick-thistle,livingston,0,0,21,0,12,9,12,9,1.296954,1.122972,1,1,1,1.296954,1.122972
12476597,57,24/25,2024-10-05,edinburgh-city-fc,stranraer,1,2,25,0,16,9,16,9,1.438162,1.504105,1,1,1,0.438162,-0.495895
12476598,57,24/25,2024-10-05,stirling-albion,forfar-athletic,2,1,16,0,7,9,7,9,1.286137,1.984552,1,1,1,-0.713863,0.984552
12476599,57,24/25,2024-10-05,peterhead,elgin-city,0,1,19,0,14,5,14,5,1.492477,0.48825,1,1,1,1.492477,-0.51175
12476600,57,24/25,2024-10-05,east-fife,bonnyrigg-rose,5,0,18,2,11,5,11,5,1.91227,0.299229,1,1,1,-3.08773,0.299229
12476602,57,24/25,2024-10-05,clyde-fc,the-spartans-fc,1,1,13,0,5,8,5,8,0.48535,0.864376,1,1,1,-0.51465,-0.135624
12476759,56,24/25,2024-10-05,dumbarton,stenhousemuir,1,3,27,1,6,20,6,20,0.58639,3.787399,1,1,1,-0.41361,0.787399
12476761,56,24/25,2024-10-05,arbroath,inverness-caledonian-thistle,1,0,15,2,4,9,4,9,0.408605,0.878013,1,1,1,-0.591395,0.878013
12476762,56,24/25,2024-10-05,annan-athletic,montrose,1,0,14,0,10,4,10,4,1.216169,0.161372,1,1,1,0.216169,0.161372
12476764,56,24/25,2024-10-05,queen-of-the-south,kelty-hearts-fc,1,5,18,0,7,11,7,11,1.444977,2.661659,1,1,1,0.444977,-2.338341
12476765,56,24/25,2024-10-05,alloa-athletic,cove-rangers,0,2,9,1,1,7,1,7,0.039791,0.783195,1,1,1,0.039791,-1.216805
12477089,54,24/25,2024-10-05,hibernian,motherwell,1,2,29,0,18,11,18,11,1.916552,1.817677,1,1,1,0.916552,-0.182323
12477091,54,24/25,2024-10-05,dundee-fc,kilmarnock,2,3,35,0,10,25,10,25,0.820657,3.028731,1,1,1,-1.179343,0.028731
12477094,54,24/25,2024-10-05,st-mirren,dundee-united,0,1,28,0,16,12,16,12,2.030775,1.352549,1,1,1,2.030775,0.352549
12477084,54,24/25,2024-10-06,ross-county,celtic,1,2,32,0,8,24,8,24,1.184551,3.77312,1,1,1,0.184551,1.77312
12477092,54,24/25,2024-10-06,rangers,st-johnstone,2,0,29,0,21,8,21,8,2.55542,0.504275,1,1,1,0.55542,0.504275
12477095,54,24/25,2024-10-06,aberdeen,heart-of-midlothian,3,2,22,0,11,11,11,11,1.227418,1.432156,1,1,1,-1.772582,-0.567844
12874628,55,24/25,2024-10-08,falkirk-fc,livingston,0,0,13,0,10,3,10,3,1.432361,0.354269,1,1,1,1.432361,0.354269
12473123,55,24/25,2024-10-12,partick-thistle,falkirk-fc,1,1,27,1,7,19,7,19,0.423528,1.979144,1,1,1,-0.576472,0.979144
12954858,57,24/25,2024-10-12,edinburgh-city-fc,the-spartans-fc,2,0,12,0,9,3,9,3,1.579039,0.295808,1,1,1,-0.420961,0.295808
12473113,55,24/25,2024-10-18,hamilton-academical,falkirk-fc,1,3,21,2,7,12,7,12,0.543751,2.088492,1,1,1,-0.456249,-0.911508
12473111,55,24/25,2024-10-19,dunfermline-athletic,greenock-morton,0,0,19,0,12,7,12,7,1.743018,0.572578,1,1,1,1.743018,0.572578
12473112,55,24/25,2024-10-19,partick-thistle,airdrieonians,2,1,14,1,10,3,10,3,2.411844,0.245825,1,1,1,0.411844,-0.754175
12473114,55,24/25,2024-10-19,ayr-united,livingston,1,2,24,0,19,5,19,5,2.021345,0.313553,1,1,1,1.021345,-1.686447
12473115,55,24/25,2024-10-19,raith-rovers,queens-park-fc,1,1,15,0,11,4,11,4,1.735487,0.452982,1,1,1,0.735487,-0.547018
12476592,57,24/25,2024-10-19,the-spartans-fc,elgin-city,1,3,18,0,10,8,10,8,1.662819,1.604096,1,1,1,0.662819,-1.395904
12476593,57,24/25,2024-10-19,stranraer,peterhead,0,0,19,0,7,12,7,12,0.728359,1.389281,1,1,1,0.728359,1.389281
12476594,57,24/25,2024-10-19,stirling-albion,clyde-fc,3,1,20,0,13,7,13,7,2.218922,0.791337,1,1,1,-0.781078,-0.208663
12476595,57,24/25,2024-10-19,forfar-athletic,east-fife,0,0,11,1,6,4,6,4,0.696918,0.48402,1,1,1,0.696918,0.48402
12476596,57,24/25,2024-10-19,bonnyrigg-rose,edinburgh-city-fc,2,0,19,0,12,7,12,7,1.902344,0.318276,1,1,1,-0.097656,0.318276
12476756,56,24/25,2024-10-19,stenhousemuir,alloa-athletic,0,1,29,2,15,12,15,12,1.357159,0.752878,1,1,1,1.357159,-0.247122
12476757,56,24/25,2024-10-19,kelty-hearts-fc,montrose,0,2,9,1,1,7,1,7,0.072561,1.399623,1,1,1,0.072561,-0.600377
12476758,56,24/25,2024-10-19,inverness-caledonian-thistle,annan-athletic,1,0,9,0,7,2,7,2,0.948768,0.112121,1,1,1,-0.051232,0.112121
12476760,56,24/25,2024-10-19,cove-rangers,queen-of-the-south,2,0,14,0,9,5,9,5,0.728074,0.573116,1,1,1,-1.271926,0.573116
12476763,56,24/25,2024-10-19,arbroath,dumbarton,1,3,16,1,4,11,4,11,0.74596,1.441135,1,1,1,-0.25404,-1.558865
12477085,54,24/25,2024-10-19,st-johnstone,ross-county,3,0,24,0,17,7,17,7,2.498054,0.559383,1,1,1,-0.501946,0.559383
12477086,54,24/25,2024-10-19,dundee-united,hibernian,3,2,16,0,8,8,8,8,1.383026,0.913402,1,1,1,-1.616974,-1.086598
12477087,54,24/25,2024-10-19,motherwell,dundee-fc,0,1,25,0,10,15,10,15,0.85249,1.522883,1,1,1,0.85249,0.522883
12477090,54,24/25,2024-10-19,celtic,aberdeen,2,2,40,1,31,8,31,8,4.957144,0.820059,1,1,1,2.957144,-1.179941
12477093,54,24/25,2024-10-19,heart-of-midlothian,st-mirren,4,0,17,0,12,5,12,5,1.787675,0.416584,1,1,1,-2.212325,0.416584
12477088,54,24/25,2024-10-20,kilmarnock,rangers,1,0,25,1,10,14,10,14,0.949337,1.838928,1,1,1,-0.050663,1.838928
12473116,55,24/25,2024-10-26,airdrieonians,ayr-united,0,1,13,0,7,6,7,6,0.446379,0.553265,1,1,1,0.446379,-0.446735
12473117,55,24/25,2024-10-26,queens-park-fc,partick-thistle,0,1,17,0,9,8,9,8,1.065852,1.154295,1,1,1,1.065852,0.154295
12473118,55,24/25,2024-10-26,falkirk-fc,dunfermline-athletic,2,1,21,2,11,8,11,8,1.113986,1.085613,1,1,1,-0.886014,0.085613
12473121,55,24/25,2024-10-26,livingston,raith-rovers,2,1,18,0,8,10,8,10,1.004735,1.077171,1,1,1,-0.995265,0.077171
12473124,55,24/25,2024-10-26,hamilton-academical,greenock-morton,3,0,14,0,9,5,9,5,1.396036,0.658599,1,1,1,-1.603964,0.658599
12476750,56,24/25,2024-10-26,montrose,cove-rangers,0,2,21,0,9,12,9,12,0.781549,1.216837,1,1,1,0.781549,-0.783163
12476751,56,24/25,2024-10-26,stenhousemuir,kelty-hearts-fc,2,1,20,0,14,6,14,6,2.118823,1.021064,1,1,1,0.118823,0.021064
12476752,56,24/25,2024-10-26,annan-athletic,queen-of-the-south,1,0,18,1,6,11,6,11,0.77823,0.884109,1,1,1,-0.22177,0.884109
12476753,56,24/25,2024-10-26,dumbarton,inverness-caledonian-thistle,3,1,20,0,10,10,10,10,1.060007,0.980277,1,1,1,-1.939993,-0.019723
12476755,56,24/25,2024-10-26,alloa-athletic,arbroath,0,1,15,1,5,9,5,9,0.739314,2.067694,1,1,1,0.739314,1.067694
12477078,54,24/25,2024-10-26,ross-county,kilmarnock,2,1,24,1,14,9,14,9,1.330829,0.689368,1,1,1,-0.669171,-0.310632
12477082,54,24/25,2024-10-26,dundee-fc,st-johnstone,1,2,28,0,8,20,8,20,1.028588,2.608284,1,1,1,0.028588,0.608284
12477083,54,24/25,2024-10-26,aberdeen,dundee-united,1,0,20,0,12,8,12,8,1.635951,0.853247,1,1,1,0.635951,0.853247
12477079,54,24/25,2024-10-27,rangers,st-mirren,2,1,24,0,16,8,16,8,1.892877,1.150414,1,1,1,-0.107123,0.150414
12477080,54,24/25,2024-10-27,motherwell,celtic,0,3,29,2,7,20,7,20,1.232453,2.157701,1,1,1,1.232453,-0.842299
12477081,54,24/25,2024-10-27,hibernian,heart-of-midlothian,1,1,23,0,12,11,12,11,1.681696,1.612284,1,1,1,0.681696,0.612284
12473120,55,24/25,2024-10-29,dunfermline-athletic,livingston,3,0,21,1,14,6,14,6,2.125424,0.539836,1,1,1,-0.874576,0.539836
12473122,55,24/25,2024-10-29,greenock-morton,queens-park-fc,0,1,22,0,13,9,13,9,1.125841,0.857811,1,1,1,1.125841,-0.142189
12473125,55,24/25,2024-10-29,raith-rovers,airdrieonians,1,0,11,0,6,5,6,5,0.328437,0.450127,1,1,1,-0.671563,0.450127
12477071,54,24/25,2024-10-30,st-mirren,st-johnstone,3,1,22,0,17,5,17,5,1.630559,1.112642,1,1,1,-1.369441,0.112642
12477073,54,24/25,2024-10-30,ross-county,hibernian,0,0,25,0,13,12,13,12,1.021098,0.851863,1,1,1,1.021098,0.851863
12477074,54,24/25,2024-10-30,heart-of-midlothian,kilmarnock,1,2,33,0,18,15,18,15,1.808776,2.216911,1,1,1,0.808776,0.216911
12477075,54,24/25,2024-10-30,aberdeen,rangers,2,1,37,1,19,17,19,17,3.151765,1.989365,1,1,1,1.151765,0.989365
12477076,54,24/25,2024-10-30,celtic,dundee-fc,2,0,27,0,24,3,24,3,4.052606,0.285007,1,1,1,2.052606,0.285007
12477077,54,24/25,2024-10-30,dundee-united,motherwell,1,2,26,0,17,9,17,9,2.139767,1.215435,1,1,1,1.139767,-0.784565
12476909,55,24/25,2024-11-01,raith-rovers,ayr-united,2,0,15,0,12,3,12,3,1.547979,0.517494,1,1,1,-0.452021,0.517494
12476587,57,24/25,2024-11-02,peterhead,the-spartans-fc,2,1,22,2,16,4,16,4,2.211292,0.982137,1,1,1,0.211292,-0.017863
12476588,57,24/25,2024-11-02,elgin-city,stranraer,1,0,13,0,5,8,5,8,0.231494,0.719515,1,1,1,-0.768506,0.719515
12476589,57,24/25,2024-11-02,edinburgh-city-fc,forfar-athletic,2,0,18,1,5,12,5,12,0.456835,1.050016,1,1,1,-1.543165,1.050016
12476590,57,24/25,2024-11-02,east-fife,stirling-albion,1,1,20,2,11,7,11,7,1.542301,1.504685,1,1,1,0.542301,0.504685
12476591,57,24/25,2024-11-02,clyde-fc,bonnyrigg-rose,2,2,19,1,12,6,12,6,1.209122,0.777124,1,1,1,-0.790878,-1.222876
12476739,56,24/25,2024-11-02,inverness-caledonian-thistle,kelty-hearts-fc,1,1,17,1,8,8,8,8,0.694877,0.69828,1,1,1,-0.305123,-0.30172
12476741,56,24/25,2024-11-02,queen-of-the-south,montrose,1,0,1,0,1,0,1,0,0.039791,,1,0,0,-0.960209,
12476748,56,24/25,2024-11-02,arbroath,stenhousemuir,1,0,20,1,10,9,10,9,0.929084,0.824087,1,1,1,-0.070916,0.824087
12476749,56,24/25,2024-11-02,dumbarton,cove-rangers,0,3,16,1,10,5,10,5,0.960832,0.536615,1,1,1,0.960832,-2.463385
12476754,56,24/25,2024-11-02,alloa-athletic,annan-athletic,5,0,19,0,10,9,10,9,1.749649,0.907849,1,1,1,-3.250351,0.907849
12476912,55,24/25,2024-11-02,dunfermline-athletic,partick-thistle,0,1,15,0,9,6,9,6,0.664493,1.220693,1,1,1,0.664493,0.220693
12476913,55,24/25,2024-11-02,livingston,queens-park-fc,1,1,20,1,12,7,12,7,2.409741,0.644614,1,1,1,1.409741,-0.355386
12476914,55,24/25,2024-11-02,falkirk-fc,greenock-morton,6,0,22,0,19,3,19,3,2.75667,0.374485,1,1,1,-3.24333,0.374485
12476915,55,24/25,2024-11-02,airdrieonians,hamilton-academical,0,4,38,3,18,17,18,17,1.244462,1.913249,1,1,1,1.244462,-2.086751
12477066,54,24/25,2024-11-02,st-mirren,ross-county,0,0,18,0,11,7,11,7,1.489432,1.06131,1,1,1,1.489432,1.06131
12477069,54,24/25,2024-11-02,st-johnstone,heart-of-midlothian,1,2,27,2,12,13,12,13,1.875701,1.448732,1,1,1,0.875701,-0.551268
12477001,54,24/25,2024-11-03,dundee-fc,kilmarnock,3,2,32,0,17,15,17,15,1.916824,1.300704,1,1,1,-1.083176,-0.699296
12477050,54,24/25,2024-11-03,hibernian,dundee-united,1,1,23,0,15,8,15,8,1.87094,1.471885,1,1,1,0.87094,0.471885
12476908,55,24/25,2024-11-08,greenock-morton,ayr-united,1,1,15,0,7,8,7,8,0.78806,0.884602,1,1,1,-0.21194,-0.115398
12476579,57,24/25,2024-11-09,forfar-athletic,the-spartans-fc,0,3,19,0,4,15,4,15,0.387453,2.594793,1,1,1,0.387453,-0.405207
12476582,57,24/25,2024-11-09,east-fife,stranraer,1,2,21,1,12,8,12,8,1.347952,1.269517,1,1,1,0.347952,-0.730483
12476583,57,24/25,2024-11-09,edinburgh-city-fc,clyde-fc,1,0,12,0,8,4,8,4,0.792886,0.371368,1,1,1,-0.207114,0.371368
12476585,57,24/25,2024-11-09,bonnyrigg-rose,elgin-city,1,0,13,0,9,4,9,4,1.041782,0.348963,1,1,1,0.041782,0.348963
12476586,57,24/25,2024-11-09,stirling-albion,peterhead,2,3,16,0,4,12,4,12,0.292822,2.385,1,1,1,-1.707178,-0.615
12476742,56,24/25,2024-11-09,cove-rangers,inverness-caledonian-thistle,1,2,17,1,5,11,5,11,1.056957,0.636791,1,1,1,0.056957,-1.363209
12476743,56,24/25,2024-11-09,annan-athletic,stenhousemuir,1,1,20,1,9,10,9,10,1.082064,1.315542,1,1,1,0.082064,0.315542
12476745,56,24/25,2024-11-09,queen-of-the-south,alloa-athletic,1,1,23,0,10,13,10,13,0.848374,1.495495,1,1,1,-0.151626,0.495495
12476746,56,24/25,2024-11-09,montrose,arbroath,1,1,38,0,15,23,15,23,1.229883,3.493984,1,1,1,0.229883,2.493984
12476747,56,24/25,2024-11-09,kelty-hearts-fc,dumbarton,2,0,24,0,15,9,15,9,1.117967,0.674555,1,1,1,-0.882033,0.674555
12476905,55,24/25,2024-11-09,queens-park-fc,dunfermline-athletic,2,1,30,0,11,19,11,19,1.097286,1.581876,1,1,1,-0.902714,0.581876
12476907,55,24/25,2024-11-09,partick-thistle,raith-rovers,1,1,22,1,9,12,9,12,0.563799,1.188963,1,1,1,-0.436201,0.188963
12476910,55,24/25,2024-11-09,hamilton-academical,livingston,1,3,21,1,9,11,9,11,1.171019,1.438338,1,1,1,0.171019,-1.561662
12476911,55,24/25,2024-11-09,falkirk-fc,airdrieonians,2,0,31,1,22,8,22,8,3.919605,0.770358,1,1,1,1.919605,0.770358
12477061,54,24/25,2024-11-09,motherwell,st-johnstone,2,1,25,0,15,10,15,10,1.397897,1.489293,1,1,1,-0.602103,0.489293
12477063,54,24/25,2024-11-09,hibernian,st-mirren,1,2,27,1,11,15,11,15,2.290029,2.232176,1,1,1,1.290029,0.232176
12477064,54,24/25,2024-11-09,dundee-united,ross-county,3,0,24,1,14,9,14,9,2.038639,1.462947,1,1,1,-0.961361,1.462947
12477065,54,24/25,2024-11-09,aberdeen,dundee-fc,4,1,31,1,17,13,17,13,1.940451,2.14956,1,1,1,-2.059549,1.14956
12477056,54,24/25,2024-11-10,kilmarnock,celtic,0,2,28,1,17,10,17,10,2.224787,0.95766,1,1,1,2.224787,-1.04234
12477060,54,24/25,2024-11-10,rangers,heart-of-midlothian,1,0,24,2,19,3,19,3,2.045608,0.246301,1,1,1,1.045608,0.246301
12476574,57,24/25,2024-11-16,stranraer,bonnyrigg-rose,1,2,18,1,8,9,8,9,0.801935,1.593211,1,1,1,-0.198065,-0.406789
12476578,57,24/25,2024-11-16,the-spartans-fc,stirling-albion,3,0,14,0,8,6,8,6,1.559705,0.411004,1,1,1,-1.440295,0.411004
12476580,57,24/25,2024-11-16,elgin-city,forfar-athletic,2,1,17,0,9,8,9,8,0.923305,0.751235,1,1,1,-1.076695,-0.248765
12476581,57,24/25,2024-11-16,clyde-fc,east-fife,3,1,22,0,8,14,8,14,1.287794,1.31774,1,1,1,-1.712206,0.31774
12476584,57,24/25,2024-11-16,peterhead,edinburgh-city-fc,2,3,22,0,16,6,16,6,3.561603,1.152489,1,1,1,1.561603,-1.847511
12476735,56,24/25,2024-11-16,inverness-caledonian-thistle,alloa-athletic,1,0,15,2,9,4,9,4,1.091235,0.225155,1,1,1,0.091235,0.225155
12476737,56,24/25,2024-11-16,dumbarton,queen-of-the-south,2,1,20,1,15,4,15,4,2.474962,0.357901,1,1,1,0.474962,-0.642099
12476738,56,24/25,2024-11-16,stenhousemuir,montrose,1,0,18,0,12,6,12,6,0.763148,0.811221,1,1,1,-0.236852,0.811221
12476740,56,24/25,2024-11-16,annan-athletic,kelty-hearts-fc,0,2,16,0,9,7,9,7,0.686478,1.021237,1,1,1,0.686478,-0.978763
12476744,56,24/25,2024-11-16,arbroath,cove-rangers,2,1,17,0,7,10,7,10,0.72147,1.044224,1,1,1,-1.27853,0.044224
12476901,55,24/25,2024-11-16,raith-rovers,greenock-morton,2,3,18,2,11,5,11,5,1.761253,1.190527,1,1,1,-0.238747,-1.809473
12476902,55,24/25,2024-11-16,livingston,falkirk-fc,1,0,13,0,7,6,7,6,0.486338,0.319053,1,1,1,-0.513662,0.319053
12476903,55,24/25,2024-11-16,partick-thistle,hamilton-academical,5,1,26,2,18,6,18,6,2.527727,0.449234,1,1,1,-2.472273,-0.550766
12476904,55,24/25,2024-11-16,dunfermline-athletic,airdrieonians,1,0,16,0,9,7,9,7,0.834544,0.478442,1,1,1,-0.165456,0.478442
12476906,55,24/25,2024-11-16,ayr-united,queens-park-fc,3,2,18,1,10,7,10,7,1.939688,0.801172,1,1,1,-1.060312,-1.198828
12476895,55,24/25,2024-11-22,queens-park-fc,falkirk-fc,0,1,27,0,5,22,5,22,0.401299,2.307042,1,1,1,0.401299,1.307042
12476731,56,24/25,2024-11-23,montrose,annan-athletic,2,1,14,0,6,8,6,8,1.320897,0.799588,1,1,1,-0.679103,-0.200412
12476898,55,24/25,2024-11-23,ayr-united,dunfermline-athletic,1,0,13,0,10,3,10,3,0.707851,0.121581,1,1,1,-0.292149,0.121581
