match_id,tournament_id,match_date,snapshot_unix_ms,minutes_to_kickoff,odds_home,odds_draw,odds_away,fair_p_home,fair_p_draw,fair_p_away,overround
9574467,57,2022-01-02,1641135347356,-4.210733333333334,3.15,3.65,2.44,0.31705797540006053,0.2736253760301892,0.4093166485697503,0.0012689857738139576
9574462,57,2022-01-08,1641653962245,-0.62925,4.0,3.7,2.06,0.2485813058508904,0.2687365468658274,0.4826821472832823,0.005707163474153676
9574363,57,2022-01-08,1641653966507,-0.5582166666666667,1.79,4.1,5.2,0.5615402849843285,0.24516027076145078,0.19329944425422077,-0.005130650790822533
9574223,57,2022-01-08,1641646711329,-1.47785,5.5,4.0,1.76,0.18181818181818182,0.25,0.5681818181818182,0.0
9574502,57,2022-01-02,1641135334967,-4.417216666666667,2.24,3.9,3.35,0.4458283569356765,0.2560655178297219,0.2981061252346016,0.001346290525394922
9574429,57,2022-01-15,1642258795432,-0.07613333333333333,2.8,3.55,2.7,0.35388591471294073,0.2791212848440096,0.36699280044304966,0.009203368358297936
9574513,57,2022-01-15,1641990164887,-4477.251883333333,1.53,6.2,5.4,0.6535488404778638,0.1612789880534083,0.18517217146872805,7.027900766032324e-05
9574370,57,2022-01-08,1641652092229,-31.79618333333333,2.96,3.4,2.66,0.3351913896877872,0.2918136804340736,0.37299492987813915,0.007895334520721553
9574215,57,2022-01-15,1642257176411,-27.059816666666666,2.52,3.5,3.1,0.3948038716250637,0.28425878757004586,0.3209373408048905,0.005120327700972815
9574224,57,2022-01-15,1642256036528,-46.05786666666667,1.78,4.1,5.1,0.56080030038084,0.2434693987019257,0.19573030091723437,0.0017786232059280316
9574222,57,2022-01-22,1642841936507,-361.0582166666667,3.15,3.6,2.48,0.31794871794871793,0.2782051282051282,0.4038461538461539,-0.001536098310291889
9574247,57,2022-01-29,1643468137272,-4.3788,1.52,5.1,7.4,0.6651392315826578,0.19823757490306662,0.1366231935142756,-0.010891696650210503
10104723,57,2022-01-31,1643658036295,-4.395083333333333,1.63,4.8,5.6,0.6132505931739369,0.2082496805986494,0.17849972622741378,0.0004016944200992967
9574542,57,2022-01-29,1643448910906,-324.81823333333335,2.2,3.5,3.85,0.45454545454545453,0.2857142857142857,0.2597402597402597,0.0
9574316,57,2022-01-29,1643468496762,-28.3873,2.22,3.9,3.4,0.4500101812258195,0.25615964162085114,0.29383017715332926,0.0009783539195304947
9574438,57,2022-02-05,1644072924400,-4.593333333333334,1.92,3.85,4.7,0.5243255773521487,0.26148184636782473,0.21419257628002666,-0.006660449479598429
9574226,57,2022-02-05,1644047530128,-427.8312,2.22,3.75,3.45,0.4473315699393185,0.26482028940407654,0.28784814065660497,0.006972189580885191
9574435,57,2022-02-05,1644072925872,-4.5688,1.61,4.7,6.2,0.6241298806999507,0.2137976825376427,0.16207243676240657,-0.004825707550186076
9574236,57,2022-02-11,1644608578979,-2.0170166666666667,3.1,3.65,2.46,0.3215974212034384,0.2731375358166189,0.4052650429799427,0.0030573129416666678
10116338,57,2022-02-15,1644954195284,-1.7452666666666667,2.24,3.75,3.5,0.4469606674612634,0.266984505363528,0.2860548271752086,-0.0011904761904761862
9574286,57,2022-02-19,1645279431884,-56.135266666666666,2.14,3.75,3.75,0.4669987546699876,0.26650062266500624,0.26650062266500624,0.0006230529595014911
10121599,57,2022-02-15,1644926513642,-463.1059666666667,2.88,3.5,2.76,0.34887752448643494,0.2870763630059807,0.36404611250758434,-0.004744651483781892
9574466,57,2022-02-19,1645282513265,-4.7789166666666665,3.5,4.0,2.16,0.2860927152317881,0.2503311258278146,0.46357615894039733,-0.001322751322751392
9574440,57,2022-02-19,1645282571073,-3.81545,2.4,3.7,3.05,0.41058759323267235,0.2663270875022739,0.3230853192650537,0.01480578939595345
10116337,57,2022-02-22,1645559015922,-1.4013,1.28,6.6,13.5,0.7759431497544154,0.1504859441947957,0.073570906050789,0.0068392255892255616
9574480,57,2022-02-25,1645818258603,-0.68995,2.26,3.7,3.7,0.4501216545012166,0.2749391727493917,0.2749391727493917,-0.01698158335326483
9574320,57,2022-02-26,1645887377330,-3.7111666666666667,1.6,4.7,6.4,0.6287625418060201,0.2140468227424749,0.15719063545150502,-0.005984042553191515
9574221,57,2022-02-26,1645868833554,-312.7741,2.76,3.7,2.72,0.36223329206138966,0.27020645569984736,0.367560252238763,0.00023616967350981177
10115646,57,2022-03-02,1646234710314,-259.8281,3.0,3.6,2.56,0.3327556325823223,0.2772963604852686,0.389948006932409,0.0017361111111111605
9574242,57,2022-03-05,1646492257472,-2.3754666666666666,10.0,5.2,1.42,0.10034790171776474,0.19297673407262447,0.7066753642096109,-0.0034669555796316143
10115645,57,2022-03-02,1646233383948,-281.9342,2.92,3.6,2.6,0.34080978735799594,0.2764346053014856,0.3827556073405185,0.004858915817819831
9574373,57,2022-03-05,1646485474232,-115.42946666666667,2.38,3.75,3.2,0.4204477768823797,0.2668441890613503,0.3127080340562699,-0.0006652661064425747
9574341,57,2022-03-05,1646492016934,-6.384433333333333,2.3,3.75,3.4,0.4367186162014044,0.267854084603528,0.29542729919506766,-0.0044330775788575805
9574408,57,2022-03-05,1646492314211,-1.4298166666666667,3.45,3.5,2.38,0.2910958904109589,0.28693737769080235,0.42196673189823874,-0.004262574595055413
9574328,57,2022-03-08,1646767696059,-1.73235,4.7,3.95,1.88,0.21322537112010798,0.2537112010796221,0.5330634278002699,-0.002154591974144915
10160956,57,2022-03-08,1646766300998,-39.98336666666667,2.32,3.35,3.7,0.43111543946297526,0.2985635282251052,0.27032103231191956,-0.0001877842845419142
9574377,57,2022-03-12,1647097047195,-2.54675,2.3,3.8,3.4,0.43826322930800543,0.2652645861601085,0.296472184531886,-0.007941849508682153
9574405,57,2022-03-12,1647096022998,-19.6167,1.44,5.1,9.0,0.6933115823817292,0.19575856443719417,0.11092985318107666,0.0016339869281045694
10160957,57,2022-03-15,1647373005763,-8.237283333333334,4.5,3.35,2.12,0.22391777280322855,0.30078506794463533,0.47529715925213606,-0.007572201883663476
9574499,57,2022-03-12,1647097168420,-0.5263333333333333,2.08,3.65,4.2,0.48423779139553985,0.27594920715143095,0.23981300145302928,-0.007162928395805235
9574538,57,2022-03-18,1647632697682,-0.03863333333333333,3.85,3.7,2.16,0.26157824108925476,0.27218276437665695,0.46623899453408835,-0.0070265070265072005
10121600,57,2022-03-16,1647459801847,-1.6358833333333334,7.6,4.4,1.55,0.1310530361260569,0.22636433512682555,0.6425826287471177,0.004012964963728827
9574406,57,2022-03-19,1647701718435,-4.69275,3.05,3.3,2.72,0.3283461974613162,0.3034714855324286,0.3681823170062552,-0.0014537856871511545
9574434,57,2022-03-19,1647699199901,-46.66831666666667,4.3,3.45,2.08,0.23182038442900985,0.2889355516071717,0.4792440639638184,0.0031824427678825984
9574432,57,2022-03-19,1647701953304,-0.7782666666666667,3.0,3.7,2.5,0.33213644524236985,0.2692998204667863,0.39856373429084385,0.003603603603603567
10160959,57,2022-03-22,1647951581452,-445.3091333333333,2.12,3.65,3.9,0.4707185608941503,0.27340365728646543,0.25587778181938436,0.0020809723575294647
9574416,57,2022-03-26,1648306370382,-7.1603,1.61,4.3,6.8,0.6206618411835877,0.23238734053618051,0.1469508182802318,0.0007349754866556868
9574544,57,2022-03-26,1648304487842,-38.53596666666667,1.77,4.1,5.4,0.568348093954563,0.24536003080477475,0.1862918752406623,-0.005940624377995141
9574240,57,2022-03-26,1648306791493,-0.14178333333333334,1.85,3.95,4.9,0.5417395563641453,0.253726121335106,0.20453432230074872,-0.002213269844373089
9574307,57,2022-03-26,1648306790110,-0.16483333333333333,2.64,3.35,3.15,0.3807848443843031,0.3000811907983762,0.3191339648173207,-0.005244341065236635
9574010,57,2022-04-02,1648907061395,-15.643416666666667,3.05,3.65,2.54,0.32933695671480084,0.27519937478908013,0.395463668496119,-0.0044577573996827935
9573960,57,2022-04-01,1648838535247,-2.7458833333333335,6.4,4.6,1.58,0.15523280649295174,0.2159760785988894,0.6287911149081589,0.0065526967528892754
9574018,57,2022-04-02,1648907650181,-5.830316666666667,3.35,3.5,2.4,0.29824249955618676,0.2854606781466359,0.4162968222971774,0.0008884150675194658
9573990,57,2022-04-02,1648907362368,-10.6272,2.48,3.5,3.2,0.40264595916019563,0.2853034224906529,0.3120506183491516,0.0014400921658985766
9573974,57,2022-04-09,1649512755309,-0.74485,1.56,4.6,6.2,0.6286369247046376,0.21318991359548586,0.15817316169987658,0.01970726795411215
9574546,57,2022-04-09,1649508310902,-74.8183,1.84,3.8,5.3,0.5460362216679319,0.2643964862813144,0.18956729205075373,-0.004684599110573839
9573996,57,2022-04-09,1649512715311,-1.4114833333333334,3.8,3.6,2.12,0.25987469354399345,0.2743121765186598,0.46581312993734675,0.012633785722167001
9574017,57,2022-04-09,1649498094310,-245.09483333333333,3.25,3.8,2.32,0.30711349543649413,0.26266285793910676,0.4302236466243991,0.0018846851877705184
9573955,57,2022-04-16,1650117250756,-5.820733333333333,3.65,3.75,2.18,0.2741494659534868,0.2668388135280605,0.4590117205184527,-0.0006451342633321255
9573999,57,2022-04-16,1650114335764,-54.403933333333335,2.16,3.6,3.75,0.45955882352941174,0.2757352941176471,0.2647058823529412,0.007407407407407307
9573988,57,2022-04-16,1650042837607,-1246.0398833333334,2.74,3.35,2.68,0.35207566999474516,0.2879663688912244,0.35995796111403044,0.036605294694411095
9573965,57,2022-04-16,1650117068732,-8.854466666666667,1.85,3.95,4.9,0.5417395563641453,0.253726121335106,0.20453432230074872,-0.002213269844373089
9573970,57,2022-04-22,1650651950034,-19.1661,2.72,3.7,2.8,0.369472182596291,0.27161198288159766,0.3589158345221113,-0.0049398137633431816
9573952,57,2022-04-23,1650722058158,-5.6973666666666665,3.5,3.4,2.4,0.28671820098383693,0.2951510892480675,0.4181307097680956,-0.003501400560224077
9573987,57,2022-04-23,1650706752534,-260.7911,1.93,3.9,4.4,0.5171946110491576,0.2559450254679165,0.22686036348292593,0.0018176987088904806
9573995,57,2022-04-23,1650721579920,-13.668,2.42,3.65,3.2,0.4133489046961815,0.2740559861273313,0.31259510917648725,-0.00030425676440626326
9574537,57,2022-04-30,1651327143035,-0.9494166666666667,2.16,3.7,3.75,0.4630093102412654,0.2702973270597657,0.26669336269896887,-0.00010010010010019776
9573992,57,2022-04-30,1651326963953,-3.9341166666666667,2.18,3.85,3.55,0.4586486350442121,0.25970234399906034,0.28164902095672745,0.0001459969156054619
14035640,56,2026-04-11,1775915808502,-3.1916333333333333,2.82,3.75,2.64,0.3545870672426021,0.26664947456643673,0.3787634581909613,6.447453255953306e-05
14035642,56,2026-04-11,1775915208772,-13.187133333333334,2.2,4.0,3.2,0.44692737430167595,0.24581005586592178,0.30726256983240224,0.017045454545454586
14035643,56,2026-04-11,1775915027912,-16.201466666666665,3.05,3.5,2.52,0.32449137265001293,0.2827710533092969,0.3927375740406902,0.01040853499869887
14035641,56,2026-04-11,1775924967611,-0.5398166666666666,4.0,3.4,2.18,0.24929369030001347,0.29328669447060407,0.45741961522938246,0.0028332433890987385
14035644,56,2026-04-11,1775914244668,-29.255533333333332,1.82,4.0,4.7,0.5428191950106831,0.24698273372986085,0.21019807125945605,0.01221650689735787
13388418,54,2025-02-05,1738780876113,-63.73145,1.09,16.5,48.0,0.9184685233183154,0.060674587297997816,0.020856889383686746,-0.0011294134000556788
12476990,54,2025-02-15,1739626775045,-80.41591666666666,1.22,8.4,16.5,0.8202251180627064,0.11912793381386926,0.06064694812342435,-0.0006741891987793736
12476979,54,2025-02-15,1739631395068,-3.4155333333333333,2.94,3.55,2.68,0.3418588439896228,0.28311690178295523,0.37502425422742197,-0.0050394763749519456
12476978,54,2025-02-15,1739628033428,-59.44286666666667,1.91,3.5,5.2,0.5227331476003102,0.28526294626188353,0.19200390613780624,0.0015821874460617558
12476976,54,2025-02-15,1739631155287,-7.411883333333333,2.12,3.35,4.3,0.47039806681252655,0.29768474675897205,0.23191718642850148,0.0027637154289978927
12476981,54,2025-02-16,1739706414587,-13.090216666666667,5.9,4.7,1.62,0.16956928421896575,0.21286356955146765,0.6175671462295667,-0.00045856651217879296
12476977,54,2025-02-16,1739714230712,-2.821466666666667,3.1,3.4,2.66,0.32497305066475024,0.29629895795903705,0.3787279913762127,-0.007361858155826018
12472865,54,2025-02-22,1740235875268,-8.745533333333332,1.18,9.6,21.0,0.8480993487808571,0.10424554495431369,0.04765510626482911,-0.0007566585956415572
12472869,54,2025-02-22,1740227229543,-2.84095,7.6,4.8,1.5,0.13071895424836602,0.20697167755991286,0.6623093681917211,0.006578947368421018
12472859,54,2025-02-22,1740232343471,-67.60881666666667,2.24,3.5,3.75,0.4469606674612634,0.2860548271752086,0.266984505363528,-0.0011904761904761862
12472858,54,2025-02-22,1740235581622,-13.639633333333334,2.46,3.4,3.35,0.4068583675656367,0.29437399535631364,0.2987676370780496,-0.0008708252139588701
12472875,54,2025-02-22,1740235823189,-9.613516666666667,1.78,3.95,5.3,0.5597593582887701,0.2522459893048128,0.18799465240641713,0.0036415550540329633
12476973,54,2025-02-26,1740598865128,-3.9145333333333334,1.87,3.75,5.0,0.5339978640085439,0.26628693485226057,0.19971520113919544,0.0014260249554367554
12476975,54,2025-02-25,1740512175153,-23.74745,1.17,10.0,24.0,0.8578168561012224,0.10036457216384301,0.041818571734934584,-0.0036324786324785086
12472879,54,2025-02-23,1740311964874,-0.5854333333333334,4.4,3.75,1.97,0.22692018245764925,0.26625301408364177,0.506826803458709,0.0015536071373634108
12476970,54,2025-02-26,1740599044989,-0.91685,2.42,3.55,3.25,0.412149248932788,0.2809580795541822,0.3068926715130298,0.0026055890332459253
12476974,54,2025-02-26,1740597366140,-28.897666666666666,2.9,3.25,2.84,0.3432375144100257,0.30627347439663827,0.3504890111933361,0.004632569955542287
12476971,54,2025-02-26,1740598565083,-8.915283333333333,2.54,3.3,3.35,0.3955843412295141,0.3044800687039291,0.29993559006655696,-0.004761446881555109
12476967,54,2025-03-01,1740840964459,-3.925683333333333,1.16,10.5,27.0,0.8669724770642202,0.09577981651376147,0.03724770642201835,-0.005655902207626351
12476965,54,2025-03-01,1740850197497,-0.041716666666666666,11.5,6.2,1.34,0.08743606474562715,0.16217979751205036,0.7503841377423225,-0.005484498963806539
12476962,54,2025-03-01,1740840423384,-12.9436,3.35,3.25,2.54,0.29853714988336977,0.30772290834131966,0.3937399417753105,-9.944221955038302e-05
12476968,54,2025-03-02,1740918563676,-0.6054,2.72,3.45,2.94,0.36851742855274344,0.2905412770039021,0.34094129444335447,-0.00236181429093385
12476966,54,2025-03-01,1740840680767,-8.653883333333333,2.42,3.55,3.3,0.4140746500777605,0.28227060653188185,0.3036547433903577,-0.002056415628758801
12476969,54,2025-03-02,1740927342180,-4.297,2.12,3.6,4.0,0.4719454640797063,0.2779234399580493,0.25013109596224437,-0.0005241090146750338
12476960,54,2025-03-15,1742050772433,-0.45945,3.2,3.4,2.6,0.3152639087018545,0.2967189728958631,0.3880171184022824,-0.008766968325791824
12476964,54,2025-03-15,1742050798636,-0.022733333333333335,1.48,5.0,9.0,0.6847230675593426,0.20267802799756543,0.1125989044430919,-0.013213213213213226
12476963,54,2025-03-15,1742050087957,-11.867383333333333,2.5,3.35,3.3,0.399385838150289,0.29804913294797686,0.3025650289017341,0.001537765716870254
12476958,54,2025-03-15,1742050759375,-0.6770833333333334,3.05,3.15,2.84,0.3287097426099098,0.3182745126857856,0.3530157447043045,-0.0025581540243280187
12476959,54,2025-03-16,1742135561590,-27.306833333333334,1.9,3.95,4.4,0.5227853812603399,0.25146638592269516,0.22574823281696496,0.0067530737084366965
12476961,54,2025-03-16,1742128047631,-2.5394833333333335,1.7,4.3,5.6,0.5886091420190662,0.23270593986800292,0.17868491811293083,-0.0006351377760406285
12476955,54,2025-03-29,1743256136720,-71.05466666666666,1.26,7.2,14.0,0.7905138339920948,0.1383399209486166,0.07114624505928853,0.003968253968253954
12476956,54,2025-03-29,1743259674461,-12.092316666666667,1.76,3.95,5.7,0.5700144307450822,0.25398111344590996,0.1760044558090078,-0.003215028364928374
12476953,54,2025-03-29,1743215520972,-747.9838,1.66,4.1,6.4,0.6008701625830088,0.2432791389970231,0.1558506984199679,0.002562077578607269
12476957,54,2025-03-29,1743269238314,-2.6947666666666668,8.4,6.4,1.38,0.11905532190229696,0.1562601099967648,0.7246845681009382,-6.469979296053197e-05
12476952,54,2025-03-29,1743260156823,-4.05295,2.44,3.35,3.35,0.40704738760631837,0.2964763061968408,0.2964763061968408,0.006850990946904778
12476951,54,2025-03-30,1743341185001,-3.5833166666666667,3.25,3.35,2.54,0.30772290834131966,0.29853714988336977,0.3937399417753105,-9.944221955038302e-05
12476950,54,2025-04-05,1743856367866,-87.20223333333334,1.57,4.7,6.8,0.6390082975107467,0.2134559632110367,0.14753573927821653,-0.0032325438645440796
12476948,54,2025-04-05,1743861105388,-8.243533333333334,4.0,3.7,2.06,0.2485813058508904,0.2687365468658274,0.4826821472832823,0.005707163474153676
12476954,54,2025-04-05,1743861404238,-3.2627,2.84,3.55,2.72,0.3516028955532575,0.281282316442606,0.36711478800413644,0.0014498757249379324
12476946,54,2025-04-05,1743857748078,-64.1987,1.8,3.85,5.5,0.5571635311143271,0.26049204052098407,0.18234442836468887,-0.0028860028860029363
12476947,54,2025-04-06,1743937125334,-1.2444333333333333,23.0,9.8,1.17,0.04346870071575882,0.10201837923086252,0.8545129200533785,0.00021993189695068693
12476949,54,2025-04-06,1743946083669,-1.93885,1.74,3.95,5.8,0.5745454545454546,0.2530909090909091,0.17236363636363639,0.00029099374363439345
12472882,54,2025-04-12,1744457380829,-0.31951666666666667,1.19,9.6,19.0,0.8427511389153275,0.10446602659471248,0.05278283448995998,-0.002865619932183372
12472881,54,2025-04-12,1744466385921,-0.23465,4.7,4.0,1.87,0.21329379223815909,0.2506202058798369,0.5360860018820041,-0.002474684264421545
12472874,54,2025-04-12,1744466081055,-5.31575,1.58,4.4,7.4,0.6358878212639637,0.22834153581751426,0.13577064291852198,-0.004680745187074398
12472873,54,2025-04-12,1744466258027,-2.366216666666667,1.94,3.65,4.8,0.5166160469436499,0.27458496741662486,0.20879898563972518,-0.0022301464011673655
12472880,54,2025-04-13,1744541965849,-0.5691833333333334,2.56,3.85,2.88,0.39156966888914,0.2603684032094022,0.3480619279014578,-0.0024125180375180744
12472878,54,2025-04-13,1744550924135,-1.2644166666666667,1.54,4.8,7.0,0.6489994591671173,0.20822065981611682,0.1427798810167658,0.00054112554112562
11393376,54,2023-12-30,1703937119434,-188.00943333333333,1.8,3.75,5.4,0.551470588235294,0.2647058823529411,0.18382352941176466,0.007407407407407529
11393381,54,2024-01-02,1704206219022,-23.0163,4.5,3.6,2.02,0.22332780541735764,0.2791597567716971,0.4975124378109453,-0.004950495049504955
11393383,54,2024-01-02,1704207419433,-3.00945,3.25,3.35,2.56,0.30867241348282254,0.2994583115878129,0.3918692749293646,-0.003175229621125153
11393377,54,2023-12-30,1703945040533,-55.99111666666667,2.26,3.3,4.0,0.4444743753788134,0.3043976025321571,0.25112802208902957,-0.004491820863502305
11393380,54,2024-01-02,1704207598413,-0.02645,2.06,3.7,4.2,0.4884641981517571,0.27195574275476203,0.23958005909348085,-0.006197598430608187
11393384,54,2024-01-02,1704213899655,-15.00575,14.0,7.0,1.27,0.07130825379000562,0.14261650758001124,0.7860752386299832,0.0016872890888637304
11813924,54,2024-01-24,1706125379710,-2.0048333333333335,3.95,3.2,2.26,0.2511198305496718,0.3099760408347512,0.4389041286155769,0.008142433068220045
11813923,54,2024-01-24,1706125318495,-3.0250833333333333,10.0,5.8,1.37,0.09976646661477037,0.17201114933581096,0.7282223840494186,0.002340800402718335
11393390,54,2024-01-27,1706358542662,-0.9556333333333333,15.0,6.4,1.3,0.06719431432724923,0.1574866742044904,0.7753190114682603,-0.007852564102564186
11393250,54,2023-08-05,1691234675726,-5.404566666666667,1.08,17.5,46.0,0.9214954554820395,0.05686943382403444,0.021635110693926148,0.004807913503565464
11393253,54,2023-08-05,1691243095963,-15.067283333333334,3.85,3.6,2.16,0.25961538461538464,0.27764423076923084,0.46274038461538464,0.00048100048100030435
11393252,54,2023-08-05,1691243815567,-3.0738833333333333,2.84,3.3,2.88,0.3512818238268429,0.30231526656613145,0.34640290960702563,0.0023652013088633073
11393251,54,2023-08-05,1691242193458,-30.109033333333333,2.44,3.4,3.45,0.4123892560821263,0.2959499367177612,0.2916608072001125,-0.006191214903637832
11393255,54,2023-08-06,1691330107035,-4.88275,2.06,3.6,4.3,0.4874976380928387,0.27895698179756884,0.2335453801095925,-0.004227189483455018
11393254,54,2023-08-05,1691251635127,-7.747883333333333,9.8,5.4,1.41,0.1024047772756617,0.18584570690768237,0.7117495158166559,-0.003554140332255873
11393259,54,2023-08-12,1691848544999,-4.250016666666666,1.19,9.0,23.0,0.8446221641912844,0.11167781948751428,0.04370001632120124,-0.005074493565542126
11393261,54,2023-08-12,1691848708617,-1.52305,2.3,3.4,3.7,0.4351435489450018,0.2943618125216188,0.2704946385333794,-0.0008294739752540137
11393260,54,2023-08-12,1691847824721,-16.25465,1.97,3.6,4.6,0.5062052943693831,0.277006786085468,0.2167879195451489,0.0027832953235733537
11393257,54,2023-08-13,1691935199921,-0.0013166666666666667,1.93,3.85,4.7,0.5230297862500543,0.26219415258768947,0.2147760611622563,-0.009359067787025
11393256,54,2023-08-13,1691924175146,-3.7475666666666667,12.0,6.8,1.3,0.08336476801207092,0.14711429649188987,0.7695209354960393,-0.0003770739064857809
11393258,54,2023-08-13,1691934494988,-11.7502,2.88,3.45,2.74,0.34651505487496426,0.28926474146083975,0.364220203664196,0.0020407983356254267
11393266,54,2023-08-26,1693046442482,-49.29196666666667,10.5,5.8,1.37,0.09546923622208071,0.1728322379882496,0.7316985257896698,-0.00242110435918641
11393262,54,2023-08-26,1693056522593,-31.290116666666666,1.11,15.0,42.0,0.908736855770479,0.06724652732701546,0.02401661690250552,-0.00862290862290871
11393264,54,2023-08-26,1693058142535,-4.291083333333333,1.85,3.9,5.1,0.5443349753694581,0.2582101806239738,0.19745484400656818,-0.006970771676654053
11393265,54,2023-08-26,1693042242674,-269.2887666666667,2.64,3.3,3.1,0.3771289537712895,0.30170316301703165,0.32116788321167883,0.004398826979472137
11393263,54,2023-08-27,1693143161565,-27.30725,3.2,3.55,2.46,0.31228321115680313,0.2814947255497944,0.40622206329340244,0.0006942058857208888
11393267,54,2023-08-27,1693140768330,-67.1945,2.54,3.25,3.35,0.3937399417753105,0.30772290834131966,0.29853714988336977,-9.944221955038302e-05
11393270,54,2023-09-02,1693661489841,-28.50265,1.93,3.6,4.9,0.5181377588485828,0.27777940960493464,0.20408283154648255,-5.874543254180686e-06
11393271,54,2023-09-02,1693663169633,-0.5061166666666667,3.15,3.2,2.72,0.3182217022521205,0.3132494881544311,0.36852880959344836,-0.0023926237161531194
11393272,54,2023-09-02,1693649546185,-227.56358333333333,3.25,3.3,2.58,0.30821025195482193,0.30354039965247614,0.388249348392702,-0.0016804900525830835
11393273,54,2023-09-03,1693738729369,-1.1771833333333332,2.28,4.2,3.15,0.4411764705882353,0.2394957983193277,0.31932773109243695,-0.005847953216374213
11393269,54,2023-09-03,1693749329218,-4.5130333333333335,1.81,4.1,5.1,0.5566796230232681,0.2457536872371013,0.19756668973963049,-0.0075329417577567614
11393279,54,2023-09-16,1694863321234,-7.979433333333334,15.5,7.4,1.26,0.06495116820151302,0.13604636582749347,0.7990024659709934,-0.006697942181813188
11393268,54,2023-09-03,1693739725770,-164.5705,2.34,3.55,3.45,0.4278228975635316,0.2820015719151166,0.29017553052135187,-0.0011043593407340513
11393274,54,2023-09-16,1694872701669,-1.63885,1.2,8.8,17.0,0.8285334514842712,0.1129818342933097,0.05848471422241914,0.005793226381461736
11393276,54,2023-09-16,1694871565226,-20.57956666666667,2.84,3.25,2.92,0.35131493218029974,0.3069952022744773,0.34168986554522296,0.0022707371733032833
11393275,54,2023-09-16,1694872521210,-4.6465,2.16,3.8,3.75,0.46632633025721576,0.26506970351462794,0.2686039662281563,-0.007212475633528337
11393277,54,2023-09-16,1694872765471,-0.5754833333333333,2.94,3.2,2.92,0.3418103069854555,0.31403821954288724,0.34415147347165725,-0.004898192153573788
11393283,54,2023-09-23,1695468084052,-8.599133333333333,13.0,6.8,1.28,0.07652271768181179,0.14629343086228724,0.7771838514559009,0.00523190045248878
11393278,54,2023-09-16,1694872284525,-8.59125,2.3,3.4,3.75,0.4367186162014044,0.29542729919506766,0.267854084603528,-0.0044330775788575805
11393285,54,2023-09-23,1695432809308,-746.5115333333333,2.8,3.25,2.92,0.3545542852873048,0.3054621534782934,0.3399835612344019,0.007300918259822264
11393281,54,2023-09-23,1695475707991,-31.533483333333333,2.54,3.35,3.25,0.3937399417753105,0.29853714988336977,0.30772290834131966,-9.944221955038302e-05
11393282,54,2023-09-23,1695414301571,-1054.9738166666666,1.58,4.4,7.0,0.6309923789232156,0.22658362697697287,0.14242399409981152,0.00304126253493342
11393284,54,2023-09-24,1695563919784,-1.3369333333333333,1.24,8.0,16.0,0.8113590263691683,0.1257606490872211,0.06288032454361055,-0.006048387096774133
15680573,56,2026-04-14,1776191722925,-9.617916666666666,9.8,5.5,1.4,0.10223048327137546,0.1821561338289963,0.7156133828996283,-0.0018552875695733162
14035821,57,2026-04-11,1775915749366,-4.177233333333334,1.64,4.8,5.7,0.6137281292059219,0.20969044414535667,0.1765814266487214,-0.006471972614462973
14035823,57,2026-04-11,1775914306494,-28.2251,4.3,3.95,1.94,0.23228250985147014,0.25286450439527125,0.5148529857532587,0.0011866140226821642
14035826,57,2026-04-11,1775915627684,-6.205266666666667,9.4,7.0,1.33,0.10626398210290829,0.14269734739533396,0.7510386705017578,0.0011198208286673506
14035824,57,2026-04-11,1775914248601,-29.189983333333334,2.1,3.8,3.7,0.4716538074471654,0.2606507883260651,0.2676954042267695,0.009618641197588484
14035650,56,2026-04-18,1776519068701,-28.854983333333333,2.58,3.8,2.84,0.38648865459546183,0.262405454962182,0.35110589044235624,0.0028674700179862622
14035647,56,2026-04-18,1776520689363,-1.84395,4.2,3.7,2.0,0.23611997447351626,0.26802807913209953,0.4958519463943842,0.008365508365508312
14035646,56,2026-04-18,1776519069668,-28.838866666666668,1.86,4.0,4.7,0.5374192441827225,0.24989994854496597,0.21268080727231148,0.0004003660489590999
14032717,57,2026-04-18,1776519549715,-20.838083333333334,6.0,4.5,1.58,0.16311080523055746,0.2174810736407433,0.6194081211286991,0.021800281293952173
14032707,57,2026-04-18,1776520569625,-3.839583333333333,1.09,14.5,75.0,0.9176789262945602,0.06898413997662556,0.013336933728814277,-0.00026995676473695607
14032715,57,2026-04-18,1776519067597,-28.873383333333333,1.94,4.2,4.1,0.5167757037392714,0.23870115839385386,0.24452313786687474,-0.002538405354598372
14032718,57,2026-04-18,1776520209494,-9.841766666666667,2.48,3.45,3.35,0.4066463768625864,0.2923139172809317,0.3010397058564819,-0.008411658398051802
11393280,54,2023-09-24,1695561039675,-49.33875,1.95,3.8,4.5,0.5137449301487157,0.26363226678684093,0.22262280306444343,-0.001799370220422869
11393288,54,2023-09-30,1696073370419,-0.49301666666666666,8.6,5.4,1.43,0.11619018958772194,0.18504363526933493,0.6987661751429433,0.0007649542533263443
11393286,54,2023-09-30,1696082289212,-1.8464666666666667,1.68,4.3,5.9,0.5968569143179786,0.23319060838469863,0.16995247729732274,-0.002712239803292271
11393290,54,2023-09-30,1696078091756,-71.80406666666667,3.3,3.5,2.38,0.3003533568904594,0.28319030792529026,0.4164563351842504,0.008912655971479388
11393287,54,2023-09-30,1696082291915,-1.8014166666666667,2.22,3.35,4.0,0.45092034862200087,0.2988188578927886,0.2502607934852105,-0.001042086862982461
