match_id,lambda_mkt_h,lambda_mkt_a,sse,n_targets,optim_converged,accepted,reason
14035513,1.381131547725024,0.9742434596866878,9.994848605700208e-10,3,true,true,
14035514,1.0922700923906186,1.6709188373202095,0.0020243006772089865,11,true,true,
14035515,0.9418027570638655,2.053441556154987,7.773453282856394e-5,9,true,true,
14035516,1.626685197197392,1.211227732943306,0.00045670053762590217,9,true,true,
14035517,2.0764780758955266,0.9321304950938367,0.00027803103883435997,5,true,true,
14035518,1.6338609175257672,1.1189730909119195,0.0005226142476349655,9,true,true,
14035519,2.158497303849331,0.8445317184475024,0.0002955012398815165,9,true,true,
14035520,1.4973700654597208,1.3675068630381344,0.0010295153426373856,11,true,true,
14035521,1.5416888875837502,1.3231727419838157,0.00040135574676148093,9,true,true,
14035522,1.1313000033293454,1.6221791586009906,0.0004779261943481003,9,true,true,
14035523,1.5019072598371739,1.326435583229236,0.0009803710369330853,15,true,true,
14035524,1.5812231528964844,1.1843779502153486,0.000732315543532139,11,true,true,
14035525,1.4600720346844398,1.0756963132372654,0.0007374199611262023,15,true,true,
14035526,1.0450078459712737,1.8155254446009315,9.990890012960625e-7,5,true,true,
14035527,1.5936321198491943,1.2652664191092868,0.0010729740353613796,7,true,true,
14035528,1.3002794398223207,1.2496582667383411,5.520355416376799e-5,9,true,true,
14035529,2.8569258135472153,0.5864543712237145,0.0014495281875449074,15,true,true,
14035530,1.185958896178782,1.5059347993916739,0.0008658158246759025,9,true,true,
14035531,1.5748256509308836,1.3061331504651013,0.0009976667345180585,13,true,true,
14035532,2.0405741409513123,0.9654551022977316,0.0006184355170294277,15,true,true,
14035533,1.394053938516864,1.3953759372332977,0.00012335783651299623,6,true,true,
14035534,1.5923139871903464,1.097232916098619,0.00322163701848941,13,true,true,
14035535,1.1450202885850063,1.8059062186871666,0.0019770179345584083,13,true,true,
14035536,1.8226276384632571,0.9491630422119578,0.0003441689179676016,9,true,true,
14035538,1.384210660696642,1.3423306865896716,0.00039393381432941565,7,true,true,
14035539,1.3950940359623138,1.4599012907476205,0.0008114787593168993,11,true,true,
14035540,2.351681949701449,0.7821191741231789,0.001990484568116578,13,true,true,
14035541,1.8761436587990532,0.9866756128762881,0.0011916076942317794,13,true,true,
14035542,1.3728621257612872,1.1882439338100053,0.0007025721309531941,7,true,true,
14035543,1.2594181937286604,1.3632098868743205,0.0002963544306533804,7,true,true,
14035544,1.9440874185945365,0.8413504371590402,0.00029123785984270644,13,true,true,
14035545,1.539277694632043,1.373927070777761,0.00010696688905755702,11,true,true,
14035546,2.2855530636616823,0.680942824835333,0.0001604629034352286,9,true,true,
14035548,1.0426278265478837,1.748445458325339,0.0006447995488934733,11,true,true,
14035549,1.7056342966339677,1.0700950757032706,0.0006839289978364428,15,true,true,
14035550,1.3129421317575565,1.4223052696072012,0.0022905795399500114,17,true,true,
14035551,2.454339304858895,0.7781085426884684,0.0001153262807713723,9,true,true,
14035552,2.1607848319870167,0.8975495025199718,0.0004644601165403316,15,true,true,
14035553,1.6490998531491472,1.1153230260234954,0.0001356018018075518,11,true,true,
14035554,1.4908504683452783,1.163136506767676,0.0013856486910677251,15,true,true,
14035555,0.967821063718333,1.7678313387077214,0.0012694342863493568,11,true,true,
14035556,1.3914404247961045,1.1171463166071638,0.0010419068496922011,9,true,true,
14035558,NaN,NaN,NaN,2,false,false,too few quoted selections (2 < 3)
14035559,1.212037757874575,1.4145893343650033,0.0002213076063185661,11,true,true,
14035560,1.5698533842328828,1.082155323476277,0.00014315813761748127,9,true,true,
14035561,1.5322502761816879,1.03215089026935,0.00036442304750361547,7,true,true,
14035562,1.2381003849344336,1.4496752346312085,0.0011420606775945758,7,true,true,
14035563,1.4586394470674877,1.2186338322576247,0.0004696282823617871,13,true,true,
14035564,1.8643339432253407,1.003448087338115,0.00011728895164598267,10,true,true,
14035565,1.1701914509087192,1.2696861677679419,0.0001337929545558563,7,true,true,
14035566,1.729772488905948,1.0737376762371813,0.0005495288521602331,13,true,true,
14035567,1.402813194174008,1.2330733972180437,0.0020270476247077275,11,true,true,
14035568,1.4789665049112264,1.346696500956447,0.0010293194244489277,15,true,true,
14035569,1.1416548582761223,1.508713447945048,0.00016524127988847354,7,true,true,
14035570,1.5693087485043324,1.044187922367648,0.0014584310394883324,15,true,true,
14035571,1.356200237213827,1.037773257192992,0.0014613306095899014,11,true,true,
14035572,0.9137174913079749,1.6685310299466174,0.003352345841347175,13,true,true,
14035573,1.3233830442572438,1.2291152791078832,0.0011758326924516099,11,true,true,
14035574,1.6351552683123984,1.1907358490920052,0.00016186815865923597,13,true,true,
14035575,0.8754535275895342,1.9344139866419352,0.0033392072671566226,15,true,true,
14035576,1.8386825274623715,0.9967498819031921,0.0014862775276106735,13,true,true,
14035580,0.9423189576361659,1.7583722646250708,0.00012596055567570922,15,true,true,
14035582,1.2383119030539638,1.2197399806623683,0.002270317248961352,13,true,true,
14035583,2.0052857658565277,0.9538148247675269,0.0013494770057627882,13,true,true,
14035585,1.484164535448088,0.9108112878762218,0.0008670413809871811,15,true,true,
14035586,1.056476277961074,1.7900428360158926,0.00033902126114592005,11,true,true,
14035587,1.0832946935402932,1.4591000788255137,0.00043777904722589584,15,true,true,
14035588,2.0764814830118214,0.8483929012301106,0.0006945417824506353,11,true,true,
14035590,0.9070322761938931,1.468359432048306,0.0037231137929122755,17,true,true,
14035591,1.3087964027364072,1.458159090207906,0.0005174448178080452,9,true,true,
14035592,1.4589149648730402,1.2673391511869674,3.390633505437242e-5,6,true,true,
14035593,1.4519421522212026,1.2397277073673034,0.000547870912180634,11,true,true,
14035594,1.0685490209006603,1.642765784825245,0.0010247965012501975,11,true,true,
14035595,1.3041416711843943,1.411144912353949,0.001278899229355896,11,true,true,
14035596,1.389622812128185,1.3951434823057736,0.0009623301625004568,9,true,true,
14035597,1.5400923937942452,0.8120113573348745,0.0005427143086519485,9,true,true,
14035598,2.4768686433201133,0.6929648167759825,0.0005734777823614699,11,true,true,
14035602,1.2252752582886286,1.4890056256392856,0.0005476394385138127,9,true,true,
14035603,0.8768009856908571,2.250640887654077,0.0002380141726215085,17,true,true,
14035604,1.5391386560228166,0.9381923871108758,0.000844077718137032,11,true,true,
14035605,1.1244222247474764,1.325817887631762,0.0010767855597605517,11,true,true,
14035606,1.6562719919848816,1.1392433505992814,0.0012956828069586469,11,true,true,
14035607,1.6279584625318608,1.0323197186555273,0.001350455107968169,15,true,true,
14035608,1.9750504510632303,0.6834167044908515,0.0009279979458136735,11,true,true,
14035609,1.704791285607779,1.0647253564430978,0.0014707262967198985,9,true,true,
14035610,1.1966625295906896,1.73884927671228,0.000968895793584876,9,true,true,
14035611,1.6263780554350915,1.0980873894901573,0.00023793135465788448,9,true,true,
14035612,1.239007131756757,1.5103680504456256,0.0016000327339770852,9,true,true,
14035613,1.485263777632529,1.3317330849440514,0.0004545379934710218,13,true,true,
14035614,0.7161000016615399,1.9904726296818231,0.0005676485243866058,9,true,true,
14035615,1.8381513814170574,1.0784085221628548,0.00030305386855906556,11,true,true,
14035616,1.5327081852062236,0.9445598227806541,0.00123749596413634,9,true,true,
14035617,1.7497453036870436,0.9511115155191748,0.0016270114895965233,17,true,true,
14035618,1.4918302003935517,1.2329775715951374,0.0009097147660939857,11,true,true,
14035619,1.5013452396836569,1.1956885939238995,0.0005372054410417219,9,true,true,
14035620,2.458380854166688,0.7211417045849091,0.0005464135512157446,11,true,true,
14035621,1.2856151955710384,1.0756504811864531,0.0016859797058984393,9,true,true,
14035622,1.2625404643749158,1.5767191638479119,0.00013806654847749847,7,true,true,
14035623,1.328939706942588,1.5610694201741373,0.0012269365097297435,13,true,true,
14035624,2.2957379739295587,0.7041781173843176,0.000882255955673133,11,true,true,
14035625,1.6179892981380004,1.1090634820662624,0.00028320804571240637,7,true,true,
14035626,1.0998280060768912,1.2388388505757653,0.0020833871964606354,9,true,true,
14035627,1.3674105777204169,1.1430282984601725,0.0007093293915871536,11,true,true,
14035628,0.9229258011048681,1.87902318553704,0.0004690445419498325,9,true,true,
14035629,1.9398529685612802,0.941161894404996,0.0008222223740354988,15,true,true,
14035630,1.8124636641239544,1.1736928103723854,0.0019106179735329009,15,true,true,
14035631,1.7653088500498586,0.7577546152845994,0.0010284152854618527,13,true,true,
14035632,1.706178655937441,1.2613335485944377,0.0007514436830337748,9,true,true,
14035633,1.6830299630278764,0.9506243002282169,0.0006830521363910735,7,true,true,
14035634,0.9934935182713378,1.787932835269047,0.0013680800806990668,9,true,true,
14035635,0.9496975806300236,1.592456416942597,0.0009188875396379861,11,true,true,
14035636,1.4490232254623159,1.5109078400279528,0.0015258812229785278,11,true,true,
14035637,2.1148993454711444,0.8634699553061226,0.00037840668519315484,17,true,true,
14035638,1.595406556018219,1.076325612872598,0.00042439395355901784,13,true,true,
14035640,1.2509985808712192,1.302296316766403,2.4418421170629375e-9,3,true,true,
14035641,1.0329691870133397,1.4318563310183918,0.0030548964000223517,13,true,true,
14035642,1.6235342870988496,1.2747217033771716,0.00010925996280928315,7,true,true,
14035643,1.2851988277046036,1.4491519173134462,0.000851673317291275,9,true,true,
14035644,1.8834076270294984,1.12910526277567,0.0006415189759098477,7,true,true,
14035645,1.646557883812049,1.3466818884899903,7.5739504845436e-5,13,true,true,
14035646,1.8225363088312112,1.1360751309978139,0.0013042050968145869,9,true,true,
14035647,1.0170426787937912,1.558904609511608,0.0004570126261670915,11,true,true,
14035648,2.521333977426884,0.5875621444158455,0.0004866552629429404,11,true,true,
14035650,1.5475866820618596,1.4838789977491416,0.0011840755292269673,15,true,true,
14035651,1.9018004566767508,1.0195122984724674,4.272148481720328e-5,4,true,true,
14035652,0.8521827873900543,2.094016816932925,0.00050532633033559,9,true,true,
14035653,1.265263300403889,1.380131470298107,0.0030382901310842736,9,true,true,
14035654,2.217100924947064,1.2328164765312353,0.00032916083196285825,15,true,true,
14035655,1.9235339686297517,0.978574812659135,0.0003078338123399777,9,true,true,
14035656,1.5192837323303006,1.1496476460498877,0.0005343982337284318,9,true,true,
14035662,1.6235264152300521,1.412482183799458,0.0003248196925366276,15,true,true,
14035664,1.4317176558707279,1.4556962367574822,0.000517923599706141,9,true,true,
14035665,1.464350398917217,0.8424560435646811,0.0006620481652631621,15,true,true,
14035666,1.4318602937656923,1.4137367709063509,0.00043286748115207877,15,true,true,
14035667,1.4022957534122804,1.0100028657953635,0.00017624050640653252,11,true,true,
14035668,1.31301570641146,2.1313480187430445,0.0004871942273179552,13,true,true,
14035669,1.5347879481884883,1.4704442043634383,0.0008187400247994322,15,true,true,
14035671,1.3875351172311268,1.2501314970994266,3.97129408589667e-5,11,true,true,
14035672,1.7382301710688206,1.008092551809101,0.00014180562562301428,7,true,true,
14035674,1.55889126617262,0.9390341223898137,0.000932883413957882,7,true,true,
14035675,1.6190304110122802,1.4770961493257766,0.0008861169406226901,13,true,true,
14035677,1.5488043306611323,1.4091415901469488,9.58523657320796e-5,11,true,true,
14035678,1.82981239747777,1.2791222691615265,0.0005506896839724245,9,true,true,
14035679,1.0513294675221547,1.5000213737146857,4.427289113119592e-5,7,true,true,
14035680,1.496344591001574,1.433115632347672,0.0007787422798146227,11,true,true,
14035681,1.2048386506558315,2.1463925171292475,0.00032622356094914976,11,true,true,
14035682,1.6528775302828531,1.3895590120056347,0.00026850937206517766,9,true,true,
14035684,2.0806894300884964,1.0966356206256016,0.0003495670487336467,9,true,true,
14035685,1.600011634513558,1.0650225738993577,0.00033052487304705133,5,true,true,
14035687,1.5680397068236274,2.028790195414038,0.00041700125361554655,9,true,true,
14035689,1.5215695567670826,1.6723421656097313,0.00033017342567465276,7,true,true,
14035690,1.6639572359742354,1.0530118354783184,0.0010931056764444582,15,true,true,
14035691,1.6707566187816636,1.3839743128807833,0.00046286578440098565,11,true,true,
14035692,1.6209401238392407,1.1706069885375494,3.5668753803607717e-10,3,true,true,
14035694,2.2496089977606406,1.2560676802918498,0.00017385490309661643,9,true,true,
14035696,1.5764862484817699,1.250407549229323,0.000878053372160571,13,true,true,
14035697,1.2140715705146385,1.5500367558042285,2.7402708646175414e-5,5,true,true,
14035698,1.925738745307465,1.0308535038218822,0.00021309496927835798,11,true,true,
14035699,1.2947450932743376,1.6053175837632672,0.002053993871407426,13,true,true,
14035701,1.3839087266060182,1.0595661572353556,0.0023761045554506225,11,true,true,
14035702,1.496193488724671,1.80090556085343,0.0022158654171571257,13,true,true,
14035703,1.3182773999171,2.044479391057262,0.0005637331021950479,15,true,true,
14035704,1.4590387100869864,1.6421113735694413,0.0004953230243075992,11,true,true,
14035705,1.2610295085991092,1.3744855225010069,0.0016879665526551887,9,true,true,
14035707,1.885461954895327,1.3290049993161663,0.0009170719949733903,11,true,true,
14035709,2.2052988321786766,1.2427638306779818,0.0008279359305084445,11,true,true,
14035710,2.02266358865197,1.0337968972998046,0.0003277874941218546,13,true,true,
14035711,1.354303151307319,1.2428379622459633,0.0003839093999443823,9,true,true,
14035712,1.58464811130079,1.2737698621483764,0.001216012623777301,11,true,true,
14035713,1.2558635155685007,1.86123924240289,0.0014182380773265246,7,true,true,
14035714,1.752089957167967,1.3047393072184186,0.0006715846607793823,9,true,true,
14035715,1.2097740747657317,1.2248357050827208,0.0008972301724951108,13,true,true,
14035717,1.8328540508332178,1.0022736608727185,2.0483138188314246e-5,4,true,true,
14035718,1.6330936789101858,1.3685116549302299,0.0008154943063164701,11,true,true,
14035720,2.6284492828319603,1.0149556470699916,0.0006866388701004139,13,true,true,
14035721,1.6468952050569872,1.4534330869321221,0.00019096273154297076,9,true,true,
14035722,1.689542243986829,1.2840145602254158,0.0024119170517693227,13,true,true,
14035723,1.26776375865892,1.393106478667806,0.0017747078040679985,11,true,true,
14035724,1.161374559287539,1.8203302337106066,0.0003881933022711571,15,true,true,
14035726,1.6571230244940147,1.2975501241328402,0.00018622576507860164,11,true,true,
14035727,1.4569887417059229,1.1610932613095506,0.0018160763251686184,13,true,true,
14035728,1.0345937154698974,1.897776091844704,0.00013872735980572585,11,true,true,
14035729,2.5426573264269394,1.0179088522297233,6.457047103004883e-5,4,true,true,
14035732,1.8328248478937508,1.2325579912487026,0.0011770830336201785,11,true,true,
14035733,1.5988841116280208,1.259994730957753,8.037804584197616e-6,5,true,true,
14035734,1.1905470223821322,1.6807487498221014,0.001134086145110213,9,true,true,
14035735,1.7534548795297915,1.1088620461449592,0.000258211652845237,7,true,true,
14035736,1.9126327464569763,0.9626868416962393,7.75841611477128e-5,7,true,true,
14035737,1.6291782726697794,1.1001951469436573,0.0008401762248687035,11,true,true,
14035739,1.2067694834212386,2.0131947472575056,0.0007631626218663728,11,true,true,
14035740,1.548190606994934,1.4514303952233258,0.00021792200778826591,9,true,true,
14035741,1.6983601057990032,1.1225163421435118,0.000334034996915755,9,true,true,
14035742,2.0605093195455697,1.1375343352993965,8.949763876147214e-5,11,true,true,
14035743,2.111582890134398,1.058578313912252,0.00046704092261136095,9,true,true,
14035744,1.4720732283221043,1.344759601721317,0.0005988669876747937,9,true,true,
14035745,1.7463196058049562,1.1786873002785494,0.0006510605245339962,11,true,true,
14035746,1.648998392209206,1.3199505078171914,0.0011486148657084557,15,true,true,
14035748,1.807250602958016,1.2573879539602324,0.001163886173899761,13,true,true,
14035749,1.6946521560951147,1.4313262165222786,0.0004580014180446319,13,true,true,
14035751,1.0897875640731822,1.554682507438405,0.00025261005254592384,9,true,true,
14035752,1.8416878819491562,0.9726657429212227,0.0015075427986623443,11,true,true,
14035756,1.7225617090888,1.2707802333507952,0.00038901129660338165,9,true,true,
14035760,1.7812903914521074,1.3029072257209593,0.00044851448471258876,17,true,true,
14035761,1.4216523418838858,1.232136297640665,0.00035734009975031856,5,true,true,
14035767,1.2119798848567922,2.003999825000354,0.0010961664260091969,9,true,true,
14035768,1.4293858654772604,1.4899915463610962,0.00021104875847324038,13,true,true,
14035769,1.9654418900992192,1.1524318483041722,0.0007625935782549127,15,true,true,
14035770,1.6667046421318028,1.3066217214853455,0.0003914270387977052,15,true,true,
14035771,1.227745110535252,1.9932330808705914,0.0004906866752029862,17,true,true,
14035772,1.6214378921084496,1.3975124377395969,0.00024674871456730493,11,true,true,
14035774,1.950717913980525,1.1566284870733379,0.00042071460642443317,17,true,true,
14035775,1.878083439713096,1.163657757335404,0.00017686522010092371,9,true,true,
14035776,1.3237276464094945,1.5510056446066058,0.000701883806347005,15,true,true,
14035777,1.4738915826853947,1.3621721242851663,0.0006022483769452268,11,true,true,
14035778,1.574724557468125,1.5237134926075069,0.0003787594421149007,13,true,true,
14035781,1.4391113380125609,1.238620215259691,0.0008323245987920077,9,true,true,
14035782,1.420939204774958,1.9151572537094708,0.0019134597704012842,13,true,true,
14035786,2.172230516914859,1.1634542496262834,0.0007423839211922331,13,true,true,
14035788,2.0275348786930114,0.9927401272747255,0.0005756136712315254,11,true,true,
14035789,1.8778027459090545,1.2809049605089815,0.00033095407842328664,7,true,true,
14035790,1.4034084149670278,1.3583335760533206,0.0005799024736783496,9,true,true,
14035791,1.6063348986201964,1.5457141448166338,0.0020541776297956157,11,true,true,
14035793,1.2008337394339978,1.4402475718281769,0.0019549978718162147,15,true,true,
14035794,1.3819153405669407,1.49859516560904,0.0009188295531715203,9,true,true,
14035795,1.6195299134958265,1.273350543146419,0.0006798224837610922,9,true,true,
14035797,1.8432707780758761,1.0902740670281945,0.00030165164992684753,7,true,true,
14035799,2.079633328028197,1.2258582327918668,6.985404303075832e-5,9,true,true,
14035800,1.3010763240434962,1.4614496382954814,0.0012426027238469435,11,true,true,
14035801,1.2596267142867539,1.3931057753914944,0.001430016887702334,9,true,true,
14035802,0.9650463557349154,1.2927977885187956,6.550320728852145e-9,3,true,true,
14035803,1.6363852803417613,1.3226342246401168,0.00022067844947955197,9,true,true,
14035804,1.8332477610832727,1.0680625041419092,0.0009604060801024686,9,true,true,
14035805,1.3031988726255421,1.7525440284567564,0.0007497825694013355,13,true,true,
14035807,1.6738771516196709,1.277121103316957,0.0014004761800541065,9,true,true,
14035808,1.4181121280083262,1.4862131178608666,0.0003699190447813054,9,true,true,
14035809,1.3938739108452214,1.617830442644666,0.0007489965898302452,11,true,true,
14035811,2.657506630946012,0.9000628197034566,0.0005325406128576154,11,true,true,
14035812,1.6060089193563019,1.37554920237042,0.001645189974493157,9,true,true,
14035813,1.5991253559436072,1.3063485434157964,0.00020652245410345975,13,true,true,
14035814,1.3225114563056963,1.2851967543752545,0.0010330117449107276,9,true,true,
14035815,1.5875289101889103,1.3375746513280198,0.0005396707580654649,7,true,true,
14035817,2.2446639953637395,1.0321383204306613,0.0005020144723223473,11,true,true,
14035818,2.115080584393362,1.2607509769907568,0.0004427097562097599,11,true,true,
14035820,1.6517319231753562,1.2545783386443332,0.002013300554290306,15,true,true,
14035821,2.0612693910804283,1.0792245778067446,0.0013099088671572985,9,true,true,
14035823,1.2463905252521776,1.8058907694348607,0.0006614402660731088,5,true,true,
14035824,1.8811060058665812,1.1659901886935489,0.0006558911907547257,9,true,true,
14035826,0.8120696944837145,2.5421936595354993,0.0003122269123839131,11,true,true,
14035827,1.3733689778753022,1.2017029689048488,0.0006590332469624225,9,true,true,
14297746,1.3851828372265338,1.1653639750929177,0.002205130339492189,15,true,true,
14343735,1.218105703480926,1.4989197424338665,0.0009288338249616142,11,true,true,
14501655,1.0939053051649874,1.729660595731229,0.00087748643964195,15,true,true,
15017622,0.9697157051238794,1.7589955142293205,0.0011078252892843567,15,true,true,
15305942,0.8137017089135107,1.89366946763778,0.0016437429769932041,17,true,true,
15332289,1.5964725441199463,1.1536890072712234,0.001008599594222502,17,true,true,
15336943,1.7993432106132439,1.2773492386923324,0.00034842663401005137,17,true,true,
15363335,1.8022915520070995,0.9758300006717227,0.00045609394229454634,13,true,true,
15366428,1.5332389814211342,1.6410451799647625,0.0006140960255229963,13,true,true,
15368752,1.4679849362353083,1.2980552611732723,0.0011835642270976465,13,true,true,
15374710,1.5846924856774354,0.9942320616441493,0.0005316816651209823,11,true,true,
15395623,1.358196082400433,1.6106170899596375,0.0017964262517357285,9,true,true,
15399013,1.2758716153783596,1.7275383846865837,0.0012126411207285391,11,true,true,
15416466,1.7502366420312099,1.4179939690284233,0.0010883234180839919,11,true,true,
15416481,1.810170167084454,1.1739157681987609,0.00035864326273600365,9,true,true,
15422405,1.6631550447404682,1.2808115570184755,0.00220848541173737,15,true,true,
15456958,1.4618923381590787,1.3489804371537295,0.0020292538581281015,15,true,true,
15457468,2.397904367442289,0.6545440440180026,0.0004676339183459256,11,true,true,
15490658,1.498791365263588,1.146589430520669,0.001480709695101968,11,true,true,
15490775,1.1138593521593125,1.3706477232596759,0.00038232895358373566,13,true,true,
15530801,1.422561441648786,1.3777618601758288,0.0014275219817472859,9,true,true,
15547533,1.2711806171811997,1.6723048694072826,0.001122854808999877,15,true,true,
15588896,1.5851679216206387,1.1286963061676953,0.0009911050834901082,13,true,true,
15588927,1.2724412360693427,1.4322865918945753,0.0024982189062467642,11,true,true,
15588942,1.567487845865731,1.210959071923398,0.0009401127948783254,7,true,true,
15680573,0.789146137768193,2.1959854377380084,0.0018620841888759173,13,true,true,
15881894,1.48618760691984,1.5102871813121053,0.0014273430587860457,13,true,true,
