order_id,at,archive_ts,status,level_1_reason,level_2_reason,level_3_reason,filled_risk,priority,policy_name
c7df43df-cb33-40ae-8b7b-a65e7b952b6c,2026-09-05T13:39:00.0,2026-09-05T13:38:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,16,staged_t25_t5_refreshed_upper_bound
d5d9afac-c009-47b5-a2d2-fd4785182cf7,2026-09-05T13:39:00.0,2026-09-05T13:38:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,17,staged_t25_t5_refreshed_upper_bound
0ef6692b-8cee-48da-ae52-a7d903037bc3,2026-09-05T13:40:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,1,staged_t25_t5_refreshed_upper_bound
363ca299-4ae8-4a3d-a6d1-1c214bb84ae5,2026-09-05T13:40:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,2,staged_t25_t5_refreshed_upper_bound
4f8e3a10-df5a-440c-8653-d55b2ed825fb,2026-09-05T13:40:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,3,staged_t25_t5_refreshed_upper_bound
50458b3f-d7ba-4eac-8b89-8e5045b74db5,2026-09-05T13:40:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,4,staged_t25_t5_refreshed_upper_bound
5542833b-3e73-411e-a3eb-8f3eb2efb63c,2026-09-05T13:40:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,5,staged_t25_t5_refreshed_upper_bound
55ce5d62-5170-4539-920c-9064a8ccf235,2026-09-05T13:40:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,6,staged_t25_t5_refreshed_upper_bound
5fe3eb51-ca97-4709-9b3e-055d7d477033,2026-09-05T13:40:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,7,staged_t25_t5_refreshed_upper_bound
706b9b63-3894-43c3-8b40-eac1535e5509,2026-09-05T13:40:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,8,staged_t25_t5_refreshed_upper_bound
71b20b32-c980-4d92-98df-2158b1bf8919,2026-09-05T13:40:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,9,staged_t25_t5_refreshed_upper_bound
8d864ea1-a2d2-4949-b0c3-74f68549f4a7,2026-09-05T13:40:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,10,staged_t25_t5_refreshed_upper_bound
8daaf6db-f85b-4283-b9d3-69c439aed855,2026-09-05T13:40:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,11,staged_t25_t5_refreshed_upper_bound
8f3bc540-7e54-46f3-9336-c7208e3369db,2026-09-05T13:40:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,12,staged_t25_t5_refreshed_upper_bound
97da4724-a477-46be-84b2-c2df51a7b435,2026-09-05T13:40:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,13,staged_t25_t5_refreshed_upper_bound
b2061d05-0015-47dc-8a2f-ed97b4a37f83,2026-09-05T13:40:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,14,staged_t25_t5_refreshed_upper_bound
baa6ba5d-d744-491a-83a4-2c0ff49828a8,2026-09-05T13:40:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,15,staged_t25_t5_refreshed_upper_bound
c7df43df-cb33-40ae-8b7b-a65e7b952b6c,2026-09-05T13:40:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,16,staged_t25_t5_refreshed_upper_bound
d5d9afac-c009-47b5-a2d2-fd4785182cf7,2026-09-05T13:40:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,17,staged_t25_t5_refreshed_upper_bound
0ef6692b-8cee-48da-ae52-a7d903037bc3,2026-09-05T13:41:00.0,2026-09-05T13:41:00.0,evaluated,target,target,target,1.2257142857142858,1,staged_t25_t5_refreshed_upper_bound
363ca299-4ae8-4a3d-a6d1-1c214bb84ae5,2026-09-05T13:41:00.0,2026-09-05T13:41:00.0,evaluated,target,target,target,1.8714285714285714,2,staged_t25_t5_refreshed_upper_bound
4f8e3a10-df5a-440c-8653-d55b2ed825fb,2026-09-05T13:41:00.0,2026-09-05T13:41:00.0,evaluated,reservation,reservation,reservation,0.0,3,staged_t25_t5_refreshed_upper_bound
50458b3f-d7ba-4eac-8b89-8e5045b74db5,2026-09-05T13:41:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,4,staged_t25_t5_refreshed_upper_bound
5542833b-3e73-411e-a3eb-8f3eb2efb63c,2026-09-05T13:41:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,5,staged_t25_t5_refreshed_upper_bound
55ce5d62-5170-4539-920c-9064a8ccf235,2026-09-05T13:41:00.0,2026-09-05T13:41:00.0,evaluated,target,target,target,3.5985714285714288,6,staged_t25_t5_refreshed_upper_bound
5fe3eb51-ca97-4709-9b3e-055d7d477033,2026-09-05T13:41:00.0,2026-09-05T13:41:00.0,evaluated,reservation,reservation,reservation,0.0,7,staged_t25_t5_refreshed_upper_bound
706b9b63-3894-43c3-8b40-eac1535e5509,2026-09-05T13:41:00.0,2026-09-05T13:41:00.0,evaluated,depth,target,target,3.6999999999999993,8,staged_t25_t5_refreshed_upper_bound
71b20b32-c980-4d92-98df-2158b1bf8919,2026-09-05T13:41:00.0,2026-09-05T13:41:00.0,evaluated,target,target,target,4.394285714285715,9,staged_t25_t5_refreshed_upper_bound
8d864ea1-a2d2-4949-b0c3-74f68549f4a7,2026-09-05T13:41:00.0,2026-09-05T13:41:00.0,evaluated,target,target,target,3.4000000000000004,10,staged_t25_t5_refreshed_upper_bound
8daaf6db-f85b-4283-b9d3-69c439aed855,2026-09-05T13:41:00.0,2026-09-05T13:41:00.0,evaluated,slip,slip,slip,0.0,11,staged_t25_t5_refreshed_upper_bound
8f3bc540-7e54-46f3-9336-c7208e3369db,2026-09-05T13:41:00.0,2026-09-05T13:41:00.0,evaluated,reservation,reservation,reservation,0.0,12,staged_t25_t5_refreshed_upper_bound
97da4724-a477-46be-84b2-c2df51a7b435,2026-09-05T13:41:00.0,2026-09-05T13:41:00.0,evaluated,target,target,target,2.781428571428571,13,staged_t25_t5_refreshed_upper_bound
b2061d05-0015-47dc-8a2f-ed97b4a37f83,2026-09-05T13:41:00.0,2026-09-05T13:41:00.0,evaluated,target,target,target,2.522857142857143,14,staged_t25_t5_refreshed_upper_bound
baa6ba5d-d744-491a-83a4-2c0ff49828a8,2026-09-05T13:41:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,15,staged_t25_t5_refreshed_upper_bound
c7df43df-cb33-40ae-8b7b-a65e7b952b6c,2026-09-05T13:41:00.0,2026-09-05T13:41:00.0,evaluated,target,target,target,5.707142857142856,16,staged_t25_t5_refreshed_upper_bound
d5d9afac-c009-47b5-a2d2-fd4785182cf7,2026-09-05T13:41:00.0,2026-09-05T13:41:00.0,evaluated,reservation,reservation,reservation,0.0,17,staged_t25_t5_refreshed_upper_bound
0ef6692b-8cee-48da-ae52-a7d903037bc3,2026-09-05T13:42:00.0,2026-09-05T13:41:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,1,staged_t25_t5_refreshed_upper_bound
363ca299-4ae8-4a3d-a6d1-1c214bb84ae5,2026-09-05T13:42:00.0,2026-09-05T13:41:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,2,staged_t25_t5_refreshed_upper_bound
4f8e3a10-df5a-440c-8653-d55b2ed825fb,2026-09-05T13:42:00.0,2026-09-05T13:41:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,3,staged_t25_t5_refreshed_upper_bound
50458b3f-d7ba-4eac-8b89-8e5045b74db5,2026-09-05T13:42:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,4,staged_t25_t5_refreshed_upper_bound
5542833b-3e73-411e-a3eb-8f3eb2efb63c,2026-09-05T13:42:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,5,staged_t25_t5_refreshed_upper_bound
55ce5d62-5170-4539-920c-9064a8ccf235,2026-09-05T13:42:00.0,2026-09-05T13:41:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,6,staged_t25_t5_refreshed_upper_bound
5fe3eb51-ca97-4709-9b3e-055d7d477033,2026-09-05T13:42:00.0,2026-09-05T13:41:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,7,staged_t25_t5_refreshed_upper_bound
706b9b63-3894-43c3-8b40-eac1535e5509,2026-09-05T13:42:00.0,2026-09-05T13:41:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,8,staged_t25_t5_refreshed_upper_bound
71b20b32-c980-4d92-98df-2158b1bf8919,2026-09-05T13:42:00.0,2026-09-05T13:41:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,9,staged_t25_t5_refreshed_upper_bound
8d864ea1-a2d2-4949-b0c3-74f68549f4a7,2026-09-05T13:42:00.0,2026-09-05T13:41:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,10,staged_t25_t5_refreshed_upper_bound
8daaf6db-f85b-4283-b9d3-69c439aed855,2026-09-05T13:42:00.0,2026-09-05T13:41:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,11,staged_t25_t5_refreshed_upper_bound
8f3bc540-7e54-46f3-9336-c7208e3369db,2026-09-05T13:42:00.0,2026-09-05T13:41:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,12,staged_t25_t5_refreshed_upper_bound
97da4724-a477-46be-84b2-c2df51a7b435,2026-09-05T13:42:00.0,2026-09-05T13:41:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,13,staged_t25_t5_refreshed_upper_bound
b2061d05-0015-47dc-8a2f-ed97b4a37f83,2026-09-05T13:42:00.0,2026-09-05T13:41:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,14,staged_t25_t5_refreshed_upper_bound
baa6ba5d-d744-491a-83a4-2c0ff49828a8,2026-09-05T13:42:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,15,staged_t25_t5_refreshed_upper_bound
c7df43df-cb33-40ae-8b7b-a65e7b952b6c,2026-09-05T13:42:00.0,2026-09-05T13:41:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,16,staged_t25_t5_refreshed_upper_bound
d5d9afac-c009-47b5-a2d2-fd4785182cf7,2026-09-05T13:42:00.0,2026-09-05T13:41:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,17,staged_t25_t5_refreshed_upper_bound
0ef6692b-8cee-48da-ae52-a7d903037bc3,2026-09-05T13:43:00.0,2026-09-05T13:41:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,1,staged_t25_t5_refreshed_upper_bound
363ca299-4ae8-4a3d-a6d1-1c214bb84ae5,2026-09-05T13:43:00.0,2026-09-05T13:41:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,2,staged_t25_t5_refreshed_upper_bound
4f8e3a10-df5a-440c-8653-d55b2ed825fb,2026-09-05T13:43:00.0,2026-09-05T13:41:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,3,staged_t25_t5_refreshed_upper_bound
50458b3f-d7ba-4eac-8b89-8e5045b74db5,2026-09-05T13:43:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,4,staged_t25_t5_refreshed_upper_bound
5542833b-3e73-411e-a3eb-8f3eb2efb63c,2026-09-05T13:43:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,5,staged_t25_t5_refreshed_upper_bound
55ce5d62-5170-4539-920c-9064a8ccf235,2026-09-05T13:43:00.0,2026-09-05T13:41:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,6,staged_t25_t5_refreshed_upper_bound
5fe3eb51-ca97-4709-9b3e-055d7d477033,2026-09-05T13:43:00.0,2026-09-05T13:41:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,7,staged_t25_t5_refreshed_upper_bound
706b9b63-3894-43c3-8b40-eac1535e5509,2026-09-05T13:43:00.0,2026-09-05T13:41:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,8,staged_t25_t5_refreshed_upper_bound
71b20b32-c980-4d92-98df-2158b1bf8919,2026-09-05T13:43:00.0,2026-09-05T13:41:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,9,staged_t25_t5_refreshed_upper_bound
8d864ea1-a2d2-4949-b0c3-74f68549f4a7,2026-09-05T13:43:00.0,2026-09-05T13:41:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,10,staged_t25_t5_refreshed_upper_bound
8daaf6db-f85b-4283-b9d3-69c439aed855,2026-09-05T13:43:00.0,2026-09-05T13:41:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,11,staged_t25_t5_refreshed_upper_bound
8f3bc540-7e54-46f3-9336-c7208e3369db,2026-09-05T13:43:00.0,2026-09-05T13:41:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,12,staged_t25_t5_refreshed_upper_bound
97da4724-a477-46be-84b2-c2df51a7b435,2026-09-05T13:43:00.0,2026-09-05T13:41:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,13,staged_t25_t5_refreshed_upper_bound
b2061d05-0015-47dc-8a2f-ed97b4a37f83,2026-09-05T13:43:00.0,2026-09-05T13:41:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,14,staged_t25_t5_refreshed_upper_bound
baa6ba5d-d744-491a-83a4-2c0ff49828a8,2026-09-05T13:43:00.0,2026-09-05T13:38:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,15,staged_t25_t5_refreshed_upper_bound
c7df43df-cb33-40ae-8b7b-a65e7b952b6c,2026-09-05T13:43:00.0,2026-09-05T13:41:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,16,staged_t25_t5_refreshed_upper_bound
d5d9afac-c009-47b5-a2d2-fd4785182cf7,2026-09-05T13:43:00.0,2026-09-05T13:41:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,17,staged_t25_t5_refreshed_upper_bound
0ef6692b-8cee-48da-ae52-a7d903037bc3,2026-09-05T13:44:00.0,2026-09-05T13:44:00.0,evaluated,target,target,target,1.2257142857142855,1,staged_t25_t5_refreshed_upper_bound
363ca299-4ae8-4a3d-a6d1-1c214bb84ae5,2026-09-05T13:44:00.0,2026-09-05T13:44:00.0,evaluated,target,target,target,1.871428571428571,2,staged_t25_t5_refreshed_upper_bound
4f8e3a10-df5a-440c-8653-d55b2ed825fb,2026-09-05T13:44:00.0,2026-09-05T13:44:00.0,evaluated,reservation,reservation,reservation,0.0,3,staged_t25_t5_refreshed_upper_bound
50458b3f-d7ba-4eac-8b89-8e5045b74db5,2026-09-05T13:44:00.0,2026-09-05T13:44:00.0,evaluated,target,target,target,3.271428571428571,4,staged_t25_t5_refreshed_upper_bound
5542833b-3e73-411e-a3eb-8f3eb2efb63c,2026-09-05T13:44:00.0,2026-09-05T13:44:00.0,evaluated,reservation,reservation,reservation,0.0,5,staged_t25_t5_refreshed_upper_bound
55ce5d62-5170-4539-920c-9064a8ccf235,2026-09-05T13:44:00.0,2026-09-05T13:44:00.0,evaluated,target,target,target,3.5985714285714288,6,staged_t25_t5_refreshed_upper_bound
5fe3eb51-ca97-4709-9b3e-055d7d477033,2026-09-05T13:44:00.0,2026-09-05T13:44:00.0,evaluated,slip,reservation,reservation,0.21252100840335975,7,staged_t25_t5_refreshed_upper_bound
706b9b63-3894-43c3-8b40-eac1535e5509,2026-09-05T13:44:00.0,2026-09-05T13:41:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,8,staged_t25_t5_refreshed_upper_bound
71b20b32-c980-4d92-98df-2158b1bf8919,2026-09-05T13:44:00.0,2026-09-05T13:44:00.0,evaluated,target,target,target,4.394285714285713,9,staged_t25_t5_refreshed_upper_bound
8d864ea1-a2d2-4949-b0c3-74f68549f4a7,2026-09-05T13:44:00.0,2026-09-05T13:41:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,10,staged_t25_t5_refreshed_upper_bound
8daaf6db-f85b-4283-b9d3-69c439aed855,2026-09-05T13:44:00.0,2026-09-05T13:44:00.0,evaluated,slip,slip,slip,0.0,11,staged_t25_t5_refreshed_upper_bound
8f3bc540-7e54-46f3-9336-c7208e3369db,2026-09-05T13:44:00.0,2026-09-05T13:44:00.0,evaluated,reservation,reservation,reservation,0.0,12,staged_t25_t5_refreshed_upper_bound
97da4724-a477-46be-84b2-c2df51a7b435,2026-09-05T13:44:00.0,2026-09-05T13:44:00.0,evaluated,target,target,target,2.781428571428571,13,staged_t25_t5_refreshed_upper_bound
b2061d05-0015-47dc-8a2f-ed97b4a37f83,2026-09-05T13:44:00.0,2026-09-05T13:44:00.0,evaluated,target,target,target,2.522857142857143,14,staged_t25_t5_refreshed_upper_bound
baa6ba5d-d744-491a-83a4-2c0ff49828a8,2026-09-05T13:44:00.0,2026-09-05T13:44:00.0,evaluated,target,target,target,2.8199999999999994,15,staged_t25_t5_refreshed_upper_bound
c7df43df-cb33-40ae-8b7b-a65e7b952b6c,2026-09-05T13:44:00.0,2026-09-05T13:44:00.0,evaluated,target,target,target,5.707142857142859,16,staged_t25_t5_refreshed_upper_bound
d5d9afac-c009-47b5-a2d2-fd4785182cf7,2026-09-05T13:44:00.0,2026-09-05T13:44:00.0,evaluated,reservation,reservation,reservation,0.0,17,staged_t25_t5_refreshed_upper_bound
0ef6692b-8cee-48da-ae52-a7d903037bc3,2026-09-05T13:45:00.0,2026-09-05T13:44:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,1,staged_t25_t5_refreshed_upper_bound
363ca299-4ae8-4a3d-a6d1-1c214bb84ae5,2026-09-05T13:45:00.0,2026-09-05T13:44:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,2,staged_t25_t5_refreshed_upper_bound
4f8e3a10-df5a-440c-8653-d55b2ed825fb,2026-09-05T13:45:00.0,2026-09-05T13:44:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,3,staged_t25_t5_refreshed_upper_bound
50458b3f-d7ba-4eac-8b89-8e5045b74db5,2026-09-05T13:45:00.0,2026-09-05T13:44:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,4,staged_t25_t5_refreshed_upper_bound
5542833b-3e73-411e-a3eb-8f3eb2efb63c,2026-09-05T13:45:00.0,2026-09-05T13:44:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,5,staged_t25_t5_refreshed_upper_bound
55ce5d62-5170-4539-920c-9064a8ccf235,2026-09-05T13:45:00.0,2026-09-05T13:44:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,6,staged_t25_t5_refreshed_upper_bound
5fe3eb51-ca97-4709-9b3e-055d7d477033,2026-09-05T13:45:00.0,2026-09-05T13:44:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,7,staged_t25_t5_refreshed_upper_bound
706b9b63-3894-43c3-8b40-eac1535e5509,2026-09-05T13:45:00.0,2026-09-05T13:41:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,8,staged_t25_t5_refreshed_upper_bound
71b20b32-c980-4d92-98df-2158b1bf8919,2026-09-05T13:45:00.0,2026-09-05T13:44:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,9,staged_t25_t5_refreshed_upper_bound
8d864ea1-a2d2-4949-b0c3-74f68549f4a7,2026-09-05T13:45:00.0,2026-09-05T13:41:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,10,staged_t25_t5_refreshed_upper_bound
8daaf6db-f85b-4283-b9d3-69c439aed855,2026-09-05T13:45:00.0,2026-09-05T13:44:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,11,staged_t25_t5_refreshed_upper_bound
8f3bc540-7e54-46f3-9336-c7208e3369db,2026-09-05T13:45:00.0,2026-09-05T13:44:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,12,staged_t25_t5_refreshed_upper_bound
97da4724-a477-46be-84b2-c2df51a7b435,2026-09-05T13:45:00.0,2026-09-05T13:44:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,13,staged_t25_t5_refreshed_upper_bound
b2061d05-0015-47dc-8a2f-ed97b4a37f83,2026-09-05T13:45:00.0,2026-09-05T13:44:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,14,staged_t25_t5_refreshed_upper_bound
baa6ba5d-d744-491a-83a4-2c0ff49828a8,2026-09-05T13:45:00.0,2026-09-05T13:44:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,15,staged_t25_t5_refreshed_upper_bound
c7df43df-cb33-40ae-8b7b-a65e7b952b6c,2026-09-05T13:45:00.0,2026-09-05T13:44:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,16,staged_t25_t5_refreshed_upper_bound
d5d9afac-c009-47b5-a2d2-fd4785182cf7,2026-09-05T13:45:00.0,2026-09-05T13:44:00.0,reused_quote,reused_quote,reused_quote,reused_quote,0.0,17,staged_t25_t5_refreshed_upper_bound
0ef6692b-8cee-48da-ae52-a7d903037bc3,2026-09-05T13:46:00.0,2026-09-05T13:44:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,1,staged_t25_t5_refreshed_upper_bound
363ca299-4ae8-4a3d-a6d1-1c214bb84ae5,2026-09-05T13:46:00.0,2026-09-05T13:44:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,2,staged_t25_t5_refreshed_upper_bound
4f8e3a10-df5a-440c-8653-d55b2ed825fb,2026-09-05T13:46:00.0,2026-09-05T13:44:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,3,staged_t25_t5_refreshed_upper_bound
50458b3f-d7ba-4eac-8b89-8e5045b74db5,2026-09-05T13:46:00.0,2026-09-05T13:44:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,4,staged_t25_t5_refreshed_upper_bound
5542833b-3e73-411e-a3eb-8f3eb2efb63c,2026-09-05T13:46:00.0,2026-09-05T13:44:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,5,staged_t25_t5_refreshed_upper_bound
55ce5d62-5170-4539-920c-9064a8ccf235,2026-09-05T13:46:00.0,2026-09-05T13:44:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,6,staged_t25_t5_refreshed_upper_bound
5fe3eb51-ca97-4709-9b3e-055d7d477033,2026-09-05T13:46:00.0,2026-09-05T13:44:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,7,staged_t25_t5_refreshed_upper_bound
706b9b63-3894-43c3-8b40-eac1535e5509,2026-09-05T13:46:00.0,2026-09-05T13:41:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,8,staged_t25_t5_refreshed_upper_bound
71b20b32-c980-4d92-98df-2158b1bf8919,2026-09-05T13:46:00.0,2026-09-05T13:44:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,9,staged_t25_t5_refreshed_upper_bound
8d864ea1-a2d2-4949-b0c3-74f68549f4a7,2026-09-05T13:46:00.0,2026-09-05T13:41:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,10,staged_t25_t5_refreshed_upper_bound
8daaf6db-f85b-4283-b9d3-69c439aed855,2026-09-05T13:46:00.0,2026-09-05T13:44:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,11,staged_t25_t5_refreshed_upper_bound
8f3bc540-7e54-46f3-9336-c7208e3369db,2026-09-05T13:46:00.0,2026-09-05T13:44:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,12,staged_t25_t5_refreshed_upper_bound
97da4724-a477-46be-84b2-c2df51a7b435,2026-09-05T13:46:00.0,2026-09-05T13:44:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,13,staged_t25_t5_refreshed_upper_bound
b2061d05-0015-47dc-8a2f-ed97b4a37f83,2026-09-05T13:46:00.0,2026-09-05T13:44:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,14,staged_t25_t5_refreshed_upper_bound
baa6ba5d-d744-491a-83a4-2c0ff49828a8,2026-09-05T13:46:00.0,2026-09-05T13:44:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,15,staged_t25_t5_refreshed_upper_bound
c7df43df-cb33-40ae-8b7b-a65e7b952b6c,2026-09-05T13:46:00.0,2026-09-05T13:44:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,16,staged_t25_t5_refreshed_upper_bound
d5d9afac-c009-47b5-a2d2-fd4785182cf7,2026-09-05T13:46:00.0,2026-09-05T13:44:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,17,staged_t25_t5_refreshed_upper_bound
0ef6692b-8cee-48da-ae52-a7d903037bc3,2026-09-05T13:47:00.0,2026-09-05T13:47:00.0,evaluated,target,target,target,1.225714285714286,1,staged_t25_t5_refreshed_upper_bound
363ca299-4ae8-4a3d-a6d1-1c214bb84ae5,2026-09-05T13:47:00.0,2026-09-05T13:47:00.0,evaluated,target,target,target,1.8714285714285719,2,staged_t25_t5_refreshed_upper_bound
4f8e3a10-df5a-440c-8653-d55b2ed825fb,2026-09-05T13:47:00.0,2026-09-05T13:47:00.0,evaluated,reservation,reservation,reservation,0.0,3,staged_t25_t5_refreshed_upper_bound
50458b3f-d7ba-4eac-8b89-8e5045b74db5,2026-09-05T13:47:00.0,2026-09-05T13:44:00.0,stale_quote,stale_quote,stale_quote,stale_quote,0.0,4,staged_t25_t5_refreshed_upper_bound
5542833b-3e73-411e-a3eb-8f3eb2efb63c,2026-09-05T13:47:00.0,2026-09-05T13:47:00.0,evaluated,reservation,reservation,reservation,0.0,5,staged_t25_t5_refreshed_upper_bound
55ce5d62-5170-4539-920c-9064a8ccf235,2026-09-05T13:47:00.0,2026-09-05T13:47:00.0,evaluated,target,target,target,3.5985714285714305,6,staged_t25_t5_refreshed_upper_bound
5fe3eb51-ca97-4709-9b3e-055d7d477033,2026-09-05T13:47:00.0,2026-09-05T13:47:00.0,evaluated,slip,reservation,reservation,0.0,7,staged_t25_t5_refreshed_upper_bound
706b9b63-3894-43c3-8b40-eac1535e5509,2026-09-05T13:47:00.0,2026-09-05T13:47:00.0,evaluated,depth,depth,target,7.3999999999999995,8,staged_t25_t5_refreshed_upper_bound
71b20b32-c980-4d92-98df-2158b1bf8919,2026-09-05T13:47:00.0,2026-09-05T13:47:00.0,evaluated,target,target,target,4.394285714285717,9,staged_t25_t5_refreshed_upper_bound
8d864ea1-a2d2-4949-b0c3-74f68549f4a7,2026-09-05T13:47:00.0,2026-09-05T13:47:00.0,evaluated,target,target,target,6.800000000000001,10,staged_t25_t5_refreshed_upper_bound
8daaf6db-f85b-4283-b9d3-69c439aed855,2026-09-05T13:47:00.0,2026-09-05T13:47:00.0,evaluated,slip,slip,slip,0.0,11,staged_t25_t5_refreshed_upper_bound
8f3bc540-7e54-46f3-9336-c7208e3369db,2026-09-05T13:47:00.0,2026-09-05T13:47:00.0,evaluated,reservation,reservation,reservation,0.0,12,staged_t25_t5_refreshed_upper_bound
