arm,fill_model,slate,as_of,match_id,home_team,away_team,fold_idx,market_group,market_line,selection,venue_selection,side,leverage,venue_odds,effective_odds,p_model,p_market,edge,bankroll_before,stake_fraction,risk_requested,venue_stake_requested,depth_touch,depth_book,venue_stake_filled,risk_filled,fill_pct,fill_vwap,levels_used,slippage_vs_touch,home_goals,away_goals,outcome,gross_return,commission,net_pnl,entry_prob,close_prob,clv,beat_close,has_close
m05_joint_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362410,hamilton-academical,alloa-athletic,41,1X2,0.0,draw,draw,back,1.0,4.5,4.5,0.2640774739550502,0.2191780821917808,0.0448993917632694,531.0881109236078,0.02614272198176883,13.884088831698685,13.884088831698685,44.13,68.13,13.884088831698685,13.884088831698685,1.0,4.5,1,0.0,1,0,LOSE,0.0,0.0,-13.884088831698685,0.2222222222222222,0.24379236791969164,0.02157014569746943,true,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362579,dumbarton,clyde-fc,41,1X2,0.0,home,home,back,1.0,3.35,3.35,0.31250671889450843,0.29076841920168806,0.021738299692820373,531.0881109236078,0.00454930788097585,2.4160833285173458,2.4160833285173458,7.0,23.0,2.4160833285173458,2.4160833285173458,1.0,3.35,1,0.0,1,0,WIN,8.093879150533109,0.11355591644031526,5.564239905575447,0.29850746268656714,0.2491457210114663,-0.04936174167510085,false,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362579,dumbarton,clyde-fc,41,OverUnder,2.5,under_25,under_25,back,1.0,2.2,2.2,0.4922905154875171,0.4444444444444444,0.0478460710430727,531.0881109236078,0.009087777434749806,4.826410550315464,4.826410550315464,11.0,27.0,4.826410550315464,4.826410550315464,1.0,2.2,1,0.0,1,0,WIN,10.618103210694024,0.11583385320757117,5.675858807170987,0.45454545454545453,0.4348408628606926,-0.019704591684761907,false,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362580,the-spartans-fc,edinburgh-city-fc,41,1X2,0.0,away,away,back,1.0,6.0,6.0,0.20788851197064312,0.1614773969672482,0.046411115003394926,531.0881109236078,0.01005460998944513,5.339883825368051,5.339883825368051,26.34,28.39,5.339883825368051,5.339883825368051,1.0,6.0,1,0.0,2,2,LOSE,0.0,0.0,-5.339883825368051,0.16666666666666666,0.15803362417535644,-0.008633042491310222,false,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362580,the-spartans-fc,edinburgh-city-fc,41,1X2,0.0,draw,draw,back,1.0,4.3,4.3,0.24386399285734528,0.2253172980938347,0.01854669476351059,531.0881109236078,0.002598936125700933,1.3802640774096289,1.3802640774096289,7.0,63.15,1.3802640774096289,1.3802640774096289,1.0,4.3,1,0.0,2,2,WIN,5.935135532861404,0.09109742910903551,4.4637740263427395,0.23255813953488372,0.2118323047456906,-0.020725834789193126,false,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362580,the-spartans-fc,edinburgh-city-fc,41,OverUnder,2.5,under_25,under_25,back,1.0,2.12,2.12,0.5253559854312487,0.4619289340101523,0.06342705142109645,531.0881109236078,0.016692061375213642,8.864955343183132,8.864955343183132,2.66,110.67,2.66,2.66,0.30005791309997465,2.12,1,0.0,2,2,LOSE,0.0,0.0,-2.66,0.4716981132075471,0.4678217821782178,-0.0038763310293293274,false,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362585,stranraer,annan-athletic,41,1X2,0.0,away,away,back,1.0,4.1,4.1,0.30063145400051305,0.2362691900476443,0.06436226395286876,531.0881109236078,0.015137655445993334,8.039428834625063,8.039428834625063,9.0,18.0,8.039428834625063,8.039428834625063,1.0,4.1,1,0.0,0,1,WIN,32.96165822196276,0.4984445877467539,24.42378479959094,0.24390243902439027,0.2289696589432169,-0.014932780081173352,false,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362585,stranraer,annan-athletic,41,OverUnder,1.5,over_15,over_15,back,1.0,1.31,1.31,0.7944669382581343,0.7578558225508318,0.036611115707302466,531.0881109236078,0.01695750879138691,9.005931309988146,9.005931309988146,21.4899,50.4899,9.005931309988146,9.005931309988146,1.0,1.31,1,0.0,0,1,LOSE,0.0,0.0,-9.005931309988146,0.7633587786259541,0.7644444444444445,0.0010856658184903445,true,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362588,kelty-hearts-fc,stirling-albion,41,1X2,0.0,away,away,back,1.0,3.55,3.55,0.29816614287214094,0.27340994027452764,0.024756202597613297,531.0881109236078,0.0032392276821904373,1.720315310585976,1.720315310585976,3.0,32.66,1.720315310585976,1.720315310585976,1.0,3.55,1,0.0,3,2,LOSE,0.0,0.0,-1.720315310585976,0.28169014084507044,0.318320183341789,0.036630042496718584,true,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362588,kelty-hearts-fc,stirling-albion,41,OverUnder,1.5,over_15,over_15,back,1.0,1.28,1.28,0.8040287699200545,0.7706093189964158,0.03341945092363863,531.0881109236078,0.00287253734422719,1.5255704317031356,1.5255704317031356,23.77,54.769999999999996,1.5255704317031356,1.5255704317031356,1.0,1.28,1,0.0,3,2,WIN,1.9527301525800136,0.00854319441753756,0.41861652645934044,0.78125,0.7784431137724551,-0.0028068862275448803,false,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362589,elgin-city,forfar-athletic,41,1X2,0.0,away,away,back,1.0,5.0,5.0,0.3068414192717763,0.1975842465656322,0.10925717270614407,531.0881109236078,0.029841118368993225,15.848263182436384,15.848263182436384,7.52,52.400000000000006,15.848263182436384,15.848263182436384,1.0,4.9469465169517175,2,0.0106106966096565,1,1,LOSE,0.0,0.0,-15.848263182436384,0.20214489818583986,0.1838838966096365,-0.01826100157620336,false,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362589,elgin-city,forfar-athletic,41,1X2,0.0,draw,draw,back,1.0,3.85,3.85,0.26033073973608206,0.2566029176177041,0.003727822118377966,531.0881109236078,0.0076783552231757405,4.077883170476821,4.077883170476821,10.0,80.73,4.077883170476821,4.077883170476821,1.0,3.8500000000000005,1,-1.1534784671430197e-16,1,1,WIN,15.69985020633576,0.2324393407171788,11.389527695141762,0.2597402597402597,0.2654747646417268,0.005734504901467097,true,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362589,elgin-city,forfar-athletic,41,OverUnder,2.5,under_25,over_25,lay,1.0638297872340425,1.94,2.0638297872340425,0.5173989800187414,0.4806446431439739,0.03675433687476748,531.0881109236078,0.01575230873605797,8.365863889318472,8.89985520140263,4.92,77.82,8.89985520140263,8.365863889318472,1.0,1.944459113583071,2,0.002433680953643616,1,1,WIN,17.265719090721102,0.1779971040280526,8.721858097374577,0.48571816552249764,0.4950124688279302,0.009294303305432572,true,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362408,east-fife,cove-rangers,41,1X2,0.0,away,away,back,1.0,3.0,3.0,0.3649680956198895,0.3260706235912847,0.03889747202860483,519.648814583383,0.00829248107391776,4.309177960016503,4.309177960016503,22.2399,38.0999,4.309177960016503,4.309177960016503,1.0,3.0,1,0.0,2,0,LOSE,0.0,0.0,-4.309177960016503,0.3333333333333333,0.2836598664888921,-0.04967346684444124,false,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362409,queen-of-the-south,peterhead,41,1X2,0.0,home,home,back,1.0,3.25,3.25,0.3602011030495561,0.3004331323679761,0.05976797068158002,519.648814583383,0.021523073871631198,11.184439823583736,11.184439823583736,24.37,132.04000000000002,11.184439823583736,11.184439823583736,1.0,3.25,1,0.0,0,1,LOSE,0.0,0.0,-11.184439823583736,0.3076923076923077,0.33339435512529214,0.02570204743298443,true,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362409,queen-of-the-south,peterhead,41,OverUnder,2.5,under_25,over_25,lay,1.176470588235294,1.85,2.176470588235294,0.4827626270766963,0.45128281180483465,0.031479815271861666,519.648814583383,0.010721363938273965,5.5713440612410965,6.554522424989524,14.0,132.76999999999998,6.554522424989524,5.5713440612410965,1.0,1.85,1,0.0,0,1,WIN,12.12586648623062,0.13109044849979049,6.423431976489733,0.4594594594594595,0.45745992601726265,-0.0019995334421968325,false,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362410,hamilton-academical,alloa-athletic,41,1X2,0.0,away,away,back,1.0,6.0,6.0,0.3590603079926061,0.1643835616438356,0.19467674634877047,519.648814583383,0.05131677837644752,26.666703051559136,26.666703051559136,5.04,16.04,10.04,10.04,0.3764994862915003,5.949779027721977,2,0.008370162046337152,1,0,LOSE,0.0,0.0,-10.04,0.16807346883651833,0.18009886639112355,0.012025397554605216,true,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362410,hamilton-academical,alloa-athletic,41,1X2,0.0,draw,draw,back,1.0,4.5,4.5,0.25677850264681834,0.2191780821917808,0.03760042045503753,519.648814583383,0.022677466681467723,11.784318678778867,11.784318678778867,44.13,68.13,11.784318678778867,11.784318678778867,1.0,4.5,1,0.0,1,0,LOSE,0.0,0.0,-11.784318678778867,0.2222222222222222,0.24379236791969164,0.02157014569746943,true,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362579,dumbarton,clyde-fc,41,1X2,0.0,home,home,back,1.0,3.35,3.35,0.3358002056923381,0.29076841920168806,0.04503178649065004,519.648814583383,0.014624263250310101,7.599481062178976,7.599481062178976,7.0,23.0,7.599481062178976,7.599481062178976,1.0,3.346000795288761,2,0.0011937924511161,1,0,WIN,25.45826155829957,0.3571756099224119,17.501604886198184,0.29886424456563815,0.2491457210114663,-0.04971852355417186,false,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362579,dumbarton,clyde-fc,41,OverUnder,2.5,under_25,under_25,back,1.0,2.2,2.2,0.48614493818300386,0.4444444444444444,0.04170049373855944,519.648814583383,0.010057593011027516,5.226416285742566,5.226416285742566,11.0,27.0,5.226416285742566,5.226416285742566,1.0,2.2,1,0.0,1,0,WIN,11.498115828633647,0.12543399085782161,6.146265552033259,0.45454545454545453,0.4348408628606926,-0.019704591684761907,false,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362580,the-spartans-fc,edinburgh-city-fc,41,1X2,0.0,away,away,back,1.0,6.0,6.0,0.22210083429434635,0.1614773969672482,0.060623437327098156,519.648814583383,0.013747336414753192,7.1437870716054706,7.1437870716054706,26.34,28.39,7.1437870716054706,7.1437870716054706,1.0,6.0,1,0.0,2,2,LOSE,0.0,0.0,-7.1437870716054706,0.16666666666666666,0.15803362417535644,-0.008633042491310222,false,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362580,the-spartans-fc,edinburgh-city-fc,41,1X2,0.0,draw,draw,back,1.0,4.3,4.3,0.23926139794336518,0.2253172980938347,0.013944099849530489,519.648814583383,0.004638767157669469,2.4105298546112683,2.4105298546112683,7.0,63.15,2.4105298546112683,2.4105298546112683,1.0,4.3,1,0.0,2,2,WIN,10.365278374828453,0.1590949704043437,7.795653549812841,0.23255813953488372,0.2118323047456906,-0.020725834789193126,false,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362580,the-spartans-fc,edinburgh-city-fc,41,OverUnder,2.5,under_25,under_25,back,1.0,2.12,2.12,0.4923422650595818,0.4619289340101523,0.030413331049429504,519.648814583383,0.0022099994607978576,1.1484236000335224,1.1484236000335224,2.66,110.67,1.1484236000335224,1.1484236000335224,1.0,2.12,1,0.0,2,2,LOSE,0.0,0.0,-1.1484236000335224,0.4716981132075471,0.4678217821782178,-0.0038763310293293274,false,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362585,stranraer,annan-athletic,41,1X2,0.0,away,away,back,1.0,4.1,4.1,0.2984293673115975,0.2362691900476443,0.06216017726395323,519.648814583383,0.014003428957961458,7.27686525810729,7.27686525810729,9.0,18.0,7.27686525810729,7.27686525810729,1.0,4.1,1,0.0,0,1,WIN,29.835147558239886,0.4511656460026519,22.107116654129943,0.24390243902439027,0.2289696589432169,-0.014932780081173352,false,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362585,stranraer,annan-athletic,41,OverUnder,1.5,over_15,over_15,back,1.0,1.31,1.31,0.7908745545947607,0.7578558225508318,0.03301873204392891,519.648814583383,0.014292089953341587,7.426867602173034,7.426867602173034,21.4899,50.4899,7.426867602173034,7.426867602173034,1.0,1.31,1,0.0,0,1,LOSE,0.0,0.0,-7.426867602173034,0.7633587786259541,0.7644444444444445,0.0010856658184903445,true,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362589,elgin-city,forfar-athletic,41,1X2,0.0,away,away,back,1.0,5.0,5.0,0.32443075023602247,0.1975842465656322,0.12684650367039027,519.648814583383,0.033933150363200076,17.63332136131661,17.63332136131661,7.52,52.400000000000006,17.63332136131661,17.63332136131661,1.0,4.942153138183795,2,0.011569372363240937,1,1,LOSE,0.0,0.0,-17.63332136131661,0.20234095788611936,0.1838838966096365,-0.01845706127648286,false,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362589,elgin-city,forfar-athletic,41,1X2,0.0,draw,draw,back,1.0,3.85,3.85,0.2632021803662276,0.2566029176177041,0.006599262748523516,519.648814583383,0.00985168853907846,5.119418270976822,5.119418270976822,10.0,80.73,5.119418270976822,5.119418270976822,1.0,3.85,1,0.0,1,1,WIN,19.709760343260765,0.29180684144567887,14.298535230838263,0.2597402597402597,0.2654747646417268,0.005734504901467097,true,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362589,elgin-city,forfar-athletic,41,OverUnder,2.5,under_25,over_25,lay,1.0638297872340425,1.94,2.0638297872340425,0.5236774099099281,0.4806446431439739,0.043032766765954134,519.648814583383,0.01653459924190722,8.59218489566839,9.140622229434458,4.92,77.82,9.140622229434458,8.592184895668389,1.0,1.944604658555976,2,0.00251272880843129,1,1,WIN,17.732807125102845,0.18281244458868912,8.957809784845766,0.4857566572207126,0.4950124688279302,0.009255811607217612,true,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362408,east-fife,cove-rangers,41,1X2,0.0,away,away,back,1.0,3.0,3.0,0.3554765007944022,0.3260706235912847,0.029405877203117492,531.2078353470247,0.00558841379817472,2.9686091967518378,2.9686091967518378,22.2399,38.0999,2.9686091967518378,2.9686091967518378,1.0,3.0,1,0.0,2,0,LOSE,0.0,0.0,-2.9686091967518378,0.3333333333333333,0.2836598664888921,-0.04967346684444124,false,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362409,queen-of-the-south,peterhead,41,1X2,0.0,home,home,back,1.0,3.25,3.25,0.3618478337188717,0.3004331323679761,0.061414701350895606,531.2078353470247,0.022186363674228417,11.785570221608738,11.785570221608738,24.37,132.04000000000002,11.785570221608738,11.785570221608738,1.0,3.25,1,0.0,0,1,LOSE,0.0,0.0,-11.785570221608738,0.3076923076923077,0.33339435512529214,0.02570204743298443,true,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362409,queen-of-the-south,peterhead,41,OverUnder,2.5,under_25,over_25,lay,1.176470588235294,1.85,2.176470588235294,0.4675917639605983,0.45128281180483465,0.016308952155763667,531.2078353470247,0.004240244449507722,2.252451075365233,2.649942441606156,14.0,132.76999999999998,2.649942441606156,2.252451075365233,1.0,1.85,1,0.0,0,1,WIN,4.902393516971388,0.05299884883212312,2.596943592774033,0.4594594594594595,0.45745992601726265,-0.0019995334421968325,false,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362410,hamilton-academical,alloa-athletic,41,1X2,0.0,away,away,back,1.0,6.0,6.0,0.35904859406875694,0.1643835616438356,0.19466503242492134,531.2078353470247,0.05347694238313214,28.407370804321182,28.407370804321182,5.04,16.04,10.04,10.04,0.35342939933296347,5.949779027721977,2,0.008370162046337152,1,0,LOSE,0.0,0.0,-10.04,0.16807346883651833,0.18009886639112355,0.012025397554605216,true,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362410,hamilton-academical,alloa-athletic,41,1X2,0.0,draw,draw,back,1.0,4.5,4.5,0.26419874800431387,0.2191780821917808,0.045020665812533056,531.2078353470247,0.025912548056132717,13.764948561224013,13.764948561224013,44.13,68.13,13.764948561224013,13.764948561224013,1.0,4.5,1,0.0,1,0,LOSE,0.0,0.0,-13.764948561224013,0.2222222222222222,0.24379236791969164,0.02157014569746943,true,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362579,dumbarton,clyde-fc,41,1X2,0.0,home,home,back,1.0,3.35,3.35,0.31226564297996695,0.29076841920168806,0.021497223778278896,531.2078353470247,0.004425361464765443,2.3507866843261893,2.3507866843261893,7.0,23.0,2.3507866843261893,2.3507866843261893,1.0,3.35,1,0.0,1,0,WIN,7.875135392492734,0.11048697416333089,5.413861734003214,0.29850746268656714,0.2491457210114663,-0.04936174167510085,false,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362579,dumbarton,clyde-fc,41,OverUnder,2.5,under_25,under_25,back,1.0,2.2,2.2,0.4908971852874248,0.4444444444444444,0.0464527408429804,531.2078353470247,0.008737286934121654,4.641315279080605,4.641315279080605,11.0,27.0,4.641315279080605,4.641315279080605,1.0,2.2,1,0.0,1,0,WIN,10.210893613977333,0.11139156669793454,5.458186768198793,0.45454545454545453,0.4348408628606926,-0.019704591684761907,false,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362580,the-spartans-fc,edinburgh-city-fc,41,1X2,0.0,away,away,back,1.0,6.0,6.0,0.20749772683461434,0.1614773969672482,0.04602032986736615,531.2078353470247,0.009925943806722055,5.272739123345029,5.272739123345029,26.34,28.39,5.272739123345029,5.272739123345029,1.0,6.0,1,0.0,2,2,LOSE,0.0,0.0,-5.272739123345029,0.16666666666666666,0.15803362417535644,-0.008633042491310222,false,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362580,the-spartans-fc,edinburgh-city-fc,41,1X2,0.0,draw,draw,back,1.0,4.3,4.3,0.24370454201479722,0.2253172980938347,0.018387243920962526,531.2078353470247,0.002524924094041168,1.3412594624111562,1.3412594624111562,7.0,63.15,1.3412594624111562,1.3412594624111562,1.0,4.3,1,0.0,2,2,WIN,5.767415688367972,0.08852312451913631,4.337633101437679,0.23255813953488372,0.2118323047456906,-0.020725834789193126,false,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362580,the-spartans-fc,edinburgh-city-fc,41,OverUnder,2.5,under_25,under_25,back,1.0,2.12,2.12,0.5251048108985453,0.4619289340101523,0.06317587688839305,531.2078353470247,0.016622365508479016,8.829930800106183,8.829930800106183,2.66,110.67,2.66,2.66,0.3012481139680067,2.12,1,0.0,2,2,LOSE,0.0,0.0,-2.66,0.4716981132075471,0.4678217821782178,-0.0038763310293293274,false,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362585,stranraer,annan-athletic,41,1X2,0.0,away,away,back,1.0,4.1,4.1,0.30010595355071235,0.2362691900476443,0.06383676350306805,531.2078353470247,0.014968946144107072,7.95162147863731,7.95162147863731,9.0,18.0,7.95162147863731,7.95162147863731,1.0,4.1,1,0.0,0,1,WIN,32.60164806241296,0.4930005316755131,24.157026052100143,0.24390243902439027,0.2289696589432169,-0.014932780081173352,false,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362585,stranraer,annan-athletic,41,OverUnder,1.5,over_15,over_15,back,1.0,1.31,1.31,0.7942445197612702,0.7578558225508318,0.03638869721043836,531.2078353470247,0.01686786425791192,8.960341659372839,8.960341659372839,21.4899,50.4899,8.960341659372839,8.960341659372839,1.0,1.31,1,0.0,0,1,LOSE,0.0,0.0,-8.960341659372839,0.7633587786259541,0.7644444444444445,0.0010856658184903445,true,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362588,kelty-hearts-fc,stirling-albion,41,1X2,0.0,away,away,back,1.0,3.55,3.55,0.2968482024126189,0.27340994027452764,0.023438262138091248,531.2078353470247,0.002822819935032301,1.4995040672629374,1.4995040672629374,3.0,32.66,1.4995040672629374,1.4995040672629374,1.0,3.55,1,0.0,3,2,LOSE,0.0,0.0,-1.4995040672629374,0.28169014084507044,0.318320183341789,0.036630042496718584,true,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362588,kelty-hearts-fc,stirling-albion,41,OverUnder,1.5,over_15,over_15,back,1.0,1.28,1.28,0.8039143517151435,0.7706093189964158,0.033305032718727645,531.2078353470247,0.0025687501927161936,1.3645402294200217,1.3645402294200217,23.77,54.769999999999996,1.3645402294200217,1.3645402294200217,1.0,1.2799999999999998,1,1.734723475976807e-16,3,2,WIN,1.7466114936576278,0.007641425284752122,0.374429838952854,0.7812500000000001,0.7784431137724551,-0.0028068862275449913,false,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362589,elgin-city,forfar-athletic,41,1X2,0.0,away,away,back,1.0,5.0,5.0,0.30663974202063443,0.1975842465656322,0.10905549545500223,531.2078353470247,0.02973532615127718,15.795638238157727,15.795638238157727,7.52,52.400000000000006,15.795638238157727,15.795638238157727,1.0,4.947104428119388,2,0.010579114376122334,1,1,LOSE,0.0,0.0,-15.795638238157727,0.20213844573726614,0.1838838966096365,-0.018254549127629638,false,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362589,elgin-city,forfar-athletic,41,1X2,0.0,draw,draw,back,1.0,3.85,3.85,0.2605880761426404,0.2566029176177041,0.003985158524936305,531.2078353470247,0.00764936592033585,4.063403112318908,4.063403112318908,10.0,80.73,4.063403112318908,4.063403112318908,1.0,3.85,1,0.0,1,1,WIN,15.644101982427795,0.23161397740217776,11.34908489270671,0.2597402597402597,0.2654747646417268,0.005734504901467097,true,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362589,elgin-city,forfar-athletic,41,OverUnder,2.5,under_25,over_25,lay,1.0638297872340425,1.94,2.0638297872340425,0.5188316658901558,0.4806446431439739,0.03818702274618191,531.2078353470247,0.016213604352604456,8.61279367132011,9.162546458851182,4.92,77.82,9.162546458851182,8.61279367132011,1.0,1.9446175329461879,2,0.0025197199276227374,1,1,WIN,17.775340130171294,0.18325092917702365,8.979295529674157,0.48576006178194203,0.4950124688279302,0.009252407045988176,true,true
m10_lineup_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362408,east-fife,cove-rangers,41,1X2,0.0,away,away,back,1.0,3.0,3.0,0.41101168382240727,0.3260706235912847,0.08494106023112258,508.98156632222646,0.016413112994803306,8.353971960318676,8.353971960318676,22.2399,38.0999,8.353971960318676,8.353971960318676,1.0,3.0,1,0.0,2,0,LOSE,0.0,0.0,-8.353971960318676,0.3333333333333333,0.2836598664888921,-0.04967346684444124,false,true
m10_lineup_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362409,queen-of-the-south,peterhead,41,1X2,0.0,draw,draw,back,1.0,3.65,3.65,0.23690889477245997,0.26750895347833487,-0.0306000587058749,508.98156632222646,0.006570307621331051,3.34416546432394,3.34416546432394,11.48,62.45,3.34416546432394,3.34416546432394,1.0,3.65,1,0.0,0,1,LOSE,0.0,0.0,-3.34416546432394,0.273972602739726,0.27829167698652857,0.004319074246802557,true,true
m10_lineup_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362409,queen-of-the-south,peterhead,41,1X2,0.0,home,home,back,1.0,3.25,3.25,0.478881551825402,0.3004331323679761,0.1784484194574259,508.98156632222646,0.0561109866607681,28.559457878483304,28.559457878483304,24.37,132.04000000000002,28.559457878483304,28.559457878483304,1.0,3.242567807295774,2,0.0022868285243772355,0,1,LOSE,0.0,0.0,-28.559457878483304,0.30839756002943136,0.33339435512529214,0.02499679509586078,true,true
m10_lineup_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362410,hamilton-academical,alloa-athletic,41,1X2,0.0,away,away,back,1.0,6.0,6.0,0.3488719788395472,0.1643835616438356,0.18448841719571157,508.98156632222646,0.03667927823603401,18.66907648814534,18.66907648814534,5.04,16.04,10.04,10.04,0.5377877157649062,5.949779027721977,2,0.008370162046337152,1,0,LOSE,0.0,0.0,-10.04,0.16807346883651833,0.18009886639112355,0.012025397554605216,true,true
m10_lineup_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362410,hamilton-academical,alloa-athletic,41,1X2,0.0,draw,draw,back,1.0,4.5,4.5,0.27371565128011455,0.2191780821917808,0.05453756908833374,508.98156632222646,0.019299726663402975,9.823205106729683,9.823205106729683,44.13,68.13,9.823205106729683,9.823205106729683,1.0,4.5,1,0.0,1,0,LOSE,0.0,0.0,-9.823205106729683,0.2222222222222222,0.24379236791969164,0.02157014569746943,true,true
m10_lineup_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362410,hamilton-academical,alloa-athletic,41,OverUnder,2.5,under_25,over_25,lay,1.0416666666666667,1.96,2.0416666666666665,0.5632497121841411,0.48723315194642114,0.07601656023771997,508.98156632222646,0.002401485712341449,1.2223119593679985,1.2732416243416653,25.2,52.3,1.2732416243416653,1.2223119593679985,1.0,1.96,1,0.0,1,0,WIN,2.4955535837096634,0.0254648324868333,1.2477767918548315,0.489795918367347,0.48499999999999993,-0.004795918367347052,false,true
m10_lineup_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362579,dumbarton,clyde-fc,41,1X2,0.0,home,home,back,1.0,3.35,3.35,0.34700275876140213,0.29076841920168806,0.056234339559714075,508.98156632222646,0.015324002179751724,7.799634631775245,7.799634631775245,7.0,23.0,7.799634631775245,7.799634631775245,1.0,3.3448042994463005,2,0.0015509553891640466,1,0,WIN,26.12877601644707,0.36658282769343653,17.96255855697839,0.29897115360846077,0.2491457210114663,-0.049825432596994484,false,true
m10_lineup_grw_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362579,dumbarton,clyde-fc,41,OverUnder,2.5,under_25,under_25,back,1.0,2.2,2.2,0.49886554744984235,0.4444444444444444,0.05442110300539793,508.98156632222646,0.009121018844411062,4.642430457882886,4.642430457882886,11.0,27.0,4.642430457882886,4.642430457882886,1.0,2.2,1,0.0,1,0,WIN,10.21334700734235,0.11141833098918928,5.459498218470275,0.45454545454545453,0.4348408628606926,-0.019704591684761907,false,true
