arm,fill_model,slate,as_of,match_id,home_team,away_team,fold_idx,market_group,market_line,selection,venue_selection,side,leverage,venue_odds,effective_odds,p_model,p_market,edge,bankroll_before,stake_fraction,risk_requested,venue_stake_requested,depth_touch,depth_book,venue_stake_filled,risk_filled,fill_pct,fill_vwap,levels_used,slippage_vs_touch,home_goals,away_goals,outcome,gross_return,commission,net_pnl,entry_prob,close_prob,clv,beat_close,has_close
m05_joint_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,1X2,0.0,home,home,back,1.0,2.34,2.34,0.5337214191023083,0.41451938158189566,0.11920203752041264,522.6455644176657,0.03240763812103936,16.937708317214078,16.937708317214078,25.0,64.0,16.937708317214078,16.937708317214078,1.0,2.34,1,0.0,4,1,WIN,39.634237462280936,0.45393058290133725,22.242598562165526,0.4273504273504274,0.4170293809626916,-0.010321046387735788,false,true
m05_joint_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,OverUnder,2.5,under_25,over_25,lay,1.176470588235294,1.85,2.176470588235294,0.46154895362220616,0.45266272189349116,0.008886231728715,522.6455644176657,0.004763313429961001,2.4895246361002146,2.9288525130590757,145.51,153.51,2.9288525130590757,2.4895246361002146,1.0,1.85,1,0.0,4,1,LOSE,0.0,0.0,-2.4895246361002146,0.4594594594594595,0.4529759031671184,-0.006483556292341097,false,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362414,alloa-athletic,montrose,42,1X2,0.0,home,home,back,1.0,2.62,2.62,0.5145065246458412,0.3785761565051114,0.13593036814072984,530.4142059480174,0.04393201475162224,23.3021647201783,23.3021647201783,6.0,54.0,6.0,6.0,0.2574868074297129,2.62,1,0.0,3,0,WIN,15.72,0.19440000000000002,9.5256,0.38167938931297707,0.4176174039625093,0.035938014649532224,true,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,away,away,back,1.0,6.4,6.4,0.29393258741831885,0.15345310697214437,0.14047948044617448,530.4142059480174,0.024707026507965867,13.104957846559333,13.104957846559333,5.0,43.14,5.0,5.0,0.38153499298074695,6.4,1,0.0,3,0,LOSE,0.0,0.0,-5.0,0.15625,0.16329621615916406,0.007046216159164065,true,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,draw,draw,back,1.0,4.9,4.9,0.25595413896717456,0.20042854788198447,0.05552559108519009,530.4142059480174,0.010353296872574002,5.491535739610431,5.491535739610431,13.85,23.85,5.491535739610431,5.491535739610431,1.0,4.9,1,0.0,3,0,LOSE,0.0,0.0,-5.491535739610431,0.2040816326530612,0.20706633595440394,0.0029847033013427338,true,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,OverUnder,2.5,under_25,over_25,lay,1.9607843137254901,1.51,2.9607843137254903,0.5071645482653426,0.3344442055471942,0.17272034271814846,530.4142059480174,0.02247464844989003,11.92087281150926,23.37426041472404,12.0,108.87,12.0,6.12,0.5133852274718773,1.51,1,0.0,3,0,LOSE,0.0,0.0,-6.12,0.33774834437086093,0.33555555555555555,-0.00219278881530538,false,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362417,hamilton-academical,airdrieonians,42,1X2,0.0,away,away,back,1.0,3.6,3.6,0.29740441355579317,0.27278920833901077,0.0246152052167824,530.4142059480174,0.0032127102146438406,1.7040671374413974,1.7040671374413974,14.0,83.99000000000001,1.7040671374413974,1.7040671374413974,1.0,3.6,1,0.0,4,0,LOSE,0.0,0.0,-1.7040671374413974,0.2777777777777778,0.23920804933463163,-0.038569728443146156,false,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362419,peterhead,east-fife,42,1X2,0.0,away,away,back,1.0,4.1,4.1,0.3225580106697166,0.23576826196473552,0.0867897487049811,530.4142059480174,0.015147534666159318,8.034467572020962,8.034467572020962,9.0,18.0,8.034467572020962,8.034467572020962,1.0,4.1,1,0.0,2,1,LOSE,0.0,0.0,-8.034467572020962,0.24390243902439027,0.25909975957122855,0.015197320546838283,true,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362586,annan-athletic,clyde-fc,42,OverUnder,2.5,under_25,over_25,lay,1.4285714285714286,1.7,2.428571428571429,0.4861175083987704,0.4074590449634018,0.07865846343536859,530.4142059480174,0.012938035319231796,6.862517730377737,9.803596757682483,13.08,24.08,9.803596757682483,6.862517730377737,1.0,1.7,1,0.0,1,2,LOSE,0.0,0.0,-6.862517730377737,0.4117647058823529,0.41162227602905577,-0.00014242985329715463,false,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362587,dumbarton,edinburgh-city-fc,42,1X2,0.0,home,home,back,1.0,2.38,2.38,0.4423649063927207,0.40951701802082874,0.03284788837189195,530.4142059480174,0.005896682632023116,3.1276842359920063,3.1276842359920063,4.0,33.47,3.1276842359920063,3.1276842359920063,1.0,2.38,1,0.0,0,3,LOSE,0.0,0.0,-3.1276842359920063,0.42016806722689076,0.4112925119371444,-0.008875555289746373,false,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,1X2,0.0,draw,draw,back,1.0,3.6,3.6,0.24410463229831694,0.27432216905901124,-0.030217536760694302,530.4142059480174,0.004639610638675187,2.460915392820873,2.460915392820873,19.0,81.99000000000001,2.460915392820873,2.460915392820873,1.0,3.6,1,0.0,3,0,LOSE,0.0,0.0,-2.460915392820873,0.2777777777777778,0.26257169994534624,-0.015206077832431553,false,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,1X2,0.0,home,home,back,1.0,2.88,2.88,0.48416162193595824,0.342902711323764,0.14125891061219426,530.4142059480174,0.04690183798169391,24.877401150562736,24.877401150562736,109.14,130.14,24.877401150562736,24.877401150562736,1.0,2.8800000000000003,1,-1.5419764230904951e-16,3,0,WIN,71.64691531362068,0.9353902832611588,45.834123879796785,0.34722222222222215,0.3761560870003556,0.028933864778133422,true,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,OverUnder,2.5,under_25,over_25,lay,1.1235955056179776,1.89,2.1235955056179776,0.46979180611275767,0.46557330694189175,0.004218499170865919,530.4142059480174,0.00437189411910131,2.3189147476719283,2.605522188395425,5.71,63.71,2.605522188395425,2.3189147476719283,1.0,1.89,1,0.0,3,0,LOSE,0.0,0.0,-2.3189147476719283,0.4708994708994709,0.45973308219432707,-0.011166388705143804,false,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362591,stranraer,the-spartans-fc,42,1X2,0.0,away,away,back,1.0,2.4,2.4,0.42988530251623563,0.40290381125226865,0.026981491263966983,530.4142059480174,0.003962698612320866,2.1018716378654823,2.1018716378654823,2.65,30.65,2.1018716378654823,2.1018716378654823,1.0,2.4,1,0.0,1,0,LOSE,0.0,0.0,-2.1018716378654823,0.4166666666666667,0.4077286345582123,-0.008938032108454397,false,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362591,stranraer,the-spartans-fc,42,OverUnder,2.5,under_25,over_25,lay,1.25,1.8,2.25,0.5080788375224795,0.43609022556390975,0.07198861195856976,530.4142059480174,0.013331955207342469,7.0714584350370915,8.839323043796364,8.52,99.77,8.52,6.816,0.9638747173042315,1.7999999999999998,1,-1.9737298215558337e-16,1,0,WIN,15.335999999999999,0.1704,8.349599999999999,0.44444444444444436,0.42891859052247877,-0.015525853921965593,false,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,1X2,0.0,home,home,back,1.0,2.34,2.34,0.4905206857653731,0.41451938158189566,0.07600130418347745,530.4142059480174,0.023484745865233643,12.456642829998888,12.456642829998888,25.0,64.0,12.456642829998888,12.456642829998888,1.0,2.34,1,0.0,4,1,WIN,29.148544222197394,0.33383802784397015,16.358063364354535,0.4273504273504274,0.4170293809626916,-0.010321046387735788,false,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,OverUnder,2.5,under_25,over_25,lay,1.176470588235294,1.85,2.176470588235294,0.4797450098218448,0.45266272189349116,0.027082287928353654,530.4142059480174,0.01017020195728288,5.394419595503171,6.3463759947096126,145.51,153.51,6.3463759947096126,5.394419595503171,1.0,1.85,1,0.0,4,1,LOSE,0.0,0.0,-5.394419595503171,0.4594594594594595,0.4529759031671184,-0.006483556292341097,false,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362414,alloa-athletic,montrose,42,1X2,0.0,draw,draw,back,1.0,3.55,3.55,0.22559935213856191,0.2793998676178569,-0.053800515479294986,521.9367076104368,0.0027116530993540043,1.4153112908584655,1.4153112908584655,78.05,85.22,1.4153112908584655,1.4153112908584655,1.0,3.55,1,0.0,3,0,LOSE,0.0,0.0,-1.4153112908584655,0.28169014084507044,0.2741874266015923,-0.007502714243478148,false,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362414,alloa-athletic,montrose,42,1X2,0.0,home,home,back,1.0,2.62,2.62,0.5420645225340874,0.3785761565051114,0.16348836602897604,521.9367076104368,0.044251091678170096,23.096269098671698,23.096269098671698,6.0,54.0,6.0,6.0,0.25978221739480295,2.62,1,0.0,3,0,WIN,15.72,0.19440000000000002,9.5256,0.38167938931297707,0.4176174039625093,0.035938014649532224,true,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,away,away,back,1.0,6.4,6.4,0.2756024896276121,0.15345310697214437,0.12214938265546771,521.9367076104368,0.01723995584225299,8.99816579165484,8.99816579165484,5.0,43.14,5.0,5.0,0.5556688013725136,6.4,1,0.0,3,0,LOSE,0.0,0.0,-5.0,0.15625,0.16329621615916406,0.007046216159164065,true,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,draw,draw,back,1.0,4.9,4.9,0.24861284773018644,0.20042854788198447,0.04818429984820197,521.9367076104368,0.007090308787395419,3.7006924244345134,3.7006924244345134,13.85,23.85,3.7006924244345134,3.7006924244345134,1.0,4.9,1,0.0,3,0,LOSE,0.0,0.0,-3.7006924244345134,0.2040816326530612,0.20706633595440394,0.0029847033013427338,true,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,OverUnder,2.5,under_25,over_25,lay,1.9607843137254901,1.51,2.9607843137254903,0.4885741914579613,0.3344442055471942,0.15412998591076715,521.9367076104368,0.017156109555967334,8.954403337045543,17.557653602050085,12.0,108.87,12.0,6.12,0.6834626238781043,1.51,1,0.0,3,0,LOSE,0.0,0.0,-6.12,0.33774834437086093,0.33555555555555555,-0.00219278881530538,false,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362417,hamilton-academical,airdrieonians,42,1X2,0.0,away,away,back,1.0,3.6,3.6,0.3036956785022669,0.27278920833901077,0.03090647016325615,521.9367076104368,0.003857911350329936,2.013585548444141,2.013585548444141,14.0,83.99000000000001,2.013585548444141,2.013585548444141,1.0,3.5999999999999996,1,1.2335811384723962e-16,4,0,LOSE,0.0,0.0,-2.013585548444141,0.2777777777777778,0.23920804933463163,-0.038569728443146156,false,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362417,hamilton-academical,airdrieonians,42,OverUnder,2.5,under_25,over_25,lay,0.9803921568627451,2.02,1.9803921568627452,0.5250357221338497,0.4935566364137792,0.03147908572007052,521.9367076104368,0.0023351763880766108,1.218814275682338,1.1949159565513117,9.0,23.0,1.1949159565513117,1.218814275682338,1.0,2.02,1,0.0,4,0,LOSE,0.0,0.0,-1.218814275682338,0.504950495049505,0.4831460674157303,-0.02180442763377466,false,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362419,peterhead,east-fife,42,1X2,0.0,away,away,back,1.0,4.1,4.1,0.32223380130875956,0.23576826196473552,0.08646553934402404,521.9367076104368,0.011960962917853145,6.242865605194793,6.242865605194793,9.0,18.0,6.242865605194793,6.242865605194793,1.0,4.1,1,0.0,2,1,LOSE,0.0,0.0,-6.242865605194793,0.24390243902439027,0.25909975957122855,0.015197320546838283,true,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362586,annan-athletic,clyde-fc,42,1X2,0.0,away,away,back,1.0,2.32,2.32,0.4546479069108509,0.4231455289093891,0.03150237800146177,521.9367076104368,0.006219911744774878,3.246400257695287,3.246400257695287,38.03,68.07,3.246400257695287,3.246400257695287,1.0,2.32,1,0.0,1,2,WIN,7.5316485978530645,0.08570496680315555,4.199543373354622,0.4310344827586207,0.42540047254676705,-0.005634010211853668,false,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362586,annan-athletic,clyde-fc,42,OverUnder,2.5,under_25,over_25,lay,1.4285714285714286,1.7,2.428571428571429,0.489743182759246,0.4074590449634018,0.0822841377958442,521.9367076104368,0.013073299275996637,6.823434781719591,9.74776397388513,13.08,24.08,9.74776397388513,6.823434781719591,1.0,1.7,1,0.0,1,2,LOSE,0.0,0.0,-6.823434781719591,0.4117647058823529,0.41162227602905577,-0.00014242985329715463,false,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362587,dumbarton,edinburgh-city-fc,42,1X2,0.0,home,home,back,1.0,2.38,2.38,0.4414020327225144,0.40951701802082874,0.03188501470168564,521.9367076104368,0.00446365922395202,2.3297475992444747,2.3297475992444747,4.0,33.47,2.3297475992444747,2.3297475992444747,1.0,2.38,1,0.0,0,3,LOSE,0.0,0.0,-2.3297475992444747,0.42016806722689076,0.4112925119371444,-0.008875555289746373,false,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,1X2,0.0,draw,draw,back,1.0,3.6,3.6,0.23795316906614877,0.27432216905901124,-0.03636899999286247,521.9367076104368,0.0047494677108945475,2.478921539926378,2.478921539926378,19.0,81.99000000000001,2.478921539926378,2.478921539926378,1.0,3.5999999999999996,1,1.2335811384723962e-16,3,0,LOSE,0.0,0.0,-2.478921539926378,0.2777777777777778,0.26257169994534624,-0.015206077832431553,false,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,1X2,0.0,home,home,back,1.0,2.88,2.88,0.5038955090858196,0.342902711323764,0.1609927977620556,521.9367076104368,0.04326732206969154,22.582803628175192,22.582803628175192,109.14,130.14,22.582803628175192,22.582803628175192,1.0,2.88,1,0.0,3,0,WIN,65.03847444914456,0.8491134164193872,41.606557404549974,0.3472222222222222,0.3761560870003556,0.028933864778133367,true,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362591,stranraer,the-spartans-fc,42,1X2,0.0,away,away,back,1.0,2.4,2.4,0.45783208618911375,0.40290381125226865,0.0549282749368451,521.9367076104368,0.010070620003790148,5.256226248374034,5.256226248374034,2.65,30.65,2.65,2.65,0.5041639904332036,2.4,1,0.0,1,0,LOSE,0.0,0.0,-2.65,0.4166666666666667,0.4077286345582123,-0.008938032108454397,false,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362591,stranraer,the-spartans-fc,42,OverUnder,2.5,under_25,over_25,lay,1.25,1.8,2.25,0.5387877386045661,0.43609022556390975,0.10269751304065633,521.9367076104368,0.017145405116847312,8.948816297334423,11.186020371668029,8.52,99.77,8.52,6.816,0.7616649815496018,1.7999999999999998,1,-1.9737298215558337e-16,1,0,WIN,15.335999999999999,0.1704,8.349599999999999,0.44444444444444436,0.42891859052247877,-0.015525853921965593,false,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,1X2,0.0,home,home,back,1.0,2.34,2.34,0.5309541587513386,0.41451938158189566,0.1164347771694429,521.9367076104368,0.03172272308056115,16.5572536411057,16.5572536411057,25.0,64.0,16.5572536411057,16.5572536411057,1.0,2.34,1,0.0,4,1,WIN,38.74397352018734,0.44373439758163274,21.742985481500003,0.4273504273504274,0.4170293809626916,-0.010321046387735788,false,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,OverUnder,2.5,under_25,over_25,lay,1.176470588235294,1.85,2.176470588235294,0.46371686551616315,0.45266272189349116,0.011054143622671986,521.9367076104368,0.0053231134029072605,2.7783282837504037,3.2686215102945924,145.51,153.51,3.2686215102945924,2.7783282837504037,1.0,1.85,1,0.0,4,1,LOSE,0.0,0.0,-2.7783282837504037,0.4594594594594595,0.4529759031671184,-0.006483556292341097,false,true
m10_lineup_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362414,alloa-athletic,montrose,42,1X2,0.0,draw,draw,back,1.0,3.55,3.55,0.23035027725063492,0.2793998676178569,-0.04904959036722198,470.6155983078251,0.004875793133803296,2.294624302890024,2.294624302890024,78.05,85.22,2.294624302890024,2.294624302890024,1.0,3.55,1,0.0,3,0,LOSE,0.0,0.0,-2.294624302890024,0.28169014084507044,0.2741874266015923,-0.007502714243478148,false,true
m10_lineup_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362414,alloa-athletic,montrose,42,1X2,0.0,home,home,back,1.0,2.62,2.62,0.5574849894744869,0.3785761565051114,0.1789088329693755,470.6155983078251,0.05323894286628952,25.055076950294957,25.055076950294957,6.0,54.0,6.0,6.0,0.23947242356920265,2.62,1,0.0,3,0,WIN,15.72,0.19440000000000002,9.5256,0.38167938931297707,0.4176174039625093,0.035938014649532224,true,true
m10_lineup_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,away,away,back,1.0,6.4,6.4,0.3382316714866089,0.15345310697214437,0.1847785645144645,470.6155983078251,0.027962857237524258,13.159756789233777,13.159756789233777,5.0,43.14,5.0,5.0,0.37994623153602547,6.4,1,0.0,3,0,LOSE,0.0,0.0,-5.0,0.15625,0.16329621615916406,0.007046216159164065,true,true
m10_lineup_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,draw,draw,back,1.0,4.9,4.9,0.2479948546218182,0.20042854788198447,0.047566306739833725,470.6155983078251,0.010958485596887878,5.157234255727073,5.157234255727073,13.85,23.85,5.157234255727073,5.157234255727073,1.0,4.9,1,0.0,3,0,LOSE,0.0,0.0,-5.157234255727073,0.2040816326530612,0.20706633595440394,0.0029847033013427338,true,true
m10_lineup_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,OverUnder,2.5,under_25,over_25,lay,1.9607843137254901,1.51,2.9607843137254903,0.4637847134731156,0.3344442055471942,0.12934050792592144,470.6155983078251,0.012797219038716,6.02257089458162,11.808962538395333,12.0,108.87,11.808962538395333,6.02257089458162,1.0,1.51,1,0.0,3,0,LOSE,0.0,0.0,-6.02257089458162,0.33774834437086093,0.33555555555555555,-0.00219278881530538,false,true
m10_lineup_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362417,hamilton-academical,airdrieonians,42,OverUnder,2.5,under_25,over_25,lay,0.9803921568627451,2.02,1.9803921568627452,0.5362472339433613,0.4935566364137792,0.04269059752958204,470.6155983078251,0.003379861583233076,1.590615581190867,1.559427040383203,9.0,23.0,1.559427040383203,1.590615581190867,1.0,2.02,1,0.0,4,0,LOSE,0.0,0.0,-1.590615581190867,0.504950495049505,0.4831460674157303,-0.02180442763377466,false,true
m10_lineup_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362419,peterhead,east-fife,42,1X2,0.0,away,away,back,1.0,4.1,4.1,0.32096560026943066,0.23576826196473552,0.08519733830469514,470.6155983078251,0.011649638733461037,5.48250170261778,5.48250170261778,9.0,18.0,5.48250170261778,5.48250170261778,1.0,4.1,1,0.0,2,1,LOSE,0.0,0.0,-5.48250170261778,0.24390243902439027,0.25909975957122855,0.015197320546838283,true,true
m10_lineup_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362419,peterhead,east-fife,42,OverUnder,1.5,over_15,under_15,lay,0.3508771929824561,3.85,1.3508771929824561,0.7987842327309704,0.7251877861645123,0.07359644656645814,470.6155983078251,0.011140315878173157,5.242806422344624,1.839581200822675,9.55,13.55,1.839581200822675,5.242806422344624,1.0,3.85,1,0.0,2,1,WIN,7.082387623167299,0.0367916240164535,1.8027895768062216,0.7402597402597403,0.7351580833308992,-0.005101656928841125,false,true
m10_lineup_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362586,annan-athletic,clyde-fc,42,1X2,0.0,away,away,back,1.0,2.32,2.32,0.4564598928786278,0.4231455289093891,0.0333143639692387,470.6155983078251,0.006728075178606412,3.166337125639884,3.166337125639884,38.03,68.07,3.166337125639884,3.166337125639884,1.0,2.32,1,0.0,1,2,WIN,7.34590213148453,0.08359130011689292,4.0959737057277525,0.4310344827586207,0.42540047254676705,-0.005634010211853668,false,true
m10_lineup_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362586,annan-athletic,clyde-fc,42,OverUnder,2.5,under_25,over_25,lay,1.4285714285714286,1.7,2.428571428571429,0.48488575535564654,0.4074590449634018,0.07742671039224475,470.6155983078251,0.01299959875053271,6.117813943743607,8.73973420534801,13.08,24.08,8.73973420534801,6.117813943743606,1.0,1.7,1,0.0,1,2,LOSE,0.0,0.0,-6.117813943743606,0.4117647058823529,0.41162227602905577,-0.00014242985329715463,false,true
m10_lineup_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362587,dumbarton,edinburgh-city-fc,42,1X2,0.0,home,home,back,1.0,2.38,2.38,0.5081623878903676,0.40951701802082874,0.09864536986953887,470.6155983078251,0.02327924246659021,10.955574621567282,10.955574621567282,4.0,33.47,4.0,4.0,0.3651109264616344,2.38,1,0.0,0,3,LOSE,0.0,0.0,-4.0,0.42016806722689076,0.4112925119371444,-0.008875555289746373,false,true
m10_lineup_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,1X2,0.0,home,home,back,1.0,2.88,2.88,0.4269500678415857,0.342902711323764,0.08404735651782169,470.6155983078251,0.021214969593787023,9.984095608462397,9.984095608462397,109.14,130.14,9.984095608462397,9.984095608462397,1.0,2.88,1,0.0,3,0,WIN,28.754195352371703,0.37540199487818615,18.39469774903112,0.3472222222222222,0.3761560870003556,0.028933864778133367,true,true
m10_lineup_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,OverUnder,2.5,under_25,over_25,lay,1.1235955056179776,1.89,2.1235955056179776,0.4919591712717752,0.46557330694189175,0.026385864329883435,470.6155983078251,0.007147093140658369,3.363533514552691,3.7792511399468443,5.71,63.71,3.7792511399468443,3.363533514552691,1.0,1.89,1,0.0,3,0,LOSE,0.0,0.0,-3.363533514552691,0.4708994708994709,0.45973308219432707,-0.011166388705143804,false,true
m10_lineup_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362591,stranraer,the-spartans-fc,42,OverUnder,2.5,under_25,over_25,lay,1.25,1.8,2.25,0.553094316196756,0.43609022556390975,0.11700409063284622,470.6155983078251,0.014923954235603217,7.023445651707009,8.77930706463376,8.52,99.77,8.52,6.816,0.9704638347053215,1.7999999999999998,1,-1.9737298215558337e-16,1,0,WIN,15.335999999999999,0.1704,8.349599999999999,0.44444444444444436,0.42891859052247877,-0.015525853921965593,false,true
m10_lineup_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,1X2,0.0,home,home,back,1.0,2.34,2.34,0.5076412830899804,0.41451938158189566,0.09312190150808469,470.6155983078251,0.023002559573422957,10.825363336257835,10.825363336257835,25.0,64.0,10.825363336257835,10.825363336257835,1.0,2.34,1,0.0,4,1,WIN,25.331350206843332,0.29011973741170993,14.215867133173788,0.4273504273504274,0.4170293809626916,-0.010321046387735788,false,true
m12_hybrid_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362414,alloa-athletic,montrose,42,1X2,0.0,home,home,back,1.0,2.62,2.62,0.4323568316289521,0.3785761565051114,0.053780675123840715,511.35747742755353,0.0224424626730797,11.476121099768065,11.476121099768065,6.0,54.0,6.0,6.0,0.5228247373689061,2.62,1,0.0,3,0,WIN,15.72,0.19440000000000002,9.5256,0.38167938931297707,0.4176174039625093,0.035938014649532224,true,true
m12_hybrid_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,away,away,back,1.0,6.4,6.4,0.2698426276829679,0.15345310697214437,0.11638952071082354,511.35747742755353,0.02962399063769775,15.148449123830586,15.148449123830586,5.0,43.14,5.0,5.0,0.3300667915987726,6.4,1,0.0,3,0,LOSE,0.0,0.0,-5.0,0.15625,0.16329621615916406,0.007046216159164065,true,true
m12_hybrid_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,draw,draw,back,1.0,4.9,4.9,0.24070368490416355,0.20042854788198447,0.04027513702217908,511.35747742755353,0.012422789207964033,6.352486151998724,6.352486151998724,13.85,23.85,6.352486151998724,6.352486151998724,1.0,4.9,1,0.0,3,0,LOSE,0.0,0.0,-6.352486151998724,0.2040816326530612,0.20706633595440394,0.0029847033013427338,true,true
m12_hybrid_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,OverUnder,2.5,under_25,over_25,lay,1.9607843137254901,1.51,2.9607843137254903,0.45367708873205514,0.3344442055471942,0.11923288318486097,511.35747742755353,0.024250522276286424,12.40068589750252,24.31507038725984,12.0,108.87,12.0,6.12,0.4935210883159745,1.51,1,0.0,3,0,LOSE,0.0,0.0,-6.12,0.33774834437086093,0.33555555555555555,-0.00219278881530538,false,true
m12_hybrid_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362419,peterhead,east-fife,42,1X2,0.0,away,away,back,1.0,4.1,4.1,0.2717975899282774,0.23576826196473552,0.036029327963541885,511.35747742755353,0.006829578447025849,3.4923560065647266,3.4923560065647266,9.0,18.0,3.4923560065647266,3.4923560065647266,1.0,4.1,1,0.0,2,1,LOSE,0.0,0.0,-3.4923560065647266,0.24390243902439027,0.25909975957122855,0.015197320546838283,true,true
m12_hybrid_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362586,annan-athletic,clyde-fc,42,OverUnder,2.5,under_25,over_25,lay,1.4285714285714286,1.7,2.428571428571429,0.4348367372748565,0.4074590449634018,0.027377692311454704,511.35747742755353,0.00501132312674418,2.562577552666264,3.66082507523752,13.08,24.08,3.66082507523752,2.562577552666264,1.0,1.7000000000000002,1,1.8286026287943754e-16,1,2,LOSE,0.0,0.0,-2.562577552666264,0.411764705882353,0.41162227602905577,-0.00014242985329721014,false,true
