incident_id,match_id,incident_type,incident_class,rescinded,provider_incident_id,player_id,minute,reversed_period_time,added_minute,is_home,component,home_cumulative,away_cumulative
284033,11395606,substitution,regular,false,122193327,,81,10,,false,non_goal_event,,
284032,11395606,substitution,regular,false,122193333,,82,9,,false,non_goal_event,,
284031,11395606,substitution,regular,false,122193368,,84,7,,true,non_goal_event,,
284030,11395606,card,yellow,false,121007484,927462,88,3,0,false,non_goal_event,,
284029,11395606,substitution,regular,false,122193563,,90,1,3,true,non_goal_event,,
284028,11395606,period,,false,,,90,1,999,false,non_goal_event,2,1
284081,11395607,card,yellow,false,121007008,1120623,41,5,0,false,non_goal_event,,
284080,11395607,period,,false,,,45,1,999,false,non_goal_event,0,0
284079,11395607,goal,regular,false,174433692,797800,64,27,0,true,non_penalty_non_own_goal,1,0
284077,11395607,substitution,regular,false,122193107,,71,20,,false,non_goal_event,,
284078,11395607,substitution,regular,false,122193102,,71,20,,false,non_goal_event,,
284076,11395607,substitution,regular,false,122193111,,73,18,,false,non_goal_event,,
284075,11395607,substitution,regular,false,122193117,,74,17,,false,non_goal_event,,
284074,11395607,substitution,regular,false,122193246,,81,10,,true,non_goal_event,,
284073,11395607,card,yellow,false,121007350,855821,83,8,0,false,non_goal_event,,
284072,11395607,substitution,regular,false,122193373,,87,4,,false,non_goal_event,,
284070,11395607,substitution,regular,false,122193432,,89,2,,true,non_goal_event,,
284071,11395607,substitution,regular,false,122193429,,89,2,,true,non_goal_event,,
284068,11395607,card,yellow,false,121007478,999281,90,1,0,false,non_goal_event,,
284069,11395607,card,yellow,false,121007476,287559,90,1,0,true,non_goal_event,,
284067,11395607,period,,false,,,90,1,999,false,non_goal_event,1,0
284109,11395608,card,yellow,false,120988849,1425026,19,27,0,false,non_goal_event,,
284108,11395608,goal,regular,false,174138005,1389764,29,17,0,false,non_penalty_non_own_goal,0,1
284107,11395608,card,yellow,false,120989097,116914,45,1,0,true,non_goal_event,,
284106,11395608,period,,false,,,45,1,999,false,non_goal_event,0,1
284105,11395608,card,yellow,false,120989201,842741,51,40,0,true,non_goal_event,,
284101,11395608,substitution,regular,false,122161096,,56,35,,true,non_goal_event,,
284102,11395608,substitution,regular,false,122161090,,56,35,,true,non_goal_event,,
284103,11395608,substitution,regular,false,122161088,,56,35,,true,non_goal_event,,
284104,11395608,substitution,regular,false,122161086,,56,35,,true,non_goal_event,,
284100,11395608,goal,regular,false,174141472,797800,72,19,0,false,non_penalty_non_own_goal,0,2
284099,11395608,substitution,regular,false,122161630,,79,12,,false,non_goal_event,,
284098,11395608,substitution,regular,false,122161728,,84,7,,false,non_goal_event,,
284095,11395608,period,,false,,,90,1,999,false,non_goal_event,0,2
284096,11395608,substitution,regular,false,122161832,,90,1,,false,non_goal_event,,
284097,11395608,substitution,regular,false,122161827,,90,1,,false,non_goal_event,,
284094,11395609,goal,regular,false,174136773,927444,11,35,0,false,non_penalty_non_own_goal,0,1
284093,11395609,goal,regular,false,174137746,124285,24,22,0,true,non_penalty_non_own_goal,1,1
284092,11395609,card,yellow,false,120989021,124285,35,11,0,true,non_goal_event,,
284091,11395609,substitution,regular,false,122160727,,39,7,,true,non_goal_event,,
284090,11395609,period,,false,,,45,1,999,false,non_goal_event,1,1
284089,11395609,substitution,regular,false,122160898,,46,45,,false,non_goal_event,,
284087,11395609,substitution,regular,false,122161424,,63,28,,false,non_goal_event,,
284088,11395609,substitution,regular,false,122161420,,63,28,,false,non_goal_event,,
284086,11395609,substitution,regular,false,122161428,,72,19,,true,non_goal_event,,
284084,11395609,substitution,regular,false,122161704,,77,14,,true,non_goal_event,,
284085,11395609,substitution,regular,false,122161698,,77,14,,true,non_goal_event,,
284083,11395609,substitution,regular,false,122161707,,82,9,,false,non_goal_event,,
284082,11395609,period,,false,,,90,1,999,false,non_goal_event,1,1
284142,11395610,goal,regular,false,174136680,1502260,8,38,0,false,non_penalty_non_own_goal,0,1
284141,11395610,goal,regular,false,174137387,847554,18,28,0,false,non_penalty_non_own_goal,0,2
284140,11395610,card,yellow,false,120988897,926875,22,24,0,true,non_goal_event,,
284138,11395610,card,yellow,false,120988895,927504,27,19,0,false,non_goal_event,,
284139,11395610,card,yellow,false,120988894,796060,27,19,0,true,non_goal_event,,
284137,11395610,card,yellow,false,120988929,59986,29,17,0,false,non_goal_event,,
284136,11395610,goal,ownGoal,false,174138178,837418,33,13,0,true,own_goal,1,2
284135,11395610,period,,false,,,45,1,999,false,non_goal_event,1,2
284133,11395610,substitution,regular,false,122161135,,62,29,,true,non_goal_event,,
284134,11395610,substitution,regular,false,122161133,,62,29,,true,non_goal_event,,
284131,11395610,card,yellow,false,120989343,1142350,66,25,0,true,non_goal_event,,
284132,11395610,substitution,regular,false,122161275,,66,25,,false,non_goal_event,,
284130,11395610,goal,penalty,false,174141084,59986,70,21,0,false,penalty_goal,1,3
284129,11395610,substitution,regular,false,122161284,,70,21,,true,non_goal_event,,
284128,11395610,goal,regular,false,174141220,1168585,73,18,0,false,non_penalty_non_own_goal,1,4
284126,11395610,substitution,regular,false,122161732,,78,13,,false,non_goal_event,,
284127,11395610,substitution,regular,false,122161729,,78,13,,false,non_goal_event,,
284125,11395610,card,yellow,false,120989396,927462,80,11,0,true,non_goal_event,,
284123,11395610,substitution,regular,false,122161723,,82,9,,true,non_goal_event,,
284124,11395610,substitution,regular,false,122161719,,82,9,,true,non_goal_event,,
284121,11395610,substitution,regular,false,122161748,,85,6,,false,non_goal_event,,
284122,11395610,substitution,regular,false,122161741,,85,6,,false,non_goal_event,,
284120,11395610,goal,regular,false,174142309,288751,88,3,0,false,non_penalty_non_own_goal,1,5
284119,11395610,period,,false,,,90,1,999,false,non_goal_event,1,5
284118,11395611,period,,false,,,45,1,999,false,non_goal_event,0,0
284117,11395611,substitution,regular,false,122160872,,46,45,,false,non_goal_event,,
284116,11395611,substitution,regular,false,122161070,,58,33,,false,non_goal_event,,
284115,11395611,goal,regular,false,174140615,81484,61,30,0,true,non_penalty_non_own_goal,1,0
284114,11395611,substitution,regular,false,122161431,,75,16,,true,non_goal_event,,
284112,11395611,substitution,regular,false,122161584,,79,12,,false,non_goal_event,,
284113,11395611,substitution,regular,false,122161458,,79,12,,false,non_goal_event,,
284111,11395611,substitution,regular,false,122161587,,81,10,,true,non_goal_event,,
284110,11395611,period,,false,,,90,1,999,false,non_goal_event,1,0
284156,11395612,goal,regular,false,174137177,1129147,15,31,0,true,non_penalty_non_own_goal,1,0
284155,11395612,card,yellow,false,120988991,589194,35,11,0,true,non_goal_event,,
284154,11395612,card,yellow,false,120988992,371392,39,7,0,true,non_goal_event,,
284153,11395612,goal,regular,false,174138480,892097,41,5,0,false,non_penalty_non_own_goal,1,1
284152,11395612,period,,false,,,45,1,999,false,non_goal_event,1,1
284151,11395612,substitution,regular,false,122161056,,57,34,,true,non_goal_event,,
284150,11395612,goal,regular,false,174140970,371392,67,24,0,true,non_penalty_non_own_goal,2,1
284149,11395612,card,yellow,false,120989342,991046,69,22,0,true,non_goal_event,,
284148,11395612,card,yellow,false,120989355,1196252,71,20,0,false,non_goal_event,,
284147,11395612,substitution,regular,false,122161605,,77,14,,false,non_goal_event,,
284146,11395612,card,yellow,false,120989399,589190,80,11,0,false,non_goal_event,,
284145,11395612,substitution,regular,false,122161790,,85,6,,true,non_goal_event,,
284144,11395612,goal,penalty,false,174142316,840270,87,4,0,false,penalty_goal,2,2
284143,11395612,period,,false,,,90,1,999,false,non_goal_event,2,2
284311,11395613,card,yellow,false,120977912,109468,27,19,0,false,non_goal_event,,
284310,11395613,card,yellow,false,120977950,785692,37,9,0,false,non_goal_event,,
284309,11395613,goal,regular,false,173853356,1068575,41,5,0,false,non_penalty_non_own_goal,0,1
284308,11395613,period,,false,,,45,1,999,false,non_goal_event,0,1
284307,11395613,card,yellow,false,120978080,288751,52,39,0,true,non_goal_event,,
284306,11395613,goal,regular,false,173855317,879811,57,34,0,false,non_penalty_non_own_goal,0,2
284305,11395613,card,yellow,false,120978125,1168585,60,31,0,true,non_goal_event,,
284303,11395613,substitution,regular,false,122144372,,61,30,,true,non_goal_event,,
284304,11395613,substitution,regular,false,122144370,,61,30,,true,non_goal_event,,
284301,11395613,substitution,regular,false,122144397,,65,26,,false,non_goal_event,,
284302,11395613,substitution,regular,false,122144390,,65,26,,false,non_goal_event,,
284300,11395613,card,yellow,false,120978179,20634,71,20,0,true,non_goal_event,,
284298,11395613,substitution,regular,false,122144493,,75,16,,true,non_goal_event,,
284299,11395613,substitution,regular,false,122144492,,75,16,,true,non_goal_event,,
284296,11395613,substitution,regular,false,122144501,,78,13,,false,non_goal_event,,
284297,11395613,substitution,regular,false,122144498,,78,13,,false,non_goal_event,,
284295,11395613,goal,regular,false,173856711,892155,85,6,0,false,non_penalty_non_own_goal,0,3
284293,11395613,substitution,regular,false,122144564,,87,4,,true,non_goal_event,,
284294,11395613,substitution,regular,false,122144554,,87,4,,false,non_goal_event,,
284291,11395613,card,yellow,false,120978258,802078,90,1,0,false,non_goal_event,,
284292,11395613,card,yellow,false,120978255,927502,90,1,0,true,non_goal_event,,
284290,11395613,period,,false,,,90,1,999,false,non_goal_event,0,3
284173,11395614,goal,regular,false,173842360,892154,2,44,0,true,non_penalty_non_own_goal,1,0
284172,11395614,goal,regular,false,173842893,,23,23,0,true,non_penalty_non_own_goal,2,0
284171,11395614,goal,regular,false,173843290,302778,38,8,0,true,non_penalty_non_own_goal,3,0
284170,11395614,card,yellow,false,120977379,844466,41,5,0,true,non_goal_event,,
284169,11395614,period,,false,,,45,1,999,false,non_goal_event,3,0
284166,11395614,substitution,regular,false,122142944,,46,45,,true,non_goal_event,,
284167,11395614,substitution,regular,false,122142939,,46,45,,false,non_goal_event,,
284168,11395614,substitution,regular,false,122142927,,46,45,,false,non_goal_event,,
284165,11395614,substitution,regular,false,122143381,,65,26,,true,non_goal_event,,
284164,11395614,card,yellow,false,120977383,1425026,67,24,0,false,non_goal_event,,
284163,11395614,substitution,regular,false,122142958,,67,24,,false,non_goal_event,,
284160,11395614,substitution,regular,false,122143400,,75,16,,true,non_goal_event,,
284161,11395614,substitution,regular,false,122143395,,75,16,,true,non_goal_event,,
284162,11395614,substitution,regular,false,122143389,,75,16,,true,non_goal_event,,
284159,11395614,card,yellow,false,120977591,248283,81,10,0,false,non_goal_event,,
284158,11395614,card,yellow,false,120977597,1388584,88,3,0,false,non_goal_event,,
284157,11395614,period,,false,,,90,1,999,false,non_goal_event,3,0
284197,11395615,period,,false,,,45,1,999,false,non_goal_event,0,0
284196,11395615,substitution,regular,false,122142884,,64,27,,false,non_goal_event,,
284195,11395615,substitution,regular,false,122142888,,70,21,,true,non_goal_event,,
284194,11395615,substitution,regular,false,122143070,,76,15,,true,non_goal_event,,
284193,11395615,goal,regular,false,173846217,959206,83,8,0,false,non_penalty_non_own_goal,0,1
284192,11395615,substitution,regular,false,122143293,,86,5,,true,non_goal_event,,
284190,11395615,substitution,regular,false,122143299,,88,3,,true,non_goal_event,,
284191,11395615,substitution,regular,false,122143295,,88,3,,true,non_goal_event,,
284187,11395615,card,yellow,false,120977575,38488,90,1,0,true,non_goal_event,,
284188,11395615,substitution,regular,false,122143350,,90,1,1,false,non_goal_event,,
284189,11395615,substitution,regular,false,122143345,,90,1,1,false,non_goal_event,,
284186,11395615,period,,false,,,90,1,999,false,non_goal_event,0,1
284185,11395616,period,,false,,,45,1,999,false,non_goal_event,0,0
284184,11395616,card,red,false,120977275,1388486,51,40,0,false,non_goal_event,,
284183,11395616,card,yellow,false,120977276,589190,52,39,0,true,non_goal_event,,
284182,11395616,substitution,regular,false,122142739,,53,38,,false,non_goal_event,,
284181,11395616,substitution,regular,false,122142931,,67,24,,true,non_goal_event,,
284180,11395616,substitution,regular,false,122143084,,74,17,,true,non_goal_event,,
284179,11395616,substitution,regular,false,122143083,,75,16,,false,non_goal_event,,
284178,11395616,substitution,regular,false,122143355,,81,10,,false,non_goal_event,,
284177,11395616,substitution,regular,false,122143343,,84,7,,true,non_goal_event,,
284176,11395616,card,yellow,false,120977554,96503,86,5,0,false,non_goal_event,,
284175,11395616,goal,regular,false,173847134,840270,89,2,0,true,non_penalty_non_own_goal,1,0
284174,11395616,period,,false,,,90,1,999,false,non_goal_event,1,0
29924,11395617,goal,regular,false,173842411,999236,7,39,0,true,non_penalty_non_own_goal,1,0
29923,11395617,card,yellow,false,120976972,882153,30,16,0,true,non_goal_event,,
29922,11395617,goal,penalty,false,173843027,1130373,31,15,0,false,penalty_goal,1,1
29921,11395617,goal,regular,false,173843424,999236,45,1,0,true,non_penalty_non_own_goal,2,1
29920,11395617,period,,false,,,45,1,999,false,non_goal_event,2,1
29919,11395617,substitution,regular,false,122142698,,46,45,,true,non_goal_event,,
29917,11395617,substitution,regular,false,122142757,,52,39,,false,non_goal_event,,
29918,11395617,substitution,regular,false,122142752,,52,39,,false,non_goal_event,,
29916,11395617,goal,penalty,false,173843963,152272,56,35,0,true,penalty_goal,3,1
29915,11395617,substitution,regular,false,122143046,,69,22,,false,non_goal_event,,
29914,11395617,substitution,regular,false,122143049,,72,19,,true,non_goal_event,,
29913,11395617,card,yellow,false,120977583,926873,76,15,0,false,non_goal_event,,
29912,11395617,card,yellow,false,120977584,152272,78,13,0,true,non_goal_event,,
29911,11395617,card,yellow,false,120977588,371392,81,10,0,false,non_goal_event,,
29909,11395617,substitution,regular,false,122143436,,86,5,,true,non_goal_event,,
29910,11395617,substitution,regular,false,122143397,,86,5,,true,non_goal_event,,
29908,11395617,goal,penalty,false,173847120,926873,90,1,0,false,penalty_goal,3,2
29907,11395617,substitution,regular,false,122143444,,90,1,2,true,non_goal_event,,
29906,11395617,period,,false,,,90,1,999,false,non_goal_event,3,2
284221,11395618,goal,regular,false,173501442,926814,4,42,0,false,non_penalty_non_own_goal,0,1
284220,11395618,card,yellow,false,120963670,970653,33,13,0,true,non_goal_event,,
284218,11395618,card,yellow,false,120963813,1388486,43,3,0,true,non_goal_event,,
284219,11395618,card,yellow,false,120963810,1084320,43,3,0,false,non_goal_event,,
284217,11395618,goal,regular,false,173503720,793957,44,2,0,true,non_penalty_non_own_goal,1,1
284216,11395618,period,,false,,,45,1,999,false,non_goal_event,1,1
284215,11395618,substitution,regular,false,122121379,,46,45,,false,non_goal_event,,
284214,11395618,card,yellow,false,120964078,1149932,52,39,0,false,non_goal_event,,
284213,11395618,substitution,regular,false,122121660,,64,27,,false,non_goal_event,,
284212,11395618,substitution,regular,false,122121693,,67,24,,true,non_goal_event,,
284210,11395618,substitution,regular,false,122121905,,72,19,,true,non_goal_event,,
284211,11395618,substitution,regular,false,122121898,,72,19,,true,non_goal_event,,
284209,11395618,card,yellow,false,120964312,849938,79,12,0,true,non_goal_event,,
