match_id,tournament_id,season,match_date,home_team,away_team,overall_home,overall_away,non_penalty_non_own_goal_home,non_penalty_non_own_goal_away,penalty_goal_home,penalty_goal_away,penalty_awarded_home,penalty_awarded_away,penalty_missed_home,penalty_missed_away,own_goal_home,own_goal_away,usable_for_components,quarantine_reason,referee,referee_name,referee_id,referee_present,sofascore_referee_present
10387983,56,22/23,2022-12-03T15:00:00+00:00,falkirk-fc,airdrieonians,1,1,1,1,0,0,0,0,0,0,0,0,true,,Mike Roncone,Mike Roncone,4oyle92nqzmfq1vj2ff0rh68l,true,false
10388007,57,22/23,2022-12-03T15:00:00+00:00,bonnyrigg-rose,dumbarton,1,1,0,0,1,0,1,0,0,0,0,1,true,,Calum Scott,Calum Scott,4pd0cg3g2g69d4rk8cpecp0wl,true,false
10388010,57,22/23,2022-12-03T15:00:00+00:00,east-fife,annan-athletic,1,3,1,3,0,0,0,0,0,0,0,0,true,,Colin Whyte,Colin Whyte,2o96vwrzkhrwplbp0z4x78mw9,true,false
10388014,57,22/23,2022-12-03T15:00:00+00:00,elgin-city,stenhousemuir,2,1,2,1,0,0,0,0,0,0,0,0,true,,Gavin Duncan,Gavin Duncan,a5gognfw3xn5vhcko162iq7yt,true,false
10388019,57,22/23,2022-12-03T15:00:00+00:00,stranraer,stirling-albion,3,1,3,1,0,0,0,0,0,0,0,0,true,,Lloyd Wilson,Lloyd Wilson,mb39kmc5hg5dahpssor662mt,true,false
10388025,57,22/23,2022-12-03T15:00:00+00:00,forfar-athletic,albion-rovers,1,0,1,0,0,0,0,0,0,0,0,0,true,,Jordan Curran,Jordan Curran,au7io1r0wfk8hb7qbbhae6uad,true,false
10388165,56,22/23,2022-12-03T15:00:00+00:00,kelty-hearts-fc,peterhead,3,0,3,0,0,0,0,0,0,0,0,0,true,,Ross Hardie,Ross Hardie,7luf1hybr5lvjzerdmjpxr0mh,true,false
10388012,57,22/23,2022-12-10T15:00:00+00:00,east-fife,bonnyrigg-rose,0,0,0,0,0,0,0,0,0,0,0,0,true,,Alan Newlands,Alan Newlands,8dzc0favgeocs0qf3qjvxkhxx,true,false
10388154,57,22/23,2022-12-10T15:00:00+00:00,stenhousemuir,forfar-athletic,1,2,1,2,0,0,0,0,0,0,0,0,true,,Iain Snedden,Iain Snedden,2nwo0kkbkm3p944ew8io2mdpl,true,false
10387896,56,22/23,2022-12-17T15:00:00+00:00,queen-of-the-south,kelty-hearts-fc,1,2,1,1,0,1,0,1,0,0,0,0,true,,Barry Cook,Barry Cook,jk80yb2y248j814k94zqvrv9,true,false
10387961,56,22/23,2022-12-17T15:00:00+00:00,edinburgh-city-fc,montrose,2,2,2,2,0,0,0,0,0,0,0,0,true,,Alan James Muir,Alan James Muir,66pzin51pbju8o233xuj53g0l,true,false
10387894,56,22/23,2022-12-23T19:45:00+00:00,montrose,airdrieonians,2,4,2,4,0,0,0,0,0,0,0,0,true,,Barry Cook,Barry Cook,jk80yb2y248j814k94zqvrv9,true,false
10387898,56,22/23,2022-12-23T19:45:00+00:00,falkirk-fc,queen-of-the-south,5,2,5,2,0,0,0,0,0,0,0,0,true,,Dan McFarlane,Dan McFarlane,ce99qkhcskrwsmvjxire8u1d6,true,false
10387946,56,22/23,2022-12-23T19:45:00+00:00,clyde-fc,alloa-athletic,2,2,2,2,0,0,0,0,0,0,0,0,true,,Alan Newlands,Alan Newlands,8dzc0favgeocs0qf3qjvxkhxx,true,false
10388008,57,22/23,2022-12-23T19:45:00+00:00,annan-athletic,albion-rovers,5,1,5,1,0,0,0,0,0,0,0,0,true,,Stewart Luke,Stewart Luke,ebe4evu4jimqxiodq4bwudjah,true,false
10388015,57,22/23,2022-12-23T19:45:00+00:00,elgin-city,stirling-albion,1,2,0,2,1,0,1,0,0,0,0,0,true,,Scott Lambie,Scott Lambie,dzranvufdfmhfamhzvzt6aok5,true,false
10388149,57,22/23,2022-12-23T19:45:00+00:00,bonnyrigg-rose,stranraer,3,2,2,2,1,0,1,0,0,0,0,0,true,,Chris Fordyce,Chris Fordyce,1emih5dnnm45p0qcetdhamdx,true,false
10388004,57,22/23,2022-12-24T13:00:00+00:00,dumbarton,east-fife,2,0,2,0,0,0,0,0,0,0,0,0,true,,Graham Beaton,Graham Beaton,bxvet3x1qjc6n0o20o7h28uz9,true,false
10388168,56,22/23,2022-12-24T13:00:00+00:00,kelty-hearts-fc,dunfermline-athletic,1,2,1,1,0,0,0,0,0,0,0,1,true,,Greg Aitken,Greg Aitken,8bwao9nwgzzu4fabl4i97dhhx,true,false
10387899,56,22/23,2022-12-24T14:00:00+00:00,edinburgh-city-fc,peterhead,4,0,4,0,0,0,0,0,0,0,0,0,true,,Chris Graham,Chris Graham,j8g304sx1bb6gdsqflnnx711,true,false
10387921,56,22/23,2022-12-31T13:00:00+00:00,alloa-athletic,kelty-hearts-fc,0,0,0,0,0,0,0,0,0,0,0,0,true,,Calum Scott,Calum Scott,4pd0cg3g2g69d4rk8cpecp0wl,true,false
10388016,57,22/23,2022-12-31T13:00:00+00:00,albion-rovers,dumbarton,0,1,0,1,0,0,0,0,0,0,0,0,true,,Barry Cook,Barry Cook,jk80yb2y248j814k94zqvrv9,true,false
10387967,56,22/23,2022-12-31T15:00:00+00:00,queen-of-the-south,clyde-fc,1,0,1,0,0,0,0,0,0,0,0,0,true,,Ross Hardie,Ross Hardie,7luf1hybr5lvjzerdmjpxr0mh,true,false
10388026,57,22/23,2022-12-31T15:00:00+00:00,stirling-albion,stenhousemuir,3,1,3,1,0,0,0,0,0,0,0,0,true,,Alan Newlands,Alan Newlands,8dzc0favgeocs0qf3qjvxkhxx,true,false
10387912,56,22/23,2023-01-02T15:00:00+00:00,airdrieonians,edinburgh-city-fc,3,5,3,3,0,2,0,2,0,0,0,0,true,,Calum Scott,Calum Scott,4pd0cg3g2g69d4rk8cpecp0wl,true,false
10387916,56,22/23,2023-01-02T15:00:00+00:00,peterhead,montrose,0,0,0,0,0,0,0,0,0,0,0,0,true,,Iain Snedden,Iain Snedden,2nwo0kkbkm3p944ew8io2mdpl,true,false
10387929,57,22/23,2023-01-02T15:00:00+00:00,forfar-athletic,elgin-city,0,1,0,1,0,0,0,1,0,1,0,0,true,,Duncan Williams,Duncan Williams,mgxw0j6cj0x17rvdlc964pn9,true,false
10387907,56,22/23,2023-01-07T15:00:00+00:00,clyde-fc,kelty-hearts-fc,1,2,1,1,0,1,0,1,0,0,0,0,true,,Grant Irvine,Grant Irvine,jpxnj3ldprjwce3a2be0yqxh,true,false
10387911,56,22/23,2023-01-07T15:00:00+00:00,peterhead,airdrieonians,0,3,0,2,0,1,0,2,0,1,0,0,true,,Lloyd Wilson,Lloyd Wilson,mb39kmc5hg5dahpssor662mt,true,false
10387915,56,22/23,2023-01-07T15:00:00+00:00,queen-of-the-south,alloa-athletic,1,2,1,2,0,0,0,0,0,0,0,0,true,,Chris Fordyce,Chris Fordyce,1emih5dnnm45p0qcetdhamdx,true,false
10387917,56,22/23,2023-01-07T15:00:00+00:00,edinburgh-city-fc,dunfermline-athletic,0,1,0,1,0,0,0,0,0,0,0,0,true,,Stewart Luke,Stewart Luke,ebe4evu4jimqxiodq4bwudjah,true,false
10387918,56,22/23,2023-01-07T15:00:00+00:00,falkirk-fc,montrose,2,1,2,1,0,0,0,0,0,0,0,0,true,,Graham Beaton,Graham Beaton,bxvet3x1qjc6n0o20o7h28uz9,true,false
10388024,57,22/23,2023-01-07T15:00:00+00:00,elgin-city,east-fife,1,2,1,1,0,1,0,1,0,0,0,0,true,,Barry Cook,Barry Cook,jk80yb2y248j814k94zqvrv9,true,false
10388030,57,22/23,2023-01-07T15:00:00+00:00,bonnyrigg-rose,albion-rovers,0,4,0,3,0,1,0,1,0,0,0,0,true,,Scott Lambie,Scott Lambie,dzranvufdfmhfamhzvzt6aok5,true,false
10388033,57,22/23,2023-01-07T15:00:00+00:00,annan-athletic,forfar-athletic,0,2,0,2,0,0,0,0,0,0,0,0,true,,Iain Snedden,Iain Snedden,2nwo0kkbkm3p944ew8io2mdpl,true,false
10388077,57,22/23,2023-01-07T15:00:00+00:00,stenhousemuir,stranraer,2,1,2,1,0,0,0,0,0,0,0,0,true,,Duncan Williams,Duncan Williams,mgxw0j6cj0x17rvdlc964pn9,true,false
10387804,56,22/23,2023-01-14T15:00:00+00:00,dunfermline-athletic,peterhead,4,0,4,0,0,0,0,0,0,0,0,0,true,,Chris Graham,Chris Graham,j8g304sx1bb6gdsqflnnx711,true,false
10387808,56,22/23,2023-01-14T15:00:00+00:00,falkirk-fc,clyde-fc,4,0,4,0,0,0,0,0,0,0,0,0,true,,Peter Stuart,Peter Stuart,9dgds61vqncdtk8t34o2xzmc5,true,false
10387810,56,22/23,2023-01-14T15:00:00+00:00,kelty-hearts-fc,airdrieonians,1,1,1,1,0,0,0,0,0,0,0,0,true,,Mike Roncone,Mike Roncone,4oyle92nqzmfq1vj2ff0rh68l,true,false
10387811,56,22/23,2023-01-14T15:00:00+00:00,montrose,queen-of-the-south,1,0,1,0,0,0,0,1,0,1,0,0,true,,Steven Kirkland,Steven Kirkland,8eqxby1ierpiog6g3sh955iad,true,false
10387982,56,22/23,2023-01-14T15:00:00+00:00,alloa-athletic,edinburgh-city-fc,2,1,2,1,0,0,0,0,0,0,0,0,true,,Iain Snedden,Iain Snedden,2nwo0kkbkm3p944ew8io2mdpl,true,false
10388027,57,22/23,2023-01-14T15:00:00+00:00,forfar-athletic,dumbarton,2,1,1,0,1,1,1,1,0,0,0,0,true,,Ross Hardie,Ross Hardie,7luf1hybr5lvjzerdmjpxr0mh,true,false
10388038,57,22/23,2023-01-14T15:00:00+00:00,elgin-city,annan-athletic,1,1,1,1,0,0,0,0,0,0,0,0,true,,Alan Newlands,Alan Newlands,8dzc0favgeocs0qf3qjvxkhxx,true,false
10388043,57,22/23,2023-01-14T15:00:00+00:00,stranraer,albion-rovers,0,4,0,3,0,1,0,1,0,0,0,0,true,,Alex Shepherd,Alex Shepherd,em2givezst0lq5g10owzusxxx,true,false
10388064,57,22/23,2023-01-14T15:00:00+00:00,east-fife,stenhousemuir,1,1,1,1,0,0,0,0,0,0,0,0,true,,Calum Scott,Calum Scott,4pd0cg3g2g69d4rk8cpecp0wl,true,false
10947858,57,22/23,2023-01-21T15:00:00+00:00,annan-athletic,bonnyrigg-rose,4,0,4,0,0,0,0,0,0,0,0,0,true,,Lloyd Wilson,Lloyd Wilson,mb39kmc5hg5dahpssor662mt,true,false
10947859,56,22/23,2023-01-21T15:00:00+00:00,peterhead,clyde-fc,1,0,1,0,0,0,0,0,0,0,0,0,true,,Graham Beaton,Graham Beaton,bxvet3x1qjc6n0o20o7h28uz9,true,false
10947861,57,22/23,2023-01-21T15:00:00+00:00,east-fife,stranraer,1,3,1,4,0,1,0,1,0,0,0,0,false,component_total_mismatch,Stewart Luke,Stewart Luke,ebe4evu4jimqxiodq4bwudjah,true,false
10387805,56,22/23,2023-01-28T15:00:00+00:00,montrose,kelty-hearts-fc,3,3,2,2,1,1,2,1,1,0,0,0,true,,Calum Scott,Calum Scott,4pd0cg3g2g69d4rk8cpecp0wl,true,false
10387806,56,22/23,2023-01-28T15:00:00+00:00,airdrieonians,alloa-athletic,4,0,5,0,0,0,0,0,0,0,0,0,false,component_total_mismatch,Peter Stuart,Peter Stuart,9dgds61vqncdtk8t34o2xzmc5,true,false
10387813,56,22/23,2023-01-28T15:00:00+00:00,clyde-fc,dunfermline-athletic,1,1,1,1,0,0,0,0,0,0,0,0,true,,Barry Cook,Barry Cook,jk80yb2y248j814k94zqvrv9,true,false
10387814,56,22/23,2023-01-28T15:00:00+00:00,edinburgh-city-fc,falkirk-fc,1,2,1,2,0,0,0,0,0,0,0,0,true,,Steven Kirkland,Steven Kirkland,8eqxby1ierpiog6g3sh955iad,true,false
10387823,56,22/23,2023-01-28T15:00:00+00:00,peterhead,queen-of-the-south,1,3,0,3,1,0,1,0,0,0,0,0,true,,Duncan Williams,Duncan Williams,mgxw0j6cj0x17rvdlc964pn9,true,false
10387959,57,22/23,2023-01-28T15:00:00+00:00,stirling-albion,stranraer,1,0,1,0,0,0,0,0,0,0,0,0,true,,Stewart Luke,Stewart Luke,ebe4evu4jimqxiodq4bwudjah,true,false
10388022,57,22/23,2023-01-28T15:00:00+00:00,stenhousemuir,elgin-city,2,0,2,0,0,0,0,0,0,0,0,0,true,,Dan McFarlane,Dan McFarlane,ce99qkhcskrwsmvjxire8u1d6,true,false
10388029,57,22/23,2023-01-28T15:00:00+00:00,albion-rovers,forfar-athletic,0,1,0,1,0,0,0,0,0,0,0,0,true,,Graham Beaton,Graham Beaton,bxvet3x1qjc6n0o20o7h28uz9,true,false
10388031,57,22/23,2023-01-28T15:00:00+00:00,dumbarton,bonnyrigg-rose,1,0,1,0,0,0,0,0,0,0,0,0,true,,Chris Fordyce,Chris Fordyce,1emih5dnnm45p0qcetdhamdx,true,false
10388095,57,22/23,2023-01-28T15:00:00+00:00,annan-athletic,east-fife,3,0,3,0,0,0,0,0,0,0,0,0,true,,Chris Fordyce,Chris Fordyce,1emih5dnnm45p0qcetdhamdx,true,false
10387812,56,22/23,2023-02-04T15:00:00+00:00,kelty-hearts-fc,falkirk-fc,1,2,1,2,0,0,0,0,0,0,0,0,true,,Mike Roncone,Mike Roncone,4oyle92nqzmfq1vj2ff0rh68l,true,false
10387815,56,22/23,2023-02-04T15:00:00+00:00,alloa-athletic,peterhead,1,0,1,0,0,0,0,0,0,0,0,0,true,,Stewart Luke,Stewart Luke,ebe4evu4jimqxiodq4bwudjah,true,false
10387818,56,22/23,2023-02-04T15:00:00+00:00,dunfermline-athletic,montrose,2,0,2,0,0,0,0,0,0,0,0,0,true,,Alan James Muir,Alan James Muir,66pzin51pbju8o233xuj53g0l,true,false
10387824,56,22/23,2023-02-04T15:00:00+00:00,airdrieonians,clyde-fc,1,0,1,0,0,0,0,0,0,0,0,0,true,,Lloyd Wilson,Lloyd Wilson,mb39kmc5hg5dahpssor662mt,true,false
10387980,56,22/23,2023-02-04T15:00:00+00:00,queen-of-the-south,edinburgh-city-fc,1,0,1,0,0,0,0,0,0,0,0,0,true,,Scott Lambie,Scott Lambie,dzranvufdfmhfamhzvzt6aok5,true,false
10388034,57,22/23,2023-02-04T15:00:00+00:00,elgin-city,albion-rovers,1,1,0,1,1,0,1,0,0,0,0,0,true,,Iain Snedden,Iain Snedden,2nwo0kkbkm3p944ew8io2mdpl,true,false
10388035,57,22/23,2023-02-04T15:00:00+00:00,forfar-athletic,stranraer,2,1,2,1,0,0,0,0,0,0,0,0,true,,George Calder,George Calder,6erk3vt9g07sd95q904x0lhpl,true,false
10388036,57,22/23,2023-02-04T15:00:00+00:00,bonnyrigg-rose,annan-athletic,1,2,1,2,0,0,0,0,0,0,0,0,true,,Graham Beaton,Graham Beaton,bxvet3x1qjc6n0o20o7h28uz9,true,false
10388037,57,22/23,2023-02-04T15:00:00+00:00,stenhousemuir,dumbarton,1,1,1,1,0,0,0,0,0,0,0,0,true,,Jordan Curran,Jordan Curran,au7io1r0wfk8hb7qbbhae6uad,true,false
10388059,57,22/23,2023-02-04T15:00:00+00:00,east-fife,stirling-albion,1,1,1,1,0,0,0,0,0,0,0,0,true,,Ross Hardie,Ross Hardie,7luf1hybr5lvjzerdmjpxr0mh,true,false
10955123,56,22/23,2023-02-07T19:45:00+00:00,alloa-athletic,falkirk-fc,1,1,0,1,1,0,1,0,0,0,0,0,true,,Calum Scott,Calum Scott,4pd0cg3g2g69d4rk8cpecp0wl,true,false
10388039,57,22/23,2023-02-11T15:00:00+00:00,albion-rovers,east-fife,0,1,0,1,0,0,0,0,0,0,0,0,true,,Scott Lambie,Scott Lambie,dzranvufdfmhfamhzvzt6aok5,true,false
10388046,57,22/23,2023-02-11T15:00:00+00:00,forfar-athletic,stenhousemuir,1,1,1,1,0,0,0,0,0,0,0,0,true,,Matthew McDermid,Matthew McDermid,ef201gyzs03xy93ixiul2ums5,true,false
10388142,57,22/23,2023-02-11T15:00:00+00:00,dumbarton,annan-athletic,2,1,2,1,0,0,0,0,0,0,0,0,true,,Duncan Williams,Duncan Williams,mgxw0j6cj0x17rvdlc964pn9,true,false
10388147,57,22/23,2023-02-11T15:00:00+00:00,stranraer,bonnyrigg-rose,0,1,0,1,0,0,0,1,0,1,0,0,true,,Stewart Luke,Stewart Luke,ebe4evu4jimqxiodq4bwudjah,true,false
11010439,56,22/23,2023-02-11T15:00:00+00:00,airdrieonians,dunfermline-athletic,3,4,2,3,0,1,0,1,0,0,1,0,true,,Gavin Duncan,Gavin Duncan,a5gognfw3xn5vhcko162iq7yt,true,false
11027765,57,22/23,2023-02-14T19:45:00+00:00,bonnyrigg-rose,stirling-albion,1,2,1,2,0,0,0,1,0,1,0,0,true,,Peter Stuart,Peter Stuart,9dgds61vqncdtk8t34o2xzmc5,true,false
10387809,56,22/23,2023-02-18T15:00:00+00:00,dunfermline-athletic,airdrieonians,1,1,1,1,0,0,1,0,1,0,0,0,true,,Ross Hardie,Ross Hardie,7luf1hybr5lvjzerdmjpxr0mh,true,false
10387819,56,22/23,2023-02-18T15:00:00+00:00,clyde-fc,peterhead,1,0,1,0,0,0,0,0,0,0,0,0,true,,Chris Fordyce,Chris Fordyce,1emih5dnnm45p0qcetdhamdx,true,false
10387826,56,22/23,2023-02-18T15:00:00+00:00,montrose,edinburgh-city-fc,3,3,3,2,0,0,0,0,0,0,0,0,false,component_total_mismatch;own_goal_orientation_unresolved,Dan McFarlane,Dan McFarlane,ce99qkhcskrwsmvjxire8u1d6,true,false
10387828,56,22/23,2023-02-18T15:00:00+00:00,falkirk-fc,alloa-athletic,1,0,1,0,0,0,0,0,0,0,0,0,true,,Grant Irvine,Grant Irvine,jpxnj3ldprjwce3a2be0yqxh,true,false
10387834,56,22/23,2023-02-18T15:00:00+00:00,kelty-hearts-fc,queen-of-the-south,3,0,2,0,1,0,1,0,0,0,0,0,true,,Barry Cook,Barry Cook,jk80yb2y248j814k94zqvrv9,true,false
10388040,57,22/23,2023-02-18T15:00:00+00:00,east-fife,dumbarton,2,0,2,0,0,0,0,0,0,0,0,0,true,,Peter Stuart,Peter Stuart,9dgds61vqncdtk8t34o2xzmc5,true,false
10388045,57,22/23,2023-02-18T15:00:00+00:00,stenhousemuir,albion-rovers,2,0,2,0,0,0,0,0,0,0,0,0,true,,Lloyd Wilson,Lloyd Wilson,mb39kmc5hg5dahpssor662mt,true,false
10388050,57,22/23,2023-02-18T15:00:00+00:00,elgin-city,stranraer,0,1,0,1,0,0,0,0,0,0,0,0,true,,Daniel Graves,Daniel Graves,aofjfn7hxazjccrimv8xil1ih,true,false
10388052,57,22/23,2023-02-18T15:00:00+00:00,annan-athletic,stirling-albion,2,2,2,2,0,0,0,0,0,0,0,0,true,,Alastair Grieve,Alastair Grieve,c3q6ws8z22e1omcjxligshhwp,true,false
11029510,57,22/23,2023-02-21T19:45:00+00:00,albion-rovers,elgin-city,3,0,2,0,1,0,1,0,0,0,0,0,true,,Scott Lambie,Scott Lambie,dzranvufdfmhfamhzvzt6aok5,true,false
10387817,56,22/23,2023-02-25T15:00:00+00:00,alloa-athletic,montrose,1,0,0,0,0,0,0,0,0,0,0,0,false,component_total_mismatch,Peter Stuart,Peter Stuart,9dgds61vqncdtk8t34o2xzmc5,true,false
10387820,56,22/23,2023-02-25T15:00:00+00:00,edinburgh-city-fc,clyde-fc,3,0,3,0,0,0,0,0,0,0,0,0,true,,Euan Anderson,Euan Anderson,4zln8siolia7z34wqapbmgs7p,true,false
10387821,56,22/23,2023-02-25T15:00:00+00:00,peterhead,kelty-hearts-fc,1,1,1,1,0,0,0,0,0,0,0,0,true,,Iain Snedden,Iain Snedden,2nwo0kkbkm3p944ew8io2mdpl,true,false
10387822,56,22/23,2023-02-25T15:00:00+00:00,queen-of-the-south,dunfermline-athletic,0,2,0,2,0,0,0,0,0,0,0,0,true,,Chris Fordyce,Chris Fordyce,1emih5dnnm45p0qcetdhamdx,true,false
10387825,56,22/23,2023-02-25T15:00:00+00:00,airdrieonians,falkirk-fc,1,3,1,3,0,0,1,0,1,0,0,0,true,,Greg Aitken,Greg Aitken,8bwao9nwgzzu4fabl4i97dhhx,true,false
10387975,57,22/23,2023-02-25T15:00:00+00:00,stranraer,east-fife,2,0,2,0,0,0,0,0,0,0,0,0,true,,Barry Cook,Barry Cook,jk80yb2y248j814k94zqvrv9,true,false
10388055,57,22/23,2023-02-25T15:00:00+00:00,bonnyrigg-rose,stenhousemuir,0,1,0,1,0,0,0,0,0,0,0,0,true,,Alan Newlands,Alan Newlands,8dzc0favgeocs0qf3qjvxkhxx,true,false
10388056,57,22/23,2023-02-25T15:00:00+00:00,forfar-athletic,stirling-albion,0,0,0,0,0,0,0,0,0,0,0,0,true,,Calum Scott,Calum Scott,4pd0cg3g2g69d4rk8cpecp0wl,true,false
10388057,57,22/23,2023-02-25T15:00:00+00:00,dumbarton,elgin-city,1,2,1,1,0,1,0,1,0,0,0,0,true,,Dan McFarlane,Dan McFarlane,ce99qkhcskrwsmvjxire8u1d6,true,false
10388150,57,22/23,2023-02-25T15:00:00+00:00,albion-rovers,annan-athletic,0,2,0,2,0,0,0,0,0,0,0,0,true,,Mike Roncone,Mike Roncone,4oyle92nqzmfq1vj2ff0rh68l,true,false
11027687,57,22/23,2023-02-28T19:45:00+00:00,dumbarton,stenhousemuir,1,0,1,0,0,0,0,0,0,0,0,0,true,,Stewart Luke,Stewart Luke,ebe4evu4jimqxiodq4bwudjah,true,false
11075238,57,22/23,2023-02-28T19:45:00+00:00,bonnyrigg-rose,forfar-athletic,1,1,1,0,0,1,0,1,0,0,0,0,true,,Colin Whyte,Colin Whyte,2o96vwrzkhrwplbp0z4x78mw9,true,false
10387833,56,22/23,2023-03-04T15:00:00+00:00,queen-of-the-south,airdrieonians,3,2,3,2,0,0,0,0,0,0,0,0,true,,Duncan Williams,Duncan Williams,mgxw0j6cj0x17rvdlc964pn9,true,false
10387839,56,22/23,2023-03-04T15:00:00+00:00,dunfermline-athletic,alloa-athletic,2,0,2,0,0,0,0,0,0,0,0,0,true,,Euan Anderson,Euan Anderson,4zln8siolia7z34wqapbmgs7p,true,false
10387844,56,22/23,2023-03-04T15:00:00+00:00,falkirk-fc,peterhead,5,0,4,0,1,0,1,0,0,0,0,0,true,,Peter Stuart,Peter Stuart,9dgds61vqncdtk8t34o2xzmc5,true,false
10387850,56,22/23,2023-03-04T15:00:00+00:00,montrose,clyde-fc,2,0,1,0,0,0,0,0,0,0,1,0,true,,Dan McFarlane,Dan McFarlane,ce99qkhcskrwsmvjxire8u1d6,true,false
10387976,56,22/23,2023-03-04T15:00:00+00:00,kelty-hearts-fc,edinburgh-city-fc,1,2,1,2,0,0,0,0,0,0,0,0,true,,Lloyd Wilson,Lloyd Wilson,mb39kmc5hg5dahpssor662mt,true,false
10388042,57,22/23,2023-03-04T15:00:00+00:00,annan-athletic,stenhousemuir,2,3,2,3,0,0,0,0,0,0,0,0,true,,Barry Cook,Barry Cook,jk80yb2y248j814k94zqvrv9,true,false
10388047,57,22/23,2023-03-04T15:00:00+00:00,east-fife,forfar-athletic,3,2,2,2,0,0,0,0,0,0,1,0,true,,Steven Kirkland,Steven Kirkland,8eqxby1ierpiog6g3sh955iad,true,false
10388049,57,22/23,2023-03-04T15:00:00+00:00,elgin-city,bonnyrigg-rose,0,1,0,1,0,0,0,0,0,0,0,0,true,,Greg Soutar,Greg Soutar,2uj0dj4adthw53b4jwyo01o89,true,false
10388061,57,22/23,2023-03-04T15:00:00+00:00,stirling-albion,albion-rovers,3,2,3,2,0,0,0,0,0,0,0,0,true,,Ross Hardie,Ross Hardie,7luf1hybr5lvjzerdmjpxr0mh,true,false
10388065,57,22/23,2023-03-04T15:00:00+00:00,stranraer,dumbarton,0,2,0,2,0,0,0,0,0,0,0,0,true,,Iain Snedden,Iain Snedden,2nwo0kkbkm3p944ew8io2mdpl,true,false
11072680,56,22/23,2023-03-07T19:45:00+00:00,dunfermline-athletic,falkirk-fc,2,0,2,0,0,0,0,0,0,0,0,0,true,,Euan Anderson,Euan Anderson,4zln8siolia7z34wqapbmgs7p,true,false
10387829,56,22/23,2023-03-11T15:00:00+00:00,airdrieonians,kelty-hearts-fc,6,1,5,0,0,1,0,1,0,0,1,0,true,,Matthew McDermid,Matthew McDermid,ef201gyzs03xy93ixiul2ums5,true,false
10387832,56,22/23,2023-03-11T15:00:00+00:00,edinburgh-city-fc,alloa-athletic,0,2,0,2,0,0,0,0,0,0,0,0,true,,Craig Napier,Craig Napier,21moh7ea3ftia3jkdb6pvimdx,true,false
10387843,56,22/23,2023-03-11T15:00:00+00:00,clyde-fc,queen-of-the-south,1,1,1,1,0,0,0,0,0,0,0,0,true,,Chris Graham,Chris Graham,j8g304sx1bb6gdsqflnnx711,true,false
10388062,57,22/23,2023-03-11T15:00:00+00:00,stenhousemuir,east-fife,1,2,1,2,0,0,0,0,0,0,0,0,true,,Scott Lambie,Scott Lambie,dzranvufdfmhfamhzvzt6aok5,true,false
10388066,57,22/23,2023-03-11T15:00:00+00:00,stirling-albion,bonnyrigg-rose,2,1,2,1,0,0,0,0,0,0,0,0,true,,Steven Kirkland,Steven Kirkland,8eqxby1ierpiog6g3sh955iad,true,false
10388114,57,22/23,2023-03-11T15:00:00+00:00,annan-athletic,elgin-city,4,1,2,1,2,0,2,0,0,0,0,0,true,,Ross Hardie,Ross Hardie,7luf1hybr5lvjzerdmjpxr0mh,true,false
10387838,56,22/23,2023-03-18T15:00:00+00:00,dunfermline-athletic,edinburgh-city-fc,0,0,0,0,0,0,0,0,0,0,0,0,true,,Peter Stuart,Peter Stuart,9dgds61vqncdtk8t34o2xzmc5,true,false
10387846,56,22/23,2023-03-18T15:00:00+00:00,queen-of-the-south,falkirk-fc,1,0,0,0,0,0,0,0,0,0,1,0,true,,Barry Cook,Barry Cook,jk80yb2y248j814k94zqvrv9,true,false
10387848,56,22/23,2023-03-18T15:00:00+00:00,kelty-hearts-fc,montrose,1,2,1,2,0,0,0,0,0,0,0,0,true,,Chris Fordyce,Chris Fordyce,1emih5dnnm45p0qcetdhamdx,true,false
10387859,56,22/23,2023-03-18T15:00:00+00:00,airdrieonians,peterhead,7,0,7,0,0,0,0,0,0,0,0,0,true,,Steven Kirkland,Steven Kirkland,8eqxby1ierpiog6g3sh955iad,true,false
10387861,56,22/23,2023-03-18T15:00:00+00:00,alloa-athletic,clyde-fc,3,1,3,1,0,0,0,0,0,0,0,0,true,,Peter Stuart,Peter Stuart,9dgds61vqncdtk8t34o2xzmc5,true,false
10388072,57,22/23,2023-03-18T15:00:00+00:00,dumbarton,albion-rovers,1,5,0,5,0,0,0,0,0,0,1,0,true,,Alex Shepherd,Alex Shepherd,em2givezst0lq5g10owzusxxx,true,false
10388102,57,22/23,2023-03-18T15:00:00+00:00,forfar-athletic,annan-athletic,2,1,1,1,1,0,1,0,0,0,0,0,true,,Greg Soutar,Greg Soutar,2uj0dj4adthw53b4jwyo01o89,true,false
10388111,57,22/23,2023-03-18T15:00:00+00:00,stranraer,stirling-albion,1,1,1,1,0,0,1,0,1,0,0,0,true,,Jordan Curran,Jordan Curran,au7io1r0wfk8hb7qbbhae6uad,true,false
10388141,57,22/23,2023-03-18T15:00:00+00:00,bonnyrigg-rose,east-fife,1,1,1,1,0,0,0,0,0,0,0,0,true,,Daniel Graves,Daniel Graves,aofjfn7hxazjccrimv8xil1ih,true,false
11027763,57,22/23,2023-03-21T19:45:00+00:00,stirling-albion,forfar-athletic,2,0,2,0,0,0,0,0,0,0,0,0,true,,Stewart Luke,Stewart Luke,ebe4evu4jimqxiodq4bwudjah,true,false
