match_id,post_index,event_type,zone,body,ctx,pen,parsed,side_home,xg
12476934,3,attempt_saved,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12476934,26,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12476934,44,attempt_saved,box_centre,left_foot,open_play,false,true,0,0.1763945779963611
12476934,51,attempt_saved,six_yard_side,left_foot,open_play,false,true,1,0.26264390593098175
12476935,12,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12476935,43,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12476935,50,attempt_saved,box_side,left_foot,open_play,false,true,1,0.07560495660099256
12476935,53,attempt_saved,box_centre,left_foot,open_play,false,true,0,0.1763945779963611
12476935,77,attempt_saved,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
12476935,81,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12476936,15,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476936,38,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12476936,52,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12476936,54,attempt_saved,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
12476936,55,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12476936,77,attempt_saved,six_yard_centre,left_foot,open_play,false,true,1,0.5214143035738175
12476940,26,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12476940,37,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12476940,49,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12476940,69,attempt_saved,six_yard_side,header,open_play,false,true,1,0.1314981612401566
12477144,2,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12477144,8,attempt_saved,box_side,left_foot,open_play,false,true,1,0.07560495660099256
12477144,20,attempt_saved,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12477144,44,attempt_saved,box_centre,left_foot,open_play,false,true,0,0.1763945779963611
12477144,71,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12477144,77,attempt_saved,difficult_angle,left_foot,open_play,false,true,1,0.10976667317701176
12477148,2,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
12477148,12,attempt_saved,six_yard_centre,left_foot,open_play,false,true,1,0.5214143035738175
12477148,29,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12477148,44,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12477148,53,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12477148,66,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12476930,5,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12476930,13,attempt_saved,box_centre,left_foot,open_play,false,true,0,0.1763945779963611
12476930,38,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
12476930,58,attempt_saved,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
12476930,65,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12476937,15,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12476937,20,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12476937,30,attempt_saved,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12476937,40,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12476937,77,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476937,80,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12476937,87,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12476938,16,attempt_saved,six_yard_side,right_foot,open_play,false,true,1,0.2174015092682954
12476938,82,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12476939,49,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12476939,64,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12476939,79,attempt_saved,six_yard_centre,right_foot,open_play,false,true,0,0.5296941515943174
12476941,28,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476941,40,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476941,50,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12476941,85,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12476944,33,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12476944,36,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476944,48,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12476944,56,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12477108,17,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12477108,32,attempt_saved,box_side,header,open_play,false,true,1,0.018413746803048966
12477108,90,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12477108,91,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12477108,99,attempt_saved,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12477108,101,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
12477108,103,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
12477110,7,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
12477110,11,attempt_saved,box_side,left_foot,open_play,false,true,0,0.07560495660099256
12477110,55,attempt_saved,very_long_range,right_foot,open_play,false,true,1,0.04004939194915202
12477110,58,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12477110,116,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12477111,7,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12477111,37,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12477111,41,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12477111,84,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12477111,91,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12477112,4,attempt_saved,six_yard_side,left_foot,open_play,false,true,0,0.26264390593098175
12477112,31,attempt_saved,box_centre,left_foot,open_play,false,true,0,0.1763945779963611
12477112,32,attempt_saved,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12477112,60,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
12477112,69,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12477112,82,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12477112,86,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12477113,14,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12477113,16,attempt_saved,six_yard_side,right_foot,open_play,false,true,0,0.2174015092682954
12477113,23,attempt_saved,box_side,left_foot,open_play,false,true,0,0.07560495660099256
12477113,31,attempt_saved,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12477113,49,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12477113,59,attempt_saved,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12477116,21,attempt_saved,six_yard_centre,header,open_play,false,true,1,0.26977218468039155
12477116,32,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12477116,69,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12477116,108,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12477117,86,attempt_saved,difficult_angle,right_foot,open_play,false,true,0,0.10688362824834031
12477117,88,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
12477117,113,attempt_saved,box_side,header,open_play,false,true,0,0.018413746803048966
12477118,47,attempt_saved,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12477118,51,attempt_saved,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
12477119,2,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12477119,30,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12477119,32,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12477119,33,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12477119,52,attempt_saved,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12477119,89,attempt_saved,six_yard_centre,header,open_play,false,true,0,0.26977218468039155
12477120,4,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12477120,51,attempt_saved,box_side,left_foot,open_play,false,true,0,0.07560495660099256
12477120,66,attempt_saved,difficult_angle,right_foot,open_play,false,true,0,0.10688362824834031
12477120,90,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
12477120,91,attempt_saved,six_yard_centre,header,open_play,false,true,0,0.26977218468039155
12477121,18,attempt_saved,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12477121,37,attempt_saved,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12477121,66,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12477122,25,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12477122,31,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12477122,38,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12477122,83,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
12477124,28,attempt_saved,difficult_angle,left_foot,open_play,false,true,0,0.10976667317701176
12477124,36,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12477124,41,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12477124,43,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12477124,68,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12477124,112,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12477125,52,attempt_saved,six_yard_side,left_foot,open_play,false,true,0,0.26264390593098175
12477125,71,attempt_saved,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12477125,87,attempt_saved,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12477125,104,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
12477127,7,attempt_saved,box_side,left_foot,open_play,false,true,1,0.07560495660099256
12477127,11,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12477127,16,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12477127,23,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12477127,74,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12477127,89,attempt_saved,box_side,left_foot,open_play,false,true,1,0.07560495660099256
12477127,95,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12477140,22,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
12477140,31,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12477140,37,attempt_saved,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12477140,57,attempt_saved,box_side,left_foot,open_play,false,true,0,0.07560495660099256
12477140,93,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12477140,114,attempt_saved,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
12477145,6,attempt_saved,difficult_angle,right_foot,open_play,false,true,1,0.10688362824834031
12477145,14,attempt_saved,box_side,left_foot,open_play,false,true,0,0.07560495660099256
12477145,24,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12477145,31,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12477145,44,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12477145,53,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12477145,63,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12477145,77,attempt_saved,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12477146,17,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12477146,22,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12477146,23,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12477146,24,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12477146,29,attempt_saved,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
12477146,30,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12477146,41,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12477146,67,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12477146,105,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12477147,40,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12477147,77,attempt_saved,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12477147,93,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12476917,4,attempt_saved,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12476917,16,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12476917,18,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12476917,31,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12476917,45,attempt_saved,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12476917,78,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476918,19,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12476919,4,attempt_saved,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12476919,48,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476919,51,attempt_saved,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12476919,52,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12476919,83,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12476920,6,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12476920,17,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476920,33,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12476920,35,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12476920,44,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12476920,74,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476921,16,attempt_saved,difficult_angle,right_foot,open_play,false,true,1,0.10688362824834031
12476921,28,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12476921,32,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12476921,56,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12476921,57,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476921,69,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12476922,22,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12476922,31,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476922,33,attempt_saved,six_yard_centre,right_foot,open_play,false,true,0,0.5296941515943174
12476922,68,attempt_saved,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12476922,75,attempt_saved,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12476922,85,attempt_saved,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12476923,99,attempt_saved,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12476924,13,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12476924,33,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12476924,58,attempt_saved,six_yard_side,right_foot,open_play,false,true,1,0.2174015092682954
12476924,83,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12476927,39,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12476929,5,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12476929,19,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12476929,48,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12476929,49,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12476929,65,attempt_saved,box_side,left_foot,open_play,false,true,0,0.07560495660099256
12476929,67,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12476929,93,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12476929,98,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
12476931,25,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12476931,33,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12476931,37,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
12476931,42,attempt_saved,box_side,left_foot,open_play,false,true,0,0.07560495660099256
12476931,45,attempt_saved,box_side,left_foot,open_play,false,true,0,0.07560495660099256
12476931,55,attempt_saved,box_side,left_foot,open_play,false,true,0,0.07560495660099256
12476931,84,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12476931,87,attempt_saved,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12476931,95,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12476942,27,attempt_saved,difficult_angle,left_foot,open_play,false,true,1,0.10976667317701176
12476942,29,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12476942,31,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12476942,44,attempt_saved,box_side,left_foot,open_play,false,true,0,0.07560495660099256
12476942,55,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
12476942,64,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12476942,78,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
12476943,31,attempt_saved,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12476943,44,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12476943,48,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
12476943,49,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12476943,71,attempt_saved,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12476943,72,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12476943,86,attempt_saved,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12476945,13,attempt_saved,six_yard_side,right_foot,open_play,false,true,1,0.2174015092682954
12476945,14,attempt_saved,six_yard_side,right_foot,open_play,false,true,1,0.2174015092682954
12476945,20,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12476945,31,attempt_saved,long_range,right_foot,open_play,false,true,0,0.0813840610647885
12476945,35,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12476945,40,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12476945,41,attempt_saved,box_side,left_foot,open_play,false,true,1,0.07560495660099256
12476945,42,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12476945,96,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12477100,12,attempt_saved,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12477100,84,attempt_saved,very_long_range,left_foot,open_play,false,true,0,0.0607271295376915
12477103,61,attempt_saved,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12477103,65,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12477103,69,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12477103,84,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12477103,94,attempt_saved,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12477103,96,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12477107,4,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12477107,13,attempt_saved,six_yard_centre,left_foot,open_play,false,true,1,0.5214143035738175
12477107,24,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12477107,38,attempt_saved,very_long_range,right_foot,open_play,false,true,0,0.04004939194915202
12477107,118,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12477114,28,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12477114,40,attempt_saved,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12477114,55,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12477114,78,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
12477115,45,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12477115,48,attempt_saved,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12477115,90,attempt_saved,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12477115,112,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12477136,7,attempt_saved,box_centre,left_foot,open_play,false,true,0,0.1763945779963611
12477136,20,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12477136,26,attempt_saved,six_yard_side,header,open_play,false,true,1,0.1314981612401566
12477136,30,attempt_saved,difficult_angle,right_foot,open_play,false,true,1,0.10688362824834031
12477136,42,attempt_saved,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12477137,20,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12477137,23,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12477137,27,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12477137,31,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12477137,37,attempt_saved,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12477137,46,attempt_saved,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12477137,84,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12477137,85,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12477138,23,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12477138,35,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12477138,39,attempt_saved,box_side,left_foot,open_play,false,true,1,0.07560495660099256
12477138,52,attempt_saved,box_side,header,open_play,false,true,0,0.018413746803048966
12477138,54,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12477138,56,attempt_saved,box_centre,left_foot,open_play,false,true,0,0.1763945779963611
12477138,66,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12477141,15,attempt_saved,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
12477141,22,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12477141,34,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12477141,65,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12477141,107,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12477142,77,attempt_saved,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
12477142,79,attempt_saved,very_long_range,right_foot,open_play,false,true,0,0.04004939194915202
12473102,9,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12473102,26,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12473102,28,attempt_saved,long_range,right_foot,open_play,false,true,0,0.0813840610647885
12473102,61,attempt_saved,box_side,header,open_play,false,true,1,0.018413746803048966
12473102,80,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12473102,89,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
12473102,115,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12473102,117,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12473112,40,attempt_saved,six_yard_centre,right_foot,open_play,false,true,1,0.5296941515943174
12473112,53,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12473112,68,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12473113,4,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
12473113,29,attempt_saved,long_range,right_foot,open_play,false,true,0,0.0813840610647885
12473113,47,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12473113,62,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12473113,70,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12473113,88,attempt_saved,long_range,left_foot,open_play,false,true,0,0.042218728143374094
12473114,16,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12473114,34,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12473114,50,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12473114,53,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12473114,60,attempt_saved,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12473114,71,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12473114,84,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12473115,5,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12473115,19,attempt_saved,box_centre,header,open_play,false,true,1,0.07587844621900272
12473115,24,attempt_saved,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12473115,25,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12473115,52,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12473115,53,attempt_saved,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
12473117,23,attempt_saved,box_side,left_foot,open_play,false,true,1,0.07560495660099256
12473117,40,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12473117,41,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12473117,52,attempt_saved,box_side,header,open_play,false,true,1,0.018413746803048966
12473117,53,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12473117,55,attempt_saved,box_side,left_foot,open_play,false,true,0,0.07560495660099256
12473118,10,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12473118,23,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12473118,25,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12473118,44,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12473118,56,attempt_saved,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
12473118,67,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
12473118,99,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
12473121,10,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
12473121,16,attempt_saved,box_side,right_foot,open_play,false,true,0,0.08670259930296692
12473121,21,attempt_saved,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
12473121,60,attempt_saved,box_side,left_foot,open_play,false,true,1,0.07560495660099256
12473121,82,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12473121,83,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12473121,84,attempt_saved,box_side,right_foot,open_play,false,true,1,0.08670259930296692
12473123,4,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12473123,24,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12473123,26,attempt_saved,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
12473123,42,attempt_saved,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
12473123,63,attempt_saved,box_centre,header,open_play,false,true,0,0.07587844621900272
