match_id,tournament_id,competition,fs,match_date,round_name,hi_tier,lo_tier,hi_team,lo_team,venue,gap,goals_hi,goals_lo,shots_hi,shots_lo,sot_hi,sot_lo,pxg_hi,pxg_lo,p_mkt_hi,p_mkt_lo,odds_hi,odds_lo,lam_mkt_hi,lam_mkt_lo,bf_p_hi,bf_p_lo,p_draw_mkt,odds_draw,bf_p_draw,gd_hi,res_hi,sup_mkt_hi,err_hi,pbin,sup_tier_hi,ptier_hi,ptier_d,ptier_lo,sup_dc_hi,pdc_hi,pdc_d,pdc_lo
11767223,1520,Challenge Cup,2023,2023-11-17,Quarterfinals,2,3,raith-rovers,hamilton-academical,lo_home,1,4,1,6,3,4,2,1.0809487027378988,0.1307511723513495,0.34850859017361535,0.3940769994156013,2.7,2.4,1.3040895674891069,1.4031187806238272,,,0.2574144104107833,3.6,,3,1,-0.09902921313472035,3.0990292131347204,1,0.6398488638460926,0.5235194712546687,0.2369841527280074,0.23949637601732393,-0.29380542384130326,0.3004426481316726,0.2611186414118315,0.43843871045649596
11767224,1520,Challenge Cup,2023,2023-11-17,Quarterfinals,2,3,dundee-united,falkirk-fc,lo_home,1,2,4,6,16,3,8,0.6384358078960624,2.2295346394487803,0.4627362024843176,0.28103761168757707,2.05,3.3,1.5111671171783878,1.1188961246195974,,,0.2562261858281052,3.6,,-2,-1,0.3922709925587904,-2.3922709925587906,2,0.6398488638460926,0.5235194712546687,0.2369841527280074,0.23949637601732393,0.43973757852965667,0.4746235367911062,0.2554515588731066,0.2699249043357873
11834332,73,Scottish Cup,2023,2023-11-24,Round 3,4,5,clyde-fc,jeanfield-swifts,hi_home,1,2,0,12,15,3,4,1.1213400763224535,0.0,0.47539926360517515,0.3114369414642713,1.95,2.9,2.034710898088388,1.6244285704015566,,,0.2131637949305535,4.1,,2,1,0.4102823276868315,1.5897176723131685,2,1.1722446320874578,0.6353744781223306,0.18855882670126875,0.1760666951764007,-0.6235485655142541,0.27636010933129834,0.20343278920978836,0.5202071014589132
11816722,73,Scottish Cup,2023,2023-11-25,Round 3,4,5,forfar-athletic,tranent-juniors-fc,lo_home,1,1,0,6,8,3,4,0.9600591115003386,0.0,0.29778289946166947,0.4726282812307102,3.0,1.95,1.3895236154155894,1.800795354948616,,,0.2295888193076202,3.8,,1,1,-0.41127173953302654,1.4112717395330265,1,0.5780537089364437,0.5099831960105019,0.2196535861871369,0.27036321780236117,-0.6236376911010215,0.25519364365810737,0.2242683553482819,0.5205380009936108
11834333,73,Scottish Cup,2023,2023-11-25,Round 3,2,5,inverness-caledonian-thistle,cowdenbeath,hi_home,3,2,0,6,3,4,0,0.6119381174907661,0.1307511723513495,0.8184477901483955,0.06646343671707833,1.18,12.0,3.0456637552844925,0.7983830064475854,,,0.1150887731345263,7.5,,2,1,2.247280748836907,-0.2472807488369071,6,2.8458391859342242,0.8828505382507683,0.07908076021144836,0.038068701537783314,1.4923144534829509,0.7269395543537001,0.18499468820786388,0.08806575743843605
11834334,73,Scottish Cup,2023,2023-11-25,Round 3,2,4,arbroath,the-spartans-fc,lo_home,2,1,2,6,11,2,6,0.3661741668853703,1.5142128377852753,0.5597387751967086,0.21376753237137477,1.65,4.0,1.8506050665640024,1.055422631700838,,,0.2264936924319168,3.8,,-1,-1,0.7951824348631644,-1.7951824348631644,3,1.0750690512290206,0.6223333418755623,0.2067240144247707,0.170942643699667,0.7701290025206105,0.5533379662113135,0.21736378160519287,0.22929825218349364
11834335,73,Scottish Cup,2023,2023-11-25,Round 3,2,4,airdrieonians,stranraer,lo_home,2,1,0,10,7,3,1,1.249815641421915,0.6041177859452327,0.7115606096513692,0.1165500890414211,1.33,7.0,2.358933880706711,0.8429811015410671,,,0.1718893013072097,5.0,,1,1,1.515952779165644,-0.515952779165644,5,1.0750690512290206,0.6223333418755623,0.2067240144247707,0.170942643699667,0.7818594454312005,0.5564708034539153,0.2201502878008369,0.2233789087452478
11834337,73,Scottish Cup,2023,2023-11-25,Round 3,2,3,dundee-united,queen-of-the-south,lo_home,1,2,2,35,9,18,6,5.140420719733782,1.325373628834321,0.7252672346795895,0.11440804327370167,1.3,7.0,2.5444745149508634,0.9196402921307991,,,0.1603247220467088,5.25,,0,0,1.6248342228200643,-1.6248342228200643,5,0.6606469459327957,0.5284002177103644,0.23210021806136202,0.2394995642282736,1.5555558107158878,0.7191097104991526,0.16756032549088987,0.11332996400995753
11834338,73,Scottish Cup,2023,2023-11-25,Round 3,2,4,ayr-united,peterhead,lo_home,2,1,0,21,6,10,2,2.4687403627226123,0.48769838277039024,0.5865696995250742,0.19320153879690533,1.6,4.5,1.908113281860621,0.9970381240301786,,,0.2202287616780206,4.0,,1,1,0.9110751578304425,0.08892484216955754,3,1.0750690512290206,0.6223333418755623,0.2067240144247707,0.170942643699667,-0.13866536022712594,0.3437438438031954,0.2498335344183863,0.4064226217784184
11834341,73,Scottish Cup,2023,2023-11-25,Round 3,2,5,greenock-morton,boness-united-fc,hi_home,3,4,0,24,6,13,4,2.7609817370169183,0.0,0.785775398744244,0.07190649172321106,1.2,10.0,2.5337730061694757,0.6349095177840834,,,0.1423181095325448,5.75,,4,1,1.898863488385392,2.101136511614608,5,2.8458391859342242,0.8828505382507683,0.07908076021144836,0.038068701537783314,1.146946523537201,0.6273786395444696,0.1843320056775281,0.1882893547780023
11834342,73,Scottish Cup,2023,2023-11-25,Round 3,3,5,falkirk-fc,formartine-united-fc,hi_home,2,3,0,21,2,7,0,2.3877375465557984,0.0,0.9012651971127543,0.034950698072443,1.07,19.0,4.149788802305947,0.8861889921628165,,,0.06378410481480253,12.0,,3,1,3.2635998101431305,-0.2635998101431305,7,1.7060434609922732,0.7327064698888602,0.15188048865760828,0.11541304145353147,2.531189289021266,0.8610430493228327,0.0949205773847524,0.04403637329241484
11834344,73,Scottish Cup,2023,2023-11-25,Round 3,3,4,annan-athletic,dumbarton,hi_home,1,1,4,15,17,9,12,2.4587669202099063,1.954339889924935,0.3859023248926382,0.3486993874981715,2.45,2.7,1.3250326582840162,1.246001311110182,,,0.2653982876091903,3.5,,-3,-1,0.0790313471738342,-3.079031347173834,2,0.690180459572755,0.5350548789163238,0.2260435891952716,0.2389015318884047,-0.2652797611963087,0.3259464116997249,0.23388270110930312,0.4401708871909719
11834345,73,Scottish Cup,2023,2023-11-25,Round 3,4,5,bonnyrigg-rose,albion-rovers,lo_home,1,1,0,7,8,2,2,1.1469884418700997,0.8455044558198126,0.5416289277757284,0.23730772339008727,1.73,3.75,1.9310752561537565,1.210708429958989,,,0.22106334883418452,4.0,,1,1,0.7203668261947676,0.27963317380523245,3,0.5780537089364437,0.5099831960105019,0.2196535861871369,0.27036321780236117,-0.13069783949587555,0.34312918280851723,0.25393007623157043,0.4029407409599124
11834347,73,Scottish Cup,2023,2023-11-25,Round 3,3,5,alloa-athletic,dunbar-united,lo_home,2,2,1,13,9,8,2,1.6111090810548587,0.0,0.6653108970488993,0.1478952000460474,1.4,5.5,2.2634135111843,0.9696120244025455,,,0.1867939029050534,4.5,,1,1,1.2938014867817547,-0.29380148678175466,4,1.0761834185703862,0.6154484620276118,0.19358671979846803,0.1909648181739201,1.1930854694669886,0.6470047115496477,0.19521871006200792,0.1577765783883445
11864271,73,Scottish Cup,2023,2024-01-19,Round 4,1,4,aberdeen,clyde-fc,lo_home,3,2,0,10,4,4,0,0.8346445654044918,0.4887056075819173,0.8667207437422365,0.0299457327020444,1.11,21.0,2.706544449261114,0.34977236793820177,,,0.10333352355571904,8.0,,2,1,2.3567720813229123,-0.35677208132291227,6,1.341275636396452,0.6798645900798393,0.18792174364440228,0.1322136662757583,2.486565065605115,0.8566449873047046,0.0973693246666295,0.04598568802866598
11861223,73,Scottish Cup,2023,2024-01-20,Round 4,1,2,st-johnstone,airdrieonians,lo_home,1,0,1,13,11,4,4,0.9927233461778363,1.3106129520339762,0.453795565024406,0.2583787455104327,2.1,3.6,1.2697041106790679,0.882354998171733,,,0.28782568946516135,3.25,,-1,-1,0.38734911250733484,-1.387349112507335,2,0.035019152491274186,0.37682862399573896,0.26269617008807655,0.36047520591618454,0.3591381508440894,0.44594473271882534,0.292029753775882,0.26202551350529274
11864270,73,Scottish Cup,2023,2024-01-20,Round 4,3,4,falkirk-fc,bonnyrigg-rose,lo_home,1,1,2,12,11,4,6,0.9843416718634638,2.273338139434655,0.7914371971314049,0.060538000939466034,1.22,13.0,2.3467934632502283,0.48966587296724584,,,0.1480248019291291,6.0,,-1,-1,1.8571275902829825,-2.8571275902829827,5,0.16595591742426286,0.41484720036911404,0.24356673695420197,0.341586062676684,1.569358915764032,0.7287035837341959,0.16917239198857653,0.1021240242772277
11864272,73,Scottish Cup,2023,2024-01-20,Round 4,2,3,ayr-united,kelty-hearts-fc,hi_home,1,3,0,15,2,7,1,2.005700263278293,0.11661479965187344,0.6141869067203392,0.1595520097338658,1.55,5.5,1.798660648034262,0.7877132595234335,,,0.22626108354579505,4.0,,3,1,1.0109473885108284,1.9890526114891716,4,1.1846570255636124,0.6451466816903315,0.19759937593671678,0.1572539423729518,0.4714961484018414,0.4852458858969355,0.2387372644480795,0.2760168496549849
11871057,73,Scottish Cup,2023,2024-01-20,Round 4,1,4,rangers,dumbarton,lo_home,3,4,1,32,8,7,2,5.710884556502479,1.4738701531136271,0.9332747221482554,0.023966067736815776,1.04,26.0,5.016250019812536,1.0197570852857922,,,0.042759210114928815,17.0,,3,1,3.996492934526744,-0.9964929345267439,7,3.3051952669337212,0.9271889874702527,0.054073269773497266,0.0187377427562501,2.927120083621283,0.9016631291773072,0.0708535680890614,0.02748330273363146
11871059,73,Scottish Cup,2023,2024-01-20,Round 4,2,3,greenock-morton,montrose,hi_home,1,2,0,15,7,6,2,2.708234566196523,0.7280083527799589,0.6849608205243443,0.11401987003465894,1.4,7.5,1.9664169958163107,0.6523169548309233,,,0.20101930944099683,4.5,,2,1,1.3141000409853874,0.6858999590146126,4,1.1846570255636124,0.6451466816903315,0.19759937593671678,0.1572539423729518,0.7554058315052804,0.5525239492512141,0.2358467846317132,0.21162926611707267
11871060,73,Scottish Cup,2023,2024-01-20,Round 4,2,5,inverness-caledonian-thistle,broomhill-fc,hi_home,3,4,0,13,2,8,2,3.299684442835702,0.0,0.8695088978473293,0.04925705297276981,1.11,15.0,3.8240242457841056,0.9501337541130933,,,0.081234049179901,10.0,,4,1,2.873890491671012,1.1261095083289878,6,2.8458391859342242,0.8828505382507683,0.07908076021144836,0.038068701537783314,2.007592532292567,0.7940507960652965,0.13125706565148781,0.07469213828321564
11871061,73,Scottish Cup,2023,2024-01-20,Round 4,1,2,livingston,raith-rovers,hi_home,1,2,1,7,10,3,4,0.6620297975833042,1.1120388083409123,0.40094786494374685,0.3144602000357013,2.375,3.0,1.2216044079645094,1.0473004378073252,,,0.28459193502055197,3.3,,1,1,0.17430397015718424,0.8256960298428158,2,0.49601378310362576,0.48835393305903446,0.25080782908348087,0.2608382378574846,-0.050538863885052576,0.353347299705849,0.2691051381894598,0.37754756210469126
11871062,73,Scottish Cup,2023,2024-01-20,Round 4,1,3,motherwell,alloa-athletic,hi_home,2,3,1,19,3,10,2,3.2470646274229944,0.192219756252866,0.7134610629744033,0.09146269979559075,1.3599999999999999,9.5,1.954687920343149,0.5338264416542903,,,0.19507623723000592,4.75,,2,1,1.4208614786888587,0.5791385213111413,5,1.455055321863907,0.7015266730510038,0.1778547116669155,0.12061861528208065,1.5604778377113497,0.7241302575963753,0.1684664478450202,0.10740329455860445
11871063,73,Scottish Cup,2023,2024-01-20,Round 4,1,2,ross-county,partick-thistle,hi_home,1,0,3,13,16,7,5,1.4955544843789643,1.7801789550816363,0.46273620248431774,0.2810376116875771,2.05,3.3,1.51116671905421,1.1188957309410714,,,0.25622618582810525,3.6,,-3,-1,0.39227098811313854,-3.3922709881131388,2,0.49601378310362576,0.48835393305903446,0.25080782908348087,0.2608382378574846,0.5924286342020524,0.5140108155777066,0.22102506514852632,0.264964119273767
11871064,73,Scottish Cup,2023,2024-01-20,Round 4,1,3,st-mirren,queen-of-the-south,hi_home,2,1,0,16,3,8,0,2.6644785902276453,0.19123938004275318,0.7392293297256821,0.08157214249871995,1.3,10.0,2.084744939334839,0.5282526942801848,,,0.17919852777559792,5.0,,1,1,1.5564922450546541,-0.5564922450546541,5,1.455055321863907,0.7015266730510038,0.1778547116669155,0.12061861528208065,1.3882673192416979,0.688400638259187,0.1808788103321393,0.13072055140867378
11871065,73,Scottish Cup,2023,2024-01-20,Round 4,1,4,heart-of-midlothian,the-spartans-fc,lo_home,3,2,1,16,3,10,2,2.040366070853198,0.2350530815586347,0.7061057027173747,0.09260760055441171,1.3599999999999999,9.0,1.8970906426227345,0.5185331337405272,,,0.20128669672821362,4.5,,1,1,1.3785575088822073,-0.3785575088822073,5,1.341275636396452,0.6798645900798393,0.18792174364440228,0.1322136662757583,1.909059529930316,0.7890334641966986,0.14023907021939927,0.07072746558390204
11864267,73,Scottish Cup,2023,2024-01-21,Round 4,1,5,celtic,buckie-thistle-fc,hi_home,4,5,0,23,1,11,1,3.1145019163636585,0.0,0.9686009601079079,0.013524399987065892,1.01,41.0,8.462783365240329,2.0811858684736384,,,0.0178746399050263,34.0,,5,1,6.38159749676669,-1.3815974967666902,7,6.231632700276538,0.9938765407311384,0.005032391263095647,0.0010910680057660358,7.733198449660955,0.9981041188274755,0.0015684353818913406,0.0003274457906331533
11997771,73,Scottish Cup,2023,2024-01-30,Round 4,3,5,cove-rangers,brora-rangers-fc,lo_home,2,1,1,20,4,8,2,3.2467793835979144,0.0,0.5540444460286645,0.2229777769856677,1.7,4.0,1.8992866948225742,1.1260739712129784,,,0.2229777769856677,4.0,,0,0,0.7732127236095958,-0.7732127236095958,3,1.0761834185703862,0.6154484620276118,0.19358671979846803,0.1909648181739201,-0.004993268331998646,0.3711373301908329,0.25542610689812634,0.37343656291104077
12000631,73,Scottish Cup,2023,2024-02-09,Round 5,1,2,motherwell,greenock-morton,lo_home,1,1,2,8,3,2,1,0.6885478419974795,0.13171000876220632,0.4661118865663831,0.2669440567168085,2.05,3.5,1.4255939695063784,1.0092933709558871,,,0.2669440567168085,3.5,,-1,-1,0.4163005985504913,-1.4163005985504913,2,0.035019152491274186,0.37682862399573896,0.26269617008807655,0.36047520591618454,0.12609655056639157,0.3989508140729106,0.26115253702637137,0.3398966489007181
12000628,73,Scottish Cup,2023,2024-02-10,Round 5,1,2,livingston,partick-thistle,lo_home,1,0,1,18,8,10,4,2.884926689539938,0.4818326255895859,0.27707868731301194,0.4458426253739762,3.4,2.15,0.9864116569815768,1.3309793299306356,,,0.27707868731301194,3.4,,-1,-1,-0.34456767294905877,-0.6554323270509412,1,0.035019152491274186,0.37682862399573896,0.26269617008807655,0.36047520591618454,-0.4262510295687105,0.28052893409342816,0.24600124302960155,0.47346982287697026
12000630,73,Scottish Cup,2023,2024-02-10,Round 5,1,2,rangers,ayr-united,hi_home,1,2,0,26,4,6,1,3.145052018616491,0.4289258292374296,0.9130579886019524,0.027808447246299935,1.06,23.0,4.042577188222818,0.7297188037224686,,,0.05913356415174781,13.0,,2,1,3.3128583845003496,-1.3128583845003496,7,2.1135402156240857,0.8149788690545905,0.12457826847145348,0.060442862473955986,3.1247199820260065,0.9177397827339497,0.060742307106520815,0.021517910159529318
12000632,73,Scottish Cup,2023,2024-02-10,Round 5,1,4,aberdeen,bonnyrigg-rose,hi_home,3,2,0,8,8,4,5,1.038046372802206,0.6337354450272539,0.906413389599148,0.017062503183404933,1.06,29.0,2.9811539457593144,0.26734848203353306,,,0.07652410721744723,10.0,,2,1,2.713805463725781,-0.7138054637257811,7,1.8957541972864784,0.7796119842916338,0.14170240504910406,0.0786856106592622,2.250728241274203,0.8344223861387128,0.11311615663576542,0.05246145722552178
12000633,73,Scottish Cup,2023,2024-02-10,Round 5,1,2,hibernian,inverness-caledonian-thistle,lo_home,1,3,1,14,6,7,2,1.7284762417549175,0.6442270915756172,0.5811262641855185,0.17199027312406312,1.65,5.25,1.6176875383530258,0.7504343562027014,,,0.2468834626904184,3.75,,2,1,0.8672531821503244,1.1327468178496756,3,0.035019152491274186,0.37682862399573896,0.26269617008807655,0.36047520591618454,0.3701804309817487,0.45898102867455365,0.2524462319155674,0.28857273940987893
12021729,73,Scottish Cup,2023,2024-02-10,Round 5,1,3,kilmarnock,cove-rangers,hi_home,2,2,0,17,3,4,2,2.101652902055685,0.38972098783342135,0.7706163406205357,0.0821647289950375,1.25,10.0,2.5393973006634996,0.708001386082821,,,0.1472189303844266,6.0,,2,1,1.8313959145806784,0.1686040854193216,5,1.455055321863907,0.7015266730510038,0.1778547116669155,0.12061861528208065,1.3589804401524073,0.6938708010930434,0.19354006380679903,0.11258913510015754
12000629,73,Scottish Cup,2023,2024-02-11,Round 5,1,2,heart-of-midlothian,airdrieonians,lo_home,1,4,1,14,10,11,3,1.142263694609637,0.5402128527364823,0.5925458526407443,0.1637445031913889,1.62,5.5,1.6394720575354849,0.7274921569790416,,,0.24370964416786675,3.8,,3,1,0.9119799005564433,2.0880200994435567,3,0.035019152491274186,0.37682862399573896,0.26269617008807655,0.36047520591618454,1.050963085278629,0.6262573630158339,0.22506801384332314,0.14867462314084295
12061635,73,Scottish Cup,2023,2024-03-11,Quarterfinals,1,2,heart-of-midlothian,greenock-morton,lo_home,1,1,0,10,7,4,3,1.0026989675948248,0.6644205405353159,0.626982839078446,0.15500645652286127,1.53,5.75,1.8783196825658897,0.8069143040273205,,,0.2180107043986928,4.2,,1,1,1.0714053785385693,-0.07140537853856932,4,0.035019152491274186,0.37682862399573896,0.26269617008807655,0.36047520591618454,0.616890737363873,0.5176692947093618,0.2585665132801737,0.22376419201046432
12629931,1520,Challenge Cup,2024,2024-08-13,Round 2,4,5,forfar-athletic,fraserburgh-fc,lo_home,1,1,2,11,14,3,10,1.0565155757576785,0.0,0.44143637533971325,0.3251220689993701,2.1,2.8,1.7187770883048379,1.4470966499836393,,,0.23344155566091668,3.8,,-1,-1,0.2716804383211986,-1.2716804383211986,2,0.5283503767694473,0.49893481134887374,0.22352545938462076,0.2775397292665056,0.5028828093476556,0.48916131112464895,0.2570485858821019,0.2537901029932492
12629935,1520,Challenge Cup,2024,2024-08-13,Round 2,4,5,elgin-city,banks-odee-fc,hi_home,1,2,1,18,8,6,2,2.543276663192972,0.0,0.6004920544443887,0.17754700394129375,1.55,4.75,1.8688174309192211,0.9044041236166811,,,0.22196094161431773,3.9,,1,1,0.96441330730254,0.035586692697459954,4,1.1147023911909115,0.6246359697407939,0.19348409192596205,0.18187993833324406,0.5565601038646644,0.5061388133460041,0.20415189311390072,0.2897092935400952
12675346,1520,Challenge Cup,2024,2024-08-13,Round 2,3,5,dumbarton,berwick-rangers,hi_home,2,4,0,24,5,16,2,3.534772856470733,0.31778430284506126,0.8093857564701356,0.061423807593067606,1.18,12.0,2.662221004951262,0.605964151441477,,,0.12919043593679683,6.5,,4,1,2.056256853509785,1.943743146490215,6,1.628794948166568,0.7205548369584436,0.1576519255808219,0.12179323746073455,1.3799175081643238,0.685088616697251,0.18236819530439494,0.1325431879983541
12617711,982,League Cup,2024,2024-08-17,Round 2,1,2,heart-of-midlothian,falkirk-fc,lo_home,1,0,2,8,10,3,7,1.2559598624844557,1.2070278642093573,0.5006730114031032,0.26405642572828414,1.9,3.5,1.7500719420450233,1.209198275173874,,,0.23527056286861267,3.9,,-2,-1,0.5408736668711494,-2.5408736668711494,3,0.04101683219536678,0.38408840741071,0.25028527326390515,0.36562631932538475,0.6493142198982049,0.5258368094235827,0.2403122821540339,0.23385090842238343
12617720,982,League Cup,2024,2024-08-17,Round 2,1,4,ross-county,the-spartans-fc,lo_home,3,0,1,8,7,5,3,0.8566020985217868,0.8960872846297105,0.6800986108328722,0.1266862870381172,1.42,7.0,2.0991668818414664,0.7759359738482879,,,0.19321510212901064,4.75,,-1,-1,1.3232309079931786,-2.3232309079931786,4,1.443452982372515,0.6948462528663761,0.1756927578887194,0.12946098924490448,1.6197725084796273,0.7309368818791052,0.16341750572945654,0.10564561239143823
12617721,982,League Cup,2024,2024-08-17,Round 2,1,2,dundee-fc,airdrieonians,hi_home,1,6,1,20,9,10,3,2.9645744021171745,1.0365138629065802,0.7231225200501905,0.11471488390210023,1.33,7.5,2.5128705792285753,0.9061108336330992,,,0.16216259604770927,5.5,,5,1,1.606759745595476,3.3932402544045237,5,0.5458952525797713,0.5015990543304034,0.23770853053917276,0.26069241513042385,0.9814183798985083,0.6014295947227101,0.21212037077926119,0.18645003449802874
12617722,982,League Cup,2024,2024-08-17,Round 2,1,2,aberdeen,queens-park-fc,hi_home,1,1,0,14,7,7,5,1.360642878290873,0.6450654277392937,0.7589257519087306,0.09983409373898004,1.27,8.5,2.818877896409726,0.956260581938145,,,0.14124015435228945,6.25,,1,1,1.862617314471581,-0.862617314471581,5,0.5458952525797713,0.5015990543304034,0.23770853053917276,0.26069241513042385,1.9147121891741232,0.7935543833391595,0.1415133603351456,0.06493225632569477
12713837,1520,Challenge Cup,2024,2024-09-07,Round 3,3,4,kelty-hearts-fc,elgin-city,hi_home,1,3,1,9,12,7,5,1.5920344690355985,1.3197856666166794,0.5405424527267116,0.23301442877708006,1.73,3.8,1.8599827533484328,1.1461651126344856,,,0.22644311849620838,3.9,,2,1,0.7138176407139472,1.2861823592860528,3,0.6623423360309617,0.5287646028549792,0.23009748796110274,0.2411379091839181,0.7596390137455358,0.5516157788746197,0.2291837652575751,0.21920045586780518
12713840,1520,Challenge Cup,2024,2024-09-07,Round 3,2,3,airdrieonians,queen-of-the-south,lo_home,1,3,0,10,6,8,2,0.9653522236329805,0.6795447661972032,0.5005798566731955,0.26908877616781696,1.85,3.3,1.8091224317899506,1.2706302665659597,,,0.23033136715898767,3.8,,3,1,0.5384921652239909,2.4615078347760093,3,0.6519280841288251,0.5263766888174904,0.23463525902233542,0.23898805216017416,-0.8864403983194058,0.2019509846435635,0.2180279618678344,0.580021053488602
12713841,1520,Challenge Cup,2024,2024-09-07,Round 3,2,3,falkirk-fc,stenhousemuir,lo_home,1,1,1,19,2,7,2,3.2991508263266445,1.6314340017745583,0.6551363345388874,0.1626936967157605,1.44,5.25,2.3931273993062625,1.1209366740681763,,,0.1821699687453522,4.75,,0,0,1.2721907252380862,-1.2721907252380862,4,0.6519280841288251,0.5263766888174904,0.23463525902233542,0.23898805216017416,1.436612646946453,0.6880134129631442,0.1722149772863458,0.13977160975050998
12713842,1520,Challenge Cup,2024,2024-09-07,Round 3,2,5,greenock-morton,cowdenbeath,lo_home,3,1,0,14,7,4,2,1.9003343145638538,1.0962041607376145,0.7711922518842891,0.07128833695020535,1.22,10.0,2.2957365192767636,0.5425311363746057,,,0.15751941116550544,5.25,,1,1,1.7532053829021579,-0.7532053829021579,5,2.060189889858296,0.7931104782033378,0.12800458999989106,0.07888493179677106,1.051843124729537,0.622635844810907,0.21987378197716978,0.15749037321192327
12713844,1520,Challenge Cup,2024,2024-09-07,Round 3,3,4,inverness-caledonian-thistle,stirling-albion,hi_home,1,3,0,11,5,5,1,1.0667046526947297,0.4244458967924307,0.6297819453432164,0.12844900544123902,1.5,6.5,1.6205687371586224,0.5737443487350262,,,0.24176904921554457,3.7,,3,1,1.0468243884235962,1.9531756115764038,4,0.6623423360309617,0.5287646028549792,0.23009748796110274,0.2411379091839181,1.360670464069588,0.6961556347508453,0.1974265755995815,0.10641778964957328
12713848,1520,Challenge Cup,2024,2024-09-07,Round 3,3,5,cove-rangers,east-kilbride,lo_home,2,2,3,6,7,2,6,1.2699694470502318,1.2931585112951767,0.36995280905930716,0.3868632915416898,2.45,2.35,1.4782804831856435,1.5167017942934644,,,0.24318389939900317,3.6,,-1,-1,-0.03842131110782088,-0.9615786888921791,2,1.0056614671882942,0.6014633824423177,0.19870165921554175,0.1998349583421406,0.14546270331143418,0.4219987025019563,0.21373799544832794,0.36426330204971574
12713849,1520,Challenge Cup,2024,2024-09-07,Round 3,2,4,livingston,the-spartans-fc,lo_home,2,2,0,13,4,7,1,2.1997405443030242,0.38673160844299403,0.6243120857084191,0.16937827106554595,1.5,5.0,2.045913303169196,0.9622604888008857,,,0.20630964322603507,4.2,,2,1,1.0836528143683104,0.9163471856316896,4,1.039282702610059,0.6154436134042531,0.21132262722267223,0.17323375937307464,1.068150293668114,0.6308188318908572,0.22842787824974606,0.1407532898593967
12713850,1520,Challenge Cup,2024,2024-09-07,Round 3,3,4,dumbarton,peterhead,lo_home,1,0,1,9,12,4,5,0.919372446408656,0.8488072673562985,0.40075004716523466,0.3517456661326334,2.3,2.6,1.5032215768999357,1.3934802365602896,,,0.24750428670213187,3.6,,-1,-1,0.10974134033964611,-1.109741340339646,2,0.14670577566232268,0.40920644557729996,0.24704543068145285,0.34374812374124725,-0.30013827786540026,0.30827350976946644,0.24832722963940973,0.44339926059112383
12713851,1520,Challenge Cup,2024,2024-09-07,Round 3,3,4,annan-athletic,stranraer,lo_home,1,5,1,12,8,6,3,2.3231543438403457,1.1911888475619745,0.40225343887136217,0.3489092886938452,2.3,2.63,1.493568984800105,1.3746231067959733,,,0.24883727243479264,3.6,,4,1,0.1189458780041317,3.8810541219958683,2,0.14670577566232268,0.40920644557729996,0.24704543068145285,0.34374812374124725,-0.18015408280741818,0.33940983110269646,0.24200738727787371,0.4185827816194298
12713852,1520,Challenge Cup,2024,2024-09-07,Round 3,2,3,partick-thistle,alloa-athletic,hi_home,1,1,3,14,11,2,4,1.9531750753803099,2.0730543558407417,0.5667941254006671,0.20769751683737062,1.65,4.2,1.858270903966985,1.0331244400461363,,,0.22550835776196218,3.9,,-2,-1,0.8251464639208486,-2.8251464639208486,3,1.1707817109055234,0.6431149227119696,0.19992058236980553,0.156964494918225,0.8357100010492848,0.5721354691413779,0.24195470468534108,0.1859098261732811
12713853,1520,Challenge Cup,2024,2024-09-07,Round 3,2,4,dunfermline-athletic,east-fife,lo_home,2,2,0,10,6,6,2,1.0776582526292808,0.70019077415247,0.49574786282358174,0.2521260685882092,1.9,3.6,1.572964636512827,1.045262212685434,,,0.2521260685882092,3.6,,2,1,0.5277024238273929,1.4722975761726071,2,1.039282702610059,0.6154436134042531,0.21132262722267223,0.17323375937307464,0.20910382709380793,0.42242350774219056,0.24926858991045336,0.32830790234735613
12713843,1520,Challenge Cup,2024,2024-09-08,Round 3,2,4,queens-park-fc,edinburgh-city-fc,hi_home,2,1,0,16,5,8,2,2.3751823173712223,0.20795282319072225,0.8299242752785883,0.041252519570357915,1.1400000000000001,15.0,2.4416261511948405,0.37887956770462333,,,0.12882320515105372,6.25,,1,1,2.0627465834902172,-1.0627465834902172,6,1.5757346097464224,0.7244705126535971,0.16795165157609765,0.10757783577030529,0.9456310917169232,0.5959672714298108,0.22260596675624314,0.18142676181394618
12710468,982,League Cup,2024,2024-09-21,Quarterfinals,1,4,aberdeen,the-spartans-fc,hi_home,3,4,0,18,1,8,1,3.019677765461737,0.0450074094592394,0.8743985988154525,0.029719975040862323,1.1,21.0,2.849458911565159,0.38388092806732127,,,0.0958814261436853,8.5,,4,1,2.465577983497838,1.534422016502162,6,2.04687641805997,0.7959265295253578,0.1293009774173203,0.07477249305732185,2.3708401379538286,0.8604538882200985,0.10356196944069467,0.03598414233920689
12710464,982,League Cup,2024,2024-09-22,Quarterfinals,1,2,celtic,falkirk-fc,hi_home,1,5,2,16,6,10,4,2.9030884822282994,0.7248920897595805,0.9042684062908543,0.02325383843164508,1.07,26.0,3.280895413042666,0.4206455941629052,,,0.07247775527750083,11.0,,3,1,2.860249818879761,0.13975018112023907,7,2.3193968126983044,0.8352025691772668,0.10972020958014804,0.05507722124258521,2.660135834061405,0.8788688251609712,0.08634856365524081,0.03478261118378806
