team,mean,sd,q05,q50,q95,p_above_base,fold
cove-rangers,0.1089038061053248,0.060503315496782416,0.009762735788196527,0.11193293573298252,0.2015560771020876,0.4285,19
inverness-caledonian-thistle,0.10831855106346479,0.06235897946102445,0.0014957551470966021,0.11269731918950372,0.20162296061966778,0.43525,19
alloa-athletic,0.1048248670309897,0.06248862173934819,-0.007370370937178828,0.10825443853071579,0.1975840016294004,0.40725,19
stranraer,0.1020200087819047,0.062104755489243685,-0.006790142195274986,0.10691959543883062,0.19711624974240288,0.37425,19
the-spartans-fc,0.1000544005668064,0.06222764256300428,-0.011251233583489256,0.10464812223025982,0.19053413526270319,0.36225,19
kelty-hearts-fc,0.08487572843862358,0.07003200582902298,-0.04331058881991805,0.09541088082742072,0.18024771313470483,0.287,19
falkirk-fc,0.16712010592690776,0.0789128210574057,0.056513054000781035,0.15782515283766058,0.31100134285292463,0.6465,20
edinburgh-city-fc,0.1668219205237603,0.06855041194564711,0.06627355809907258,0.15913393547163632,0.2913702121259032,0.674,20
annan-athletic,0.1646458921072566,0.0703195705969485,0.06490287537884157,0.1564889634124319,0.29244356757999945,0.64975,20
peterhead,0.16387165008880822,0.06773385942955591,0.06459011226420866,0.15855711048844756,0.28804530683639207,0.65775,20
elgin-city,0.16374890316584453,0.06693375415233811,0.06471729675521426,0.157686059598456,0.28738222677801084,0.661,20
east-fife,0.15160287831097355,0.06402234459568147,0.05158984318139388,0.14882442089868192,0.2623464022098527,0.57875,20
queen-of-the-south,0.15060246505162347,0.0667331731000598,0.04784953474647482,0.1470661679034057,0.26611981886058755,0.56775,20
hamilton-academical,0.1492168890888812,0.07090851339011564,0.04321495701647095,0.1454929440151181,0.27226058632497735,0.56425,20
stirling-albion,0.14540683416907585,0.06458418092128083,0.0434796756273172,0.14384625134083034,0.2562635222373428,0.53875,20
arbroath,0.14445918342069428,0.06715270191962627,0.036862729528796406,0.14276675439123446,0.2573534723586547,0.529,20
bonnyrigg-rose,0.14304161323618758,0.0647509351508223,0.04185502439072576,0.1418059603242515,0.25400576844107225,0.527,20
montrose,0.14210293581104141,0.06623437141026317,0.03705990701318061,0.14085225247881972,0.25347824397768187,0.52375,20
airdrieonians,0.1407123861315081,0.07760872498577243,0.021288348437243483,0.1411836067248627,0.2663166716276626,0.5115,20
dunfermline-athletic,0.1406565759394453,0.07576425730904889,0.02234248998587691,0.13945702828440334,0.262824882519004,0.512,20
albion-rovers,0.13712676387467468,0.07620757202360882,0.014175912336808942,0.13644672494577548,0.2593151034782163,0.49525,20
clyde-fc,0.1356985041478668,0.06388541138594714,0.03187992684186983,0.13583578824010625,0.2398000728690262,0.478,20
dumbarton,0.13050262461616724,0.06403565792913053,0.021610542699748624,0.13195230807758118,0.23377461993586884,0.436,20
stenhousemuir,0.12555854188416687,0.0651881882708516,0.011262960858105233,0.12896867452692112,0.23025046468723667,0.4165,20
inverness-caledonian-thistle,0.12326797374928891,0.06654237738787179,0.008671227177194344,0.12682296920901479,0.22341799583489333,0.39325,20
alloa-athletic,0.1224602056021879,0.06520391589051523,0.0059250784430552785,0.12637608322699756,0.22040003808944436,0.405,20
cove-rangers,0.12081280235950649,0.06467901286337892,0.007939523346105362,0.12576426817037095,0.218629090142973,0.385,20
forfar-athletic,0.11961403323846038,0.06565370773552276,0.0030154066627576743,0.12362157799887172,0.21891771778686184,0.387,20
stranraer,0.11577192025273374,0.06724587975838334,-0.0021661655895913743,0.1207169768364646,0.21264558168310932,0.35425,20
the-spartans-fc,0.1152593204829023,0.06539678437928494,-0.0007495690126361428,0.11932255245831203,0.20946236893401296,0.362,20
kelty-hearts-fc,0.08618100255369822,0.08060164703544305,-0.06537081350556377,0.09950381500052839,0.19264723611091678,0.22075,20
elgin-city,0.18609722484704408,0.06843148949184011,0.09161516253320769,0.17614994112538077,0.31544741197752274,0.69725,21
falkirk-fc,0.1774358690893024,0.0746007647224376,0.07287871900552689,0.1691997854462578,0.313825573587089,0.63375,21
peterhead,0.17707083628974962,0.0661674386267686,0.07871337220410954,0.1713199645622091,0.2959601070143115,0.637,21
edinburgh-city-fc,0.17389827602084076,0.06716463135639164,0.07493410053408972,0.16875074112517338,0.29547221811615154,0.6245,21
annan-athletic,0.1729984045125398,0.06424757883230008,0.0750852852004016,0.1690410697641696,0.2840293413974169,0.62975,21
east-fife,0.16717273645633612,0.06471761261754434,0.06697581145952844,0.16371692051423276,0.28046057931403634,0.589,21
clyde-fc,0.16693929677839617,0.061742456598559564,0.07187207919278117,0.16344878075382469,0.2764388218237776,0.591,21
queen-of-the-south,0.16549183463042963,0.06298497544598348,0.06855554818377825,0.16246385842643346,0.27225845162453777,0.574,21
hamilton-academical,0.16159032190157763,0.07116138132531954,0.05350854680104683,0.15897410333911374,0.282246095904196,0.536,21
arbroath,0.16036444595801425,0.06226984432163793,0.061815556102223716,0.15928701483225718,0.26268706840061795,0.544,21
bonnyrigg-rose,0.15978550048325713,0.0633028077839576,0.05813014876445981,0.15923778754033494,0.2657866512245638,0.54475,21
stirling-albion,0.15510138949542715,0.06382636676613883,0.05540488117935187,0.15456145084230685,0.2605676752554033,0.51275,21
montrose,0.15395935247840145,0.06399895795142803,0.05045492177769554,0.15460524664616768,0.25763862186623093,0.5005,21
dumbarton,0.15113941973823272,0.062138495288438775,0.04956555791531457,0.1520861291846442,0.24998583487824147,0.48225,21
stenhousemuir,0.14195435837197068,0.06374467732070134,0.03347080938043698,0.14442261204529228,0.23943264638478096,0.41875,21
inverness-caledonian-thistle,0.14168233796106222,0.06522324930949502,0.030236163710860287,0.1448712394698089,0.24394166192329006,0.41925,21
cove-rangers,0.1392953394714064,0.06567369907229141,0.0249114203171886,0.14366670425167588,0.24082255106105319,0.41075,21
the-spartans-fc,0.13494471058403476,0.06812539886322097,0.013775852857822794,0.13995374064297955,0.23643717729835662,0.37975,21
alloa-athletic,0.13375535060670282,0.06718344447916506,0.01669229484196721,0.13904059151228135,0.23339879505226532,0.37,21
forfar-athletic,0.13024536351721833,0.06545201991888615,0.011821344287120759,0.13624382892076725,0.22657320036088485,0.3475,21
stranraer,0.12838343878023328,0.06804397631148838,0.005617162824212751,0.13404018339428653,0.22927815211546101,0.33425,21
kelty-hearts-fc,0.10715311263319163,0.07878157193952617,-0.043581464826460456,0.11855225339806726,0.21315287122797152,0.24375,21
peterhead,0.16581016909105245,0.06948296697552306,0.06612883519317003,0.15867088459987702,0.29139931952065595,0.6505,22
annan-athletic,0.1613688980936014,0.06858478559388678,0.06205840676672139,0.15581210809123802,0.27941063662096555,0.6235,22
elgin-city,0.1590221316799289,0.06526375237439477,0.0625587655636767,0.15404894063338573,0.2717334537885429,0.612,22
falkirk-fc,0.15698577947938544,0.0728743158138912,0.05099932448436248,0.15161329504101514,0.28267782759279064,0.59125,22
edinburgh-city-fc,0.15406081607934136,0.06305757011769256,0.056859901899516924,0.15133899190559827,0.26105956277935605,0.58275,22
east-fife,0.14796448771916323,0.06355234828152,0.047459327720374755,0.14676314841691832,0.25164245134465263,0.553,22
hamilton-academical,0.14777132942414525,0.06837837200189108,0.043786090713185996,0.1452758747097288,0.26120820305055226,0.5365,22
arbroath,0.14738283618137854,0.06505919950934858,0.04545587838776428,0.145485167901877,0.2571537428683043,0.54225,22
bonnyrigg-rose,0.1463630444186074,0.06497641594711241,0.043825510552012496,0.1446770378096079,0.25446345366437595,0.5355,22
queen-of-the-south,0.14447003123756816,0.06391767717644922,0.03982609815584147,0.1438800063958737,0.25032389392793913,0.52025,22
clyde-fc,0.14402686549992808,0.06563533368509561,0.04070616796822269,0.1433898333112223,0.2531273299427577,0.52225,22
stirling-albion,0.14199294439600918,0.06433202209032664,0.03945812360456405,0.1412662405166052,0.24791559138759048,0.49325,22
montrose,0.14121705125608622,0.06515017682500925,0.0369625954780557,0.14122460105975077,0.24647657825871327,0.49325,22
dumbarton,0.14007077401252185,0.06501703467852651,0.03399951846780742,0.13977928985149962,0.24641517586877376,0.4925,22
inverness-caledonian-thistle,0.1380566627080258,0.06415489179864316,0.03302115030395855,0.13852984159555456,0.24117231591380361,0.481,22
east-kilbride,0.13539469666341483,0.06990752334715153,0.017316242352500906,0.13729095133035824,0.24704020106909533,0.451,22
forfar-athletic,0.1335146041161905,0.06335548236130006,0.02835759426802838,0.13503707672863022,0.23587352387255045,0.44225,22
alloa-athletic,0.13296542653483112,0.06542062916142712,0.022799483634370427,0.134875817923072,0.23779497836644756,0.44525,22
cove-rangers,0.1305290905074978,0.06436156858731476,0.026150660756949835,0.13300503546200954,0.2303186655945183,0.4245,22
stenhousemuir,0.13032553397366514,0.06337881015653526,0.02185061316662998,0.13374902040924458,0.2311891024383381,0.42725,22
stranraer,0.12517602878701745,0.06750906393665518,0.007974560877586566,0.12814089737380163,0.22810859108461212,0.38375,22
the-spartans-fc,0.12352901017759732,0.06832192039684691,0.0021055320825559888,0.1285122432916129,0.225992721282428,0.3765,22
kelty-hearts-fc,0.11033978914178877,0.07352992357573322,-0.023024371708205545,0.1176993509455328,0.2150500943172936,0.3045,22
peterhead,0.18046617789111213,0.07283492515413476,0.07537961127640308,0.17293795397031936,0.3133378226806638,0.67875,23
annan-athletic,0.17757629997748137,0.07050689203465134,0.0756780117702292,0.17157580738943112,0.30547250178140145,0.661,23
falkirk-fc,0.16845488307913126,0.0784627903591071,0.05625930951389936,0.1615260351478987,0.306970239553826,0.594,23
queen-of-the-south,0.16592810808154626,0.06879487430223095,0.05942533100594299,0.16256092289581298,0.2835889357905448,0.594,23
edinburgh-city-fc,0.1658507308101665,0.06830740074477352,0.06320707794600576,0.1608414550541536,0.285383431441273,0.5975,23
elgin-city,0.16462567927595337,0.0685855214915749,0.05925902940353963,0.16070733196611514,0.28443440650975427,0.583,23
east-kilbride,0.16034130881488165,0.07542706048805957,0.04581702220743397,0.1573735577571066,0.288388783921098,0.55875,23
east-fife,0.1585270652791517,0.06719488619174364,0.05314436326169174,0.15659932965168263,0.2680538837599427,0.56075,23
arbroath,0.1554073906990311,0.07017430461392654,0.04669383495423277,0.15349020369014896,0.26917102964222056,0.5275,23
forfar-athletic,0.15518433855926594,0.0643938841390124,0.04885875950724692,0.15435252527669457,0.25817560459172006,0.528,23
bonnyrigg-rose,0.15361849212305728,0.06733341076077665,0.046555848165400315,0.153002575640715,0.26179608632275014,0.50975,23
hamilton-academical,0.15361514384565447,0.07162092142551199,0.03792761264914425,0.1527572643381715,0.27328207355510026,0.5145,23
inverness-caledonian-thistle,0.14910265733700193,0.06496770667175081,0.043493149579948154,0.15017750842647165,0.2520502475423633,0.497,23
stirling-albion,0.14845169960509638,0.06720005949452951,0.03915107460171131,0.14969924677876187,0.25472589168548326,0.4905,23
cove-rangers,0.14617845346750089,0.06754579864707846,0.03173962196434742,0.1473269996850632,0.25477417257878493,0.47075,23
clyde-fc,0.14371311373774656,0.06671204653813613,0.032143216841111155,0.14522101878709837,0.24966036995646526,0.457,23
montrose,0.14301465337910638,0.06893360162926947,0.027875265879788485,0.14448990741841383,0.2490323599866258,0.45725,23
dumbarton,0.1416414990441881,0.06776029759218742,0.02689706044944283,0.14360165733537433,0.24559531201556148,0.43275,23
alloa-athletic,0.13491114113075756,0.0702162161510803,0.013273632399981167,0.1394925877129171,0.24067250134797333,0.40075,23
the-spartans-fc,0.12952408099653728,0.07147500594822993,0.006605275762924713,0.1348320804292294,0.23591860988093522,0.3795,23
stenhousemuir,0.12750524133404117,0.07117648294433403,0.002114176341279149,0.13238953669615147,0.2303260249137844,0.36075,23
stranraer,0.12550589559847228,0.0715464935478367,0.0007903907602671895,0.1308107153019784,0.23155636962669143,0.349,23
kelty-hearts-fc,0.11082007118911076,0.08174846312686562,-0.04487446640043804,0.12453139466720592,0.22013454128308263,0.2945,23
peterhead,0.18749308838610318,0.08337336385278499,0.07284770371306556,0.17607631612204,0.3386182491372716,0.693,24
east-kilbride,0.18525264263121907,0.08891468175445155,0.06687939657513567,0.17267199675825295,0.3540028718991098,0.65275,24
annan-athletic,0.18488640903672002,0.0782865605754349,0.07613082202670562,0.17459226323571422,0.3320124301358764,0.69125,24
falkirk-fc,0.17205511640746476,0.08646423202587897,0.049866247416522784,0.16438259762176632,0.32736661368875686,0.6055,24
edinburgh-city-fc,0.16950630803219302,0.07509194890661189,0.05970546696048725,0.16479121019340942,0.30183773467686337,0.606,24
queen-of-the-south,0.1684893653292481,0.07216425980545743,0.06053605104759079,0.16327538672491743,0.2963726576348893,0.60425,24
elgin-city,0.1674954915635974,0.07167144904236188,0.060550971824484136,0.1631951037192345,0.2944525291763383,0.604,24
east-fife,0.16311896741162007,0.07443665759496737,0.04738201059260038,0.15955892276721356,0.28968278630921185,0.572,24
forfar-athletic,0.15789749388632568,0.07164422017355941,0.045765335924772534,0.1556851902791943,0.28111289996804034,0.552,24
arbroath,0.15638644085812245,0.0750602496491319,0.03546876732885328,0.1543039592554027,0.28327792852352934,0.52775,24
bonnyrigg-rose,0.15459592612896791,0.07192761813246495,0.04282286502719908,0.15260579524455006,0.2779439054107923,0.522,24
cove-rangers,0.148984894046181,0.0709692573529498,0.03308496620199378,0.14839523228346652,0.26777778560286386,0.4855,24
stirling-albion,0.14736124969615544,0.07116446861634734,0.03204215347547467,0.14772977193295206,0.2596992188438268,0.47075,24
montrose,0.14580461044228338,0.07011726573061479,0.028153435936679346,0.145380455632941,0.2606052687922518,0.4675,24
inverness-caledonian-thistle,0.1447060194958625,0.07213342695358321,0.025850915202395772,0.14562036842881199,0.26267100026214585,0.47625,24
hamilton-academical,0.14367628078861353,0.07515543195716054,0.019640866559805053,0.14461136509031058,0.266353929197542,0.45575,24
alloa-athletic,0.1341889674386682,0.07498337462077799,0.004768678866735727,0.13771030650525945,0.24742188670788462,0.41325,24
clyde-fc,0.13348629739838752,0.07517371776958996,0.0063160442113257085,0.13745336778728034,0.24658695849491538,0.40775,24
dumbarton,0.13156800097625296,0.07243519312911684,0.0026773563861127365,0.13662148420389425,0.24054203544920882,0.40275,24
stranraer,0.11997208039073758,0.07634316964247713,-0.017513696644036358,0.12693252476820377,0.23078786921504524,0.33225,24
stenhousemuir,0.11967832983324382,0.0751732190773715,-0.015800533443558723,0.12726372475836334,0.2286943418261462,0.3295,24
the-spartans-fc,0.11405996150288505,0.07927027308065657,-0.03208757330319028,0.12271104613144826,0.22931093999850033,0.31025,24
kelty-hearts-fc,0.1025171824450795,0.08397939994173882,-0.05619453552478537,0.11411461812252623,0.21587443472403908,0.26325,24
peterhead,0.16768095195231705,0.08240135254329838,0.05224899181236973,0.1572470372030391,0.3175254417658793,0.717,25
east-kilbride,0.1580242750950004,0.08635211438917237,0.036371225445038215,0.1481164441176484,0.3164511221697826,0.66575,25
annan-athletic,0.1566177485018256,0.07895249444638752,0.04485368581246919,0.1487731111043425,0.30155914901479874,0.664,25
elgin-city,0.15040357610933539,0.07811688801780581,0.03797713021766831,0.14245660075708275,0.2856450748262194,0.6205,25
edinburgh-city-fc,0.14618162997223363,0.07399552666367407,0.03613695105991315,0.1397864563057553,0.2822867004680418,0.6015,25
falkirk-fc,0.1440403716628944,0.08220417422559559,0.02316872404794788,0.13644143124802152,0.2931264170144071,0.58725,25
east-fife,0.13960884748608873,0.07294680999454696,0.024609491104372046,0.1375758693091046,0.26085387820249206,0.59225,25
queen-of-the-south,0.1381594514945735,0.07297880988672764,0.025204057923414205,0.13466227553691465,0.2634195475301385,0.57325,25
arbroath,0.13240549093703294,0.07325884701263413,0.019043295114900747,0.13026745975289217,0.25649002467997895,0.537,25
forfar-athletic,0.1323904389683793,0.07400424979522449,0.016987900593457086,0.13036781528590885,0.25676495177176756,0.53175,25
bonnyrigg-rose,0.1305861186284642,0.07585293010817272,0.00997793271129693,0.13042272914776754,0.25578945275558884,0.53275,25
stirling-albion,0.1253183412614655,0.07263141696790455,0.005220255126334783,0.1261489772245525,0.2437287423456172,0.499,25
montrose,0.12397838160693765,0.07169722635473903,0.0061912005355714336,0.124486223811164,0.2406973132783514,0.49,25
cove-rangers,0.12282340301700392,0.06979866413389688,0.004281310352895483,0.1238173995444357,0.2366327815603608,0.48225,25
inverness-caledonian-thistle,0.12079223592906334,0.07452755219548332,-0.0011456850449212005,0.12179670169909557,0.24022945175937022,0.48075,25
hamilton-academical,0.11734848240702388,0.07959419045604883,-0.013884239783893429,0.11980482295498358,0.23856434399820906,0.46575,25
dumbarton,0.10803090538199024,0.07341074391679238,-0.021425766401246344,0.11229708151256564,0.22066984430256087,0.40325,25
clyde-fc,0.10707553648422592,0.07398921577004951,-0.022700242538418944,0.11105449027761219,0.22024900249768145,0.3925,25
alloa-athletic,0.10602533610631346,0.07422718481618115,-0.026027169416336694,0.11022167440436847,0.22010965580621636,0.3945,25
stenhousemuir,0.10228772252024038,0.07494085550583235,-0.03378533946771843,0.10814829484841347,0.2125874735618927,0.37225,25
stranraer,0.09527994500871693,0.07604202707556361,-0.040299110971231025,0.10204999064825243,0.20830399971165314,0.33,25
the-spartans-fc,0.08981398412417363,0.07853045318869453,-0.058564680355275886,0.098516732670203,0.20429298466833082,0.3095,25
kelty-hearts-fc,0.06714586650156647,0.09073685363966644,-0.11010235336712264,0.08350724561688416,0.18705514972578471,0.2405,25
peterhead,0.1927493968100149,0.08973788023301317,0.06776770290214258,0.18004959529101844,0.36103700409551864,0.743,26
edinburgh-city-fc,0.18452441606025108,0.08478502380258647,0.06376767008351165,0.17600910572783973,0.3381863369159516,0.71175,26
annan-athletic,0.18278733787600415,0.08416686358784828,0.06170932804997245,0.17340647335934584,0.34011003706150156,0.71125,26
east-kilbride,0.17985695587819708,0.09548501354465665,0.04292020036595722,0.16931400926827778,0.35090235882041415,0.67,26
elgin-city,0.17465103473158466,0.08334795187491556,0.05203500984260541,0.1662236613214118,0.3226101631907628,0.66625,26
falkirk-fc,0.16930277175425867,0.09806911540267092,0.028379274900140576,0.16113931338836318,0.3456519407553042,0.62875,26
east-fife,0.16652443752754076,0.07929617477603705,0.04792559960366406,0.15950917982985194,0.31050454371184927,0.636,26
queen-of-the-south,0.1520694900495114,0.07987675651678848,0.028646213471682325,0.1492767082777986,0.28619072550232955,0.575,26
stirling-albion,0.15178924366632823,0.07749103870735322,0.029529160630283397,0.14814864844494025,0.2846212014186723,0.55425,26
inverness-caledonian-thistle,0.1494632663144987,0.08239476747803055,0.019224060902401224,0.14607810240362726,0.2899239551283599,0.5565,26
arbroath,0.14936337094492447,0.08855022189267299,0.00990023269666981,0.1456126808102607,0.3030139064489265,0.54075,26
forfar-athletic,0.14505147349105726,0.07788978748550707,0.01750208328956672,0.1437818455892646,0.2757484583274267,0.541,26
bonnyrigg-rose,0.14447305256714457,0.08155978803869056,0.013053068696078562,0.14186428885992758,0.28125490762867267,0.51825,26
montrose,0.13294530827594447,0.07714374579565478,0.00630669448477113,0.13316244895167478,0.2593614590117559,0.47025,26
hamilton-academical,0.13078390245354032,0.08693298254463105,-0.014171820299476487,0.13219468602051804,0.2675706016606892,0.462,26
cove-rangers,0.12932179485779569,0.07803489430373975,-0.003057619714558778,0.13104470438255472,0.2537983268945932,0.45175,26
dumbarton,0.11375792982018228,0.08054411871014668,-0.02507781260088197,0.11881643082214732,0.23867978633394896,0.371,26
alloa-athletic,0.1124095664158651,0.0826486570815036,-0.03816490467199049,0.11781848206809091,0.23763979982718209,0.37625,26
stenhousemuir,0.11153581607445924,0.07989347557650345,-0.02751122678501735,0.11651409732233485,0.23503735961556063,0.359,26
clyde-fc,0.10806774933066522,0.0808587609909989,-0.03959520363467527,0.1143419776083646,0.2303409824946844,0.34225,26
stranraer,0.08088070367235471,0.08898621527145102,-0.08016352203774216,0.0926660634222041,0.2060636241315117,0.2385,26
the-spartans-fc,0.07708205630042715,0.09357409681489412,-0.09060859057189584,0.09020014669534876,0.2094517500453538,0.2365,26
kelty-hearts-fc,0.04584846158826663,0.10668823770417053,-0.15593071721938484,0.06381322980822757,0.19040505979197003,0.15725,26
peterhead,0.20175648594425513,0.09644603345779457,0.06432908870343343,0.18840297057289362,0.38149970708679953,0.79025,27
east-kilbride,0.184818245800546,0.10324554503838092,0.03796471264876803,0.17053580348739372,0.3760892580953293,0.707,27
edinburgh-city-fc,0.1792779687899271,0.08742782843278922,0.05194672869384108,0.1717847262315073,0.33710848883205047,0.718,27
elgin-city,0.17447452846678718,0.08742864983581261,0.046115955232684046,0.16542475741621276,0.33172759805977337,0.68725,27
annan-athletic,0.17124946704855507,0.08646595243235239,0.04413160235994151,0.16468459246384254,0.32337529733795684,0.68525,27
falkirk-fc,0.16586134253218054,0.10580140719014733,0.015700711924850088,0.15399161596400354,0.3532095488959479,0.62875,27
east-fife,0.15936180512634038,0.08556476737989409,0.0287729551204266,0.1526851112765381,0.3096613181308718,0.62125,27
inverness-caledonian-thistle,0.15036627924195034,0.08383128072000638,0.02024481084644936,0.14560192133509137,0.29552971809565615,0.59025,27
stirling-albion,0.15005159445349023,0.08206138916049706,0.02061106593186637,0.14661759956525838,0.294349801405298,0.59175,27
queen-of-the-south,0.14787005971079784,0.08389204333155371,0.015332040193007566,0.1438427257725439,0.2908981313852049,0.57625,27
arbroath,0.1424389435563556,0.08783287286585253,0.0021337015751504707,0.1387837797222503,0.2950836886259404,0.54825,27
bonnyrigg-rose,0.13992085607780025,0.08717189368789487,0.0011217123621714386,0.13753327571855228,0.2861804889220992,0.54425,27
forfar-athletic,0.13745283287250068,0.08102456384829793,0.006600307739142201,0.13478445571330888,0.2791940527778782,0.51875,27
hamilton-academical,0.12183067757364058,0.09288656792621736,-0.033719776629667436,0.12413365028107452,0.273172017589228,0.453,27
cove-rangers,0.11350158062613505,0.08203139821002939,-0.02468997782188628,0.11508016540632435,0.2440085496529508,0.411,27
montrose,0.1107533921763981,0.08557211877599738,-0.03633762027794561,0.11283522999170517,0.24483947107585133,0.40025,27
stenhousemuir,0.10733830257616639,0.08135914190393342,-0.03108398503975783,0.11237602360132103,0.23231942720220952,0.38125,27
clyde-fc,0.10100769671508007,0.08894509911603769,-0.05729959911018991,0.10755023058498489,0.23783557495160548,0.348,27
dumbarton,0.1005945300724195,0.08496332694509273,-0.05187502591566329,0.10603803366296316,0.2271944271809433,0.35625,27
alloa-athletic,0.09598743981600284,0.08603601303718113,-0.0575703314783702,0.1026003662724697,0.22778864215743708,0.33325,27
the-spartans-fc,0.06685893840125519,0.09359362710948382,-0.1048096716124561,0.0788456826368295,0.20153268239379,0.23025,27
stranraer,0.06598152463506333,0.09486340237507367,-0.10916351273911312,0.07722980371243413,0.20188953585402872,0.23275,27
kelty-hearts-fc,0.013256961237257664,0.1204037659849171,-0.20883133924014008,0.03246840480090077,0.17432040063595444,0.13425,27
peterhead,0.17171970071904363,0.0781330455550139,0.06282774631463141,0.16105657181301358,0.3154878259099841,0.7215,28
east-kilbride,0.16273796146480052,0.08292373247825133,0.043496125604046504,0.15256373072049492,0.3188208659073129,0.65525,28
edinburgh-city-fc,0.15931705409410307,0.07427580579049818,0.053766701425706574,0.15113321431340496,0.29051700960161697,0.65875,28
annan-athletic,0.159138767867296,0.07313720039845449,0.05405132078770754,0.1525493122125726,0.29203456236560055,0.6575,28
elgin-city,0.15721949834624716,0.07444572340383676,0.050995321794313236,0.14901524405037858,0.29415454041945405,0.652,28
falkirk-fc,0.15289091006488537,0.08208788189563739,0.03622779992546684,0.14388548204553342,0.2971861974943393,0.60875,28
east-fife,0.1453655899552119,0.07051867915305293,0.03698021010645123,0.14055701404811755,0.26841548300462587,0.5815,28
inverness-caledonian-thistle,0.14361341860867993,0.07175661427002802,0.036128411104278876,0.13797490768597043,0.26928171794641403,0.5805,28
queen-of-the-south,0.14228423245735763,0.06791847737605695,0.038657482571469656,0.138404500372491,0.2604914806518796,0.571,28
arbroath,0.1384075411862179,0.07421386555404981,0.024510964065465685,0.13551173867237468,0.2659178744904651,0.53975,28
bonnyrigg-rose,0.1368429889664256,0.07213594330788185,0.020631645077947167,0.13348987871421153,0.2578704068207917,0.5255,28
forfar-athletic,0.13163526461591749,0.0677430134059162,0.02274693591785967,0.12981440881120532,0.243817619208732,0.498,28
stirling-albion,0.13020180183182414,0.06834380644380597,0.01748464655883919,0.129100848559635,0.2452594024224294,0.4985,28
cove-rangers,0.12236758701511437,0.06970230149651353,0.006192985295092018,0.12304471296177447,0.23369657665850668,0.438,28
montrose,0.12153872732169363,0.07039276231526043,0.005634042665286321,0.12174778779115775,0.23530996789527944,0.4365,28
hamilton-academical,0.12091506847133755,0.07530739736235037,-0.010096146169304696,0.12442427481022494,0.2374449010386467,0.46025,28
stenhousemuir,0.11628660711839513,0.07184034353950987,-0.003976174868301559,0.11883119983425566,0.22995148288482653,0.40025,28
stranraer,0.11447592838903263,0.07054742466738258,-0.005499441482784308,0.11792874312394405,0.2224509863823938,0.40225,28
dumbarton,0.11364210918634521,0.07212534609782058,-0.012078028577762157,0.11721924617238969,0.22539661236070502,0.40575,28
clyde-fc,0.11339690470496062,0.07244330477041364,-0.014459986757964659,0.11821193772866603,0.22208512706674768,0.40425,28
alloa-athletic,0.10276051236970925,0.07355236836706992,-0.029183254023829926,0.11023019101327806,0.20671804529960908,0.34375,28
the-spartans-fc,0.09455194354433478,0.07668105200507419,-0.047639181495282845,0.10398162779597897,0.2022339721021479,0.304,28
kelty-hearts-fc,0.06310898550250771,0.09530907976027514,-0.12467389539515575,0.08360395313555938,0.1854694613685526,0.202,28
peterhead,0.16584979703756283,0.07619204987423489,0.05978524402895916,0.15582899267105718,0.30909551794173656,0.71375,29
east-kilbride,0.15805162847092163,0.08049383330136195,0.04353043844671381,0.14850334728458292,0.3017062247969723,0.66225,29
edinburgh-city-fc,0.14943427026192335,0.0715164477663164,0.04470792877789831,0.14351570326493587,0.27693252474475516,0.64225,29
elgin-city,0.1488877775282936,0.06998086234136466,0.044263341734895996,0.14357707109126286,0.2715543784051092,0.63875,29
annan-athletic,0.1483951408701507,0.07283978116724027,0.04140878331408642,0.14112684562756578,0.2818505955067336,0.625,29
queen-of-the-south,0.14623880156666824,0.07094935707305218,0.04075057872715433,0.14156158957637693,0.2705684837584633,0.61425,29
inverness-caledonian-thistle,0.1457849933132579,0.07099525212837998,0.03804181254769669,0.14221455755928836,0.2664595316550849,0.6185,29
falkirk-fc,0.1436846640290634,0.08473362846174176,0.022009848098919052,0.13660220640983817,0.28863340419829814,0.5815,29
east-fife,0.13692850310819113,0.06775829918972584,0.03169776134513506,0.13337923328138174,0.25409403442205997,0.5665,29
arbroath,0.13565204121376725,0.0739525958097026,0.02544255825363752,0.13189006317635732,0.26628230673617614,0.549,29
bonnyrigg-rose,0.1307685616690902,0.07258350040244947,0.018999627671886565,0.12957787284465316,0.24726601048296257,0.529,29
cove-rangers,0.12349610942804136,0.0678249302212819,0.01114683844210226,0.12322339559030386,0.23344360621384527,0.48675,29
hamilton-academical,0.12178589098798244,0.07362724834198067,0.0009832476539894956,0.12399480759359481,0.2370204626374828,0.4685,29
stirling-albion,0.11962159186736587,0.06937098873939314,0.004685553762871989,0.12089381229094541,0.2299965149550578,0.457,29
forfar-athletic,0.1178364147304055,0.06836412458330966,0.0029429596692219667,0.11998134146369632,0.22481188419020864,0.43725,29
stranraer,0.11589617505355405,0.06851700539752915,-0.0012183262356216034,0.1178750197712512,0.22490673160504876,0.4455,29
stenhousemuir,0.11418299493586705,0.06645034687888948,-0.0041778607961942705,0.11728055266460034,0.2157231741566737,0.42275,29
dumbarton,0.11309562373143314,0.06833497720237662,-0.006307754190214635,0.11724775975466308,0.21669037324009408,0.424,29
montrose,0.11227540079870456,0.06809434433316688,-0.006571749124630527,0.11403059903369228,0.21754791985749766,0.422,29
clyde-fc,0.09914692845121716,0.07212116645760625,-0.033138271096913245,0.10512788917189465,0.20393554273673367,0.354,29
