team,mean,sd,q05,q50,q95,p_above_base,fold
arbroath,0.12263644990536128,0.06359682677096587,0.01891567822242865,0.12273231427760009,0.2245468020880142,0.48775,29
cove-rangers,0.12178090780351607,0.06036010165943758,0.023612748725453585,0.12208791042399256,0.21838224440933418,0.48075,29
stranraer,0.12171474976791434,0.06195475724394358,0.020934252621599137,0.12160194998275806,0.21995348223916228,0.48275,29
hamilton-academical,0.11720680982593042,0.06598079479215453,0.009405060126373814,0.1192970632096019,0.21743372993995658,0.45925,29
dumbarton,0.11626069837942629,0.06240122729195931,0.010423649468248385,0.11898769160856307,0.21279557178612607,0.454,29
stenhousemuir,0.11190826624532926,0.062363395524155776,0.009819486172927714,0.11402253993737979,0.2053928212758835,0.412,29
alloa-athletic,0.10974920065476977,0.06350521659967914,-0.004006227503629918,0.11222078440715305,0.20529085043916978,0.40025,29
forfar-athletic,0.10833214160945695,0.06486067487161894,-0.0052845961714141024,0.11241414101682161,0.2056543730182567,0.39825,29
the-spartans-fc,0.10162908005416904,0.06677812281087875,-0.019694215938434203,0.10779954654611032,0.19980830604983424,0.355,29
clyde-fc,0.09840445902193182,0.06654920931046678,-0.019551317144778767,0.1042636717582895,0.1936191513273012,0.3295,29
kelty-hearts-fc,0.0859348465970118,0.07330478413459403,-0.049511023929655576,0.09522688339490003,0.1864656828034659,0.26225,29
annan-athletic,0.14798144133004212,0.07222654913629062,0.04605731894437147,0.13864172255088641,0.2803551167450815,0.7225,30
edinburgh-city-fc,0.13584223479851115,0.0682379305529143,0.03835057103275959,0.12831418865558714,0.26050641979332284,0.65025,30
east-kilbride,0.135808586156068,0.07401512956801733,0.030632053867722605,0.12739042419896718,0.26725104321659526,0.629,30
peterhead,0.13333410941733606,0.06715521435249398,0.03545092413945723,0.12714696134421102,0.2567766510522737,0.6415,30
queen-of-the-south,0.13085736080312343,0.06848890460291507,0.02827540165312683,0.12506985173218305,0.25278329370497005,0.618,30
stirling-albion,0.1283061467925023,0.06633182649902626,0.026486636416595148,0.12410521080301462,0.24354736684109063,0.60625,30
inverness-caledonian-thistle,0.12538127981637326,0.06650499202021594,0.027096428194665925,0.12204265901365097,0.23885379032079884,0.5795,30
east-fife,0.12301127205503294,0.06512591060256569,0.02299756689164708,0.11949665482227817,0.22952897273068198,0.57175,30
montrose,0.12054152441993828,0.0644301813478467,0.019284726884252267,0.11748703859990102,0.23064885947845168,0.55475,30
elgin-city,0.11920497459986916,0.06305786464770595,0.01954281447670288,0.11767225650656413,0.22569895658090966,0.54875,30
falkirk-fc,0.11534789688591138,0.07373931572002881,-0.0005370425659491562,0.11462535688891785,0.23340291431351368,0.52125,30
bonnyrigg-rose,0.1151547657652808,0.06677119678029887,0.010575914645398376,0.1136681593224007,0.22623466327769307,0.5085,30
arbroath,0.11039381757330934,0.06988280773000648,-0.003950749422019062,0.10844610084124223,0.22108282503247553,0.48575,30
stranraer,0.10816777353722465,0.06352273545493803,0.004170186066768918,0.1087689728292169,0.21071308777583814,0.473,30
hamilton-academical,0.10542460767538556,0.06836977973676704,-0.009430518883576811,0.10548773897340313,0.21235979699984348,0.46375,30
cove-rangers,0.10483209819660749,0.0622356453762522,0.0009331968515519134,0.10501971783138048,0.2024897740308499,0.44875,30
dumbarton,0.09952081864220358,0.06499344775504175,-0.011667945178888526,0.10154598890664997,0.20197464356169584,0.41475,30
alloa-athletic,0.09537675532574674,0.06690861094835512,-0.01861552139618517,0.09904728364761632,0.19980242549115174,0.3975,30
stenhousemuir,0.09453931805157109,0.06749467301578516,-0.02332095810676172,0.09760026474913679,0.20091080162426592,0.3885,30
forfar-athletic,0.09362872004329603,0.06699687500323408,-0.020910342200254256,0.09737970705570276,0.19737523752897185,0.3845,30
the-spartans-fc,0.08276035089524496,0.06935804507701829,-0.04017686436155883,0.08978759532508541,0.18321303053663437,0.3295,30
clyde-fc,0.07904475066992557,0.07147524817110998,-0.053450174206034005,0.08777919944738397,0.1797060473538134,0.30575,30
kelty-hearts-fc,0.06804469978636087,0.07749229052776425,-0.08060468945075852,0.08025555742122312,0.17154290978988906,0.27275,30
annan-athletic,0.1482358215966713,0.07216713091437267,0.04701392651218996,0.14043483570083443,0.27850758086850175,0.69725,31
edinburgh-city-fc,0.1380454402001721,0.06717984490958596,0.04084441628757442,0.13128018403926772,0.25688922070318826,0.648,31
peterhead,0.13741520691761605,0.06677429729502385,0.03825747822639958,0.13163919936631902,0.25812723850625763,0.64475,31
east-kilbride,0.13519525098669408,0.0717883090959229,0.02861934634377311,0.12851839998862818,0.2673457587515279,0.60975,31
inverness-caledonian-thistle,0.13228103703639832,0.0636941542203242,0.033683073440708436,0.12887850555271907,0.24181576776688324,0.6215,31
queen-of-the-south,0.12993230371025316,0.06565971124000508,0.030466732428523786,0.12590295196701362,0.24205844648084626,0.59375,31
stirling-albion,0.1239500716098568,0.06515990232722216,0.01976906523782509,0.12211269960012389,0.23475216529752357,0.56675,31
elgin-city,0.12321701763477008,0.06404680121512028,0.024339987429259316,0.12118525115357592,0.2309597581796473,0.555,31
east-fife,0.12284042981601632,0.06603209745006586,0.01811684570949773,0.11967338877164775,0.23629868346302282,0.5445,31
stranraer,0.1216160074561802,0.0646999420325326,0.016489727726526963,0.12097438235590718,0.22747942227450113,0.556,31
montrose,0.12065221019532864,0.0652144230927899,0.0202837804656638,0.11861657721214308,0.22951687483654112,0.53825,31
falkirk-fc,0.11731958012349056,0.07352055185648508,0.0018987935703837805,0.11575162407797344,0.236170514538597,0.5125,31
bonnyrigg-rose,0.11680253945043666,0.06833013005797753,0.006933382744658863,0.1157588613613589,0.22867930102651263,0.512,31
arbroath,0.11527323702288461,0.06909572081770907,0.0026498246857108087,0.11418018647292558,0.23041415465020507,0.496,31
hamilton-academical,0.11056874394189245,0.06777033952404206,0.00022653798137139912,0.111799218146877,0.21666037564678814,0.482,31
alloa-athletic,0.10413619975018626,0.06580875554964102,-0.005814375043527258,0.10638999217201506,0.20777932899702772,0.4425,31
dumbarton,0.10384808131266293,0.06780913067705649,-0.013543578672798392,0.10660453996047002,0.21306067483951638,0.433,31
cove-rangers,0.1014736783294968,0.06470803124707325,-0.010092285736762007,0.1047404793098887,0.20160413295849175,0.4165,31
stenhousemuir,0.09829254608568426,0.06664899263776601,-0.01709646492081181,0.10182559596117918,0.19974916095726192,0.393,31
forfar-athletic,0.09295018110475452,0.06701371539485268,-0.024066040735585444,0.0984190657494684,0.1928044514662428,0.36725,31
the-spartans-fc,0.08362257807183361,0.07196688345547228,-0.04645588241685209,0.09111056929566401,0.18383273127601,0.31525,31
clyde-fc,0.08101988395641084,0.07279703496668692,-0.04979419545721284,0.08876124818558578,0.18279879791604672,0.2925,31
kelty-hearts-fc,0.06581962609129158,0.07978223597181056,-0.08701341568276329,0.07710764204701998,0.17526659585860244,0.23025,31
annan-athletic,0.13524170381331055,0.0688393283840233,0.03876567072957282,0.12751521599495613,0.2610124281590777,0.7215,32
queen-of-the-south,0.12633434334939478,0.06448365066234718,0.033766814418574057,0.11927834705163451,0.2439775909897079,0.669,32
inverness-caledonian-thistle,0.12131129948353728,0.06551993435186966,0.025366652886305865,0.1163913201161034,0.2385244808340853,0.63675,32
peterhead,0.11921016467504982,0.06328165270991533,0.024232260811214712,0.11447571888631351,0.2342024473836378,0.627,32
edinburgh-city-fc,0.1155769431987983,0.06298645331806285,0.02030331851910051,0.11138123631109606,0.22618565039322636,0.60075,32
elgin-city,0.11093156473806966,0.06210801146185963,0.012488567676510597,0.10809931561260602,0.22077594354842198,0.57325,32
stirling-albion,0.10874619726936897,0.06272525439799392,0.011957138558759203,0.1074158189608119,0.21426650816596624,0.5605,32
montrose,0.10828979049275066,0.06168692613583908,0.012731440419050078,0.10584043273700475,0.2136015370931193,0.556,32
east-kilbride,0.10609234278877255,0.0651137000785369,0.003027540809084905,0.10477284838030437,0.21491556170031287,0.542,32
stranraer,0.10592701569411127,0.060678281445860016,0.008615132127974965,0.1054796918854872,0.20934484664167347,0.552,32
falkirk-fc,0.1043570348800228,0.0701844339904544,-0.006242179869770868,0.1030253634187366,0.22200523530162017,0.534,32
bonnyrigg-rose,0.10293066668394263,0.06718111875080034,-0.004097760186336829,0.10161730930685456,0.21594275640047741,0.52575,32
arbroath,0.10112682736817194,0.06731211271158301,-0.005532620352317078,0.09957669633266175,0.21285328784983845,0.50475,32
forfar-athletic,0.09534720442774224,0.06192480547513605,-0.0076280559269016794,0.09682282521685451,0.19569093083707098,0.47275,32
hamilton-academical,0.09168931469977361,0.066798242172651,-0.02161254705515712,0.09342480351448414,0.19600733606437176,0.45075,32
east-fife,0.09159368355898677,0.06098998642323432,-0.010732425172376284,0.09419228510146138,0.1846164290814693,0.45125,32
dumbarton,0.08891516191811177,0.0632305353756915,-0.019613799484508494,0.09264203677525752,0.1855387903325968,0.4225,32
cove-rangers,0.08890708284636167,0.06535805252725992,-0.019858536895214513,0.09109452857293363,0.19201859035655008,0.43525,32
alloa-athletic,0.08351468776919184,0.062499666049865815,-0.02728009282587915,0.08806097273350383,0.17699588323011334,0.388,32
stenhousemuir,0.08138583061908959,0.06384653173943904,-0.030710824075653113,0.08519440998860178,0.17535031046124,0.37925,32
the-spartans-fc,0.07543225413012775,0.06625587150942117,-0.04190324407389828,0.08373907309162817,0.17092164397166093,0.34575,32
clyde-fc,0.06628957257572046,0.06968237873767098,-0.06427607627756363,0.07629439099407162,0.15962750921900848,0.30125,32
kelty-hearts-fc,0.05901778227733135,0.07339292784540803,-0.07905927505008271,0.07023931737279501,0.1577426392121677,0.26325,32
annan-athletic,0.13450196956161078,0.06896861320971032,0.03562132955247914,0.12610816776799882,0.25928084580427274,0.7075,33
queen-of-the-south,0.12724926460527644,0.06579919656520117,0.03008123184820359,0.12163803830168793,0.2478528300520762,0.6725,33
inverness-caledonian-thistle,0.12161248944308468,0.06526753976421858,0.024988814081633084,0.116503645835932,0.2353605536872608,0.62225,33
peterhead,0.11860456144936206,0.061544259107087385,0.025041586926987425,0.11554892283601859,0.22219972160761797,0.62325,33
edinburgh-city-fc,0.1130068521086902,0.06205246274869997,0.015675050715852765,0.11078838424250226,0.22291108116772557,0.57425,33
elgin-city,0.1123971610925085,0.06080506858589411,0.01685690971197147,0.11048998951703874,0.21774971928569029,0.56925,33
montrose,0.11091558049332627,0.06208886186172081,0.016671456445033872,0.1085135987326109,0.21562869169669147,0.55275,33
east-kilbride,0.10876957315946728,0.06481039011319178,0.008927201116330673,0.1075082753998621,0.2166213291904613,0.536,33
stirling-albion,0.10799780906402347,0.060118087459563714,0.01374583720229422,0.10794516821404498,0.20612581079057984,0.53525,33
falkirk-fc,0.10719383190950564,0.07004554982337512,-0.0021873895296925594,0.10645460307977023,0.22185009630538793,0.535,33
stranraer,0.10657055736786242,0.059689946452836755,0.009386266226465741,0.10630377604580794,0.2035589640098564,0.52625,33
bonnyrigg-rose,0.1047277795757513,0.06446360148106679,0.0031878032662060194,0.10427334589251258,0.20845434037637656,0.5165,33
arbroath,0.10375601242635007,0.06415046273927733,0.0025847188707695153,0.10328245158728791,0.20908030687198365,0.4885,33
stenhousemuir,0.09720124605133282,0.060049594705498505,-0.0037288156419564567,0.0991942613882546,0.18928121857022714,0.4605,33
east-fife,0.09702850953731734,0.060407456904210094,-0.005561901255728183,0.0987079938219724,0.19037144241884432,0.46575,33
hamilton-academical,0.09670510005037647,0.06406957905262667,-0.010384492306347151,0.09908757700505025,0.1953215312795278,0.45575,33
forfar-athletic,0.09366904636966623,0.060147344636908295,-0.006974196927091166,0.09604350413879202,0.1850387335382314,0.44,33
dumbarton,0.09261481666109975,0.06046901158687745,-0.012113012641782016,0.09555089983992048,0.18625476253199982,0.42675,33
cove-rangers,0.09248033297806728,0.05985620973914567,-0.011962831576264514,0.09501576564912242,0.18395283079928032,0.42225,33
alloa-athletic,0.08822111953441066,0.06113746968238322,-0.016615286530387924,0.09173050006246428,0.180039774898753,0.4,33
the-spartans-fc,0.07671245382730692,0.06784657998936885,-0.04686880648726177,0.08478064068114206,0.1744607470839051,0.33875,33
clyde-fc,0.07372833525232467,0.06786633676805351,-0.05258993859496954,0.08161658284414251,0.1688138882266852,0.31775,33
kelty-hearts-fc,0.06334183718182601,0.07462949193085712,-0.07905393742686247,0.07498690809633322,0.1639923993915173,0.26975,33
annan-athletic,0.13348066464003835,0.07409583938731569,0.030120911570674848,0.12408707166270612,0.2675518904517091,0.711,34
inverness-caledonian-thistle,0.12963410236362907,0.0755247051143922,0.02319456668232087,0.12001629440947038,0.27013608974038905,0.67975,34
queen-of-the-south,0.12533077083058952,0.07071486482983928,0.022668094888430353,0.117308575582016,0.25652574595034233,0.67675,34
peterhead,0.1205034266553834,0.0688283611509232,0.0178392379066573,0.11511696573522523,0.2441154869859174,0.65375,34
edinburgh-city-fc,0.11222722673939935,0.06593743965765811,0.011210325216076207,0.10738073241097165,0.22865310590136656,0.603,34
montrose,0.10781366670197233,0.06454974832633655,0.007823085414104059,0.10539263233595378,0.21696388279471007,0.57975,34
elgin-city,0.10713617824748567,0.06695830179813207,0.004386023374267359,0.10459303344021659,0.22311799214598074,0.566,34
stirling-albion,0.10591805591356916,0.06471689746963415,0.0033682543171884107,0.10261793625888355,0.21804004912962247,0.5555,34
stranraer,0.10175678243212827,0.06682914904311922,-0.003731811572050405,0.09938841986405511,0.20849379824931097,0.52575,34
falkirk-fc,0.10132054336695731,0.07593062103640445,-0.015384799760316273,0.09935724511832537,0.22492470483253374,0.51975,34
bonnyrigg-rose,0.09843228561671125,0.07075425217954247,-0.014553314637078207,0.09809955064865485,0.21403221849155502,0.5105,34
arbroath,0.09782027508319047,0.07086893621954592,-0.01656836025468074,0.09639147303372217,0.21424983791917165,0.51125,34
alloa-athletic,0.0955606973432338,0.06414894890903691,-0.009607546965340259,0.09574206030103724,0.20044991144759233,0.49275,34
east-kilbride,0.09362268798152029,0.06926492181543223,-0.01840799129140866,0.09504599882960796,0.20360930306084793,0.4895,34
stenhousemuir,0.08927698136531466,0.06518394288016711,-0.01937873164033645,0.09053112679333014,0.1927924750728894,0.4485,34
dumbarton,0.08898472801669087,0.06544584420719138,-0.021214795826507264,0.0910246878552821,0.19337309619686424,0.46475,34
cove-rangers,0.0849393407999984,0.06571135132816776,-0.026030261820418794,0.08828331671494467,0.1903035876806836,0.424,34
hamilton-academical,0.08268770690878409,0.07174914360944627,-0.043105064353109186,0.08761754465059896,0.1912690527767548,0.422,34
east-fife,0.0780626874149258,0.06750498351903861,-0.0414949765179841,0.08364597415761899,0.18155491501891838,0.385,34
forfar-athletic,0.0773458250423566,0.06602681186378828,-0.03929673051960087,0.08160656982408435,0.17469590987252356,0.39125,34
the-spartans-fc,0.06801002211099973,0.07170048363392596,-0.06273108104698155,0.07563273008628892,0.17250759990331999,0.3395,34
clyde-fc,0.06465823283107164,0.06977633152485617,-0.0660100040556657,0.07395725784510969,0.1654336116595865,0.31175,34
kelty-hearts-fc,0.038782898819949334,0.08479904391213783,-0.12663544168088914,0.05540315004733132,0.14932983448729037,0.20325,34
inverness-caledonian-thistle,0.144407201325065,0.08055578489157122,0.03382542339469602,0.1328239507679558,0.29254856634797277,0.78825,35
annan-athletic,0.1301134477282605,0.07718249509801259,0.01944570354932447,0.12179490471055632,0.27280843763562285,0.71325,35
queen-of-the-south,0.11857056715893113,0.07322070801459134,0.011054448327691846,0.11128574898208951,0.2502823228550799,0.65825,35
peterhead,0.1182737715841898,0.0713013833588313,0.013265626643926937,0.11249489534647626,0.2458031473340563,0.66925,35
elgin-city,0.10498998319137123,0.07066981795442934,-0.005809778160284149,0.1020432218162862,0.22806369715060001,0.58325,35
edinburgh-city-fc,0.1040583623571862,0.06831666703520985,-0.0009655885891842648,0.10081409211643128,0.22432886992237194,0.5895,35
stirling-albion,0.10395376299781042,0.06633806399992999,-0.0010611171167054813,0.10124283821485207,0.2190051745572251,0.594,35
montrose,0.1011318068913531,0.07005829952027937,-0.008197970894953365,0.09872729251699416,0.21911316915104107,0.56825,35
falkirk-fc,0.09723503656689551,0.08292717065404179,-0.033263085534571975,0.09491486825152243,0.23683664340979754,0.53675,35
bonnyrigg-rose,0.09404719914246598,0.0746933912931102,-0.024788023369583745,0.09320445753118399,0.21830088192232366,0.52225,35
stranraer,0.09389048781555061,0.06772339507262848,-0.014997220928765828,0.093494817163145,0.20953321392353066,0.51725,35
arbroath,0.09249809969511924,0.07499381733785229,-0.03191280501084758,0.09314471281452799,0.21479166784723971,0.4995,35
alloa-athletic,0.09172448258365762,0.06779783709062895,-0.021903135266495947,0.09121206211212478,0.2031785725549223,0.50625,35
east-kilbride,0.08843229122469623,0.0721813499881064,-0.03152611199204873,0.0892461693718688,0.20580239361729852,0.4945,35
stenhousemuir,0.07986309078767032,0.06887168544912646,-0.039696529087252345,0.08243885810021373,0.18985379066023886,0.427,35
dumbarton,0.07785415265879618,0.06988249909641023,-0.04308922247008409,0.08103416742295191,0.1857237079635094,0.42025,35
cove-rangers,0.07675801811608278,0.07001557945727477,-0.04383240578771862,0.07915207621865315,0.18467077408942,0.41425,35
hamilton-academical,0.07654459778211362,0.0742869852331492,-0.05230474282873569,0.08064205181398383,0.19135230134880024,0.415,35
east-fife,0.0740580822480969,0.06912897817795521,-0.045781229291051335,0.07711194044391262,0.18391290629296028,0.39775,35
forfar-athletic,0.06754488597690537,0.07106337303119863,-0.05847075116866861,0.07140150164976279,0.1755060790411479,0.3595,35
the-spartans-fc,0.054143571562263966,0.07734733057968415,-0.09208504949179398,0.06376990024885054,0.16241544511927977,0.30475,35
clyde-fc,0.05404552737864331,0.07468363408799344,-0.08130361218031446,0.0627619463973896,0.1609105142398219,0.30175,35
kelty-hearts-fc,0.025082635729372284,0.08835982549170615,-0.146043906606229,0.0404220338555338,0.14520531683134544,0.18975,35
inverness-caledonian-thistle,0.1251399758815161,0.07319936396989382,0.025023023073457634,0.11470571397569813,0.26053253947548505,0.722,36
peterhead,0.11638688940386857,0.06990593814330852,0.01586119117478135,0.10834327816563019,0.24715376889613228,0.681,36
annan-athletic,0.11032616429929323,0.06729084291690492,0.010192523972370533,0.1037113857513205,0.2307300456576032,0.6585,36
queen-of-the-south,0.10939223993626442,0.06752431905759519,0.011087219916908565,0.10357710058770803,0.22949984384756292,0.641,36
alloa-athletic,0.1026883046275735,0.06416542731059979,0.005597152778594518,0.09853557716970687,0.2153886383075642,0.61075,36
edinburgh-city-fc,0.09961076211558104,0.06480818192150713,0.0016531432970165445,0.09685231008069765,0.20951544128772448,0.59125,36
montrose,0.09366500365074713,0.0632089919654498,-0.005749900628820939,0.09195598056949919,0.20429702716471942,0.5495,36
stirling-albion,0.0907778579917652,0.06457516700747667,-0.011645534233128172,0.0907462057810885,0.20080241240968114,0.54175,36
falkirk-fc,0.08994670362552318,0.07466382430787871,-0.02393447774438037,0.08919940403793034,0.2135743460023477,0.52675,36
elgin-city,0.08902384081874941,0.06153497352811014,-0.010313458890423564,0.08897467824047796,0.19054262267163274,0.521,36
bonnyrigg-rose,0.0883811202966567,0.07029769896574702,-0.02175423060696672,0.08753536926195007,0.20483031763684595,0.509,36
arbroath,0.087664699091804,0.0702777653297992,-0.023736936848024262,0.08552444536371423,0.20332491388123436,0.511,36
east-kilbride,0.08489875029415378,0.06772645733321728,-0.023064251892591526,0.08512445748304767,0.19160713650436945,0.49925,36
stranraer,0.08477573488089249,0.06492034086365618,-0.021711319585208586,0.08543185141849194,0.19302568505612747,0.49425,36
stenhousemuir,0.08132570221200666,0.0644798445097164,-0.024134763983318284,0.08230872065109987,0.18345898535106064,0.475,36
dumbarton,0.07772063929344725,0.0660920686977383,-0.031138103735403558,0.080029876927996,0.18159374752749627,0.438,36
east-fife,0.07568504895486645,0.0652585153653852,-0.03253464293895484,0.07771624927226237,0.17449836316765052,0.4275,36
clyde-fc,0.07091332675538269,0.06625527380626126,-0.04557188584987802,0.07394923418480792,0.17284032419825893,0.40025,36
forfar-athletic,0.06927957751042452,0.06440502332840112,-0.041718616424997856,0.07292667004564335,0.16591181746168596,0.4,36
cove-rangers,0.06916307824118957,0.06633645451316299,-0.05064792595534763,0.07323783827030138,0.1726865509828786,0.39925,36
hamilton-academical,0.06513732788569981,0.06964851879556401,-0.05711474617978644,0.0713922612653481,0.1667959057963053,0.37775,36
the-spartans-fc,0.051906446864094756,0.0752050602883454,-0.0882705579935597,0.06131441792167608,0.1554042732992539,0.32075,36
kelty-hearts-fc,0.03130064154030681,0.08378859905172384,-0.12792045239412717,0.04625038253621393,0.14240649528806795,0.22625,36
inverness-caledonian-thistle,0.14504526356738853,0.07970263879644192,0.035901683362588664,0.13300871938542713,0.29614548002858637,0.77675,37
annan-athletic,0.13931684613145273,0.07823803109042095,0.030920874601239996,0.12854982183336972,0.2844819071356095,0.7395,37
peterhead,0.12794179454517074,0.07499170371888585,0.02204857825876534,0.11876367898878125,0.2645074155216818,0.69725,37
queen-of-the-south,0.11301362081123353,0.06856811771900458,0.009391032669457674,0.10854327503874173,0.23049203389089792,0.627,37
edinburgh-city-fc,0.11224044725347625,0.0676947751795897,0.011599979641919377,0.10740492185315875,0.23072793264839592,0.612,37
alloa-athletic,0.11129049991930333,0.06836837658278282,0.0031629448246893,0.10718577056462039,0.23134810063138772,0.61725,37
montrose,0.1081808342590969,0.0690350289942743,0.0013433751929530968,0.10512772280326965,0.22532641751846375,0.59825,37
stirling-albion,0.09801319575549931,0.0677480547211717,-0.010876302395445722,0.09771544039769596,0.21322874319860635,0.53625,37
falkirk-fc,0.09677742621013935,0.08060692206501431,-0.030526505872609463,0.0951158271213032,0.22844080008247855,0.52125,37
bonnyrigg-rose,0.09671692898571722,0.07577281872280096,-0.024411544023499033,0.09389282526590115,0.2238747445712301,0.51825,37
arbroath,0.09553707717017673,0.0775273970178167,-0.025422466250429876,0.09342820397882379,0.2270493125031305,0.51125,37
east-kilbride,0.09281674042792103,0.07000706262961727,-0.022087778319884843,0.0917052326430875,0.20456371788901892,0.50125,37
elgin-city,0.09173997524076591,0.06740771866142369,-0.021320560443994163,0.09194544626972873,0.20317667341356319,0.50225,37
stranraer,0.08897404187513734,0.06690640082315019,-0.024510127790805126,0.09010100670567041,0.19489624758689847,0.485,37
dumbarton,0.0847482021989758,0.06498802751556658,-0.02650014635675075,0.08660617041148888,0.1864122200839532,0.45225,37
stenhousemuir,0.0799482306789881,0.06857492700098702,-0.03719759420612446,0.08248285444243662,0.18894676672979602,0.4385,37
clyde-fc,0.07671772713523252,0.06814267697690579,-0.04299407947052666,0.08019588546353967,0.1794820805311404,0.40625,37
east-fife,0.07017715178442989,0.06975477878630149,-0.055955455666563375,0.0759666457262424,0.17530796048216038,0.37525,37
the-spartans-fc,0.07013916732848474,0.06941752871495292,-0.054268588259151596,0.07611849116901034,0.17212475113621575,0.3745,37
cove-rangers,0.06966805755256024,0.06796920867491735,-0.04878819464288914,0.07343975467708003,0.1739715410767886,0.3615,37
forfar-athletic,0.06862791988579664,0.0709109900398569,-0.05582480074833458,0.0728183792650121,0.17508403715715187,0.37275,37
hamilton-academical,0.04924685217027817,0.08095063120742955,-0.09965115247187828,0.059688273995295714,0.16023708881317272,0.288,37
kelty-hearts-fc,0.018996211190249055,0.0915683907272094,-0.15143410967021398,0.03476980829010048,0.13893402385163453,0.17475,37
inverness-caledonian-thistle,0.16064197828886492,0.07601267538147474,0.0569635055367013,0.14859446254004058,0.30005752219463505,0.77475,38
annan-athletic,0.14747652474290263,0.07215956254292753,0.04464483540177982,0.13780404812391733,0.28420644189863786,0.7225,38
peterhead,0.13628880224094278,0.06757091355163594,0.03573649545376776,0.12869415807588094,0.25671620689974317,0.6625,38
montrose,0.1345144691922842,0.06812255723851754,0.03593248729960192,0.12808784455834762,0.2612121950115169,0.64675,38
queen-of-the-south,0.12983183976548945,0.06635113769599564,0.0317981196770931,0.12477883669205611,0.2480191493430423,0.6295,38
alloa-athletic,0.12190540994125175,0.06561619348689002,0.019164466408874526,0.11852710455122865,0.23405764662367182,0.592,38
edinburgh-city-fc,0.12165956352907349,0.0672512299525899,0.015602102281185349,0.11771423358300614,0.23755302369148285,0.57925,38
bonnyrigg-rose,0.11149415437999391,0.07212410803107705,-0.00409581819394767,0.11112427443957118,0.22741414969783988,0.52325,38
east-kilbride,0.10971228580650365,0.06790130363596715,0.002278216896535867,0.1075321535736157,0.22102439066814825,0.50725,38
arbroath,0.10921741689168457,0.07314567811889469,-0.00924584042724926,0.10799158251272975,0.2257489758610846,0.51,38
falkirk-fc,0.10916954051602633,0.0758893195567929,-0.01628961806317655,0.1089230637412233,0.2323392551558037,0.509,38
dumbarton,0.10845056692762221,0.06514434844983093,0.0009055095272116572,0.10761733066833387,0.21518711002461324,0.50625,38
stirling-albion,0.10468907321150225,0.06412140414345305,-0.0035207220457831702,0.10530697192946839,0.20932653100318152,0.484,38
elgin-city,0.10289630054922863,0.06492849058768162,-0.0044550987687500595,0.10293696654696924,0.20938216879979168,0.46575,38
stranraer,0.10143266612851273,0.06532527810940753,-0.011620340883090835,0.10360647215685698,0.20219722439868448,0.45725,38
stenhousemuir,0.09542198831184717,0.06508346194050435,-0.016395072509074272,0.09827911555281421,0.19621693788259018,0.41375,38
the-spartans-fc,0.09459966971280155,0.06587736372392265,-0.01613734611112983,0.09727323824971396,0.1972092282592372,0.4175,38
clyde-fc,0.09357181819993475,0.06549838144702112,-0.017688565866214312,0.09595067900317578,0.19560980653924556,0.40775,38
cove-rangers,0.09149216590836795,0.06763665231650871,-0.026736722597935008,0.09456032256958691,0.19427100152529783,0.3985,38
east-fife,0.08641549211800205,0.06681116685773267,-0.034157507095513295,0.09168134950477734,0.18648944331603884,0.368,38
forfar-athletic,0.08365938232658997,0.06702829202266436,-0.03434404724349821,0.08999411217905968,0.18419578800295128,0.343,38
hamilton-academical,0.06917740650362905,0.07556885211643967,-0.07159092552745815,0.07920759435616123,0.17567457620126276,0.286,38
kelty-hearts-fc,0.04834443453796712,0.08496778263428026,-0.11570810043303582,0.06336978114653127,0.16258690543261756,0.204,38
inverness-caledonian-thistle,0.15833331805922102,0.07267794018375962,0.059255076257819186,0.14724192049320473,0.29525500057874715,0.74575,39
annan-athletic,0.1429431018063619,0.0656340750438441,0.05134425346309685,0.13601601718998932,0.26091741544604785,0.67675,39
montrose,0.1383701649331874,0.06422107432064159,0.04552347223750003,0.13262630676850418,0.2548619283948422,0.6495,39
peterhead,0.1362770441813722,0.06388083621361645,0.04220472738888534,0.13051040653993473,0.24771346869237396,0.62825,39
queen-of-the-south,0.13430125122445322,0.06186507669204027,0.04259230171056157,0.12915271224370423,0.24437354128218589,0.6175,39
alloa-athletic,0.12499400180402832,0.059039206776808704,0.032624255157827804,0.1229741603414844,0.22516848521528052,0.5745,39
edinburgh-city-fc,0.1217951369994235,0.06174907395121609,0.0211972194562033,0.12127735603810458,0.22328170227798266,0.54975,39
dumbarton,0.118585420793571,0.059903549537972486,0.0240155924651778,0.11785304011826275,0.21741088380047605,0.5145,39
falkirk-fc,0.11851070118889998,0.06910366610003911,0.00958112086488905,0.11780182890849594,0.23043298184304317,0.5155,39
bonnyrigg-rose,0.11673026033164206,0.06585413946967009,0.009819210083118961,0.1161553307144722,0.2265216051575689,0.5115,39
stranraer,0.11669157121388743,0.06100698470318447,0.014797851266040832,0.1161747310404724,0.21522865134850563,0.514,39
arbroath,0.11631794732960013,0.06656061457824945,0.009692092066569324,0.11633426350695031,0.22234439581780435,0.50475,39
east-kilbride,0.11543948594806003,0.06222871935982363,0.011879000482406797,0.11483746145870914,0.2147817474213308,0.50475,39
stenhousemuir,0.11268878353212837,0.06069006010899199,0.012573647587420307,0.11256237447896333,0.2097499728542466,0.489,39
clyde-fc,0.11212951444019545,0.06064222694256861,0.010662199810692092,0.11164308369403911,0.2109015469619315,0.47425,39
