arm,fill_model,slate,as_of,match_id,home_team,away_team,fold_idx,market_group,market_line,selection,venue_selection,side,leverage,venue_odds,effective_odds,p_model,p_market,edge,bankroll_before,stake_fraction,risk_requested,venue_stake_requested,depth_touch,depth_book,venue_stake_filled,risk_filled,fill_pct,fill_vwap,levels_used,slippage_vs_touch,home_goals,away_goals,outcome,gross_return,commission,net_pnl,entry_prob,close_prob,clv,beat_close,has_close
m12_hybrid_td_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362588,kelty-hearts-fc,stirling-albion,41,1X2,0.0,away,away,back,1.0,3.55,3.55,0.33275856432131207,0.27340994027452764,0.059348624046784426,523.6194562290545,0.004199935021110248,2.1991676919511107,2.1991676919511107,3.0,32.66,2.1991676919511107,2.1991676919511107,1.0,3.55,1,0.0,3,2,LOSE,0.0,0.0,-2.1991676919511107,0.28169014084507044,0.318320183341789,0.036630042496718584,true,true
m12_hybrid_td_raw,ladder_sweep_v1,2026-08-08,2026-08-08T13:35:00.0,16362589,elgin-city,forfar-athletic,41,1X2,0.0,away,away,back,1.0,5.0,5.0,0.29609576895949247,0.1975842465656322,0.09851152239386027,523.6194562290545,0.007901551609955176,4.13740615737054,4.13740615737054,7.52,52.400000000000006,4.13740615737054,4.13740615737054,1.0,5.0,1,0.0,1,1,LOSE,0.0,0.0,-4.13740615737054,0.2,0.1838838966096365,-0.016116103390363512,false,true
m05_joint_grw_cal_optB,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362414,alloa-athletic,montrose,42,1X2,0.0,home,home,back,1.0,2.62,2.62,0.4531349874691314,0.3785761565051114,0.07455883096402,505.8726069846114,0.009057499002155023,4.581940632980678,4.581940632980678,6.0,54.0,4.581940632980678,4.581940632980678,1.0,2.62,1,0.0,3,0,WIN,12.004684458409377,0.148454876508574,7.274288948920125,0.38167938931297707,0.4176174039625093,0.035938014649532224,true,true
m05_joint_grw_cal_optB,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,away,away,back,1.0,6.4,6.4,0.22724174600048588,0.15345310697214437,0.07378863902834151,505.8726069846114,0.004995820990072038,2.5272489882761846,2.5272489882761846,5.0,43.14,2.5272489882761846,2.5272489882761846,1.0,6.4,1,0.0,3,0,LOSE,0.0,0.0,-2.5272489882761846,0.15625,0.16329621615916406,0.007046216159164065,true,true
m05_joint_grw_cal_optB,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,OverUnder,2.5,under_25,over_25,lay,1.9607843137254901,1.51,2.9607843137254903,0.4347342165082725,0.3344442055471942,0.10029001096107831,505.8726069846114,0.006954166690566124,3.5179224331622327,6.897887123847515,12.0,108.87,6.897887123847515,3.5179224331622327,1.0,1.5100000000000002,1,2.9998079075964495e-16,3,0,LOSE,0.0,0.0,-3.5179224331622327,0.337748344370861,0.33555555555555555,-0.0021927888153054353,false,true
m05_joint_grw_cal_optB,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362419,peterhead,east-fife,42,1X2,0.0,away,away,back,1.0,4.1,4.1,0.27416464831327475,0.23576826196473552,0.03839638634853923,505.8726069846114,0.0021057773382554407,1.0652550718323957,1.0652550718323957,9.0,18.0,1.0652550718323957,1.0652550718323957,1.0,4.1,1,0.0,2,1,LOSE,0.0,0.0,-1.0652550718323957,0.24390243902439027,0.25909975957122855,0.015197320546838283,true,true
m05_joint_grw_cal_optB,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362586,annan-athletic,clyde-fc,42,OverUnder,2.5,under_25,over_25,lay,1.4285714285714286,1.7,2.428571428571429,0.4381085750348469,0.4074590449634018,0.030649530071445108,505.8726069846114,0.0019525143150811595,0.9877235067448792,1.4110335810641133,13.08,24.08,1.4110335810641133,0.9877235067448793,1.0,1.7,1,0.0,1,2,LOSE,0.0,0.0,-0.9877235067448793,0.4117647058823529,0.41162227602905577,-0.00014242985329715463,false,true
m05_joint_grw_cal_optB,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362587,dumbarton,edinburgh-city-fc,42,1X2,0.0,home,home,back,1.0,2.38,2.38,0.44167956825814014,0.40951701802082874,0.032162550237311405,505.8726069846114,0.0022592657911866773,1.1429006756587552,1.1429006756587552,4.0,33.47,1.1429006756587552,1.1429006756587552,1.0,2.38,1,0.0,0,3,LOSE,0.0,0.0,-1.1429006756587552,0.42016806722689076,0.4112925119371444,-0.008875555289746373,false,true
m05_joint_grw_cal_optB,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,1X2,0.0,home,home,back,1.0,2.88,2.88,0.411962378889136,0.342902711323764,0.06905966756537202,505.8726069846114,0.007809278107119551,3.950499874716419,3.950499874716419,109.14,130.14,3.950499874716419,3.950499874716419,1.0,2.88,1,0.0,3,0,WIN,11.377439639183287,0.14853879528933736,7.27840096917753,0.3472222222222222,0.3761560870003556,0.028933864778133367,true,true
m05_joint_grw_cal_optB,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362591,stranraer,the-spartans-fc,42,1X2,0.0,away,away,back,1.0,2.4,2.4,0.4376586826332425,0.40290381125226865,0.03475487138097383,505.8726069846114,0.0021355785412670433,1.0803306840911528,1.0803306840911528,2.65,30.65,1.0803306840911528,1.0803306840911528,1.0,2.4,1,0.0,1,0,LOSE,0.0,0.0,-1.0803306840911528,0.4166666666666667,0.4077286345582123,-0.008938032108454397,false,true
m05_joint_grw_cal_optB,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362591,stranraer,the-spartans-fc,42,OverUnder,2.5,under_25,over_25,lay,1.25,1.8,2.25,0.480254805857671,0.43609022556390975,0.044164580293761246,505.8726069846114,0.003885117794096348,1.9653746669418224,2.456718333677278,8.52,99.77,2.456718333677278,1.9653746669418226,1.0,1.7999999999999998,1,-1.9737298215558337e-16,1,0,WIN,4.422093000619101,0.049134366673545565,2.4075839670037325,0.44444444444444436,0.42891859052247877,-0.015525853921965593,false,true
m05_joint_grw_cal_optB,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,1X2,0.0,home,home,back,1.0,2.34,2.34,0.45955058758198114,0.41451938158189566,0.04503120600008548,505.8726069846114,0.004192537692342904,2.1208899723067516,2.1208899723067516,25.0,64.0,2.1208899723067516,2.1208899723067516,1.0,2.34,1,0.0,4,1,WIN,4.9628825351977985,0.05683985125782094,2.785152711633226,0.4273504273504274,0.4170293809626916,-0.010321046387735788,false,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362414,alloa-athletic,montrose,42,1X2,0.0,home,home,back,1.0,2.62,2.62,0.5441876471406266,0.3785761565051114,0.16561149063551522,510.29045070297195,0.021490188201719967,10.966237823147372,10.966237823147372,6.0,54.0,10.966237823147372,10.966237823147372,1.0,2.6109046897242174,2,0.003471492471672785,3,0,WIN,28.731543096646114,0.3553061054699749,17.40999916802877,0.38300900218063005,0.4176174039625093,0.03460840178187924,true,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,away,away,back,1.0,6.4,6.4,0.2752049137523191,0.15345310697214437,0.12175180678017472,510.29045070297195,0.008222344494385402,4.1957838778750265,4.1957838778750265,5.0,43.14,4.1957838778750265,4.1957838778750265,1.0,6.4,1,0.0,3,0,LOSE,0.0,0.0,-4.1957838778750265,0.15625,0.16329621615916406,0.007046216159164065,true,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,draw,draw,back,1.0,4.9,4.9,0.2491822510381683,0.20042854788198447,0.048753703156183825,510.29045070297195,0.003407690820147034,1.7389120844692103,1.7389120844692103,13.85,23.85,1.7389120844692103,1.7389120844692103,1.0,4.9,1,0.0,3,0,LOSE,0.0,0.0,-1.7389120844692103,0.2040816326530612,0.20706633595440394,0.0029847033013427338,true,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,OverUnder,2.5,under_25,over_25,lay,1.9607843137254901,1.51,2.9607843137254903,0.4901441131196971,0.3344442055471942,0.1556999075725029,510.29045070297195,0.00827414388323416,4.2222166113567985,8.278856100699604,12.0,108.87,8.278856100699604,4.2222166113567985,1.0,1.51,1,0.0,3,0,LOSE,0.0,0.0,-4.2222166113567985,0.33774834437086093,0.33555555555555555,-0.00219278881530538,false,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362419,peterhead,east-fife,42,1X2,0.0,away,away,back,1.0,4.1,4.1,0.321723498996476,0.23576826196473552,0.08595523703174049,510.29045070297195,0.005689406098426251,2.903249602198169,2.903249602198169,9.0,18.0,2.903249602198169,2.903249602198169,1.0,4.1,1,0.0,2,1,LOSE,0.0,0.0,-2.903249602198169,0.24390243902439027,0.25909975957122855,0.015197320546838283,true,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362586,annan-athletic,clyde-fc,42,1X2,0.0,away,away,back,1.0,2.32,2.32,0.454937421821983,0.4231455289093891,0.03179189291259388,510.29045070297195,0.003008613453439088,1.5352667151464572,1.5352667151464572,38.03,68.07,1.5352667151464572,1.5352667151464572,1.0,2.32,1,0.0,1,2,WIN,3.5618187791397804,0.04053104127986647,1.9860210227134567,0.4310344827586207,0.42540047254676705,-0.005634010211853668,false,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362586,annan-athletic,clyde-fc,42,OverUnder,2.5,under_25,over_25,lay,1.4285714285714286,1.7,2.428571428571429,0.4891463253509545,0.4074590449634018,0.08168728038755269,510.29045070297195,0.006241114587983301,3.1847811759908917,4.549687394272703,13.08,24.08,4.549687394272703,3.184781175990892,1.0,1.7,1,0.0,1,2,LOSE,0.0,0.0,-3.184781175990892,0.4117647058823529,0.41162227602905577,-0.00014242985329715463,false,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362587,dumbarton,edinburgh-city-fc,42,1X2,0.0,home,home,back,1.0,2.38,2.38,0.44167956825814014,0.40951701802082874,0.032162550237311405,510.29045070297195,0.0021733503853855673,1.109039947693879,1.109039947693879,4.0,33.47,1.109039947693879,1.109039947693879,1.0,2.38,1,0.0,0,3,LOSE,0.0,0.0,-1.109039947693879,0.42016806722689076,0.4112925119371444,-0.008875555289746373,false,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,1X2,0.0,draw,draw,back,1.0,3.6,3.6,0.2380035437598105,0.27432216905901124,-0.03631862529920074,510.29045070297195,0.0022722151977325397,1.1594897173450802,1.1594897173450802,19.0,81.99000000000001,1.1594897173450802,1.1594897173450802,1.0,3.5999999999999996,1,1.2335811384723962e-16,3,0,LOSE,0.0,0.0,-1.1594897173450802,0.2777777777777778,0.26257169994534624,-0.015206077832431553,false,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,1X2,0.0,home,home,back,1.0,2.88,2.88,0.5037214144710304,0.342902711323764,0.16081870314726637,510.29045070297195,0.020699617298706886,10.56281704073617,10.56281704073617,109.14,130.14,10.56281704073617,10.56281704073617,1.0,2.88,1,0.0,3,0,WIN,30.420913077320172,0.39716192073168005,19.46093411585232,0.3472222222222222,0.3761560870003556,0.028933864778133367,true,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362591,stranraer,the-spartans-fc,42,1X2,0.0,away,away,back,1.0,2.4,2.4,0.45891553878685515,0.40290381125226865,0.0560117275345865,510.29045070297195,0.004952825095558258,2.5273793502654134,2.5273793502654134,2.65,30.65,2.5273793502654134,2.5273793502654134,1.0,2.4,1,0.0,1,0,LOSE,0.0,0.0,-2.5273793502654134,0.4166666666666667,0.4077286345582123,-0.008938032108454397,false,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362591,stranraer,the-spartans-fc,42,OverUnder,2.5,under_25,over_25,lay,1.25,1.8,2.25,0.5393625585918197,0.43609022556390975,0.10327233302790995,510.29045070297195,0.008295504953239757,4.233116961397451,5.291396201746814,8.52,99.77,5.291396201746814,4.233116961397451,1.0,1.8,1,0.0,1,0,WIN,9.524513163144265,0.10582792403493628,5.1855682777118774,0.4444444444444444,0.42891859052247877,-0.015525853921965649,false,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,1X2,0.0,home,home,back,1.0,2.34,2.34,0.5337214191023083,0.41451938158189566,0.11920203752041264,510.29045070297195,0.015629670148845122,7.975671424592964,7.975671424592964,25.0,64.0,7.975671424592964,7.975671424592964,1.0,2.34,1,0.0,4,1,WIN,18.663071133547533,0.2137479941790914,10.47365171477548,0.4273504273504274,0.4170293809626916,-0.010321046387735788,false,true
m05_joint_grw_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,OverUnder,2.5,under_25,over_25,lay,1.176470588235294,1.85,2.176470588235294,0.46154895362220616,0.45266272189349116,0.008886231728715,510.29045070297195,0.002297267620916857,1.172273729663007,1.37914556430942,145.51,153.51,1.37914556430942,1.172273729663007,1.0,1.85,1,0.0,4,1,LOSE,0.0,0.0,-1.172273729663007,0.4594594594594595,0.4529759031671184,-0.006483556292341097,false,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362414,alloa-athletic,montrose,42,1X2,0.0,home,home,back,1.0,2.62,2.62,0.5145065246458412,0.3785761565051114,0.13593036814072984,518.186384219913,0.017897242380185207,9.274107316495561,9.274107316495561,6.0,54.0,9.274107316495561,9.274107316495561,1.0,2.6129042071403354,2,0.0027083178853681915,3,0,WIN,24.29816116921837,0.3004810770544562,14.723572775668353,0.382715905645251,0.4176174039625093,0.034901498317258306,true,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,away,away,back,1.0,6.4,6.4,0.29393258741831885,0.15345310697214437,0.14047948044617448,518.186384219913,0.010065271178813798,5.215686478342422,5.215686478342422,5.0,43.14,5.0,5.0,0.9586465790767836,6.4,1,0.0,3,0,LOSE,0.0,0.0,-5.0,0.15625,0.16329621615916406,0.007046216159164065,true,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,draw,draw,back,1.0,4.9,4.9,0.25595413896717456,0.20042854788198447,0.05552559108519009,518.186384219913,0.004217777504857733,2.185594874686315,2.185594874686315,13.85,23.85,2.185594874686315,2.185594874686315,1.0,4.9,1,0.0,3,0,LOSE,0.0,0.0,-2.185594874686315,0.2040816326530612,0.20706633595440394,0.0029847033013427338,true,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,OverUnder,2.5,under_25,over_25,lay,1.9607843137254901,1.51,2.9607843137254903,0.5071645482653426,0.3344442055471942,0.17272034271814846,518.186384219913,0.00915583391727516,4.744428472110857,9.302800925707563,12.0,108.87,9.302800925707563,4.744428472110857,1.0,1.51,1,0.0,3,0,LOSE,0.0,0.0,-4.744428472110857,0.33774834437086093,0.33555555555555555,-0.00219278881530538,false,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362419,peterhead,east-fife,42,1X2,0.0,away,away,back,1.0,4.1,4.1,0.3225580106697166,0.23576826196473552,0.0867897487049811,518.186384219913,0.006170877910226059,3.1976649117625744,3.1976649117625744,9.0,18.0,3.1976649117625744,3.1976649117625744,1.0,4.1,1,0.0,2,1,LOSE,0.0,0.0,-3.1976649117625744,0.24390243902439027,0.25909975957122855,0.015197320546838283,true,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362586,annan-athletic,clyde-fc,42,OverUnder,2.5,under_25,over_25,lay,1.4285714285714286,1.7,2.428571428571429,0.4861175083987704,0.4074590449634018,0.07865846343536859,518.186384219913,0.005270761091673763,2.7312366321814285,3.901766617402041,13.08,24.08,3.901766617402041,2.7312366321814285,1.0,1.7,1,0.0,1,2,LOSE,0.0,0.0,-2.7312366321814285,0.4117647058823529,0.41162227602905577,-0.00014242985329715463,false,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362587,dumbarton,edinburgh-city-fc,42,1X2,0.0,home,home,back,1.0,2.38,2.38,0.4423649063927207,0.40951701802082874,0.03284788837189195,518.186384219913,0.002402219859503465,1.2447976230973679,1.2447976230973679,4.0,33.47,1.2447976230973679,1.2447976230973679,1.0,2.38,1,0.0,0,3,LOSE,0.0,0.0,-1.2447976230973679,0.42016806722689076,0.4112925119371444,-0.008875555289746373,false,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,1X2,0.0,home,home,back,1.0,2.88,2.88,0.48416162193595824,0.342902711323764,0.14125891061219426,518.186384219913,0.019107103718787585,9.901040988953392,9.901040988953392,109.14,130.14,9.901040988953392,9.901040988953392,1.0,2.88,1,0.0,3,0,WIN,28.514998048185767,0.37227914118464756,18.241677918047728,0.3472222222222222,0.3761560870003556,0.028933864778133367,true,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,OverUnder,2.5,under_25,over_25,lay,1.1235955056179776,1.89,2.1235955056179776,0.46979180611275767,0.46557330694189175,0.004218499170865919,518.186384219913,0.001781043941472617,0.9229127201684777,1.0369805844589637,5.71,63.71,1.0369805844589637,0.9229127201684776,1.0,1.89,1,0.0,3,0,LOSE,0.0,0.0,-0.9229127201684776,0.4708994708994709,0.45973308219432707,-0.011166388705143804,false,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362591,stranraer,the-spartans-fc,42,OverUnder,2.5,under_25,over_25,lay,1.25,1.8,2.25,0.5080788375224795,0.43609022556390975,0.07198861195856976,518.186384219913,0.00543123813229553,2.814393649611534,3.517992062014417,8.52,99.77,3.517992062014417,2.814393649611534,1.0,1.8,1,0.0,1,0,WIN,6.332385711625951,0.07035984124028835,3.447632220774129,0.4444444444444444,0.42891859052247877,-0.015525853921965649,false,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,1X2,0.0,home,home,back,1.0,2.34,2.34,0.4905206857653731,0.41451938158189566,0.07600130418347745,518.186384219913,0.009567332419499797,4.957661393090551,4.957661393090551,25.0,64.0,4.957661393090551,4.957661393090551,1.0,2.3400000000000003,1,-1.8978171361113789e-16,4,1,WIN,11.60092765983189,0.13286532533482676,6.510400941406512,0.4273504273504273,0.4170293809626916,-0.010321046387735677,false,true
m05_joint_td_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,OverUnder,2.5,under_25,over_25,lay,1.176470588235294,1.85,2.176470588235294,0.4797450098218448,0.45266272189349116,0.027082287928353654,518.186384219913,0.004143187388832524,2.1469432921646683,2.5258156378407857,145.51,153.51,2.5258156378407857,2.1469432921646683,1.0,1.8500000000000003,1,2.0404098830948824e-16,4,1,LOSE,0.0,0.0,-2.1469432921646683,0.4594594594594596,0.4529759031671184,-0.006483556292341208,false,true
m05_wealth_grw_cal_optB,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362414,alloa-athletic,montrose,42,1X2,0.0,home,home,back,1.0,2.62,2.62,0.4983689857174325,0.3785761565051114,0.1197928292123211,502.3931185514065,0.016015805126459302,8.046230283593491,8.046230283593491,6.0,54.0,8.046230283593491,8.046230283593491,1.0,2.6148846984436056,2,0.001952405174196375,3,0,WIN,21.081123343014948,0.26069786118842914,12.774195198233027,0.3824260398920097,0.4176174039625093,0.03519136407049961,true,true
m05_wealth_grw_cal_optB,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,away,away,back,1.0,6.4,6.4,0.2412738557179808,0.15345310697214437,0.08782074874583642,502.3931185514065,0.005952277931797259,2.9903834726403407,2.9903834726403407,5.0,43.14,2.9903834726403407,2.9903834726403407,1.0,6.4,1,0.0,3,0,LOSE,0.0,0.0,-2.9903834726403407,0.15625,0.16329621615916406,0.007046216159164065,true,true
m05_wealth_grw_cal_optB,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,draw,draw,back,1.0,4.9,4.9,0.2325331180188684,0.20042854788198447,0.03210457013688392,502.3931185514065,0.0021687799640855926,1.0895801296087682,1.0895801296087682,13.85,23.85,1.0895801296087682,1.0895801296087682,1.0,4.9,1,0.0,3,0,LOSE,0.0,0.0,-1.0895801296087682,0.2040816326530612,0.20706633595440394,0.0029847033013427338,true,true
m05_wealth_grw_cal_optB,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,OverUnder,2.5,under_25,over_25,lay,1.9607843137254901,1.51,2.9607843137254903,0.4438432195347151,0.3344442055471942,0.10939901398752094,502.3931185514065,0.006979150504914179,3.5062771870034575,6.8750533078499165,12.0,108.87,6.8750533078499165,3.5062771870034575,1.0,1.51,1,0.0,3,0,LOSE,0.0,0.0,-3.5062771870034575,0.33774834437086093,0.33555555555555555,-0.00219278881530538,false,true
m05_wealth_grw_cal_optB,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362419,peterhead,east-fife,42,1X2,0.0,away,away,back,1.0,4.1,4.1,0.2956999019871864,0.23576826196473552,0.059931640022450855,502.3931185514065,0.003749137247711643,1.8835407537550892,1.8835407537550892,9.0,18.0,1.8835407537550892,1.8835407537550892,1.0,4.1,1,0.0,2,1,LOSE,0.0,0.0,-1.8835407537550892,0.24390243902439027,0.25909975957122855,0.015197320546838283,true,true
m05_wealth_grw_cal_optB,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362587,dumbarton,edinburgh-city-fc,42,1X2,0.0,home,home,back,1.0,2.38,2.38,0.5044497347026973,0.40951701802082874,0.09493271668186853,502.3931185514065,0.010069955899356674,5.059076547952933,5.059076547952933,4.0,33.47,5.059076547952933,5.059076547952933,1.0,2.375785158397003,2,0.0017709418499986507,0,3,LOSE,0.0,0.0,-5.059076547952933,0.4209134805247807,0.4112925119371444,-0.009620968587636336,false,true
m05_wealth_grw_cal_optB,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,1X2,0.0,home,home,back,1.0,2.88,2.88,0.40208895388581495,0.342902711323764,0.05918624256205096,502.3931185514065,0.006511997024445771,3.2715824931087907,3.2715824931087907,109.14,130.14,3.2715824931087907,3.2715824931087907,1.0,2.88,1,0.0,3,0,WIN,9.422157580153318,0.12301150174089052,6.027563585303636,0.3472222222222222,0.3761560870003556,0.028933864778133367,true,true
m05_wealth_grw_cal_optB,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362591,stranraer,the-spartans-fc,42,OverUnder,2.5,under_25,over_25,lay,1.25,1.8,2.25,0.4782246989160581,0.43609022556390975,0.04213447335214837,502.3931185514065,0.002865859983766112,1.4397883345759401,1.7997354182199252,8.52,99.77,1.7997354182199252,1.4397883345759401,1.0,1.8,1,0.0,1,0,WIN,3.2395237527958654,0.035994708364398505,1.7637407098555267,0.4444444444444444,0.42891859052247877,-0.015525853921965649,false,true
m05_wealth_grw_cal_optB,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,1X2,0.0,home,home,back,1.0,2.34,2.34,0.44934779901603067,0.41451938158189566,0.034828417434135006,502.3931185514065,0.002478818810990992,1.245341512777654,1.245341512777654,25.0,64.0,1.245341512777654,1.245341512777654,1.0,2.34,1,0.0,4,1,WIN,2.91409913989971,0.033375152542441125,1.635382474579615,0.4273504273504274,0.4170293809626916,-0.010321046387735788,false,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362414,alloa-athletic,montrose,42,1X2,0.0,draw,draw,back,1.0,3.55,3.55,0.21513572219497376,0.2793998676178569,-0.06426414542288314,498.6197951992627,0.0030202759275594496,1.5059693644449559,1.5059693644449559,78.05,85.22,1.5059693644449559,1.5059693644449559,1.0,3.55,1,0.0,3,0,LOSE,0.0,0.0,-1.5059693644449559,0.28169014084507044,0.2741874266015923,-0.007502714243478148,false,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362414,alloa-athletic,montrose,42,1X2,0.0,home,home,back,1.0,2.62,2.62,0.6012081890535149,0.3785761565051114,0.22263203254840352,498.6197951992627,0.031092165459275754,15.503169173605666,15.503169173605666,6.0,54.0,15.503169173605666,15.503169173605666,1.0,2.6077040264672506,2,0.004693119668988347,3,0,WIN,40.61830323484685,0.5023026812248237,24.61283138001636,0.3834791026321862,0.4176174039625093,0.034138301330323084,true,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,away,away,back,1.0,6.4,6.4,0.30350411294908425,0.15345310697214437,0.15005100597693988,498.6197951992627,0.010367858959162337,5.169619710872365,5.169619710872365,5.0,43.14,5.0,5.0,0.9671891318203477,6.4,1,0.0,3,0,LOSE,0.0,0.0,-5.0,0.15625,0.16329621615916406,0.007046216159164065,true,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,draw,draw,back,1.0,4.9,4.9,0.2492316692987545,0.20042854788198447,0.04880312141677004,498.6197951992627,0.004071546794323084,2.030153828729591,2.030153828729591,13.85,23.85,2.030153828729591,2.030153828729591,1.0,4.9,1,0.0,3,0,LOSE,0.0,0.0,-2.030153828729591,0.2040816326530612,0.20706633595440394,0.0029847033013427338,true,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,OverUnder,2.5,under_25,over_25,lay,1.9607843137254901,1.51,2.9607843137254903,0.4816325186886543,0.3344442055471942,0.14718831314146014,498.6197951992627,0.007489363496542919,3.734344892819064,7.322244887880518,12.0,108.87,7.322244887880518,3.734344892819064,1.0,1.5099999999999998,1,-2.9998079075964495e-16,3,0,LOSE,0.0,0.0,-3.734344892819064,0.3377483443708608,0.33555555555555555,-0.002192788815305269,false,true
m05_wealth_grw_raw,ladder_sweep_v1,2026-08-15,2026-08-15T13:35:00.0,16362417,hamilton-academical,airdrieonians,42,OverUnder,2.5,under_25,over_25,lay,0.9803921568627451,2.02,1.9803921568627452,0.5483168561760489,0.4935566364137792,0.054760219762269635,498.6197951992627,0.002051430032756912,1.0228836227988682,1.002827081175361,9.0,23.0,1.002827081175361,1.0228836227988682,1.0,2.02,1,0.0,4,0,LOSE,0.0,0.0,-1.0228836227988682,0.504950495049505,0.4831460674157303,-0.02180442763377466,false,true
