arm,fill_model,slate,as_of,match_id,home_team,away_team,fold_idx,market_group,market_line,selection,venue_selection,side,leverage,venue_odds,effective_odds,p_model,p_market,edge,bankroll_before,stake_fraction,risk_requested,venue_stake_requested,depth_touch,depth_book,venue_stake_filled,risk_filled,fill_pct,fill_vwap,levels_used,slippage_vs_touch,home_goals,away_goals,outcome,gross_return,commission,net_pnl,entry_prob,close_prob,clv,beat_close,has_close
m05_joint_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,away,away,back,1.0,6.4,6.4,0.22724174600048588,0.15345310697214437,0.07378863902834151,505.8726069846114,0.004995820990072038,2.5272489882761846,2.5272489882761846,5.0,43.14,2.5272489882761846,2.5272489882761846,1.0,6.4,1,0.0,3,0,LOSE,0.0,0.0,-2.5272489882761846,0.15625,0.16329621615916406,0.007046216159164065,true,true
m05_joint_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,OverUnder,2.5,under_25,over_25,lay,1.9607843137254901,1.51,2.9607843137254903,0.4347342165082725,0.3344442055471942,0.10029001096107831,505.8726069846114,0.006954166690566124,3.5179224331622327,6.897887123847515,12.0,108.87,6.897887123847515,3.5179224331622327,1.0,1.5100000000000002,1,2.9998079075964495e-16,3,0,LOSE,0.0,0.0,-3.5179224331622327,0.337748344370861,0.33555555555555555,-0.0021927888153054353,false,true
m05_joint_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362419,peterhead,east-fife,42,1X2,0.0,away,away,back,1.0,4.1,4.1,0.27416464831327475,0.23576826196473552,0.03839638634853923,505.8726069846114,0.0021057773382554407,1.0652550718323957,1.0652550718323957,9.0,18.0,1.0652550718323957,1.0652550718323957,1.0,4.1,1,0.0,2,1,LOSE,0.0,0.0,-1.0652550718323957,0.24390243902439027,0.25909975957122855,0.015197320546838283,true,true
m05_joint_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362586,annan-athletic,clyde-fc,42,OverUnder,2.5,under_25,over_25,lay,1.4285714285714286,1.7,2.428571428571429,0.4381085750348469,0.4074590449634018,0.030649530071445108,505.8726069846114,0.0019525143150811595,0.9877235067448792,1.4110335810641133,13.08,24.08,1.4110335810641133,0.9877235067448793,1.0,1.7,1,0.0,1,2,LOSE,0.0,0.0,-0.9877235067448793,0.4117647058823529,0.41162227602905577,-0.00014242985329715463,false,true
m05_joint_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362587,dumbarton,edinburgh-city-fc,42,1X2,0.0,home,home,back,1.0,2.38,2.38,0.44167956825814014,0.40951701802082874,0.032162550237311405,505.8726069846114,0.0022592657911866773,1.1429006756587552,1.1429006756587552,4.0,33.47,1.1429006756587552,1.1429006756587552,1.0,2.38,1,0.0,0,3,LOSE,0.0,0.0,-1.1429006756587552,0.42016806722689076,0.4112925119371444,-0.008875555289746373,false,true
m05_joint_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,1X2,0.0,home,home,back,1.0,2.88,2.88,0.411962378889136,0.342902711323764,0.06905966756537202,505.8726069846114,0.007809278107119551,3.950499874716419,3.950499874716419,109.14,130.14,3.950499874716419,3.950499874716419,1.0,2.88,1,0.0,3,0,WIN,11.377439639183287,0.14853879528933736,7.27840096917753,0.3472222222222222,0.3761560870003556,0.028933864778133367,true,true
m05_joint_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362591,stranraer,the-spartans-fc,42,1X2,0.0,away,away,back,1.0,2.4,2.4,0.4376586826332425,0.40290381125226865,0.03475487138097383,505.8726069846114,0.0021355785412670433,1.0803306840911528,1.0803306840911528,2.65,30.65,1.0803306840911528,1.0803306840911528,1.0,2.4,1,0.0,1,0,LOSE,0.0,0.0,-1.0803306840911528,0.4166666666666667,0.4077286345582123,-0.008938032108454397,false,true
m05_joint_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362591,stranraer,the-spartans-fc,42,OverUnder,2.5,under_25,over_25,lay,1.25,1.8,2.25,0.480254805857671,0.43609022556390975,0.044164580293761246,505.8726069846114,0.003885117794096348,1.9653746669418224,2.456718333677278,8.52,99.77,2.456718333677278,1.9653746669418226,1.0,1.7999999999999998,1,-1.9737298215558337e-16,1,0,WIN,4.422093000619101,0.049134366673545565,2.4075839670037325,0.44444444444444436,0.42891859052247877,-0.015525853921965593,false,true
m05_joint_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,1X2,0.0,home,home,back,1.0,2.34,2.34,0.45955058758198114,0.41451938158189566,0.04503120600008548,505.8726069846114,0.004192537692342904,2.1208899723067516,2.1208899723067516,25.0,64.0,2.1208899723067516,2.1208899723067516,1.0,2.34,1,0.0,4,1,WIN,4.9628825351977985,0.05683985125782094,2.785152711633226,0.4273504273504274,0.4170293809626916,-0.010321046387735788,false,true
m05_joint_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362414,alloa-athletic,montrose,42,1X2,0.0,home,home,back,1.0,2.62,2.62,0.5441876471406266,0.3785761565051114,0.16561149063551522,514.8602389871104,0.021490188201719967,11.064443433415523,11.064443433415523,6.0,54.0,6.0,6.0,0.5422776153276277,2.62,1,0.0,3,0,WIN,15.72,0.19440000000000002,9.5256,0.38167938931297707,0.4176174039625093,0.035938014649532224,true,true
m05_joint_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,away,away,back,1.0,6.4,6.4,0.2752049137523191,0.15345310697214437,0.12175180678017472,514.8602389871104,0.008222344494385402,4.23335825141362,4.23335825141362,5.0,43.14,4.23335825141362,4.23335825141362,1.0,6.4,1,0.0,3,0,LOSE,0.0,0.0,-4.23335825141362,0.15625,0.16329621615916406,0.007046216159164065,true,true
m05_joint_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,draw,draw,back,1.0,4.9,4.9,0.2491822510381683,0.20042854788198447,0.048753703156183825,514.8602389871104,0.003407690820147034,1.7544845100550843,1.7544845100550843,13.85,23.85,1.7544845100550843,1.7544845100550843,1.0,4.9,1,0.0,3,0,LOSE,0.0,0.0,-1.7544845100550843,0.2040816326530612,0.20706633595440394,0.0029847033013427338,true,true
m05_joint_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,OverUnder,2.5,under_25,over_25,lay,1.9607843137254901,1.51,2.9607843137254903,0.4901441131196971,0.3344442055471942,0.1556999075725029,514.8602389871104,0.00827414388323416,4.260027697135677,8.35299548457976,12.0,108.87,8.35299548457976,4.260027697135677,1.0,1.51,1,0.0,3,0,LOSE,0.0,0.0,-4.260027697135677,0.33774834437086093,0.33555555555555555,-0.00219278881530538,false,true
m05_joint_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362419,peterhead,east-fife,42,1X2,0.0,away,away,back,1.0,4.1,4.1,0.321723498996476,0.23576826196473552,0.08595523703174049,514.8602389871104,0.005689406098426251,2.9292489835304627,2.9292489835304627,9.0,18.0,2.9292489835304627,2.9292489835304627,1.0,4.1,1,0.0,2,1,LOSE,0.0,0.0,-2.9292489835304627,0.24390243902439027,0.25909975957122855,0.015197320546838283,true,true
m05_joint_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362586,annan-athletic,clyde-fc,42,1X2,0.0,away,away,back,1.0,2.32,2.32,0.454937421821983,0.4231455289093891,0.03179189291259388,514.8602389871104,0.003008613453439088,1.5490154416574844,1.5490154416574844,38.03,68.07,1.5490154416574844,1.5490154416574844,1.0,2.32,1,0.0,1,2,WIN,3.593715824645364,0.040894007659757585,2.003806375328122,0.4310344827586207,0.42540047254676705,-0.005634010211853668,false,true
m05_joint_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362586,annan-athletic,clyde-fc,42,OverUnder,2.5,under_25,over_25,lay,1.4285714285714286,1.7,2.428571428571429,0.4891463253509545,0.4074590449634018,0.08168728038755269,514.8602389871104,0.006241114587983301,3.2133017483150232,4.590431069021462,13.08,24.08,4.590431069021462,3.2133017483150232,1.0,1.7,1,0.0,1,2,LOSE,0.0,0.0,-3.2133017483150232,0.4117647058823529,0.41162227602905577,-0.00014242985329715463,false,true
m05_joint_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362587,dumbarton,edinburgh-city-fc,42,1X2,0.0,home,home,back,1.0,2.38,2.38,0.44167956825814014,0.40951701802082874,0.032162550237311405,514.8602389871104,0.0021733503853855673,1.1189716988223417,1.1189716988223417,4.0,33.47,1.1189716988223417,1.1189716988223417,1.0,2.38,1,0.0,0,3,LOSE,0.0,0.0,-1.1189716988223417,0.42016806722689076,0.4112925119371444,-0.008875555289746373,false,true
m05_joint_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,1X2,0.0,draw,draw,back,1.0,3.6,3.6,0.2380035437598105,0.27432216905901124,-0.03631862529920074,514.8602389871104,0.0022722151977325397,1.1698732597347197,1.1698732597347197,19.0,81.99000000000001,1.1698732597347197,1.1698732597347197,1.0,3.5999999999999996,1,1.2335811384723962e-16,3,0,LOSE,0.0,0.0,-1.1698732597347197,0.2777777777777778,0.26257169994534624,-0.015206077832431553,false,true
m05_joint_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,1X2,0.0,home,home,back,1.0,2.88,2.88,0.5037214144710304,0.342902711323764,0.16081870314726637,514.8602389871104,0.020699617298706886,10.657409909353952,10.657409909353952,109.14,130.14,10.657409909353952,10.657409909353952,1.0,2.88,1,0.0,3,0,WIN,30.69334053893938,0.4007186125917086,19.63521201699372,0.3472222222222222,0.3761560870003556,0.028933864778133367,true,true
m05_joint_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362591,stranraer,the-spartans-fc,42,1X2,0.0,away,away,back,1.0,2.4,2.4,0.45891553878685515,0.40290381125226865,0.0560117275345865,514.8602389871104,0.004952825095558258,2.5500127123604823,2.5500127123604823,2.65,30.65,2.5500127123604823,2.5500127123604823,1.0,2.3999999999999995,1,1.8503717077085943e-16,1,0,LOSE,0.0,0.0,-2.5500127123604823,0.41666666666666674,0.4077286345582123,-0.008938032108454452,false,true
m05_joint_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362591,stranraer,the-spartans-fc,42,OverUnder,2.5,under_25,over_25,lay,1.25,1.8,2.25,0.5393625585918197,0.43609022556390975,0.10327233302790995,514.8602389871104,0.008295504953239757,4.271025662743779,5.338782078429723,8.52,99.77,5.338782078429723,4.271025662743779,1.0,1.8,1,0.0,1,0,WIN,9.609807741173501,0.10677564156859447,5.232006436861129,0.4444444444444444,0.42891859052247877,-0.015525853921965649,false,true
m05_joint_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,1X2,0.0,home,home,back,1.0,2.34,2.34,0.5337214191023083,0.41451938158189566,0.11920203752041264,514.8602389871104,0.015629670148845122,8.047095708124104,8.047095708124104,25.0,64.0,8.047095708124104,8.047095708124104,1.0,2.34,1,0.0,4,1,WIN,18.830203957010404,0.21566216497772597,10.567446083908573,0.4273504273504274,0.4170293809626916,-0.010321046387735788,false,true
m05_joint_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,OverUnder,2.5,under_25,over_25,lay,1.176470588235294,1.85,2.176470588235294,0.46154895362220616,0.45266272189349116,0.008886231728715,514.8602389871104,0.002297267620916857,1.1827717563226035,1.391496183908945,145.51,153.51,1.391496183908945,1.1827717563226035,1.0,1.85,1,0.0,4,1,LOSE,0.0,0.0,-1.1827717563226035,0.4594594594594595,0.4529759031671184,-0.006483556292341097,false,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362414,alloa-athletic,montrose,42,1X2,0.0,home,home,back,1.0,2.62,2.62,0.5145065246458412,0.3785761565051114,0.13593036814072984,521.8341845203438,0.017897242380185207,9.339392882626884,9.339392882626884,6.0,54.0,6.0,6.0,0.6424400467359271,2.62,1,0.0,3,0,WIN,15.72,0.19440000000000002,9.5256,0.38167938931297707,0.4176174039625093,0.035938014649532224,true,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,away,away,back,1.0,6.4,6.4,0.29393258741831885,0.15345310697214437,0.14047948044617448,521.8341845203438,0.010065271178813798,5.2524025775724175,5.2524025775724175,5.0,43.14,5.0,5.0,0.9519453100091436,6.4,1,0.0,3,0,LOSE,0.0,0.0,-5.0,0.15625,0.16329621615916406,0.007046216159164065,true,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,draw,draw,back,1.0,4.9,4.9,0.25595413896717456,0.20042854788198447,0.05552559108519009,521.8341845203438,0.004217777504857733,2.2009804847356853,2.2009804847356853,13.85,23.85,2.2009804847356853,2.2009804847356853,1.0,4.9,1,0.0,3,0,LOSE,0.0,0.0,-2.2009804847356853,0.2040816326530612,0.20706633595440394,0.0029847033013427338,true,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,OverUnder,2.5,under_25,over_25,lay,1.9607843137254901,1.51,2.9607843137254903,0.5071645482653426,0.3344442055471942,0.17272034271814846,521.8341845203438,0.00915583391727516,4.777827125824988,9.36828848200978,12.0,108.87,9.36828848200978,4.777827125824988,1.0,1.51,1,0.0,3,0,LOSE,0.0,0.0,-4.777827125824988,0.33774834437086093,0.33555555555555555,-0.00219278881530538,false,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362419,peterhead,east-fife,42,1X2,0.0,away,away,back,1.0,4.1,4.1,0.3225580106697166,0.23576826196473552,0.0867897487049811,521.8341845203438,0.006170877910226059,3.220175042057419,3.220175042057419,9.0,18.0,3.220175042057419,3.220175042057419,1.0,4.1,1,0.0,2,1,LOSE,0.0,0.0,-3.220175042057419,0.24390243902439027,0.25909975957122855,0.015197320546838283,true,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362586,annan-athletic,clyde-fc,42,OverUnder,2.5,under_25,over_25,lay,1.4285714285714286,1.7,2.428571428571429,0.4861175083987704,0.4074590449634018,0.07865846343536859,521.8341845203438,0.005270761091673763,2.7504633160751353,3.9292333086787647,13.08,24.08,3.9292333086787647,2.7504633160751353,1.0,1.7,1,0.0,1,2,LOSE,0.0,0.0,-2.7504633160751353,0.4117647058823529,0.41162227602905577,-0.00014242985329715463,false,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362587,dumbarton,edinburgh-city-fc,42,1X2,0.0,home,home,back,1.0,2.38,2.38,0.4423649063927207,0.40951701802082874,0.03284788837189195,521.8341845203438,0.002402219859503465,1.2535604414225656,1.2535604414225656,4.0,33.47,1.2535604414225656,1.2535604414225656,1.0,2.38,1,0.0,0,3,LOSE,0.0,0.0,-1.2535604414225656,0.42016806722689076,0.4112925119371444,-0.008875555289746373,false,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,1X2,0.0,home,home,back,1.0,2.88,2.88,0.48416162193595824,0.342902711323764,0.14125891061219426,521.8341845203438,0.019107103718787585,9.970739887639148,9.970739887639148,109.14,130.14,9.970739887639148,9.970739887639148,1.0,2.88,1,0.0,3,0,WIN,28.715730876400745,0.37489981977523196,18.370091168986363,0.3472222222222222,0.3761560870003556,0.028933864778133367,true,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,OverUnder,2.5,under_25,over_25,lay,1.1235955056179776,1.89,2.1235955056179776,0.46979180611275767,0.46557330694189175,0.004218499170865919,521.8341845203438,0.001781043941472617,0.9294096127932621,1.0442804638126542,5.71,63.71,1.0442804638126542,0.9294096127932622,1.0,1.89,1,0.0,3,0,LOSE,0.0,0.0,-0.9294096127932622,0.4708994708994709,0.45973308219432707,-0.011166388705143804,false,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362591,stranraer,the-spartans-fc,42,OverUnder,2.5,under_25,over_25,lay,1.25,1.8,2.25,0.5080788375224795,0.43609022556390975,0.07198861195856976,521.8341845203438,0.00543123813229553,2.834205721702233,3.542757152127791,8.52,99.77,3.542757152127791,2.834205721702233,1.0,1.8,1,0.0,1,0,WIN,6.376962873830024,0.07085514304255583,3.4719020090852353,0.4444444444444444,0.42891859052247877,-0.015525853921965649,false,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,1X2,0.0,home,home,back,1.0,2.34,2.34,0.4905206857653731,0.41451938158189566,0.07600130418347745,521.8341845203438,0.009567332419499797,4.992561111164725,4.992561111164725,25.0,64.0,4.992561111164725,4.992561111164725,1.0,2.34,1,0.0,4,1,WIN,11.682593000125454,0.1338006377792146,6.556231251181516,0.4273504273504274,0.4170293809626916,-0.010321046387735788,false,true
m05_joint_td_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,OverUnder,2.5,under_25,over_25,lay,1.176470588235294,1.85,2.176470588235294,0.4797450098218448,0.45266272189349116,0.027082287928353654,521.8341845203438,0.004143187388832524,2.1620568123663926,2.5435962498428144,145.51,153.51,2.5435962498428144,2.1620568123663926,1.0,1.8500000000000003,1,2.0404098830948824e-16,4,1,LOSE,0.0,0.0,-2.1620568123663926,0.4594594594594596,0.4529759031671184,-0.006483556292341208,false,true
m05_wealth_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362414,alloa-athletic,montrose,42,1X2,0.0,home,home,back,1.0,2.62,2.62,0.4983689857174325,0.3785761565051114,0.1197928292123211,502.47884635494125,0.016015805126459302,8.047603283388824,8.047603283388824,6.0,54.0,6.0,6.0,0.745563590638804,2.62,1,0.0,3,0,WIN,15.72,0.19440000000000002,9.5256,0.38167938931297707,0.4176174039625093,0.035938014649532224,true,true
m05_wealth_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,away,away,back,1.0,6.4,6.4,0.2412738557179808,0.15345310697214437,0.08782074874583642,502.47884635494125,0.005952277931797259,2.9908937483534626,2.9908937483534626,5.0,43.14,2.9908937483534626,2.9908937483534626,1.0,6.4,1,0.0,3,0,LOSE,0.0,0.0,-2.9908937483534626,0.15625,0.16329621615916406,0.007046216159164065,true,true
m05_wealth_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,draw,draw,back,1.0,4.9,4.9,0.2325331180188684,0.20042854788198447,0.03210457013688392,502.47884635494125,0.0021687799640855926,1.0897660543514396,1.0897660543514396,13.85,23.85,1.0897660543514396,1.0897660543514396,1.0,4.9,1,0.0,3,0,LOSE,0.0,0.0,-1.0897660543514396,0.2040816326530612,0.20706633595440394,0.0029847033013427338,true,true
m05_wealth_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,OverUnder,2.5,under_25,over_25,lay,1.9607843137254901,1.51,2.9607843137254903,0.4438432195347151,0.3344442055471942,0.10939901398752094,502.47884635494125,0.006979150504914179,3.5068754942467826,6.876226459307417,12.0,108.87,6.876226459307417,3.5068754942467826,1.0,1.51,1,0.0,3,0,LOSE,0.0,0.0,-3.5068754942467826,0.33774834437086093,0.33555555555555555,-0.00219278881530538,false,true
m05_wealth_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362419,peterhead,east-fife,42,1X2,0.0,away,away,back,1.0,4.1,4.1,0.2956999019871864,0.23576826196473552,0.059931640022450855,502.47884635494125,0.003749137247711643,1.883862159056486,1.883862159056486,9.0,18.0,1.883862159056486,1.883862159056486,1.0,4.1,1,0.0,2,1,LOSE,0.0,0.0,-1.883862159056486,0.24390243902439027,0.25909975957122855,0.015197320546838283,true,true
m05_wealth_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362587,dumbarton,edinburgh-city-fc,42,1X2,0.0,home,home,back,1.0,2.38,2.38,0.5044497347026973,0.40951701802082874,0.09493271668186853,502.47884635494125,0.010069955899356674,5.059939823153877,5.059939823153877,4.0,33.47,4.0,4.0,0.7905232354140503,2.38,1,0.0,0,3,LOSE,0.0,0.0,-4.0,0.42016806722689076,0.4112925119371444,-0.008875555289746373,false,true
m05_wealth_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362590,forfar-athletic,stirling-albion,42,1X2,0.0,home,home,back,1.0,2.88,2.88,0.40208895388581495,0.342902711323764,0.05918624256205096,502.47884635494125,0.006511997024445771,3.2721407523103214,3.2721407523103214,109.14,130.14,3.2721407523103214,3.2721407523103214,1.0,2.88,1,0.0,3,0,WIN,9.423765366653726,0.12303249228686808,6.028592122056535,0.3472222222222222,0.3761560870003556,0.028933864778133367,true,true
m05_wealth_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362591,stranraer,the-spartans-fc,42,OverUnder,2.5,under_25,over_25,lay,1.25,1.8,2.25,0.4782246989160581,0.43609022556390975,0.04213447335214837,502.47884635494125,0.002865859983766112,1.4400340184575866,1.8000425230719832,8.52,99.77,1.8000425230719832,1.4400340184575866,1.0,1.8,1,0.0,1,0,WIN,3.24007654152957,0.036000850461439665,1.7640416726105435,0.4444444444444444,0.42891859052247877,-0.015525853921965649,false,true
m05_wealth_grw_cal_optB,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362593,elgin-city,kelty-hearts-fc,42,1X2,0.0,home,home,back,1.0,2.34,2.34,0.44934779901603067,0.41451938158189566,0.034828417434135006,502.47884635494125,0.002478818810990992,1.2455540164696808,1.2455540164696808,25.0,64.0,1.2455540164696808,1.2455540164696808,1.0,2.34,1,0.0,4,1,WIN,2.914596398539053,0.03338084764138744,1.6356615344279846,0.4273504273504274,0.4170293809626916,-0.010321046387735788,false,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362414,alloa-athletic,montrose,42,1X2,0.0,draw,draw,back,1.0,3.55,3.55,0.21513572219497376,0.2793998676178569,-0.06426414542288314,501.8796513647124,0.0030202759275594496,1.51581502954877,1.51581502954877,78.05,85.22,1.51581502954877,1.51581502954877,1.0,3.55,1,0.0,3,0,LOSE,0.0,0.0,-1.51581502954877,0.28169014084507044,0.2741874266015923,-0.007502714243478148,false,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362414,alloa-athletic,montrose,42,1X2,0.0,home,home,back,1.0,2.62,2.62,0.6012081890535149,0.3785761565051114,0.22263203254840352,501.8796513647124,0.031092165459275754,15.60452516087527,15.60452516087527,6.0,54.0,6.0,6.0,0.38450384988603237,2.62,1,0.0,3,0,WIN,15.72,0.19440000000000002,9.5256,0.38167938931297707,0.4176174039625093,0.035938014649532224,true,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,away,away,back,1.0,6.4,6.4,0.30350411294908425,0.15345310697214437,0.15005100597693988,501.8796513647124,0.010367858959162337,5.203417439822903,5.203417439822903,5.0,43.14,5.0,5.0,0.9609069535213329,6.4,1,0.0,3,0,LOSE,0.0,0.0,-5.0,0.15625,0.16329621615916406,0.007046216159164065,true,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,1X2,0.0,draw,draw,back,1.0,4.9,4.9,0.2492316692987545,0.20042854788198447,0.04880312141677004,501.8796513647124,0.004071546794323084,2.043426485649982,2.043426485649982,13.85,23.85,2.043426485649982,2.043426485649982,1.0,4.9,1,0.0,3,0,LOSE,0.0,0.0,-2.043426485649982,0.2040816326530612,0.20706633595440394,0.0029847033013427338,true,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362415,east-kilbride,cove-rangers,42,OverUnder,2.5,under_25,over_25,lay,1.9607843137254901,1.51,2.9607843137254903,0.4816325186886543,0.3344442055471942,0.14718831314146014,501.8796513647124,0.007489363496542919,3.758759140588564,7.37011596193836,12.0,108.87,7.37011596193836,3.758759140588564,1.0,1.51,1,0.0,3,0,LOSE,0.0,0.0,-3.758759140588564,0.33774834437086093,0.33555555555555555,-0.00219278881530538,false,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362417,hamilton-academical,airdrieonians,42,OverUnder,2.5,under_25,over_25,lay,0.9803921568627451,2.02,1.9803921568627452,0.5483168561760489,0.4935566364137792,0.054760219762269635,501.8796513647124,0.002051430032756912,1.0295709896391396,1.009383323175627,9.0,23.0,1.009383323175627,1.0295709896391396,1.0,2.02,1,0.0,4,0,LOSE,0.0,0.0,-1.0295709896391396,0.504950495049505,0.4831460674157303,-0.02180442763377466,false,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362419,peterhead,east-fife,42,1X2,0.0,away,away,back,1.0,4.1,4.1,0.3467494858377273,0.23576826196473552,0.11098122387299178,501.8796513647124,0.00734357406789642,3.685590392966798,3.685590392966798,9.0,18.0,3.685590392966798,3.685590392966798,1.0,4.1,1,0.0,2,1,LOSE,0.0,0.0,-3.685590392966798,0.24390243902439027,0.25909975957122855,0.015197320546838283,true,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362586,annan-athletic,clyde-fc,42,1X2,0.0,away,away,back,1.0,2.32,2.32,0.45447076736692976,0.4231455289093891,0.03132523845754065,501.8796513647124,0.0027357021926699473,1.3729932626948724,1.3729932626948724,38.03,68.07,1.3729932626948724,1.3729932626948724,1.0,2.32,1,0.0,1,2,WIN,3.1853443694521038,0.03624702213514463,1.7761040846220868,0.4310344827586207,0.42540047254676705,-0.005634010211853668,false,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362586,annan-athletic,clyde-fc,42,OverUnder,2.5,under_25,over_25,lay,1.4285714285714286,1.7,2.428571428571429,0.4716654783514326,0.4074590449634018,0.06420643338803078,501.8796513647124,0.005206617875331966,2.613095564060887,3.732993662944124,13.08,24.08,3.732993662944124,2.613095564060887,1.0,1.7,1,0.0,1,2,LOSE,0.0,0.0,-2.613095564060887,0.4117647058823529,0.41162227602905577,-0.00014242985329715463,false,true
m05_wealth_grw_raw,touch_only,2026-08-15,2026-08-15T13:35:00.0,16362587,dumbarton,edinburgh-city-fc,42,1X2,0.0,home,home,back,1.0,2.38,2.38,0.5044497347026973,0.40951701802082874,0.09493271668186853,501.8796513647124,0.009863938507952485,4.950510019454154,4.950510019454154,4.0,33.47,4.0,4.0,0.8079975566721592,2.38,1,0.0,0,3,LOSE,0.0,0.0,-4.0,0.42016806722689076,0.4112925119371444,-0.008875555289746373,false,true
