fold,match_id,match_date,home_team,away_team,home_idx,away_idx,delta_lineup,lineup_home,lineup_away,delta_prod_wealth,sup_ha,sup_team,sup_lineup,sup_wealth,sup_ha_sd,sup_team_sd,sup_lineup_sd,sup_wealth_sd,sup_model,sup_model_sd,mu_total,lambda_mkt_h,lambda_mkt_a,sup_market,mkt_accepted,mkt_sse,p_home_mkt,p_draw_mkt,p_away_mkt,delta_wealth_logsum,wealth_fallback,log_dist_z,dist_miles,sup_model_m05,sup_team_m05,sup_wealth_m05,mu_total_m05,p_home_m12,p_draw_m12,p_away_m12,p_home_m05,p_draw_m05,p_away_m05
19,12476472,2025-04-12,clyde-fc,forfar-athletic,7,15,-0.18453075706525557,-0.11106181251107825,0.07346894455417734,0.517373899234892,0.11849425323889733,-0.28016307201229024,-0.07434825797251372,0.11019941578705136,0.03584198877742146,0.13141810392543152,0.01703965735972885,0.037904811802080475,-0.1258176609588553,0.1371644871626077,2.258283686897651,1.149149634437034,1.2099281240785513,-0.051538735723548675,1.0,0.0009086107307179861,0.33330043663853026,0.303023655002548,0.36367590835892155,0.3604287382306275,0.0,0.4826511074969292,75.05150863845297,-0.022885335258502275,-0.25902541869311546,0.11803378986052766,2.220666679338332,0.32841901542610336,0.26912837343502344,0.40245261113887276,0.35695155115023885,0.2727973984734152,0.3702510503763473
19,12476637,2025-04-19,stenhousemuir,inverness-caledonian-thistle,22,17,0.3453909498554648,0.31539459785769286,-0.029996351997771963,0.16419664536310918,0.11849425323889733,-0.287114819472209,0.1391595409330311,0.03497349676890696,0.03584198877742146,0.14079892025126167,0.03189356362206425,0.012029680952644905,0.0055124714686263275,0.1399481520544715,2.3427897341202684,1.107762274361745,1.3477799733426108,-0.19611676316426982,1.0,0.0006548387960861678,0.2958483499342136,0.2908525790273263,0.41329907103846014,-0.19890184793546872,0.0,0.8295480269296303,102.52567155995568,0.0039008175020142743,-0.15166533317590594,0.037459857103834676,2.2893187417060266,0.36939756733598683,0.26481605633488225,0.36578637632912964,0.36756080817214964,0.2676879753708739,0.36475121645697806
19,12476638,2025-04-19,montrose,dumbarton,19,9,-0.5958566871530833,-0.3983458001948912,0.19751088695819213,0.2027263867790534,0.11849425323889733,0.17826369964678634,-0.2400732939898942,0.043180240481224604,0.03584198877742146,0.12894256093260198,0.05502168823271676,0.01485251874812312,0.09986489937701405,0.125716150310361,2.7555450056313617,1.751810135479719,1.2471105964921205,0.33982026366676643,1.0,0.0008495512623969407,0.4862188249359814,0.25104373466497226,0.26273744039904634,0.29894768164600016,0.0,0.7622911615251757,96.51682133709726,0.14906578324284095,-0.015290550721084747,0.04625004038984016,2.7681310417831395,0.4122365925517281,0.2410487654632642,0.34671464198500856,0.4304029943172486,0.23763545990046933,0.3319615457822829
19,12476639,2025-04-19,kelty-hearts-fc,queen-of-the-south,18,21,-0.28030821475769935,-0.28833621303342605,-0.008027998275726688,-0.2168142407992093,0.11849425323889733,-0.0318321046872608,-0.11293741918183545,-0.04618092003813749,0.03584198877742146,0.1233758609463962,0.025883793089839357,0.015884649391201336,-0.07245619066833642,0.1292302028925978,2.2317117862929576,0.9116425391721402,1.4915906474323573,-0.49235041754834596,1.0,3.24634071824073e-10,0.23046856423618267,0.26207942634498155,0.5074520094188358,-0.14393448095253625,0.0,0.4680353118707424,74.06967487217604,-0.07460182938306241,-0.14324407659704153,-0.04946404636010641,2.21506097960894,0.34302535244774546,0.2716325888841573,0.38534205866809734,0.34211010007909437,0.2724651931262406,0.38542470679466634
19,12476640,2025-04-19,cove-rangers,alloa-athletic,8,3,-0.18825532487042743,-0.3524396439350834,-0.164184319064656,0.11069160647161524,0.11849425323889733,0.1461669467843173,-0.07584890281036649,0.023577050144472277,0.03584198877742146,0.1235773948254598,0.017383585711958843,0.008109694976073053,0.2123893473573204,0.12768348464315166,2.5192525138809536,1.7709601771743426,1.2677965180825843,0.33424150404100156,1.0,0.0008111488842237867,0.48367586098094395,0.2554831039780785,0.26084103504097755,0.2168267909509929,0.0,0.7325528938345376,93.97237673651183,0.22518254061469756,0.08182304072905223,0.02525320631155976,2.600182929453177,0.4409309332800283,0.2505476752248005,0.30852139149517066,0.4490652773289829,0.2446404559600063,0.30629426671101057
19,12476641,2025-04-19,annan-athletic,arbroath,4,5,0.006498907910683777,-0.12690683849634238,-0.13340574640702615,-0.271234170328313,0.11849425323889733,-0.28874027667878444,0.0026184387338326477,-0.057772236202614166,0.03584198877742146,0.1282276383783402,0.0006001122293738936,0.019871663792456702,-0.22539982090866867,0.13482281372149374,2.415665926760684,1.1808503199112335,1.4454968095708318,-0.20221828626903696,1.0,0.0022642928003810477,0.28952898544097316,0.2934143876739125,0.4170566268851143,-0.20031997209161112,0.0,0.9165870454719827,110.85480757669896,-0.2580932490107758,-0.3143201220905706,-0.0618794204942907,2.4403236131395145,0.3035846563765469,0.2556563425754281,0.44075900104802584,0.2948611290534333,0.25271359661059917,0.45242527433596746
19,12476642,2025-04-12,inverness-caledonian-thistle,kelty-hearts-fc,17,18,0.25279140526609006,-0.029996351997771963,-0.282787757263862,0.01815312202357333,0.11849425323889733,0.16246741647514987,0.10185077496490841,0.0038665720181616857,0.03584198877742146,0.13522947471089425,0.0233428778905149,0.0013299678915796073,0.3866790166971172,0.1395497607971306,2.1427636888653394,1.7970326924404232,0.7503457783892393,0.8733579412689091,1.0,9.207600593496802e-5,0.6218427415163306,0.2325351449395234,0.14562211354414595,0.20435995115419026,0.0,0.7923871746886804,99.16128681458858,0.4010125359633918,0.2787647853242869,0.004141457065019386,2.1604425445365982,0.47473888330635133,0.26830532589882705,0.25695579079482206,0.47881404258983296,0.2674755436038829,0.2537104138062833
19,12476643,2025-04-12,arbroath,stenhousemuir,5,22,-0.45072764177206687,-0.03136804058145931,0.41935960119060756,-0.262553484868846,0.11849425323889733,0.27668414129566454,-0.18160015987991618,-0.05592327074904361,0.03584198877742146,0.13515204531581754,0.041620403560359676,0.019235683219913816,0.15765496390560207,0.1349942912099533,2.4077782536213705,1.606984908167299,0.9347991307885978,0.5417833015574388,1.0,0.0014131461063744786,0.5310318640198618,0.26431705585013177,0.20465108013000638,-0.17531101230773594,0.0,0.2247731695921181,59.46982226212383,0.21328570228581945,0.15507841580503304,-0.05989900709329909,2.3384891845325937,0.41698584187151594,0.26110846724983267,0.32190569087865073,0.432614754127372,0.26201790414059906,0.30536734173203006
19,12476644,2025-04-12,queen-of-the-south,montrose,21,19,0.3846733522165916,-0.03428492534142829,-0.4189582775580199,-0.08633531624955282,0.11849425323889733,0.06661565495175652,0.15498659454172756,-0.018389217984441777,0.03584198877742146,0.12283419758078458,0.035520919230126374,0.0063252590035019285,0.32170728474793947,0.12515587898061076,2.3826219354882148,1.5741814682970385,0.969594689935044,0.48461257475103475,1.0,0.0002722637375350028,0.5099302200751477,0.26570048309178745,0.22436929683306495,0.03272133201785543,0.0,1.0229494048580234,121.94820161442762,0.29635705728826556,0.19794732086716338,-0.019696557152983383,2.446402950531224,0.47013324838828746,0.25360299985528384,0.2762637517564277,0.4642111142137313,0.2519559660082599,0.2838329197780094
19,12476645,2025-04-12,dumbarton,cove-rangers,9,8,0.4566555076003559,0.11223413731122303,-0.3444213702891329,0.18204794129181145,0.11849425323889733,-0.27473470044386034,0.18398852323374038,0.038775780543356966,0.03584198877742146,0.13189767958916523,0.04216778549383741,0.01333753589778488,0.06652385657213428,0.13116277001974058,2.6650012452879523,1.3321831660137737,1.7768263810579332,-0.28800976631243747,1.0,0.0001446717216426351,0.28290546113227394,0.24135220725645154,0.4757423316112746,0.03869728995368327,0.0,1.0418468505745637,124.03127658109686,0.03364176352825878,-0.12599698554610647,0.041532455500279716,2.707061448725258,0.3989806754618159,0.24504384104260407,0.35597548349557867,0.3898675775146754,0.24239552756022367,0.3677368949251009
19,12476647,2025-04-12,alloa-athletic,annan-athletic,3,4,-0.1321377430059714,-0.16176962697258784,-0.029631883966616444,0.4016872732221888,0.11849425323889733,0.05222404212844012,-0.05323888093863696,0.08555843830475475,0.03584198877742146,0.12205144644463266,0.012201661668322499,0.029429162385838238,0.20303785273345518,0.12610034850818752,2.7106983741406196,1.8117477495481211,1.2529604017117901,0.36878291423320325,1.0,0.0009259720983835677,0.49902450763751,0.24656160595896842,0.2544138864035215,0.2802137778442564,0.0,0.5574817955277522,80.2831786799576,0.24665081772270853,0.036903505405173676,0.09164101874344929,2.7504556869296506,0.44624460502986596,0.23955177940592243,0.31420361556421184,0.4629667768486606,0.23546017589202273,0.3015730472593149
20,12473322,2025-04-26,alloa-athletic,montrose,3,19,0.39843125644041355,-0.09909498272081607,-0.4975262391612296,-0.04415856765574411,0.13730631193702356,-0.004192482740355851,0.15610382671711875,-0.009003289879148618,0.0373347036639592,0.11317188129336764,0.035982769689894216,0.003241196555822009,0.2802143660346379,0.12034874628773881,2.5392681720183674,1.4408853357507385,1.062997127011966,0.30416534451996086,1.0,1.6122941884263533e-9,0.45748864348657486,0.26392444370923385,0.2785869128041913,0.005137625979592997,0.0,0.3252374335864004,65.11940040300705,0.21299502834224168,0.08496913211464723,-0.009821222791547039,2.6225526702933983,0.4657916708664008,0.2445424771702116,0.28966585196338773,0.44646568918906043,0.24321573389164952,0.3103185769192915
20,12473327,2025-04-26,dumbarton,annan-athletic,9,4,0.09818175092817784,-0.02162157260033352,-0.11980332352851136,0.1651241020245191,0.13730631193702356,-0.10617253936907682,0.03846723063497333,0.03366640349729444,0.0373347036639592,0.11814202080371164,0.008866903071214063,0.012119950876519316,0.10326740670021449,0.12420006285738856,2.8560525091295808,1.5,1.0,0.4054651081081644,1.0,0.0,NaN,NaN,NaN,0.15001844254234697,0.0,0.5936588658885712,82.94000528718476,0.12502383923572818,-0.049548216309428385,0.0367249365260151,2.8592652179188445,0.4180526539641049,0.23355335928062795,0.3483939867552687,0.4255868853082155,0.23315775358180837,0.34125536110997623
20,12473328,2025-04-26,inverness-caledonian-thistle,arbroath,17,5,-0.0014497905800560373,-0.030252665524941907,-0.02880287494488587,0.17671973826931975,0.13730631193702356,0.05044904462195893,-0.0005680223472101646,0.03603058512698375,0.0373347036639592,0.12615375067602866,0.00013093219896149466,0.012971059466639628,0.2232179193387561,0.1310116233301732,2.16889542912513,1.4586660328363306,1.0035548964575935,0.37397374917615983,1.0,0.00017479211182893514,0.47287039677794784,0.2728502061608147,0.2542793970612376,0.5144119993972183,0.0,0.6771198588090747,89.40533938793263,0.20774276470178296,0.030591745820275733,0.03930389986236578,2.197248976645394,0.42825302411891597,0.27206786756001705,0.2996791083210672,0.4250414236307006,0.27043212212468765,0.30452645424460956
20,12473330,2025-05-03,stenhousemuir,dumbarton,22,9,0.37211286127882753,0.46405181320362393,0.09193895192479641,0.17861972382382874,0.13730631193702356,0.07940082139179525,0.14579238118826804,0.03641796455574595,0.0373347036639592,0.11851898028438934,0.03360592616569997,0.013110516585887584,0.39891747907283287,0.12435846549341119,2.8159798769948683,2.0816047007815617,0.9997335359287747,0.7334055866066548,1.0,0.0002333517021419748,0.6236611160329083,0.20046878765699017,0.17587009631010161,0.12030298659089667,0.0,-0.5492076401668001,29.387662136229793,0.3191351363762653,0.14156154533215917,0.039726472024964585,2.7339402929904737,0.5197066163941401,0.22314324609673755,0.25715013750912236,0.4871238571265997,0.23284153253101256,0.2800346103423877
20,12473331,2025-05-03,annan-athletic,cove-rangers,4,8,0.16770010988388073,-0.06417549724698134,-0.23187560713086205,-0.29468834572706015,0.13730631193702356,-0.19353010707538018,0.06570425505176242,-0.06008266892330617,0.0373347036639592,0.12537569279581914,0.015145183349399398,0.021629842223543878,-0.05060220900990032,0.12561998682395323,2.472241211823885,1.3940788168863563,1.7075902876585451,-0.20284933734024813,1.0,8.997086580492002e-5,0.3113042583582306,0.24129557175582192,0.4474001698859475,-0.3307954959509125,0.0,1.2749185991776337,152.81897025682693,-0.03426224612792098,-0.10656829234731051,-0.06554107279975195,2.5321045520764383,0.35690109266648984,0.25471309036089684,0.3883858169726133,0.3635346863543408,0.25126782334987213,0.38519749029578826
20,12473333,2025-05-03,montrose,inverness-caledonian-thistle,19,17,-0.34551991381698705,-0.375516265814759,-0.029996351997771963,-0.15697601220827195,0.13730631193702356,-0.20601286227727594,-0.13537336712906,-0.032005126457039956,0.0373347036639592,0.1256653979073772,0.03120428751806046,0.01152188889102117,-0.2360850439263524,0.13010823505957175,2.27236278105204,1.1055079019629428,1.6089803974894936,-0.3752958157433863,1.0,9.615379032258506e-5,0.2565748904764422,0.2558294244016332,0.4875956851219247,-0.42189435788923113,0.0,0.6249266612796406,85.3061586894003,-0.21914994971796833,-0.32208433332311354,-0.034912735413996254,2.3327685972260763,0.298576619968863,0.2632846108984587,0.43813876913267896,0.30428368595785105,0.2603434508038651,0.43537286323828545
20,12473334,2025-05-03,arbroath,queen-of-the-south,5,21,-0.005711200697499183,-0.03812951729737621,-0.032418316599877026,-0.2779816096962975,0.13730631193702356,0.03661932084022132,-0.0022376263649446703,-0.056676408362682944,0.0373347036639592,0.12404326362213199,0.0005157848839141215,0.020403583806285368,0.11501159804961723,0.131291713212474,2.2657901727381424,1.5822788204694527,0.9963516685674021,0.4625211021969129,1.0,0.0002919225596189622,0.5058378152290113,0.2633160753228534,0.23084610944813527,-0.3893681810659899,0.0,0.9079905856644516,110.00319508371035,0.12350616277435719,0.0474844032656046,-0.06182535951038888,2.300043166320914,0.4002012939497348,0.2677310823979076,0.3320676236523571,0.40420049702322575,0.2653308459297638,0.33046865704700834
20,12473335,2025-04-26,queen-of-the-south,stenhousemuir,21,22,-0.3236971997369244,-0.008302601879231535,0.31539459785769286,0.035625558652606415,0.13730631193702356,0.20468616124944228,-0.12682331207643693,0.0072635334134146055,0.0373347036639592,0.1256750702862506,0.029233453950014976,0.002614881870812735,0.2224326945234435,0.1270455735655003,2.4600475183013697,1.6968059312873633,1.0005132921170639,0.5282344594069672,1.0,0.0014587502484517934,0.5285794602530766,0.26648148713474396,0.20493905261217946,0.13847637773381472,0.0,0.3485536232114416,66.5043112779376,0.23762280221166118,0.09185227065504203,0.00792341253747756,2.381112359406208,0.4416603276817621,0.25356537366988247,0.3047742986483561,0.44353636405862806,0.2568439734274387,0.2996196625139342
20,12473336,2025-04-26,cove-rangers,kelty-hearts-fc,8,18,-0.1376403326155897,-0.34523728330187153,-0.20759695068628184,0.32434142042926517,0.13730631193702356,0.09844705623973987,-0.05392695047037284,0.06612849969918896,0.0373347036639592,0.12896220917069967,0.012430451447997494,0.023806349494875572,0.24795491740557954,0.1311021328667914,2.244489937513018,1.6728480468058005,0.898241520397354,0.6218438842745161,1.0,3.1387699455511215e-9,0.5565482761269278,0.2423700655766101,0.2010816582964621,0.2907041357974194,0.0,0.5979974830198905,83.26440797330466,0.32232471662465073,0.11234144103005289,0.07213615657545637,2.2758781331588023,0.4397154450604801,0.2657768118550487,0.29450774308447136,0.4644096868808862,0.26037506225686785,0.27521525086224424
20,12473337,2025-05-03,kelty-hearts-fc,alloa-athletic,18,3,-0.1186896705201463,-0.19466979439591012,-0.07598012387576382,0.02122279978969388,0.13730631193702356,0.040305587118931126,-0.04650215428758596,0.004327020297473201,0.0373347036639592,0.12188566902961881,0.01071899608743311,0.0015577331701407233,0.13543676506584193,0.12707062281203776,2.3906225750262395,1.145922381997647,2.0194309505452983,-0.5666058775723603,1.0,0.00044815935034674776,0.20253744448544853,0.217947902218037,0.5795146532965145,0.19406438480787003,0.0,-1.24184619036749,15.41583247665231,0.11196754519595892,-0.030599696237929158,0.004720122414746584,2.3918112035996244,0.4120294831045822,0.25895071893728877,0.3290197979581299,0.4050223274805555,0.25899527820850293,0.3359823943109413
20,12476452,2025-05-03,east-fife,elgin-city,11,13,0.28726856769924514,-0.016740174442283286,-0.3040087421415284,0.17745851623388553,0.13730631193702356,0.016459116288220686,0.11255071480594134,0.03618121121212235,0.0373347036639592,0.1206443453966258,0.02594354369437782,0.013025285061385708,0.3024973542433079,0.12634517246806334,2.2490913456270283,1.9221006670453253,0.9301234145571954,0.7258566831850216,1.0,0.00027405010795007474,0.6025179776345407,0.2301234495099484,0.16735857285551084,0.08576682175742434,0.0,0.8230950438054653,101.93344256718552,0.23413220268907944,0.056816873609830905,0.03946821006010704,2.2863365326561493,0.457633793285614,0.2623866039797256,0.2799796027346613,0.43789198851213007,0.26316551036269187,0.2989425011251774
20,12476453,2025-05-03,clyde-fc,peterhead,7,20,0.16898075788719488,-0.03377923772185946,-0.20275999560905433,0.1894395876474846,0.13730631193702356,-0.35176864000845937,0.06620600799097962,0.038623977468499826,0.0373347036639592,0.12872438165872085,0.015260840094226014,0.013904684223594798,-0.10963234261195627,0.1324033171982036,2.302008205851476,1.4428618679911054,1.2884432891478041,0.11319381256910584,1.0,0.0020884673463907287,0.39968732691425934,0.2767955358043338,0.32351713728140685,0.22369234854741116,0.0,1.234940526726058,147.44787426662978,-0.15073628566486524,-0.3307163019810669,0.04213289729706014,2.338157501883081,0.3345129471792335,0.2655349456238203,0.39995210719694463,0.3237135436740905,0.2620710893766643,0.414215366949245
20,12476454,2025-04-26,elgin-city,stranraer,13,24,-0.01053981641435453,-0.14306349317601813,-0.1325236767616636,0.08521285687876556,0.13730631193702356,0.05378201860344836,-0.004129459344821014,0.017373662522093453,0.0373347036639592,0.12167724445087852,0.0009518625370903948,0.0062545420490168905,0.20433253371774435,0.12685596835601537,2.264869125808728,1.6341669637856744,0.9284433934448842,0.5653790378800955,1.0,4.897140980541933e-8,0.5396226460914902,0.24651368561179807,0.21386366829671188,-0.13498076371953793,0.0,1.5800565149165722,200.75605210983966,0.2166360161524189,0.05983686819441056,0.01895202893886677,2.2767352835414356,0.42764926425268274,0.2655388166305613,0.3068119191167577,0.4318661060416015,0.2645125024175957,0.3036213915408027
20,12476455,2025-04-26,stirling-albion,clyde-fc,23,7,-0.09003021965767201,-0.12496466028212634,-0.03493444062445433,-0.32433501414302235,0.13730631193702356,-0.013932208598211116,-0.03527349218107137,-0.0661271935505715,0.0373347036639592,0.1137153348881405,0.008130729220429723,0.02380587927960347,0.021973417607169574,0.11778673573019965,2.674568861271025,1.2469281583659122,1.2147354981648462,0.02615669735382037,1.0,2.0713538158795834e-9,0.3714944274530112,0.27249771159289254,0.35600786095409614,-0.33486416668913144,0.0,-0.7905699668193942,23.519125877299462,0.04967898063563072,-0.0160334066179565,-0.07213473176555428,2.67755103414434,0.38523471170670215,0.24382884529196935,0.3709364430013276,0.39442777349329894,0.24357118640115918,0.36200104010554246
20,12476457,2025-04-26,edinburgh-city-fc,forfar-athletic,12,15,-0.09017472639562132,-0.11714243890558737,-0.026967712509966046,0.4157924722280679,0.13730631193702356,-0.25024411959701837,-0.035330109362619405,0.08477403946208377,0.0373347036639592,0.13020932135190802,0.008143779784576527,0.030518769073956346,-0.06349387756053045,0.13732821102459178,2.3381665951468955,1.1349419248773611,0.9773760639755819,0.14946526604810664,1.0,4.232021157725173e-11,0.39166859144836685,0.2972528473604571,0.31107856119117605,0.10926509659108063,0.0,0.011757076537553892,49.03698561216223,-0.042636606117819185,-0.2729593356829201,0.09247561054595937,2.3499087821836526,0.3493791990028579,0.26299339862202126,0.3876274023751203,0.35584309770313527,0.2626150094664585,0.38154189283040485
20,12476458,2025-04-26,bonnyrigg-rose,the-spartans-fc,6,25,0.23126291435056678,0.023207249749374197,-0.2080556646011926,-0.23182247578581183,0.13730631193702356,-0.126857623845271,0.09060791623228429,-0.04726523211243874,0.0373347036639592,0.12102504358937145,0.020885610881119905,0.01701554760418877,0.05379137221159805,0.12468428981440431,2.4804417129875076,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,-0.20635303340121958,0.0,-1.9217533855368103,7.969004295254715,0.017992236757470203,-0.06829568766709039,-0.0515591945945809,2.4516671204600606,0.3897738825232813,0.25410002324896164,0.35612609422775804,0.3774344493812709,0.25623930940083794,0.36632624121789087
20,12476459,2025-04-26,peterhead,east-fife,20,11,-0.12270742885887251,-0.14551895083151475,-0.022811521972642242,0.08874105723742964,0.13730631193702356,0.15499976664216256,-0.04807629647990057,0.018093011275169164,0.0373347036639592,0.12282442671003191,0.011081844309391464,0.006513508574831377,0.2623227933744547,0.1286180588298616,2.1402553671268567,1.3605300123862152,0.9960710396086226,0.31181103785144554,1.0,8.477595998987834e-10,0.4516582797837143,0.2737891791601452,0.27455254105614035,0.08900199331594472,0.0,0.828904300117754,102.4664402075721,0.2827732847431453,0.12518943647407182,0.01973672924993197,2.1930937072765695,0.43784247697847567,0.27379538297349804,0.28836214004802657,0.4472140124493602,0.268564299780919,0.28422168776972073
20,12476567,2025-05-03,stranraer,bonnyrigg-rose,24,6,-0.14103006832728776,-0.11175210460961309,0.02927796371767468,-0.502452984354882,0.13730631193702356,0.15628587204856134,-0.055255035824125415,-0.10244285784033771,0.0373347036639592,0.11926229419032766,0.012736582248360247,0.03687956763112295,0.13589429032112182,0.12707622479528163,2.462527510138524,1.1543014408855157,1.4939596064144935,-0.2579347012248776,1.0,6.692203325528832e-10,0.2930927067272984,0.2567087039468445,0.45019858932585727,-0.017787030202729426,0.0,0.805045635667626,100.29486931674721,0.12442976291060556,0.09833225361833421,-0.11174960972687015,2.4185863080396954,0.4143928943005847,0.2554187492732725,0.33018835642614314,0.40925362531154824,0.2578783062542927,0.3328680684341587
20,12476570,2025-05-03,the-spartans-fc,edinburgh-city-fc,25,12,-0.13798334348700267,-0.1829227023789708,-0.04493935889196812,0.01644070531913755,0.13730631193702356,0.10241260474909065,-0.054061340804383066,0.003352020766611111,0.0373347036639592,0.12054531671054926,0.012461429141106841,0.0012067320179200063,0.18900959664834224,0.1253716359301009,2.5843944521795366,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,0.07098689009381687,0.0,-2.8033809075965306,3.0958062316881088,0.2378721827198512,0.09636851779441559,0.003656545906294104,2.6230642144080294,0.43695434374168224,0.24623214632112359,0.31681350993719376,0.4548974913730981,0.24223110545810567,0.30287140316879574
20,12476575,2025-05-03,forfar-athletic,stirling-albion,15,23,0.08768029710893868,-0.03376432648239396,-0.12144462359133264,0.13472883491413157,0.13730631193702356,0.2588632137174762,0.03435280160668372,0.027469250480865612,0.0373347036639592,0.12851601584886138,0.007918505102734764,0.009888967393551587,0.4579915777420491,0.13527717691408858,2.3453735552542883,2.064994890661231,0.8986901066129104,0.8319447650858425,1.0,0.0002976380007817218,0.6419009323421808,0.2091336369402095,0.14896543071760981,0.057944533258275754,0.0,0.12220378049453438,54.19956670007752,0.4192726844297907,0.25146078225797086,0.02996478315267833,2.3263871145280732,0.5106687234885177,0.24864213838893204,0.24068913812254997,0.4968956238447669,0.2525986113955316,0.2505057647597023
21,14035482,2025-08-02,cove-rangers,queen-of-the-south,6,18,0.050492619003229225,0.13706157416995193,0.08656895516672271,-0.025526037000950907,0.15150075751674713,-0.001984362527927932,0.023919653806375014,-0.004633608775147289,0.036091646228306275,0.10804621960670091,0.003369314424130744,0.001837895901069616,0.16880244002004693,0.11500290126901275,2.3981311476912692,1.2603391736358698,1.28384313926385,-0.018477161957790957,1.0,0.00016624077384950087,0.35640717604102934,0.27598996688890387,0.36760285707006674,-0.07306827193147036,0.0,1.27323337040701,152.58868309559514,0.1133036025134065,-0.03458935789148046,-0.00553930767562918,2.365799421302415,0.4202187256614847,0.26145825199825795,0.318323022340257,0.4030384971151328,0.262317166879477,0.3346443360053904
21,14035486,2025-08-02,hamilton-academical,montrose,13,16,0.7800256993459374,0.32167822733782553,-0.4583474720081118,0.2857274822864877,0.15150075751674713,-0.016329717986967515,0.3695182594358421,0.051866624230549024,0.036091646228306275,0.12891149931354717,0.052050218267166055,0.020572616442486327,0.5565559231961705,0.13376414429065503,2.442817700822078,1.7365599542547159,1.2001118321829887,0.3694913725853614,1.0,0.0002560621162422789,0.49542227252389337,0.24743879762803322,0.2571389298480734,0.2650395957020226,0.0,0.6681423522163337,88.6866452900778,0.5150352659570498,0.2995983695940948,0.06200462828243888,2.5699427539429633,0.5515427767817266,0.23183996085146827,0.216617262366803,0.5397842776108125,0.23207434808913682,0.22814137430005033
21,14035487,2025-08-02,peterhead,east-fife,17,8,0.6566183469771649,0.5819735991866248,-0.07464474779054005,0.7114285065565404,0.15150075751674713,-0.08542019109786562,0.311057018880394,0.12914191775039402,0.036091646228306275,0.11333570764583975,0.04381538750203386,0.05122344436214816,0.5062795030496695,0.12968605101870853,2.307697233742811,1.4970670121654324,1.1323247626170954,0.27923503733475047,1.0,7.253696737949655e-5,0.4537094948905337,0.26276661500014575,0.2835238901093204,0.5514966634969181,0.0,0.828904300117754,102.4664402075721,0.3680185746313349,0.06020192691197234,0.15438437963884655,2.210054826774611,0.51964031990332,0.25185338724635786,0.22850629285032217,0.47383690458467903,0.26379180058497154,0.2623712948303504
21,14035495,2025-08-02,kelty-hearts-fc,inverness-caledonian-thistle,15,14,-0.8613265029653028,-0.3086015211057918,0.5527249818595109,-0.5582753749404681,0.15150075751674713,0.04970533767302788,-0.40803254360539426,-0.10134082608187203,0.036091646228306275,0.12082325121143178,0.057475327436302834,0.040196291466355165,-0.30816727449749126,0.1229073006819328,2.2921962341451168,0.8158599327956401,1.7121598348007439,-0.7412682245481559,1.0,6.866845327784153e-6,0.17493360711900335,0.23861056381418458,0.586455829066812,-0.25343531985004475,0.0,0.7923871746886804,99.16128681458858,-0.30579121814029625,-0.33807428200210476,-0.1211492042187078,2.1789868346885735,0.2780883720933335,0.2638039665606325,0.45810766134603276,0.2782160407335754,0.2693099981998765,0.4524739610665502
21,14035497,2025-08-09,east-fife,alloa-athletic,8,1,0.034528975109955284,-0.17268039105548913,-0.20720936616544441,-0.17944142925658646,0.15150075751674713,0.06605923632552521,0.016357264630425465,-0.03257306965422469,0.036091646228306275,0.11076939287621472,0.0023040788175591248,0.01291993219709225,0.20134418881847313,0.1163299267795188,2.409415517535384,1.3485374790573923,1.4271243281899726,-0.05664080391316261,1.0,0.00019054992086362047,0.3494923201830261,0.26488920624937834,0.3856184735675956,-0.26272534047791396,0.0,-0.5107665078105807,30.444144140949735,0.2813214618859725,0.16682909216766004,-0.038939898362203726,2.4811848220353667,0.4349564891094178,0.254120761507481,0.31092274938310066,0.4605931949996003,0.25101043442799215,0.2883963705724073
21,14035498,2025-08-09,inverness-caledonian-thistle,peterhead,14,17,-0.11136900055860377,0.5652066133311175,0.6765756138897213,0.19083027088997007,0.15150075751674713,-0.0326888407643947,-0.052758363315505964,0.034640426860094255,0.036091646228306275,0.11525195453971808,0.007431525387089358,0.01373993826991691,0.10069398029694077,0.12201325204925953,2.345827573395099,1.804609229628434,0.857873382581145,0.7436428381994976,1.0,0.0003510871794776235,0.6009134822623012,0.2336116201391408,0.16547489759855805,0.24257548461403644,0.0,0.6866067162733199,90.17106908325371,0.24801856432335787,0.05317494890977046,0.04141134733307126,2.110206574904402,0.39045771910576016,0.2771130246077405,0.3324292562864993,0.4307917492036599,0.2776938230882273,0.2915144277081127
21,14035501,2025-08-09,montrose,kelty-hearts-fc,16,15,-0.13172237050761731,-0.44085434151486025,-0.30913197100724293,0.695974545347692,0.15150075751674713,0.012393442159747824,-0.06240027875947103,0.12633664052442126,0.036091646228306275,0.10676861882997543,0.008789682367310463,0.0501107462978159,0.22783056144144517,0.11897151070798942,2.3048483176086596,1.7195152935932738,0.9328108440424059,0.6115952832537659,1.0,0.00012985351848142075,0.5553509666512383,0.24558270891963083,0.19906632442913091,0.19337139298053962,0.0,0.10139331372714998,53.18767883782395,0.2472135012822857,-0.0572495414125344,0.15103077461430392,2.4661085319429907,0.44167013921846326,0.25583172769113566,0.3024981330904017,0.4501459434950046,0.25182695122795706,0.2980271052770391
