match_id,match_date,season,home_team,away_team,delta_mkt,delta_goal,delta_lineup,delta_prod_wealth,delta_wealth_logsum,log_dist_z,p_home_mkt,p_away_mkt,sup_model_m05,sup_model,pxg_form_sup,pxg_form_ok,goal_form_sup,delta_rest,delta_ppg,p_fav,n_targets,has_1x2,well_identified,gap
14035574,2025-12-27,25/26,queen-of-the-south,hamilton-academical,0.2968031927403863,-0.37814284141289434,-0.048281664730791596,0.17376127614632608,-0.0648055794914093,0.07552388475556382,0.468772705096759,0.27976844154407793,0.07858948946652966,0.11423629735664409,-0.19277843912746206,1.0,-0.6615778239466159,0.0,-0.1428571428571428,0.468772705096759,7,true,true,0.6749460341532807
14035575,2025-12-27,25/26,montrose,inverness-caledonian-thistle,-0.8400407984696029,-0.38843079541878434,-1.334615788532006,-0.003256631661114895,-0.09749412515791356,0.6249266612796406,0.13515442957298449,0.6393968969242894,-0.35990633351118445,-0.5587838902174751,-0.9649806458640902,1.0,-1.0685566240058504,0.0,-0.9097857142857144,0.6393968969242894,15,true,true,-0.45161000305081855
14035576,2025-12-27,25/26,east-fife,kelty-hearts-fc,0.562531885169526,0.5385026423653353,0.18012635147582362,0.04820988059052311,0.08124501341616153,-1.2609367134946547,0.5530727744915057,0.1913411807267906,0.4049700368452996,0.33257194982185195,0.6031241388496393,1.0,1.0421341053326618,0.0,0.8312142857142858,0.5530727744915057,13,true,true,0.02402924280419072
14035746,2025-12-27,25/26,annan-athletic,stranraer,0.2037841406204518,0.0030197986850627645,-0.35903431183512197,0.0905776595487513,-0.08231873581143745,0.4071602107906356,0.433133740899007,0.29871414088943,0.10348683485760406,-0.007199528446732866,0.10298262234522482,1.0,-0.32344981096302106,0.0,-0.09999999999999987,0.433133740899007,13,true,true,0.20076434193538903
14035748,2025-12-27,25/26,dumbarton,stirling-albion,0.19848696869314952,0.3348012448486258,0.08033969564855384,0.23229394949893312,-0.09650136517447727,-0.613597708748018,NaN,NaN,0.19484509391304833,0.1635489282213276,0.029080138006109868,1.0,0.17152544610976594,0.0,0.25,NaN,10,false,false,-0.13631427615547625
14035749,2025-12-27,25/26,east-kilbride,clyde-fc,0.1895300966394039,0.3309355268340742,-0.33058823486281613,-0.24471232961484546,-0.23398092359471434,-2.489023994682435,0.4399896219651923,0.31373688466994926,0.062076015307377365,-0.03859537697600583,0.14533242878107155,1.0,0.08439535169238388,0.0,0.09999999999999987,0.4399896219651923,13,true,true,-0.14140543019467028
14035751,2025-12-27,25/26,forfar-athletic,elgin-city,-0.410773376001333,0.015213746432627004,-0.27873427702869547,-0.22862722374238587,-0.024499020488326195,0.42396217074184417,0.24737235067750843,0.49640857964093854,-0.018357673330284555,-0.10122673671043887,-0.3048677320989319,1.0,-0.2596748276279819,0.0,-0.050000000000000044,0.49640857964093854,24,true,true,-0.42598712243396003
14035580,2026-01-03,25/26,kelty-hearts-fc,alloa-athletic,-0.5731119415400892,-0.44574125471589776,-0.19087339414083443,-0.2515886785705401,-0.3444577600001413,-1.24184619036749,0.19966037546919893,0.5449599615688531,-0.16291149899749635,-0.15570738804902315,-0.4037546940895633,1.0,-1.1621492537233047,0.0,-0.7727272727272726,0.5449599615688531,7,true,true,-0.1273706868241914
14035582,2026-01-03,25/26,stenhousemuir,queen-of-the-south,0.028406041517635622,0.216821489072913,0.0714723618237331,-0.36492385982760567,-0.1926309264528161,0.3485536232114416,0.3609709922568224,0.3434373926915732,0.027448772840596204,0.03306756620939251,-0.12966626361267664,1.0,-0.15019184845645928,0.0,0.0,0.3609709922568224,9,true,true,-0.18841544755527737
14035752,2026-01-03,25/26,clyde-fc,forfar-athletic,0.6317995570821712,0.32248912960677706,0.1549946979003367,0.5215158316215636,0.36225375896577106,0.4826511074969292,0.5739698311369381,0.17850446010119236,0.2638589590513042,0.31551132936666976,0.13343560827572953,1.0,0.4833488883326966,0.0,0.23809523809523792,0.5739698311369381,22,true,true,0.3093104274753941
14035756,2026-01-03,25/26,stranraer,edinburgh-city-fc,0.3400772043593029,0.25737913349299335,-0.023228649439990146,-0.03991245523187814,0.07722448128969361,0.8345927996836955,0.48378118700570233,0.2614614767113976,0.11143383829544277,0.1266934391992173,-0.10904848458432581,1.0,0.17613181658317711,0.0,-0.14285714285714302,0.48378118700570233,7,true,true,0.08269807086630954
14035583,2026-01-10,25/26,queen-of-the-south,kelty-hearts-fc,0.7863706417849325,0.5458566346666972,0.3833639036827163,0.4632959602527489,0.35494051510011815,0.4680353118707424,0.6247397736604771,0.15351554713889573,0.3893185289250495,0.42100319927916147,0.482370461650645,1.0,0.924416633103839,0.0,0.7826086956521738,0.6247397736604771,27,true,true,0.24051400711823534
14035585,2026-01-10,25/26,stenhousemuir,east-fife,0.5039353032509141,0.24226499469143822,0.15344681249364786,-0.04712145066855555,-0.01797224240443107,-0.41307562837200984,0.5118595182820734,0.22004086474103238,0.04841019520030782,0.0801134564061025,-0.1200244010343372,1.0,0.0429172835948044,-7.0,0.27076604554865424,0.5118595182820734,11,true,true,0.2616703085594758
14035586,2026-01-10,25/26,cove-rangers,inverness-caledonian-thistle,-0.5142540004754533,-0.12455240662929615,-0.552436683080483,0.29943372127974044,0.2830502902017429,0.6058631132013841,0.2100853690572829,0.5388804908950892,-0.1346574468346473,-0.16502345339252095,-0.6109109610947079,1.0,-0.4724675731360596,0.0,-1.091147186147186,0.5388804908950892,9,true,true,-0.3897015938461572
14035760,2026-01-10,25/26,edinburgh-city-fc,stirling-albion,0.3186731282727093,0.11854538036550505,0.20254261563172188,0.06534723140220677,0.04493906826733429,-0.48435108003607574,0.48818275659211574,0.27396375439787607,0.20533411457916373,0.20546809757951665,0.34498525764337096,1.0,0.1660559631884977,-7.0,0.265995670995671,0.48818275659211574,33,true,true,0.20012774790720428
14035761,2026-01-10,25/26,forfar-athletic,stranraer,0.10235165885487305,0.03396556217442015,0.3548079288229342,0.43157192404117595,0.028679607694529707,1.2268621218315823,0.39196197709152275,0.32718911980058896,0.2658774811858345,0.29001680516888484,0.15488810380611273,1.0,-0.1552645298354831,0.0,-0.045454545454545414,0.39196197709152275,5,true,true,0.0683860966804529
14035767,2026-01-17,25/26,stirling-albion,east-kilbride,-0.5197519981221146,-0.23251810532313208,-0.21177542476616681,-0.5226254338376641,-0.5212627700445953,-0.6472440754585495,0.20988188343445272,0.5541422649809015,-0.18778809887163514,-0.14472844283692474,-0.6001427758134845,1.0,-0.5973128684737359,-14.0,-0.3443939393939395,0.5541422649809015,9,true,true,-0.2872338927989825
15363335,2026-01-17,25/26,peterhead,hamilton-academical,0.5894137242489753,-0.4232869176353201,0.11472786450220923,-0.11421521179727456,-0.2899466127916259,1.234940526726058,0.556240668490201,0.1971770558833738,0.0448491157515614,0.06021129261919585,-0.08770102300831839,1.0,-0.9154266388990369,0.0,-0.2272727272727273,0.556240668490201,11,true,true,1.0127006418842954
15305942,2026-01-20,25/26,east-fife,inverness-caledonian-thistle,-0.8297542291815057,-0.266242871824778,-0.5920731397171773,-0.09843364318407488,0.09056327388289809,0.8161434823022083,0.14094115128417445,0.6330631950902496,-0.17096907332133127,-0.21988813852693034,-0.48378490213595227,1.0,-0.7084088208466734,0.0,-0.6363636363636362,0.6330631950902496,34,true,true,-0.5635113573567276
15374710,2026-01-20,25/26,alloa-athletic,montrose,0.4731826540736547,0.4239517982676946,0.24689766996202767,-0.1692233046169207,-0.02186676047996272,0.3252374335864004,0.5080930729519868,0.2265761848929932,0.22192664008680665,0.22512772344960788,0.2703440358264526,1.0,0.6200355022936113,-4.0,0.20531620553359686,0.5080930729519868,24,true,true,0.049230855805960094
14035587,2026-01-24,25/26,east-fife,queen-of-the-south,-0.308325649587896,0.033127220253679195,-0.2073509929818212,-0.37869643729808367,-0.22869862338993663,0.5663286251967569,0.2704355532467066,0.455836006482713,0.03693175105191591,-0.0250927454201314,-0.048293798041217695,1.0,-0.37003134613954414,-10.0,-0.3222644927536231,0.455836006482713,9,true,true,-0.3414528698415752
14035588,2026-01-24,25/26,inverness-caledonian-thistle,alloa-athletic,0.881449751245983,0.2862085905925198,0.565012528846432,-0.16568763841906176,-0.19462986076566757,0.7644777560554482,0.6506939392578714,0.13614772522050098,0.306958701514427,0.3245800860213262,0.5025123564990481,1.0,0.24505066238425233,0.0,0.45853260869565227,0.6506939392578714,9,true,true,0.5952411606534632
14035590,2026-01-24,25/26,kelty-hearts-fc,stenhousemuir,-0.5142984425983581,-0.5124594376792576,-0.4582428880936615,-0.36183844617158734,-0.15895145717061432,-1.0617698747887927,0.2034673534696142,0.5228345239433396,-0.2272050867344663,-0.25083326184680244,-0.4802668751723933,1.0,-1.1552541397189569,0.0,-1.0,0.5228345239433396,30,true,true,-0.0018390049191004953
14035591,2026-01-24,25/26,hamilton-academical,cove-rangers,-0.08615954841515891,0.4476213287006056,0.3264023046059819,0.04231412504744192,0.18510319975583123,0.9898323155380733,0.3414820210277855,0.39361612723564127,0.12943981359274043,0.21869803172423338,0.09713602049020809,1.0,0.46231036967708006,-7.0,0.7391304347826088,0.39361612723564127,3,true,false,-0.5337808771157645
14035768,2026-01-24,25/26,dumbarton,elgin-city,-0.07370129502430006,0.13409947661092117,-0.41651322411325814,0.13046748039881884,-0.09153996003919396,1.0721083450422488,0.34659864347216146,0.39494690127542875,-0.061533539485742104,-0.10111416866853905,-0.5621922277217277,1.0,-0.24631747449187502,0.0,0.038722943722943715,0.39494690127542875,7,true,true,-0.20780077163522123
14035769,2026-01-24,25/26,east-kilbride,stranraer,0.583565577973788,0.4042493082238075,0.08038264808027958,0.3797178128217258,0.27116340874185596,0.3646040618495883,0.5786947445221966,0.20203341184112242,0.2556948375651586,0.21505611534056854,0.39708545834575615,1.0,0.4244083316107832,-7.0,0.37571146245059284,0.5786947445221966,9,true,true,0.17931626974998055
14035770,2026-01-24,25/26,forfar-athletic,stirling-albion,0.22822254965844668,0.1291202428591734,0.49682574426864756,0.150599905051628,0.09654433764835346,0.12220378049453438,0.44609088900764066,0.2945661765665481,0.28446227172925875,0.32329905621322597,0.41189325543385946,1.0,0.08766770429081117,7.0,0.04347826086956541,0.44609088900764066,13,true,true,0.09910230679927329
14035771,2026-01-24,25/26,edinburgh-city-fc,annan-athletic,-0.4377562968886283,-0.011480907633405675,0.33189227154313217,-0.3752502622776639,-0.13775021480088867,0.3529004473273354,0.24917760537211156,0.5323977216223353,-0.02315416891928809,0.05585731417541693,-0.06429510814895911,1.0,0.0355943115299977,-7.0,0.15689440993788817,0.5323977216223353,17,true,true,-0.4262753892552226
14035592,2026-01-31,25/26,alloa-athletic,cove-rangers,0.5257613765600938,0.2369667331478136,-0.2877553666933983,-0.03299861403685256,0.021962260997973715,0.7325528938345376,NaN,NaN,0.10766066915486051,0.024368617373461986,-0.02463200530782461,1.0,0.2466038913603914,0.0,0.6048166666666667,NaN,4,false,false,0.2887946434122802
14035593,2026-01-31,25/26,east-fife,montrose,0.15966645975546892,0.11741007370449758,0.39205296353316293,-0.1505879899079421,-0.10654811000559938,-0.16911773793843585,0.41434879784721507,0.3130571880598523,0.1906811789616387,0.23309377925307412,0.274171144910216,1.0,0.08741049594775818,-4.0,-0.00925724637681169,0.41434879784721507,9,true,true,0.042256386050971345
14035594,2026-01-31,25/26,queen-of-the-south,inverness-caledonian-thistle,-0.44000886705530223,-0.17846570298910652,-0.3061511585125428,0.4413832058221665,0.2251111755962807,1.3874889355351523,0.23360079165708647,0.5133687066842055,-0.11416033177902556,-0.052932336134790245,-0.5405347105611996,1.0,-0.37138931927521834,0.0,-0.40185000000000004,0.5133687066842055,9,true,true,-0.2615431640661957
14035595,2026-01-31,25/26,kelty-hearts-fc,hamilton-academical,-0.07041199786974095,-0.7422226667228966,-0.5933288163361499,-0.3897145828716351,-0.2097784030269949,-0.33938982688633423,0.3382295484159139,0.38418479149445695,-0.23737200715970977,-0.31236893565303775,-0.6119425625935286,1.0,-1.5512032478790576,0.0,-1.0285166666666665,0.38418479149445695,9,true,true,0.6718106688531557
14035597,2026-01-31,25/26,stenhousemuir,peterhead,0.671410429866834,0.5491007111584504,-0.3546978033129399,-0.07489305550440761,-0.03199054213302155,1.0792901106658606,0.5431335298620087,0.18813705128847744,0.20547960514881236,0.06655906992720119,0.041281229999907465,1.0,0.7101430213878989,-7.0,0.45526956521739126,0.5431335298620087,5,true,true,0.12230971870838359
14035772,2026-01-31,25/26,annan-athletic,clyde-fc,0.10366975835315101,-0.059815740227603796,-0.478291385063356,-0.3920670999383802,-0.3441218373208077,0.28778968388164694,0.40485727475527306,0.3354423267961558,-0.10860150605501336,-0.14246434954818155,-0.19329934051448738,1.0,-0.6288815892881106,0.0,-0.3397035573122529,0.40485727475527306,9,true,true,0.1634854985807548
14035774,2026-01-31,25/26,dumbarton,edinburgh-city-fc,0.5429185160031276,0.2883922104446917,0.11343655072583639,0.3212191855158384,0.04569039824830767,0.12463675082290653,0.5620901740172347,0.20853233990339431,0.10472988730817737,0.1708375367840221,-0.3158968129324162,1.0,-0.034631739179111776,0.0,-0.15922101449275372,0.5620901740172347,11,true,true,0.25452630555843586
14035775,2026-01-31,25/26,east-kilbride,forfar-athletic,0.46351772292628335,0.453296064419285,-0.10922563075820933,0.0733747598142731,0.31121256986197565,0.5421175808564618,0.5321782178217822,0.23391089108910892,0.12203024068504785,0.11799918363736428,0.08299506619212993,1.0,0.08670323636324273,-3.0,0.3333333333333335,0.5321782178217822,9,true,true,0.010221658506998355
14035776,2026-01-31,25/26,stirling-albion,stranraer,-0.17025295494723391,0.00570115263265649,-0.2935094328730262,-0.16009507243011,-0.2962658161431726,0.7328186119086891,0.31477989677716633,0.4275614030365657,-0.08069832427440476,-0.13010564233843377,-0.3229294291907676,1.0,-0.2639485532862964,0.0,-0.08333333333333326,0.4275614030365657,13,true,true,-0.1759541075798904
14035596,2026-02-07,25/26,cove-rangers,queen-of-the-south,-0.017174735125016716,0.11027769025251166,0.035007214316738505,-0.3142223694597135,-0.14431123111238975,1.27323337040701,0.35970217649645064,0.3701541480939701,-0.007441934481523273,0.02440357082611447,-0.12297184171243591,1.0,-0.2529017905298472,0.0,-0.7352153846153847,0.3701541480939701,22,true,true,-0.12745242537752838
14035598,2026-02-07,25/26,inverness-caledonian-thistle,east-fife,1.3321124972476939,0.6891976878267027,0.2793408043382482,0.06765904695038927,0.06373838392851106,0.8161434823022083,0.774931822661614,0.06945320114523036,0.4840028433120655,0.3606278922152883,0.6773281210154674,1.0,1.0187918177206408,0.0,0.8400000000000001,0.774931822661614,25,true,true,0.6429148094209912
14035777,2026-02-07,25/26,forfar-athletic,dumbarton,0.07789152047941511,0.023750239168959228,0.2579613078998263,0.0017250209747814438,-0.02569734549528313,0.5672381385340957,0.3919452666555594,0.34029909456290064,0.26796705397152837,0.2566645942989448,0.3201964535984283,1.0,0.07477877755046647,0.0,-0.005183333333333318,0.3919452666555594,11,true,true,0.05414128131045588
14035781,2026-02-07,25/26,stranraer,annan-athletic,0.1469877350506014,0.20889907541064381,0.33170101720705814,-0.015662190257270225,0.3605619958204418,0.4071602107906356,0.4072904348313509,0.31384976360283723,0.15637057588904396,0.22899104152199015,-0.02686738899002794,1.0,0.3563016130887149,0.0,0.1457043478260871,0.4072904348313509,9,true,true,-0.06191134036004242
14035782,2026-02-07,25/26,edinburgh-city-fc,east-kilbride,-0.3592195339521669,-0.2807749564069209,-0.19589807013468277,-0.39643375544193304,-0.4684345539648227,-0.1789354783344973,0.2609323632287119,0.5129384353938768,-0.10565958401144564,-0.13616581487860716,-0.25523576841129003,1.0,-0.24108704734156516,0.0,-0.16000000000000014,0.5129384353938768,30,true,true,-0.07844457754524597
15336943,2026-02-10,25/26,annan-athletic,dumbarton,0.33579968692810874,0.14551360614743025,-0.38673214538305795,0.2498871564964258,0.1695381171682797,0.5936588658885712,0.496691318363195,0.2733386420812055,0.25458807423376156,0.1306948979442143,0.2829204820374678,1.0,0.11177994185242057,0.0,0.08684999999999987,0.496691318363195,17,true,true,0.1902860807806785
15416466,2026-02-10,25/26,clyde-fc,elgin-city,0.23737541598474576,0.28624799867027234,-0.23936924303223797,0.5173503999527522,0.44328055910498243,1.1134395019303136,0.4570330226534494,0.2943356341844937,0.26146679337143086,0.16937704005382326,0.044250762464089544,1.0,0.37686704656785586,0.0,0.36936594202898565,0.4570330226534494,7,true,true,-0.04887258268552658
15456958,2026-02-10,25/26,montrose,peterhead,0.08460790662403067,0.1130913928558964,-0.8592183531189221,-0.29195904687414753,-0.05125220890920801,0.2526879048863814,0.3935735283686062,0.3361323392035829,-0.10372980926853334,-0.24519941970034737,-0.36551036431733275,1.0,-0.03095136037452706,0.0,0.0,0.3935735283686062,34,true,true,-0.028483486231865723
14035602,2026-02-14,25/26,east-fife,cove-rangers,-0.19135668678502152,-0.18443933614448516,-0.0689264543636213,-0.15909701930055675,-0.3228444149903531,0.4413489291752494,0.3051426181741568,0.4256242712577105,-0.02637325888761092,-0.01680517739556184,-0.16145177761607554,1.0,-0.5079799103835809,0.0,0.23076923076923084,0.4256242712577105,5,true,true,-0.006917350640536363
14035603,2026-02-14,25/26,hamilton-academical,inverness-caledonian-thistle,-0.9498229969123282,0.13716968194716447,-0.10395237186474288,0.43738978092139824,0.11716897361682399,0.9909797422458835,0.12783086693477197,0.6908805997004542,-0.12929397810466975,-0.024177094516085063,-0.5865802637296248,1.0,-0.12587671717459537,7.0,-0.3582923076923079,0.6908805997004542,35,true,true,-1.0869926788594926
14035604,2026-02-14,25/26,stenhousemuir,montrose,0.5812847822969971,0.5331170039773331,0.73981936684785,0.2356111268524934,0.08293992907615255,0.40763355980866783,0.5320765020192888,0.19720129349568313,0.37605968187807126,0.4828988997718443,0.3209467568604145,1.0,0.6971314737780743,10.0,0.4505999999999999,0.5320765020192888,9,true,true,0.04816777831966401
14035605,2026-02-14,25/26,kelty-hearts-fc,peterhead,-0.11680823099289972,-0.12885385498188387,-0.7823652668549357,-0.4064493438178225,-0.16975448425752582,0.9362062456803506,0.3209200569099836,0.39051779004916765,-0.18176117848808523,-0.3143536190739859,-0.615407518857432,1.0,-0.5359680056567842,10.0,-0.5878615384615384,0.39051779004916765,9,true,true,0.01204562398898415
14035606,2026-02-14,25/26,queen-of-the-south,alloa-athletic,0.3974850468295855,0.03175553124924828,0.37698929748594934,0.20660857339911765,0.05489852587251143,0.4433885639542629,0.4963818606480717,0.2486958173724349,0.1662766673992217,0.25898022863180903,0.13464966435012826,1.0,0.0019810434802838284,-7.0,0.13089743589743597,0.4963818606480717,9,true,true,0.3657295155803372
14035778,2026-02-14,25/26,annan-athletic,east-kilbride,0.011381310927389643,-0.054678099059822405,-0.46135017891075664,-0.027003341491745658,-0.40653634548966266,0.28792541594566484,0.377785579973928,0.3700098525459609,0.05936693614053908,-0.041931805644784985,-0.2292802760687147,1.0,-0.36023534401742063,-3.0,-0.37521538461538473,0.377785579973928,28,true,true,0.06605940998721205
15332289,2026-02-17,25/26,cove-rangers,montrose,0.327464606770583,0.33618439437590836,0.489093699445179,0.4167775525071562,0.4189455029391205,-0.5006397992434618,0.4721104552658512,0.265633243742596,0.3429260764337387,0.3947002173245597,0.22724409592194994,1.0,0.3484373887170418,0.0,-0.41753561253561255,0.4721104552658512,9,true,true,-0.00871978760532538
15366428,2026-02-17,25/26,elgin-city,east-kilbride,-0.06979161953830648,-0.039575808576829276,0.4073614950143641,-0.11172443501430074,-0.4442873241595091,1.1393773550442312,0.3498350307480721,0.39845273674975706,0.10747669278388074,0.19318112317622013,-0.08633117861113226,1.0,-0.29498790827623855,4.0,-0.5411574074074073,0.39845273674975706,5,true,true,-0.030215810961477206
15368752,2026-02-17,25/26,hamilton-academical,east-fife,0.1200011806203185,0.8039851997913873,0.3764961383149072,0.4940248410376906,0.5609988077486463,0.021277881959216663,0.40251099679829405,0.3255292345207876,0.32426874151825374,0.38356297938017264,0.23392713637148432,1.0,0.9556146123104046,0.0,0.43035612535612544,0.40251099679829405,29,true,true,-0.6839840191710688
15547533,2026-02-17,25/26,stirling-albion,clyde-fc,-0.27989286496015786,-0.09902096982210651,-0.5348573831819099,-0.44292006488500313,-0.3414814746200836,-0.7905699668193942,0.275031128956212,0.4590447331126161,-0.19671090660847235,-0.24839225914144702,-0.49385582519632276,1.0,-0.4852846775796007,10.0,-0.24,0.4590447331126161,13,true,true,-0.18087189513805135
14035607,2026-02-21,25/26,cove-rangers,kelty-hearts-fc,0.47957628957253384,0.5781296422136879,0.35059024256132576,0.23693499061476686,0.3324307735882073,0.5979974830198905,0.5145350182706592,0.22497394327121356,0.344483183499779,0.3678349555460645,0.4908928847242401,1.0,0.9065217830385931,-3.0,0.22472222222222227,0.5145350182706592,11,true,true,-0.09855335264115406
14035608,2026-02-21,25/26,inverness-caledonian-thistle,stenhousemuir,1.0587795861798746,0.28544357209831117,0.2612649296234996,-0.1138538746114044,0.1705130988349559,0.8295480269296303,0.6861347507214444,0.10430750134885351,0.3440248899615638,0.29562997058020923,0.6201724441513906,1.0,0.4262582624135969,0.0,0.37037037037037024,0.6861347507214444,9,true,true,0.7733360140815634
14035609,2026-02-21,25/26,alloa-athletic,hamilton-academical,-0.05073624478790156,-0.14026322485979242,-0.5379926439252604,-0.19816646620367706,-0.18267812659627047,-0.7089809535272786,NaN,NaN,0.026520944160169035,-0.1031946390495488,-0.14082511838139045,1.0,-0.2525213423651791,3.0,-0.14814814814814814,NaN,4,false,false,0.08952698007189086
14035610,2026-02-21,25/26,montrose,queen-of-the-south,-0.3815715169292203,-0.1339614063180505,-0.5325512080628882,-0.11247554235166035,-0.0581192594579516,1.0229494048580234,0.24929883795858643,0.4941324104576394,-0.10840009003449357,-0.17313489067137552,-0.3260942643207183,1.0,-0.6427746802463836,-3.0,-0.3133465608465609,0.4941324104576394,7,true,true,-0.2476101106111698
14035611,2026-02-21,25/26,peterhead,east-fife,0.39072476502665643,0.21067098764215772,0.5037855419808437,0.4158493138468877,0.21420624682835943,0.828904300117754,0.4923096748695043,0.25179982223863956,0.25761056940472055,0.3495735320063897,0.2964408991700265,1.0,0.11335857538499461,3.0,0.12667582417582413,0.4923096748695043,9,true,true,0.1800537773844987
14035786,2026-02-21,25/26,east-kilbride,dumbarton,0.6278501228770667,0.31906856488962165,0.041424973375767615,-0.02721658985390185,0.3184537311185345,-0.9350612234153427,0.6031084421723689,0.1949661112921346,0.2090305491792493,0.17643853062085285,0.5840763797174677,1.0,0.8982811927597711,-7.0,0.6755219780219781,0.6031084421723689,5,true,true,0.308781557987445
14035788,2026-02-21,25/26,clyde-fc,edinburgh-city-fc,0.7318050678578077,0.4435937726018835,0.35386596627352934,0.6178697733937817,0.3414814746200836,-0.30031324489724043,0.6241227798665697,0.1596190934813197,0.38527706086604707,0.4251032213744459,0.2963417941000719,1.0,0.6727131304440732,-3.0,0.2052849002849002,0.6241227798665697,9,true,true,0.28821129525592426
14035789,2026-02-21,25/26,elgin-city,stirling-albion,0.40670845975065517,0.16940355019894127,0.8183528502153661,0.15877447625443786,0.08605306354781916,0.895106089298983,0.5165068541916908,0.2449998573826765,0.2743056508365609,0.42607531896647444,0.40128345804864396,1.0,0.04387478936102007,0.0,-0.11213846153846152,0.5165068541916908,7,true,true,0.2373049095517139
14035790,2026-02-21,25/26,forfar-athletic,annan-athletic,0.02627289187572801,0.06565654800653149,0.5191089768834092,-0.23801648023219357,-0.1326381366473086,0.9619952250510811,0.37353463105499596,0.3567182125589802,0.0910518873213377,0.15870596700095038,0.09492237466267639,1.0,0.12674603576169052,7.0,0.0,0.37353463105499596,7,true,true,-0.03938365613080348
15395623,2026-02-24,25/26,stirling-albion,annan-athletic,-0.1922284690353428,0.058458209320112184,0.055347354734199994,-0.09418738606326471,0.05916512265198115,0.5755872138278944,0.29885769285517927,0.4303272560215731,-5.2493531833716844e-5,0.02556163251750795,-0.24132917815941712,1.0,0.0025918124316546276,0.0,0.0,0.4303272560215731,7,true,true,-0.250686678355455
15399013,2026-02-24,25/26,dumbarton,clyde-fc,-0.30120805840287634,-0.23118523526931692,-0.35889934206105334,-0.3631554777298813,-0.29374189866251044,-0.8470427854975674,0.2773401151394305,0.477996839670823,-0.24389536564448958,-0.2617587172633818,-0.5779732716912065,1.0,-1.0387719573542724,0.0,-0.5925925925925926,0.477996839670823,5,true,true,-0.07002282313355943
15416481,2026-02-24,25/26,elgin-city,edinburgh-city-fc,0.4328937737083387,0.2745780516088086,0.44328073494376935,0.16603313418106325,0.09213171587760449,0.9799203191759089,0.5167435299870562,0.235060698773024,0.23365959634837943,0.2942802117740159,0.22179041131603294,1.0,0.2507708355888949,0.0,-0.1315659340659341,0.5167435299870562,9,true,true,0.1583157220995301
14035612,2026-02-28,25/26,east-fife,alloa-athletic,-0.20406080223098486,-0.3523561763359143,0.176029344544795,0.16902451234626703,-0.029754261081793132,-0.5107665078105807,0.2934302107651719,0.42453732621344015,0.011466499625189672,0.07423419246448842,-0.2357960233165346,1.0,-0.8955070200290667,0.0,-0.46811576354679807,0.42453732621344015,5,true,true,0.14829537410492946
14035613,2026-02-28,25/26,hamilton-academical,montrose,0.09959002205656309,0.6513938630377696,0.7349343001842392,0.3312717857543177,0.31101973089449153,0.6681423522163337,0.40348947006311797,0.3394161256627007,0.3035102279014064,0.40651045694610066,0.254900245080685,1.0,0.7679059069527445,0.0,0.3214285714285714,0.40348947006311797,7,true,true,-0.5518038409812065
14035614,2026-02-28,25/26,kelty-hearts-fc,inverness-caledonian-thistle,-1.029471493817567,-0.6899962888503599,-0.7584443088282682,0.1296445113978777,0.017455656811341314,0.7923871746886804,0.1138265439982059,0.6718427761434618,-0.43502843761144816,-0.427351308708949,-1.1151469728098635,1.0,-1.509450278102981,0.0,-1.3214285714285716,0.6718427761434618,26,true,true,-0.3394752049672072
14035615,2026-02-28,25/26,queen-of-the-south,peterhead,0.5563830935805241,0.2882854062165864,-0.4731250587733738,0.10678228439954474,0.2961479736042367,1.4759054835119494,0.5546223057650524,0.20666957084600318,0.13888017647533957,0.013394891639755633,-0.012451265350747809,1.0,0.4154508499552545,0.0,0.14914431673052353,0.5546223057650524,5,true,true,0.2680976873639377
14035616,2026-02-28,25/26,stenhousemuir,cove-rangers,0.416798026834846,0.30500054872101356,0.09376294136614995,-0.08147177217925261,-0.03555562626186237,0.7952378118225771,0.48309946236880047,0.23675547654611379,0.14619918170349191,0.1337020415401634,0.08266747549053899,1.0,0.23546754019188465,0.0,0.7476724137931033,0.48309946236880047,9,true,true,0.11179747811383245
14035791,2026-02-28,25/26,clyde-fc,east-kilbride,0.021483055268209927,0.08350563480494755,0.10365114149404703,0.508978738191983,0.16310151034734233,-2.489023994682435,0.376413727910182,0.3614773951195045,0.269296103665811,0.2449694170888857,0.004799679177783567,1.0,-0.018174426411221134,-3.0,-0.18705665024630536,0.376413727910182,9,true,true,-0.06202257953673762
14035793,2026-02-28,25/26,edinburgh-city-fc,forfar-athletic,-0.1977131805579678,-0.04556330651353238,-0.2180204457700193,0.02347874298603081,0.05068470215321419,0.011757076537553892,0.29733839747140683,0.42749075545249116,-0.01983521627969216,-0.016669205454280446,-0.1639151812738333,1.0,-0.42143742262305706,-3.0,-0.018160919540229914,0.42749075545249116,11,true,true,-0.15214987404443542
14035794,2026-02-28,25/26,stirling-albion,dumbarton,-0.11218273337710752,0.08494601315603058,-0.1696741044504037,0.3777282621418738,0.36192429982487617,-0.613597708748018,0.3328630095333707,0.40281285275881024,0.20860859256951447,0.18501351791919438,-0.0336129879147995,1.0,0.22067148207287035,0.0,0.2142857142857142,0.40281285275881024,5,true,true,-0.1971287465331381
